"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260046","img/object_images/remote_controller01.jpg",NA,"img/object_images/remover01.jpg","1",NA,"1","1",NA,"1","0.846893599955365",NA,"0.761806899914518","1",NA,"1","1",NA,"1","1",NA,"1"
"260046","img/object_images/remover01.jpg","img/object_images/remote_controller01.jpg","img/object_images/camera03.jpg","1","1","1","1","1","0","0.761806899914518","0.846893599955365","0.956507900031284","1","1","1","1","1","1","1","1","1"
"260046","img/object_images/camera03.jpg","img/object_images/remover01.jpg","img/object_images/boat04.jpg","1","1","1","0","1","0","0.956507900031284","0.761806899914518","0.879952300107107","1","1","1","1","1","1","1","1","1"
"260046","img/object_images/boat04.jpg","img/object_images/camera03.jpg","img/object_images/blender02.jpg","1","1","1","0","0","1","0.879952300107107","0.956507900031284","1.05300800013356","1","1","1","1","1","1","1","1","1"
"260046","img/object_images/blender02.jpg","img/object_images/boat04.jpg","img/object_images/flashlight03.jpg","1","1","1","1","0","0","1.05300800013356","0.879952300107107","0.734465900110081","1","1","1","1","1","1","1","1","1"
"260046","img/object_images/flashlight03.jpg","img/object_images/blender02.jpg","img/object_images/bottle07.jpg","1","1","1","0","1","1","0.734465900110081","1.05300800013356","0.708697899943218","1","1","1","1","1","1","1","1","1"
"260046","img/object_images/bottle07.jpg","img/object_images/flashlight03.jpg","img/object_images/dresser03.jpg","1","1","1","1","0","0","0.708697899943218","0.734465900110081","1.03419520007446","1","1","1","1","1","1","1","1","1"
"260046","img/object_images/dresser03.jpg","img/object_images/bottle07.jpg","img/object_images/backpack01.jpg","1","1","1","0","1","0","1.03419520007446","0.708697899943218","0.6943934999872","1","1","1","1","1","1","1","1","1"
"260046","img/object_images/backpack01.jpg","img/object_images/dresser03.jpg","img/object_images/toy08.jpg","1","1","1","0","0","0","0.6943934999872","1.03419520007446","0.626610100036487","1","1","1","1","1","1","1","1","1"
"260046","img/object_images/toy08.jpg","img/object_images/backpack01.jpg","img/object_images/video_game01.jpg","1","1","1","0","0","1","0.626610100036487","0.6943934999872","0.550050799967721","1","1","1","1","1","1","1","1","1"
"260046","img/object_images/video_game01.jpg","img/object_images/toy08.jpg","img/object_images/keyboard02.jpg","1","1","1","1","0","1","0.550050799967721","0.626610100036487","0.456390400184318","1","1","1","1","1","1","1","1","1"
