"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260049","img/object_images/sink01.jpg","1","s","1.27962799975649",1,1,0,2,0
"260049","img/object_images/matches02.jpg","1","s","1.43477429961786",1,1,0,2,0
"260049","img/object_images/knife04.jpg","1","k","2.11006599990651",1,1,0,2,0
"260049","img/object_images/bow_tie01.jpg","1","k","1.83373459940776",1,1,0,2,0
"260049","img/object_images/key02.jpg","1","s","1.0243139998056",1,1,0,2,0
"260049","img/object_images/mask01.jpg","1","k","1.16459039971232",1,1,0,2,0
"260049","img/object_images/bow_tie03.jpg","1","k","1.39551699953154",1,1,0,2,0
"260049","img/object_images/bird_house02.jpg","1","k","1.11926679965109",1,1,0,2,0
"260049","img/object_images/guitar02.jpg","1","s","1.13880229974166",1,1,0,2,0
"260049","img/object_images/perfume02.jpg","1","s","1.18588689994067",1,1,0,2,0
"260049","img/object_images/clip02.jpg","1","s","1.24482009932399",1,1,0,2,0
"260049","img/object_images/fan01.jpg","0","s","1.2540165996179",1,1,0,2,0
"260049","img/object_images/bottle05.jpg","0","s","1.25497969985008",1,1,0,2,0
"260049","img/object_images/cellphone03.jpg","1","k","1.2875199993141",1,1,0,2,0
"260049","img/object_images/pot01.jpg","1","s","1.15539639955387",1,1,0,2,0
"260049","img/object_images/jewel04.jpg","1","k","1.97022569971159",1,1,0,2,0
"260049","img/object_images/MetalWire01.jpg","1","k","1.03930179961026",1,1,0,2,0
"260049","img/object_images/ruler02.jpg","1","s","1.51699479995295",1,1,0,2,0
"260049","img/object_images/crown02.jpg","0","k","1.29801549995318",1,1,0,2,0
"260049","img/object_images/microphone03.jpg","1","s","1.80146899959072",1,1,0,2,0
"260049","img/object_images/accardion01.jpg","1","k","1.63038389990106",1,1,0,2,0
"260049","img/object_images/book03.jpg","1","s","1.32830529939383",1,1,0,2,0
"260049","img/object_images/shower_head01.jpg","1","s","0.941726899705827",1,1,0,2,0
"260049","img/object_images/Vest02.jpg","1","s","1.0121589996852",1,1,0,2,0
"260049","img/object_images/brief_case02.jpg","1","s","1.91494089970365",1,1,0,2,0
"260049","img/object_images/tv01.jpg","0","k","1.27202699938789",1,1,0,2,0
"260049","img/object_images/vase01.jpg","1","s","1.12933259923011",1,1,0,2,0
"260049","img/object_images/knife01.jpg","1","s","1.03611039975658",1,1,0,2,0
"260049","img/object_images/Traffic Sign 01.jpg","0","s","1.29917999962345",1,1,0,2,0
"260049","img/object_images/ToolBag01.jpg","0","s","1.57797409966588",1,1,0,2,0
"260049","img/object_images/scarf01.jpg","1","s","1.01337579963729",1,1,0,2,0
"260049","img/object_images/toaster01.jpg","1","k","2.26470889942721",1,1,0,2,0
"260049","img/object_images/video_game02.jpg","1","k","1.23238059971482",1,1,0,2,0
"260049","img/object_images/Thermometer01.jpg","1","s","1.23507019970566",1,1,0,2,0
"260049","img/object_images/knife02.jpg","1","s","1.52847949974239",1,1,0,2,0
"260049","img/object_images/Lint_Roller02.jpg","1","k","1.01752289943397",1,1,0,2,0
"260049","img/object_images/WoodBox01.jpg","1","k","1.39031629962847",1,1,0,2,0
"260049","img/object_images/pen03.jpg","0","k","1.14952259976417",1,1,0,2,0
"260049","img/object_images/pitcher02.jpg","1","s","1.15592379961163",1,1,0,2,0
"260049","img/object_images/knit05.jpg","1","k","1.00520389946178",1,1,0,2,0
"260049","img/object_images/hair_brush02.jpg","1","k","0.903041099663824",1,1,0,2,0
"260049","img/object_images/ornament01.jpg","1","k","1.14806949952617",1,1,0,2,0
"260049","img/object_images/flashlight03.jpg","1","s","1.21143409935758",1,1,0,2,0
"260049","img/object_images/purse04.jpg","1","k","0.947039399761707",1,1,0,2,0
"260049","img/object_images/razor01.jpg","1","k","1.35707809962332",1,1,0,2,0
"260049","img/object_images/boat04.jpg","1","k","2.22671389998868",1,1,0,2,0
"260049","img/object_images/dress03.jpg","0","s","1.45248279953375",1,1,0,2,0
"260049","img/object_images/broom01.jpg","1","k","1.06514710001647",1,1,0,2,0
"260049","img/object_images/retainer01.jpg","1","s","0.71084739966318",1,2,0,2,0
"260049","img/object_images/note_book02.jpg","1","k","1.00279079936445",1,2,0,2,0
"260049","img/object_images/robe01.jpg","0","s","0.76051879953593",1,2,0,2,0
"260049","img/object_images/ear_bud01.jpg","1","k","1.12151969922706",1,2,0,2,0
"260049","img/object_images/tie02.jpg","1","k","0.99798379978165",1,2,0,2,0
"260049","img/object_images/trash_can05.jpg","1","s","3.81600729981437",1,2,0,2,0
"260049","img/object_images/soap01.jpg","1","s","1.51776149962097",1,2,0,2,0
"260049","img/object_images/bath_tub01.jpg","0","k","1.11067789979279",1,2,0,2,0
"260049","img/object_images/curtain02.jpg","0","k","1.06293409969658",1,2,0,2,0
"260049","img/object_images/hole_puncher01.jpg","1","s","1.07863579969853",1,2,0,2,0
"260049","img/object_images/board01.jpg","0","s","0.744570099748671",1,2,0,2,0
"260049","img/object_images/lemon_squeezer01.jpg","1","k","0.972152799833566",1,2,0,2,0
"260049","img/object_images/TreeSlice01.jpg","0","s","1.25041939970106",1,2,0,2,0
"260049","img/object_images/wallet02.jpg","1","k","0.954474599566311",1,2,0,2,0
"260049","img/object_images/knit01.jpg","1","s","1.11282619973645",1,2,0,2,0
"260049","img/object_images/lemon_squeezer02.jpg","0","s","1.14156589983031",1,2,0,2,0
"260049","img/object_images/toothbrush01.jpg","0","k","2.35891189938411",1,2,0,2,0
"260049","img/object_images/tool11.jpg","1","s","1.13284889981151",1,2,0,2,0
"260049","img/object_images/hammer03.jpg","0","s","1.23890289990231",1,2,0,2,0
"260049","img/object_images/acoustic_capo01.jpg","1","s","1.14795619994402",1,2,0,2,0
"260049","img/object_images/tool07.jpg","1","s","0.988593699876219",1,2,0,2,0
"260049","img/object_images/pen01.jpg","1","k","1.42015949962661",1,2,0,2,0
"260049","img/object_images/pitcher01.jpg","0","k","1.22755909990519",1,2,0,2,0
"260049","img/object_images/hat13.jpg","0","k","1.1574461995624",1,2,0,2,0
"260049","img/object_images/glasses03.jpg","1","s","1.0804606997408",1,2,0,2,0
"260049","img/object_images/ice_tray03.jpg","1","s","0.645687999669462",1,2,0,2,0
"260049","img/object_images/microscope01.jpg","1","s","1.30024169944227",1,2,0,2,0
"260049","img/object_images/boat_toy10.jpg","0","k","1.84187849937007",1,2,0,2,0
"260049","img/object_images/slinky_toy01.jpg","1","k","1.02136109955609",1,2,0,2,0
"260049","img/object_images/pan01.jpg","0","s","1.33187909983099",1,2,0,2,0
"260049","img/object_images/surf_board01.jpg","1","s","0.873221499379724",1,2,0,2,0
"260049","img/object_images/clip04.jpg","1","s","0.923482899554074",1,2,0,2,0
"260049","img/object_images/backpack01.jpg","1","k","0.993229799903929",1,2,0,2,0
"260049","img/object_images/crutches02.jpg","0","k","0.851450100075454",1,2,0,2,0
"260049","img/object_images/ironing_table01.jpg","1","k","1.1953866998665",1,2,0,2,0
"260049","img/object_images/gift_box02.jpg","1","k","0.992897299584001",1,2,0,2,0
"260049","img/object_images/Witchhat01.jpg","0","s","1.05459069972858",1,2,0,2,0
"260049","img/object_images/projector01.jpg","1","s","1.23816459998488",1,2,0,2,0
