"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260021","img/object_images/broom01.jpg","1","s","4.5071230000467",1,1,0,2,0
"260021","img/object_images/purse04.jpg","1","s","1.51002430001972",1,1,0,2,0
"260021","img/object_images/clip02.jpg","1","s","0.91892490000464",1,1,0,2,0
"260021","img/object_images/shower_head01.jpg","1","s","0.953599500004202",1,1,0,2,0
"260021","img/object_images/WoodBox01.jpg","1","s","1.0516973999911",1,1,0,2,0
"260021","img/object_images/Thermometer01.jpg","1","k","0.961375399958342",1,1,0,2,0
"260021","img/object_images/flashlight03.jpg","0","s","1.40114159998484",1,1,0,2,0
"260021","img/object_images/pen03.jpg","1","k","0.849255100009032",1,1,0,2,0
"260021","img/object_images/ornament01.jpg","1","k","0.905738900008146",1,1,0,2,0
"260021","img/object_images/jewel04.jpg","1","k","1.01757610001368",1,1,0,2,0
"260021","img/object_images/knife01.jpg","1","k","1.17091689998051",1,1,0,2,0
"260021","img/object_images/ruler02.jpg","0","s","2.68483939999714",1,1,0,2,0
"260021","img/object_images/knit05.jpg","1","k","1.09619240002939",1,1,0,2,0
"260021","img/object_images/accardion01.jpg","0","s","1.19595500000287",1,1,0,2,0
"260021","img/object_images/Lint_Roller02.jpg","1","s","1.7135082000168",1,1,0,2,0
"260021","img/object_images/mask01.jpg","1","k","0.884860199992545",1,1,0,2,0
"260021","img/object_images/book03.jpg","1","k","1.31933210004354",1,1,0,2,0
"260021","img/object_images/vase01.jpg","0","s","0.93564989999868",1,1,0,2,0
"260021","img/object_images/bow_tie03.jpg","1","s","1.77262549998704",1,1,0,2,0
"260021","img/object_images/hair_brush02.jpg","1","s","1.26336630003061",1,1,0,2,0
"260021","img/object_images/MetalWire01.jpg","1","s","1.71771269995952",1,1,0,2,0
"260021","img/object_images/scarf01.jpg","1","k","1.76478940004017",1,1,0,2,0
"260021","img/object_images/bottle05.jpg","0","k","1.65350040001795",1,1,0,2,0
"260021","img/object_images/sink01.jpg","1","s","1.45087920001242",1,1,0,2,0
"260021","img/object_images/crown02.jpg","1","k","1.00572570000077",1,1,0,2,0
"260021","img/object_images/bird_house02.jpg","1","s","1.13915930001531",1,1,0,2,0
"260021","img/object_images/ToolBag01.jpg","1","s","1.99775540002156",1,1,0,2,0
