"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260037","img/object_images/razor01.jpg","1","s","1.16222209995613",1,1,0,2,0
"260037","img/object_images/book03.jpg","1","s","1.53323739999905",1,1,0,2,0
"260037","img/object_images/Vest02.jpg","1","s","1.43684629997006",1,1,0,2,0
"260037","img/object_images/Thermometer01.jpg","1","k","1.15401030000066",1,1,0,2,0
"260037","img/object_images/ToolBag01.jpg","1","k","1.38446349999867",1,1,0,2,0
"260037","img/object_images/shower_head01.jpg","1","k","1.21363569999812",1,1,0,2,0
"260037","img/object_images/toaster01.jpg","1","s","1.0774879999808",1,1,0,2,0
"260037","img/object_images/hair_brush02.jpg","0","k","1.72644499997841",1,1,0,2,0
"260037","img/object_images/pot01.jpg","0","s","1.78303130000131",1,1,0,2,0
"260037","img/object_images/perfume02.jpg","1","s","1.18170489999466",1,1,0,2,0
"260037","img/object_images/mask01.jpg","0","s","1.65878840000369",1,1,0,2,0
"260037","img/object_images/bow_tie03.jpg","1","s","1.32864550000522",1,1,0,2,0
"260037","img/object_images/broom01.jpg","1","k","3.45588969998062",1,1,0,2,0
"260037","img/object_images/tv01.jpg","0","s","1.36894389998633",1,1,0,2,0
"260037","img/object_images/Lint_Roller02.jpg","0","k","0.954996899992693",1,1,0,2,0
"260037","img/object_images/boat04.jpg","1","k","1.2442704999703",1,1,0,2,0
"260037","img/object_images/knit05.jpg","1","k","1.2167855000007",1,1,0,2,0
"260037","img/object_images/scarf01.jpg","1","s","0.894243899965659",1,1,0,2,0
"260037","img/object_images/cellphone03.jpg","1","s","1.01739100000123",1,1,0,2,0
"260037","img/object_images/WoodBox01.jpg","1","k","1.32912030001171",1,1,0,2,0
"260037","img/object_images/crown02.jpg","1","s","1.08721259998856",1,1,0,2,0
"260037","img/object_images/vase01.jpg","1","k","1.11282829998527",1,1,0,2,0
"260037","img/object_images/jewel04.jpg","1","s","0.844488400034606",1,1,0,2,0
"260037","img/object_images/pitcher02.jpg","0","s","0.96700319997035",1,1,0,2,0
"260037","img/object_images/video_game02.jpg","1","k","1.28278220002539",1,1,0,2,0
"260037","img/object_images/dress03.jpg","1","k","1.10823290003464",1,1,0,2,0
"260037","img/object_images/Traffic Sign 01.jpg","0","s","0.740031199995428",1,1,0,2,0
"260037","img/object_images/ruler02.jpg","1","s","1.63151330000255",1,1,0,2,0
"260037","img/object_images/microphone03.jpg","0","k","1.35980470001232",1,1,0,2,0
"260037","img/object_images/knife01.jpg","1","s","0.764693300006911",1,1,0,2,0
"260037","img/object_images/bow_tie01.jpg","1","s","0.86537660000613",1,1,0,2,0
"260037","img/object_images/bottle05.jpg","1","k","0.955821799987461",1,1,0,2,0
"260037","img/object_images/key02.jpg","1","k","1.14233380003134",1,1,0,2,0
"260037","img/object_images/ornament01.jpg","1","k","1.27326550002908",1,1,0,2,0
"260037","img/object_images/knife02.jpg","1","k","1.24929770000745",1,1,0,2,0
"260037","img/object_images/bird_house02.jpg","1","s","1.11479600000894",1,1,0,2,0
"260037","img/object_images/brief_case02.jpg","1","s","1.51071770000271",1,1,0,2,0
"260037","img/object_images/knife04.jpg","1","s","1.04635149997193",1,1,0,2,0
"260037","img/object_images/guitar02.jpg","1","s","1.23157149995677",1,1,0,2,0
"260037","img/object_images/matches02.jpg","1","k","1.01516150002135",1,1,0,2,0
"260037","img/object_images/MetalWire01.jpg","0","k","1.10091530001955",1,1,0,2,0
"260037","img/object_images/accardion01.jpg","1","s","1.24064269999508",1,1,0,2,0
"260037","img/object_images/fan01.jpg","0","s","1.83565710001858",1,1,0,2,0
"260037","img/object_images/pen03.jpg","0","s","1.26773779996438",1,1,0,2,0
"260037","img/object_images/purse04.jpg","1","k","0.907674099958967",1,1,0,2,0
"260037","img/object_images/flashlight03.jpg","1","s","1.42957539996132",1,1,0,2,0
"260037","img/object_images/sink01.jpg","0","s","0.91421660000924",1,1,0,2,0
"260037","img/object_images/clip02.jpg","0","s","1.3330183000071",1,1,0,2,0
"260037","img/object_images/pen05.jpg","0","k","1.10003010003129",1,2,0,2,0
"260037","img/object_images/microscope01.jpg","1","s","1.05766079999739",1,2,0,2,0
"260037","img/object_images/hammer03.jpg","1","k","0.843981200014241",1,2,0,2,0
"260037","img/object_images/airfryer01.jpg","1","s","0.723014199989848",1,2,0,2,0
"260037","img/object_images/ironing_table01.jpg","1","k","1.22310730000027",1,2,0,2,0
"260037","img/object_images/glasses03.jpg","1","k","1.04394849995151",1,2,0,2,0
"260037","img/object_images/tripod01.jpg","1","k","1.30633160000434",1,2,0,2,0
"260037","img/object_images/slinky_toy01.jpg","1","s","0.686299199995119",1,2,0,2,0
"260037","img/object_images/surf_board01.jpg","1","k","1.2826289999648",1,2,0,2,0
"260037","img/object_images/ear_bud01.jpg","1","s","0.696806000021752",1,2,0,2,0
"260037","img/object_images/pitcher01.jpg","1","k","2.09626369999023",1,2,0,2,0
"260037","img/object_images/dice01.jpg","0","k","0.993477999989409",1,2,0,2,0
"260037","img/object_images/helmet01.jpg","1","k","1.02997180004604",1,2,0,2,0
"260037","img/object_images/boat_toy10.jpg","0","s","1.27608539996436",1,2,0,2,0
"260037","img/object_images/gauze01.jpg","1","s","0.955843400035519",1,2,0,2,0
"260037","img/object_images/hat13.jpg","1","s","1.16281579999486",1,2,0,2,0
"260037","img/object_images/vase02.jpg","0","k","1.24899759999244",1,2,0,2,0
"260037","img/object_images/hole_puncher01.jpg","1","s","1.05599209998036",1,2,0,2,0
"260037","img/object_images/bath_tub01.jpg","1","k","1.89271789998747",1,2,0,2,0
"260037","img/object_images/note_book02.jpg","1","s","1.95018639997579",1,2,0,2,0
"260037","img/object_images/ball02.jpg","1","s","0.988142400048673",1,2,0,2,0
"260037","img/object_images/soap01.jpg","1","s","1.05764960002853",1,2,0,2,0
"260037","img/object_images/tie02.jpg","1","k","1.51730519998819",1,2,0,2,0
"260037","img/object_images/board01.jpg","1","s","1.18124429997988",1,2,0,2,0
"260037","img/object_images/mail_box02.jpg","0","s","1.43462770001497",1,2,0,2,0
"260037","img/object_images/WitchHat02.jpg","1","k","0.958345899998676",1,2,0,2,0
"260037","img/object_images/tool11.jpg","1","s","1.05118860001676",1,2,0,2,0
"260037","img/object_images/crutches02.jpg","1","s","0.78672249999363",1,2,0,2,0
