"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260051","img/object_images/clip03.jpg",NA,"img/object_images/floppy_disk02.jpg","1",NA,"0","0",NA,"0","0.730153500000597",NA,"1.29158029999235","1",NA,"1","1",NA,"1","1",NA,"1"
"260051","img/object_images/floppy_disk02.jpg","img/object_images/clip03.jpg","img/object_images/bell02.jpg","0","1","1","0","0","0","1.29158029999235","0.730153500000597","0.4216296000086","1","1","1","1","1","1","1","1","1"
"260051","img/object_images/bell02.jpg","img/object_images/floppy_disk02.jpg","img/object_images/clock02.jpg","1","0","1","0","0","0","0.4216296000086","1.29158029999235","0.450150300006499","1","1","1","1","1","1","1","1","1"
"260051","img/object_images/clock02.jpg","img/object_images/bell02.jpg","img/object_images/hammer03.jpg","1","1","1","0","0","1","0.450150300006499","0.4216296000086","0.53774689999409","1","1","1","1","1","1","1","1","1"
"260051","img/object_images/hammer03.jpg","img/object_images/clock02.jpg","img/object_images/Oven01.jpg","1","1","1","1","0","1","0.53774689999409","0.450150300006499","0.628317900002003","1","1","1","1","1","1","1","1","1"
"260051","img/object_images/Oven01.jpg","img/object_images/hammer03.jpg","img/object_images/tennis_racket02.jpg","1","1","1","1","1","1","0.628317900002003","0.53774689999409","0.514018600006239","1","1","1","1","1","1","1","1","1"
"260051","img/object_images/tennis_racket02.jpg","img/object_images/Oven01.jpg","img/object_images/wire02.jpg","1","1","1","1","1","1","0.514018600006239","0.628317900002003","0.347318300002371","1","1","1","1","1","1","1","1","1"
"260051","img/object_images/wire02.jpg","img/object_images/tennis_racket02.jpg","img/object_images/chair05.jpg","1","1","1","1","1","0","0.347318300002371","0.514018600006239","0.502813400002196","1","1","1","1","1","1","1","1","1"
"260051","img/object_images/chair05.jpg","img/object_images/wire02.jpg","img/object_images/motorcycle01.jpg","1","1","1","0","1","1","0.502813400002196","0.347318300002371","0.40099029999692","1","1","1","1","1","1","1","1","1"
"260051","img/object_images/motorcycle01.jpg","img/object_images/chair05.jpg","img/object_images/ear_bud01.jpg","1","1","1","1","0","1","0.40099029999692","0.502813400002196","0.404586300006486","1","1","1","1","1","1","1","1","1"
