"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260053","img/object_images/sleeping_bag01.jpg",NA,"img/object_images/camera07.jpg","0",NA,"1","0",NA,"1","0.721562300022924",NA,"0.414347699988866","1",NA,"1","1",NA,"1","1",NA,"1"
"260053","img/object_images/camera07.jpg","img/object_images/sleeping_bag01.jpg","img/object_images/ironing_table01.jpg","1","0","1","1","0","0","0.414347699988866","0.721562300022924","0.608781500020996","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/ironing_table01.jpg","img/object_images/camera07.jpg","img/object_images/gift_box03.jpg","1","1","1","0","1","0","0.608781500020996","0.414347699988866","0.591410299995914","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/gift_box03.jpg","img/object_images/ironing_table01.jpg","img/object_images/jewelry01.jpg","1","1","1","0","0","1","0.591410299995914","0.608781500020996","0.396997999981977","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/jewelry01.jpg","img/object_images/gift_box03.jpg","img/object_images/balloon01.jpg","1","1","1","1","0","0","0.396997999981977","0.591410299995914","0.581376200017985","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/balloon01.jpg","img/object_images/jewelry01.jpg","img/object_images/clip02.jpg","1","1","1","0","1","1","0.581376200017985","0.396997999981977","0.57631949998904","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/clip02.jpg","img/object_images/balloon01.jpg","img/object_images/bow_tie02.jpg","1","1","1","1","0","0","0.57631949998904","0.581376200017985","0.614131499984069","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/bow_tie02.jpg","img/object_images/clip02.jpg","img/object_images/lock04.jpg","1","1","1","0","1","1","0.614131499984069","0.57631949998904","0.73948570000357","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/lock04.jpg","img/object_images/bow_tie02.jpg","img/object_images/Witchhat01.jpg","1","1","1","1","0","1","0.73948570000357","0.614131499984069","0.455386700021336","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/Witchhat01.jpg","img/object_images/lock04.jpg","img/object_images/lawn_mower01.jpg","1","1","1","1","1","1","0.455386700021336","0.73948570000357","0.783407100010663","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/lawn_mower01.jpg","img/object_images/Witchhat01.jpg","img/object_images/hammer01.jpg","1","1","1","1","1","0","0.783407100010663","0.455386700021336","0.605178700003307","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/hammer01.jpg","img/object_images/lawn_mower01.jpg","img/object_images/funnel01.jpg","1","1","1","0","1","0","0.605178700003307","0.783407100010663","0.582138199999463","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/funnel01.jpg","img/object_images/hammer01.jpg","img/object_images/fork03.jpg","1","1","1","0","0","1","0.582138199999463","0.605178700003307","0.460833599994658","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/fork03.jpg","img/object_images/funnel01.jpg","img/object_images/Screws01.jpg","1","1","1","1","0","1","0.460833599994658","0.582138199999463","0.468331899988698","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/Screws01.jpg","img/object_images/fork03.jpg","img/object_images/handkerchief01.jpg","1","1","1","1","1","0","0.468331899988698","0.460833599994658","0.551401200005785","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/handkerchief01.jpg","img/object_images/Screws01.jpg","img/object_images/bow_tie01.jpg","1","1","1","0","1","0","0.551401200005785","0.468331899988698","0.557928099995479","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/bow_tie01.jpg","img/object_images/handkerchief01.jpg","img/object_images/coloring_pencil01.jpg","1","1","1","0","0","1","0.557928099995479","0.551401200005785","0.538763499993365","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/coloring_pencil01.jpg","img/object_images/bow_tie01.jpg","img/object_images/wallet02.jpg","1","1","1","1","0","1","0.538763499993365","0.557928099995479","0.605894200009061","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/wallet02.jpg","img/object_images/coloring_pencil01.jpg","img/object_images/socks02.jpg","1","1","1","1","1","0","0.605894200009061","0.538763499993365","0.574856899998849","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/socks02.jpg","img/object_images/wallet02.jpg","img/object_images/couch03.jpg","1","1","1","0","1","0","0.574856899998849","0.605894200009061","0.697173599997768","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/couch03.jpg","img/object_images/socks02.jpg","img/object_images/bath_tub01.jpg","1","1","1","0","0","0","0.697173599997768","0.574856899998849","0.620346500014421","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/bath_tub01.jpg","img/object_images/couch03.jpg","img/object_images/dresser04.jpg","1","1","1","0","0","0","0.620346500014421","0.697173599997768","0.684543699986534","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/dresser04.jpg","img/object_images/bath_tub01.jpg","img/object_images/paper_cup01.jpg","1","1","1","0","0","0","0.684543699986534","0.620346500014421","0.925803599995561","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/paper_cup01.jpg","img/object_images/dresser04.jpg","img/object_images/gift_box01.jpg","1","1","1","0","0","1","0.925803599995561","0.684543699986534","0.479308699985268","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/gift_box01.jpg","img/object_images/paper_cup01.jpg","img/object_images/vga_port 01.jpg","1","1","1","1","0","0","0.479308699985268","0.925803599995561","0.590164000022924","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/vga_port 01.jpg","img/object_images/gift_box01.jpg","img/object_images/measuring_tape02.jpg","1","1","1","0","1","1","0.590164000022924","0.479308699985268","0.480393799982267","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/measuring_tape02.jpg","img/object_images/vga_port 01.jpg","img/object_images/pitcher02.jpg","1","1","1","1","0","1","0.480393799982267","0.590164000022924","0.470241200004239","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/pitcher02.jpg","img/object_images/measuring_tape02.jpg","img/object_images/grater01.jpg","1","1","1","1","1","1","0.470241200004239","0.480393799982267","0.480930699995952","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/grater01.jpg","img/object_images/pitcher02.jpg","img/object_images/jacket03.jpg","1","1","1","1","1","0","0.480930699995952","0.470241200004239","0.620330100005958","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/jacket03.jpg","img/object_images/grater01.jpg","img/object_images/golf_ball03.jpg","1","1","1","0","1","1","0.620330100005958","0.480930699995952","0.470529900019756","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/golf_ball03.jpg","img/object_images/jacket03.jpg","img/object_images/gift_box02.jpg","1","1","1","1","0","1","0.470529900019756","0.620330100005958","0.478079299995443","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/gift_box02.jpg","img/object_images/golf_ball03.jpg",NA,"1","1",NA,"1","1",NA,"0.478079299995443","0.470529900019756",NA,"1","1",NA,"1","1",NA,"1","1",NA
"260053","img/object_images/shovel03.jpg",NA,"img/object_images/acoustic_capo01.jpg","1",NA,"1","1",NA,"1","0.49763610001537",NA,"0.40773590002209","1",NA,"1","1",NA,"1","1",NA,"1"
"260053","img/object_images/acoustic_capo01.jpg","img/object_images/shovel03.jpg","img/object_images/ornament01.jpg","1","1","1","1","1","1","0.40773590002209","0.49763610001537","0.407058300013887","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/ornament01.jpg","img/object_images/acoustic_capo01.jpg","img/object_images/watch01.jpg","1","1","1","1","1","0","0.407058300013887","0.40773590002209","0.492798399995081","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/watch01.jpg","img/object_images/ornament01.jpg","img/object_images/bow01.jpg","1","1","1","0","1","1","0.492798399995081","0.407058300013887","0.326301399996737","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/bow01.jpg","img/object_images/watch01.jpg","img/object_images/guitar02.jpg","1","1","1","1","0","0","0.326301399996737","0.492798399995081","0.501855000009527","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/guitar02.jpg","img/object_images/bow01.jpg","img/object_images/tool02.jpg","1","1","1","0","1","1","0.501855000009527","0.326301399996737","0.377955600008136","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/tool02.jpg","img/object_images/guitar02.jpg","img/object_images/towel02.jpg","1","1","1","1","0","1","0.377955600008136","0.501855000009527","0.413197800022317","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/towel02.jpg","img/object_images/tool02.jpg","img/object_images/bird_house02.jpg","1","1","1","1","1","1","0.413197800022317","0.377955600008136","0.376547299994854","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/bird_house02.jpg","img/object_images/towel02.jpg","img/object_images/Stool01.jpg","1","1","0","1","1","0","0.376547299994854","0.413197800022317","0.394602300017141","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/Stool01.jpg","img/object_images/bird_house02.jpg","img/object_images/dart01.jpg","0","1","1","0","1","0","0.394602300017141","0.376547299994854","0.443721399991773","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/dart01.jpg","img/object_images/Stool01.jpg","img/object_images/helmet01.jpg","1","0","1","0","0","0","0.443721399991773","0.394602300017141","0.460980800009565","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/helmet01.jpg","img/object_images/dart01.jpg","img/object_images/Ring02.jpg","1","1","1","0","0","0","0.460980800009565","0.443721399991773","0.508457899995847","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/Ring02.jpg","img/object_images/helmet01.jpg","img/object_images/gauze01.jpg","1","1","1","0","0","0","0.508457899995847","0.460980800009565","0.43599150000955","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/gauze01.jpg","img/object_images/Ring02.jpg","img/object_images/fridge03.jpg","1","1","1","0","0","0","0.43599150000955","0.508457899995847","0.452951899991604","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/fridge03.jpg","img/object_images/gauze01.jpg","img/object_images/sink01.jpg","1","1","1","0","0","0","0.452951899991604","0.43599150000955","0.55230060001486","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/sink01.jpg","img/object_images/fridge03.jpg","img/object_images/MetalWire01.jpg","1","1","1","0","0","0","0.55230060001486","0.452951899991604","0.517828400013968","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/MetalWire01.jpg","img/object_images/sink01.jpg","img/object_images/tool09.jpg","1","1","1","0","0","1","0.517828400013968","0.55230060001486","0.558257199998479","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/tool09.jpg","img/object_images/MetalWire01.jpg","img/object_images/toy04.jpg","1","1","1","1","0","0","0.558257199998479","0.517828400013968","0.512148100009654","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/toy04.jpg","img/object_images/tool09.jpg","img/object_images/video_game07.jpg","1","1","1","0","1","1","0.512148100009654","0.558257199998479","0.363171000004513","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/video_game07.jpg","img/object_images/toy04.jpg","img/object_images/bottle05.jpg","1","1","1","1","0","0","0.363171000004513","0.512148100009654","0.458148100005928","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/bottle05.jpg","img/object_images/video_game07.jpg","img/object_images/frisbee01.jpg","1","1","1","0","1","1","0.458148100005928","0.363171000004513","0.450475699995877","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/frisbee01.jpg","img/object_images/bottle05.jpg","img/object_images/Vacuum01.jpg","1","1","0","1","0","0","0.450475699995877","0.458148100005928","0.417862300004344","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/Vacuum01.jpg","img/object_images/frisbee01.jpg","img/object_images/outlet01.jpg","0","1","1","0","1","0","0.417862300004344","0.450475699995877","0.512675999983912","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/outlet01.jpg","img/object_images/Vacuum01.jpg","img/object_images/pot01 (1).jpg","1","0","1","0","0","0","0.512675999983912","0.417862300004344","0.478067799995188","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/pot01 (1).jpg","img/object_images/outlet01.jpg","img/object_images/mirror01.jpg","1","1","1","0","0","1","0.478067799995188","0.512675999983912","0.50581920001423","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/mirror01.jpg","img/object_images/pot01 (1).jpg","img/object_images/toy03.jpg","1","1","1","1","0","1","0.50581920001423","0.478067799995188","0.486259099998279","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/toy03.jpg","img/object_images/mirror01.jpg","img/object_images/Tin01.jpg","1","1","1","1","1","1","0.486259099998279","0.50581920001423","0.44363950000843","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/Tin01.jpg","img/object_images/toy03.jpg","img/object_images/stapler.jpg","1","1","1","1","1","1","0.44363950000843","0.486259099998279","0.580678900005296","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/stapler.jpg","img/object_images/Tin01.jpg","img/object_images/crown02.jpg","1","1","1","1","1","1","0.580678900005296","0.44363950000843","0.447585399990203","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/crown02.jpg","img/object_images/stapler.jpg","img/object_images/jewel04.jpg","1","1","1","1","1","0","0.447585399990203","0.580678900005296","0.522938699985389","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/jewel04.jpg","img/object_images/crown02.jpg","img/object_images/judge_gavel01.jpg","1","1","1","0","1","1","0.522938699985389","0.447585399990203","0.456269899994368","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/judge_gavel01.jpg","img/object_images/jewel04.jpg",NA,"1","1",NA,"1","0",NA,"0.456269899994368","0.522938699985389",NA,"1","1",NA,"1","1",NA,"1","1",NA
"260053","img/object_images/dog_leash01.jpg",NA,"img/object_images/scoreboard01.jpg","0",NA,"1","0",NA,"1","0.612794499989832",NA,"0.41302770000766","1",NA,"1","1",NA,"1","1",NA,"1"
"260053","img/object_images/scoreboard01.jpg","img/object_images/dog_leash01.jpg","img/object_images/coloring_pencil02.jpg","1","0","1","1","0","0","0.41302770000766","0.612794499989832","0.522521699982462","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/coloring_pencil02.jpg","img/object_images/scoreboard01.jpg","img/object_images/pen05.jpg","1","1","1","0","1","0","0.522521699982462","0.41302770000766","0.29404879998765","1","1","1","1","1","1","1","1","2"
"260053","img/object_images/pen05.jpg","img/object_images/coloring_pencil02.jpg","img/object_images/cellphone03.jpg","1","1","0","0","0","0","0.29404879998765","0.522521699982462","0.37739639999927","1","1","1","1","1","1","2","1","1"
"260053","img/object_images/cellphone03.jpg","img/object_images/pen05.jpg","img/object_images/bicycle01.jpg","0","1","1","0","0","1","0.37739639999927","0.29404879998765","0.35240580001846","1","1","1","1","1","1","1","2","1"
"260053","img/object_images/bicycle01.jpg","img/object_images/cellphone03.jpg","img/object_images/tie02.jpg","1","0","1","1","0","0","0.35240580001846","0.37739639999927","0.469093099993188","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/tie02.jpg","img/object_images/bicycle01.jpg","img/object_images/bottle10.jpg","1","1","1","0","1","1","0.469093099993188","0.35240580001846","0.485399900004268","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/bottle10.jpg","img/object_images/tie02.jpg","img/object_images/perfume02.jpg","1","1","0","1","0","0","0.485399900004268","0.469093099993188","0.379579800006468","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/perfume02.jpg","img/object_images/bottle10.jpg","img/object_images/hot_air_balloon02.jpg","0","1","1","0","1","0","0.379579800006468","0.485399900004268","0.472894200007431","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/hot_air_balloon02.jpg","img/object_images/perfume02.jpg","img/object_images/knit01.jpg","1","0","1","0","0","0","0.472894200007431","0.379579800006468","0.513119500014","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/knit01.jpg","img/object_images/hot_air_balloon02.jpg","img/object_images/wagon_cart03.jpg","1","1","1","0","0","1","0.513119500014","0.472894200007431","0.439059199998155","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/wagon_cart03.jpg","img/object_images/knit01.jpg","img/object_images/camera_lens01.jpg","1","1","1","1","0","1","0.439059199998155","0.513119500014","0.43807159998687","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/camera_lens01.jpg","img/object_images/wagon_cart03.jpg","img/object_images/bottle09.jpg","1","1","0","1","1","0","0.43807159998687","0.439059199998155","0.341389799985336","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/bottle09.jpg","img/object_images/camera_lens01.jpg","img/object_images/helmet04.jpg","0","1","1","0","1","1","0.341389799985336","0.43807159998687","0.419704600004479","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/helmet04.jpg","img/object_images/bottle09.jpg","img/object_images/flask01.jpg","1","0","1","1","0","0","0.419704600004479","0.341389799985336","0.55658889998449","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/flask01.jpg","img/object_images/helmet04.jpg","img/object_images/purse04.jpg","1","1","1","0","1","1","0.55658889998449","0.419704600004479","0.426000899984501","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/purse04.jpg","img/object_images/flask01.jpg","img/object_images/bean_bag02.jpg","1","1","1","1","0","1","0.426000899984501","0.55658889998449","0.347278000001097","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/bean_bag02.jpg","img/object_images/purse04.jpg","img/object_images/fan02.jpg","1","1","0","1","1","0","0.347278000001097","0.426000899984501","0.341914300021017","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/fan02.jpg","img/object_images/bean_bag02.jpg","img/object_images/hat06.jpg","0","1","1","0","1","0","0.341914300021017","0.347278000001097","0.479119900002843","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/hat06.jpg","img/object_images/fan02.jpg","img/object_images/boat02.jpg","1","0","1","0","0","1","0.479119900002843","0.341914300021017","0.412936800013995","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/boat02.jpg","img/object_images/hat06.jpg","img/object_images/piggy_bank01.jpg","1","1","1","1","0","1","0.412936800013995","0.479119900002843","0.416509800008498","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/piggy_bank01.jpg","img/object_images/boat02.jpg","img/object_images/audio_port01.jpg","1","1","1","1","1","1","0.416509800008498","0.412936800013995","0.485914299992146","1","1","1","1","1","1","1","1","1"
"260053","img/object_images/audio_port01.jpg","img/object_images/piggy_bank01.jpg","img/object_images/chair03.jpg","1","1","1","1","1","0","0.485914299992146","0.416509800008498","0.646073899988551","1","1","1","1","1","1","1","1","1"
