"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260050","img/object_images/jewel04.jpg",NA,"img/object_images/Vacuum01.jpg","1",NA,"1","0",NA,"0","0.596088300459087",NA,"0.544068300165236","1",NA,"1","1",NA,"1","1",NA,"1"
"260050","img/object_images/Vacuum01.jpg","img/object_images/jewel04.jpg","img/object_images/tool09.jpg","1","1","1","0","0","1","0.544068300165236","0.596088300459087","0.484406100586057","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/tool09.jpg","img/object_images/Vacuum01.jpg","img/object_images/frisbee01.jpg","1","1","1","1","0","1","0.484406100586057","0.544068300165236","0.49700350034982","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/frisbee01.jpg","img/object_images/tool09.jpg","img/object_images/video_game07.jpg","1","1","1","1","1","1","0.49700350034982","0.484406100586057","0.556646700482816","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/video_game07.jpg","img/object_images/frisbee01.jpg","img/object_images/gauze01.jpg","1","1","0","1","1","0","0.556646700482816","0.49700350034982","0.489527200348675","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/gauze01.jpg","img/object_images/video_game07.jpg","img/object_images/fridge03.jpg","0","1","1","0","1","0","0.489527200348675","0.556646700482816","0.763004100415856","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/fridge03.jpg","img/object_images/gauze01.jpg","img/object_images/ornament01.jpg","1","0","1","0","0","1","0.763004100415856","0.489527200348675","0.473353300709277","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/ornament01.jpg","img/object_images/fridge03.jpg","img/object_images/toy03.jpg","1","1","1","1","0","1","0.473353300709277","0.763004100415856","0.518500400241464","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/toy03.jpg","img/object_images/ornament01.jpg","img/object_images/judge_gavel01.jpg","1","1","1","1","1","1","0.518500400241464","0.473353300709277","0.584607100579888","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/judge_gavel01.jpg","img/object_images/toy03.jpg","img/object_images/crown02.jpg","1","1","1","1","1","1","0.584607100579888","0.518500400241464","0.588261800352484","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/crown02.jpg","img/object_images/judge_gavel01.jpg","img/object_images/bird_house02.jpg","1","1","1","1","1","1","0.588261800352484","0.584607100579888","0.567473700270057","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/bird_house02.jpg","img/object_images/crown02.jpg","img/object_images/sink01.jpg","1","1","0","1","1","0","0.567473700270057","0.588261800352484","0.429045000579208","1","1","1","1","1","1","1","1","1"
"260050","img/object_images/sink01.jpg","img/object_images/bird_house02.jpg","img/object_images/bottle05.jpg","0","1","1","0","1","0","0.429045000579208","0.567473700270057","0.648659000173211","1","1","1","1","1","1","1","1","1"
