"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260004","img/object_images/microphone03.jpg","1","s","3.10727959987707",1,1,0,2,0
"260004","img/object_images/Thermometer01.jpg","1","s","2.36576619977131",1,1,0,2,0
"260004","img/object_images/guitar02.jpg","1","s","1.17729949997738",1,1,0,2,0
"260004","img/object_images/scarf01.jpg","1","k","1.3549764000345",1,1,0,2,0
"260004","img/object_images/sink01.jpg","1","k","1.62325639999472",1,1,0,2,0
"260004","img/object_images/boat04.jpg","0","s","1.26694149989635",1,1,0,2,0
"260004","img/object_images/tv01.jpg","1","s","1.75739610008895",1,1,0,2,0
"260004","img/object_images/ToolBag01.jpg","1","s","1.61410360014997",1,1,0,2,0
"260004","img/object_images/WoodBox01.jpg","1","s","1.82162289996631",1,1,0,2,0
"260004","img/object_images/hair_brush02.jpg","0","k","1.51583420019597",1,1,0,2,0
"260004","img/object_images/bottle05.jpg","1","k","1.22087610000744",1,1,0,2,0
"260004","img/object_images/cellphone03.jpg","0","s","1.56247689994052",1,1,0,2,0
"260004","img/object_images/ornament01.jpg","1","s","2.26477790018544",1,1,0,2,0
"260004","img/object_images/crown02.jpg","1","k","1.57819989998825",1,1,0,2,0
"260004","img/object_images/matches02.jpg","0","s","1.88512490014546",1,1,0,2,0
"260004","img/object_images/pen03.jpg","1","s","1.17071840004064",1,1,0,2,0
"260004","img/object_images/book03.jpg","1","k","1.23835900006816",1,1,0,2,0
"260004","img/object_images/Traffic Sign 01.jpg","0","s","1.92010860005394",1,1,0,2,0
"260004","img/object_images/pot01.jpg","1","k","1.69455080013722",1,1,0,2,0
"260004","img/object_images/purse04.jpg","1","s","2.8986106000375",1,1,0,2,0
"260004","img/object_images/MetalWire01.jpg","0","s","1.69485470000654",1,1,0,2,0
"260004","img/object_images/brief_case02.jpg","1","k","1.99757799995132",1,1,0,2,0
"260004","img/object_images/video_game02.jpg","1","k","1.20003789989278",1,1,0,2,0
"260004","img/object_images/knife02.jpg","1","k","1.31131290015765",1,1,0,2,0
"260004","img/object_images/toaster01.jpg","1","k","1.20500619988889",1,1,0,2,0
"260004","img/object_images/knife01.jpg","1","s","1.27699810010381",1,1,0,2,0
"260004","img/object_images/key02.jpg","0","k","1.48259670007974",1,1,0,2,0
"260004","img/object_images/jewel04.jpg","1","s","1.02944259997457",1,1,0,2,0
"260004","img/object_images/Lint_Roller02.jpg","1","k","1.94590690010227",1,1,0,2,0
"260004","img/object_images/accardion01.jpg","1","s","3.17021900019608",1,1,0,2,0
"260004","img/object_images/dress03.jpg","1","s","3.47867690003477",1,1,0,2,0
"260004","img/object_images/ruler02.jpg","1","k","1.09702809993178",1,1,0,2,0
"260004","img/object_images/perfume02.jpg","0","k","5.13125810003839",1,1,0,2,0
"260004","img/object_images/fan01.jpg","0","s","3.53608880005777",1,1,0,2,0
"260004","img/object_images/flashlight03.jpg","1","k","1.19381460011937",1,1,0,2,0
"260004","img/object_images/razor01.jpg","1","s","1.17510350001976",1,1,0,2,0
"260004","img/object_images/bow_tie03.jpg","0","s","1.49272289988585",1,1,0,2,0
"260004","img/object_images/knife04.jpg","1","k","2.14512180001475",1,1,0,2,0
"260004","img/object_images/Vest02.jpg","0","s","1.38786199991591",1,1,0,2,0
"260004","img/object_images/vase01.jpg","0","s","1.50060380017385",1,1,0,2,0
"260004","img/object_images/clip02.jpg","1","s","1.16845789994113",1,1,0,2,0
"260004","img/object_images/pitcher02.jpg","1","s","0.937728600110859",1,1,0,2,0
"260004","img/object_images/knit05.jpg","1","s","8.34440009994432",1,1,0,2,0
"260004","img/object_images/mask01.jpg","0","k","1.77190910000354",1,1,0,2,0
"260004","img/object_images/bow_tie01.jpg","1","k","1.13847999996506",1,1,0,2,0
"260004","img/object_images/shower_head01.jpg","0","s","1.03206760017201",1,1,0,2,0
"260004","img/object_images/bird_house02.jpg","1","s","0.882721999892965",1,1,0,2,0
"260004","img/object_images/broom01.jpg","1","s","2.1768460997846",1,1,0,2,0
"260004","img/object_images/note_book02.jpg","0","k","2.00150980008766",1,2,0,2,0
"260004","img/object_images/boat_toy10.jpg","1","s","2.74897280009463",1,2,0,2,0
"260004","img/object_images/ball02.jpg","0","s","1.34878639993258",1,2,0,2,0
"260004","img/object_images/gift_box02.jpg","1","s","1.58945399988443",1,2,0,2,0
"260004","img/object_images/pan01.jpg","0","s","2.58776100003161",1,2,0,2,0
"260004","img/object_images/ear_bud01.jpg","0","k","1.82483799988404",1,2,0,2,0
"260004","img/object_images/robe01.jpg","1","s","1.77644080016762",1,2,0,2,0
"260004","img/object_images/gauze01.jpg","1","k","1.59993809997104",1,2,0,2,0
"260004","img/object_images/surf_board01.jpg","1","s","1.72479090001434",1,2,0,2,0
"260004","img/object_images/retainer01.jpg","1","s","1.11572999996133",1,2,0,2,0
"260004","img/object_images/acoustic_capo01.jpg","1","k","1.20003359997645",1,2,0,2,0
"260004","img/object_images/airfryer01.jpg","0","s","1.51947800000198",1,2,0,2,0
"260004","img/object_images/WitchHat02.jpg","1","k","1.01283599995077",1,2,0,2,0
"260004","img/object_images/TreeSlice01.jpg","1","s","6.466048900038",1,2,0,2,0
"260004","img/object_images/glasses03.jpg","1","k","1.6344891001936",1,2,0,2,0
"260004","img/object_images/tool07.jpg","0","s","3.64134020009078",1,2,0,2,0
"260004","img/object_images/lemon_squeezer02.jpg","1","k","1.55887389997952",1,2,0,2,0
"260004","img/object_images/curtain02.jpg","1","k","1.75046050013043",1,2,0,2,0
"260004","img/object_images/board01.jpg","0","k","2.36695679998957",1,2,0,2,0
"260004","img/object_images/projector01.jpg","0","k","2.17685710010119",1,2,0,2,0
"260004","img/object_images/trash_can05.jpg","1","s","2.02562429988757",1,2,0,2,0
"260004","img/object_images/hole_puncher01.jpg","1","s","2.49262109980918",1,2,0,2,0
"260004","img/object_images/pitcher01.jpg","1","s","1.63324610004202",1,2,0,2,0
"260004","img/object_images/clip04.jpg","1","s","3.25904699997045",1,2,0,2,0
"260004","img/object_images/Witchhat01.jpg","0","k","1.47849079989828",1,2,0,2,0
"260004","img/object_images/wallet02.jpg","1","k","1.52609780011699",1,2,0,2,0
"260004","img/object_images/tool11.jpg","0","k","1.64509889995679",1,2,0,2,0
"260004","img/object_images/ironing_table01.jpg","1","k","1.91312770009972",1,2,0,2,0
"260004","img/object_images/dice01.jpg","1","k","1.54865879984573",1,2,0,2,0
"260004","img/object_images/pen05.jpg","0","k","2.39770510001108",1,2,0,2,0
"260004","img/object_images/ice_tray03.jpg","1","k","1.22998609999195",1,2,0,2,0
"260004","img/object_images/backpack01.jpg","1","s","1.48237280012108",1,2,0,2,0
"260004","img/object_images/mail_box02.jpg","1","k","1.1859162999317",1,2,0,2,0
"260004","img/object_images/tripod01.jpg","1","s","1.68138570012525",1,2,0,2,0
"260004","img/object_images/toothbrush01.jpg","1","s","1.68257430009544",1,2,0,2,0
"260004","img/object_images/lemon_squeezer01.jpg","1","s","0.712800099980086",1,2,0,2,0
"260004","img/object_images/knit01.jpg","0","s","2.07468080008402",1,2,0,2,0
"260004","img/object_images/vase02.jpg","1","s","0.911528000142425",1,2,0,2,0
"260004","img/object_images/bath_tub01.jpg","1","k","0.913726600119844",1,2,0,2,0
"260004","img/object_images/crutches02.jpg","0","k","1.78853529994376",1,2,0,2,0
"260004","img/object_images/microscope01.jpg","0","k","1.68950790003873",1,2,0,2,0
"260004","img/object_images/slinky_toy01.jpg","1","s","1.20547719998285",1,2,0,2,0
"260004","img/object_images/tie02.jpg","1","k","1.38411630014889",1,2,0,2,0
"260004","img/object_images/soap01.jpg","1","s","2.05560269998387",1,2,0,2,0
"260004","img/object_images/pen01.jpg","1","s","0.913698900025338",1,2,0,2,0
"260004","img/object_images/helmet01.jpg","1","s","1.5908484000247",1,2,0,2,0
"260004","img/object_images/hat13.jpg","1","k","3.05932580004446",1,2,0,2,0
"260004","img/object_images/hammer03.jpg","1","s","1.28409150009975",1,2,0,2,0
"260004","img/object_images/bag04.jpg","0","k","5.62140850001015",1,3,0,2,0
"260004","img/object_images/candle02.jpg","0","s","1.61468379991129",1,3,0,2,0
"260004","img/object_images/audio_port01.jpg","1","k","1.18136140005663",1,3,0,2,0
"260004","img/object_images/dog_leash01.jpg","0","s","1.56717630010098",1,3,0,2,0
"260004","img/object_images/hoverboard01.jpg","1","s","1.15286540007219",1,3,0,2,0
"260004","img/object_images/bucket02.jpg","1","s","3.05194879998453",1,3,0,2,0
"260004","img/object_images/water_gun01.jpg","1","k","1.20866749994457",1,3,0,2,0
"260004","img/object_images/gloves05.jpg","0","s","1.30666000000201",1,3,0,2,0
"260004","img/object_images/toy03.jpg","0","k","2.53337289998308",1,3,0,2,0
"260004","img/object_images/camera05.jpg","1","s","0.736435200087726",1,3,0,2,0
"260004","img/object_images/stereo02.jpg","1","k","1.08989960001782",1,3,0,2,0
"260004","img/object_images/basket02.jpg","1","k","2.6082090002019",1,3,0,2,0
"260004","img/object_images/clock02.jpg","1","s","1.3997331999708",1,3,0,2,0
"260004","img/object_images/TrashCan02.jpg","1","s","0.93166649993509",1,3,0,2,0
"260004","img/object_images/origami01.jpg","1","s","1.53799650003202",1,3,0,2,0
"260004","img/object_images/toy08.jpg","0","k","1.10354969999753",1,3,0,2,0
"260004","img/object_images/yarn02.jpg","1","s","2.08652400015853",1,3,0,2,0
"260004","img/object_images/video_game06.jpg","1","k","1.8015185999684",1,3,0,2,0
"260004","img/object_images/Tin01.jpg","0","s","1.95767740020528",1,3,0,2,0
"260004","img/object_images/note_book01.jpg","0","k","1.12825780012645",1,3,0,2,0
"260004","img/object_images/MeasuringCup01.jpg","0","s","1.42689240002073",1,3,0,2,0
"260004","img/object_images/Candle_Holder01.jpg","0","k","1.47175840009004",1,3,0,2,0
"260004","img/object_images/bottle02.jpg","1","s","1.6368303000927",1,3,0,2,0
"260004","img/object_images/toy_train02.jpg","1","s","2.78565749991685",1,3,0,2,0
"260004","img/object_images/bottle12.jpg","1","k","1.42638980015181",1,3,0,2,0
"260004","img/object_images/Violin01.jpg","1","s","0.782720600022003",1,3,0,2,0
"260004","img/object_images/tool08.jpg","1","k","2.02453900012188",1,3,0,2,0
"260004","img/object_images/sink_filter01 (1).jpg","1","s","0.690460300073028",1,3,0,2,0
"260004","img/object_images/combs01.jpg","1","k","2.14951479993761",1,3,0,2,0
"260004","img/object_images/exfoliater_brush01.jpg","1","k","1.65066889999434",1,3,0,2,0
"260004","img/object_images/blender01.jpg","1","s","1.24174709990621",1,3,0,2,0
"260004","img/object_images/fan04.jpg","0","s","1.56565270014107",1,3,0,2,0
"260004","img/object_images/spatula02.jpg","1","k","1.06184559990652",1,3,0,2,0
"260004","img/object_images/computer_mouse01.jpg","1","s","1.3048839000985",1,3,0,2,0
"260004","img/object_images/toy01.jpg","1","s","0.786497199907899",1,3,0,2,0
"260004","img/object_images/tool02.jpg","0","k","2.26550980005413",1,3,0,2,0
"260004","img/object_images/book01.jpg","0","k","3.43976610014215",1,3,0,2,0
"260004","img/object_images/backpack03.jpg","0","k","1.28519700001925",1,3,0,2,0
"260004","img/object_images/bookmark01.jpg","1","k","2.05765220010653",1,3,0,2,0
"260004","img/object_images/kite01.jpg","1","k","1.18291359976865",1,3,0,2,0
"260004","img/object_images/Ring02.jpg","1","s","1.56873520021327",1,3,0,2,0
"260004","img/object_images/jewelry01.jpg","1","s","1.83758939988911",1,3,0,2,0
"260004","img/object_images/book02.jpg","1","s","1.36012040008791",1,3,0,2,0
