"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260062","img/object_images/sink01.jpg","1","s","3.05846159999965",1,1,0,2,0
"260062","img/object_images/pitcher02.jpg","1","s","2.30588650000027",1,1,0,2,0
"260062","img/object_images/cellphone03.jpg","0","s","2.63441320000129",1,1,0,2,0
"260062","img/object_images/vase01.jpg","1","k","2.21805910000148",1,1,0,2,0
"260062","img/object_images/ornament01.jpg","1","s","1.9063397000009",1,1,0,2,0
"260062","img/object_images/knit05.jpg","1","k","2.29186999999911",1,1,0,2,0
"260062","img/object_images/razor01.jpg","1","k","2.51644010000018",1,1,0,2,0
"260062","img/object_images/knife01.jpg","1","s","2.24579260000064",1,1,0,2,0
"260062","img/object_images/scarf01.jpg","1","k","2.37983340000028",1,1,0,2,0
"260062","img/object_images/microphone03.jpg","1","s","2.34707630000048",1,1,0,2,0
"260062","img/object_images/crown02.jpg","1","s","2.2601121000007",1,1,0,2,0
"260062","img/object_images/broom01.jpg","1","k","2.50111810000089",1,1,0,2,0
"260062","img/object_images/boat04.jpg","0","s","2.25642540000081",1,1,0,2,0
"260062","img/object_images/guitar02.jpg","0","k","2.42984780000006",1,1,0,2,0
"260062","img/object_images/matches02.jpg","1","s","2.40713870000036",1,1,0,2,0
"260062","img/object_images/shower_head01.jpg","1","s","1.96985420000055",1,1,0,2,0
"260062","img/object_images/accardion01.jpg","1","k","2.02968859999964",1,1,0,2,0
"260062","img/object_images/pen03.jpg","1","k","2.1385664999998",1,1,0,2,0
"260062","img/object_images/MetalWire01.jpg","1","k","2.10694980000153",1,1,0,2,0
"260062","img/object_images/Thermometer01.jpg","1","k","1.83440680000058",1,1,0,2,0
"260062","img/object_images/clip02.jpg","1","k","2.00708549999945",1,1,0,2,0
"260062","img/object_images/fan01.jpg","1","k","1.80815440000151",1,1,0,2,0
"260062","img/object_images/brief_case02.jpg","1","k","2.1556199000006",1,1,0,2,0
"260062","img/object_images/jewel04.jpg","1","k","1.82216789999984",1,1,0,2,0
"260062","img/object_images/ToolBag01.jpg","0","s","2.10077490000003",1,1,0,2,0
"260062","img/object_images/flashlight03.jpg","1","k","2.22987269999976",1,1,0,2,0
"260062","img/object_images/toaster01.jpg","0","s","2.42001429999982",1,1,0,2,0
"260062","img/object_images/video_game02.jpg","1","k","1.63842820000173",1,1,0,2,0
"260062","img/object_images/purse04.jpg","1","k","2.04351200000019",1,1,0,2,0
"260062","img/object_images/Traffic Sign 01.jpg","0","k","2.15504979999969",1,1,0,2,0
"260062","img/object_images/Lint_Roller02.jpg","1","s","1.82916060000207",1,1,0,2,0
"260062","img/object_images/key02.jpg","1","s","2.19516720000138",1,1,0,2,0
"260062","img/object_images/ruler02.jpg","1","s","1.4759238000006",1,1,0,2,0
"260062","img/object_images/tv01.jpg","0","s","1.95026139999936",1,1,0,2,0
"260062","img/object_images/mask01.jpg","1","k","1.84308419999979",1,1,0,2,0
"260062","img/object_images/bottle05.jpg","1","s","2.25807619999978",1,1,0,2,0
"260062","img/object_images/knife04.jpg","1","s","2.45179870000175",1,1,0,2,0
"260062","img/object_images/bird_house02.jpg","1","s","1.74264250000124",1,1,0,2,0
"260062","img/object_images/knife02.jpg","1","s","2.43553559999964",1,1,0,2,0
"260062","img/object_images/bow_tie03.jpg","1","k","1.75818590000017",1,1,0,2,0
"260062","img/object_images/WoodBox01.jpg","0","k","1.84898700000122",1,1,0,2,0
"260062","img/object_images/hair_brush02.jpg","1","k","1.55263300000115",1,1,0,2,0
"260062","img/object_images/pot01.jpg","1","s","2.45221579999998",1,1,0,2,0
"260062","img/object_images/dress03.jpg","0","k","2.01841080000122",1,1,0,2,0
"260062","img/object_images/book03.jpg","1","s","2.38035479999962",1,1,0,2,0
"260062","img/object_images/perfume02.jpg","1","s","2.75385960000131",1,1,0,2,0
"260062","img/object_images/bow_tie01.jpg","1","k","1.95755610000015",1,1,0,2,0
"260062","img/object_images/Vest02.jpg","1","s","2.28830369999923",1,1,0,2,0
"260062","img/object_images/surf_board01.jpg","0","s","2.43000959999881",1,2,0,2,0
"260062","img/object_images/pen01.jpg","0","k","2.3701953000018",1,2,0,2,0
"260062","img/object_images/boat_toy10.jpg","1","s","2.34772750000047",1,2,0,2,0
"260062","img/object_images/tool07.jpg","1","k","1.66556870000022",1,2,0,2,0
"260062","img/object_images/hat13.jpg","1","s","0.863467600000149",1,2,0,2,0
"260062","img/object_images/robe01.jpg","1","k","2.34222709999995",1,2,0,2,0
"260062","img/object_images/gauze01.jpg","1","s","1.5728377000014",1,2,0,2,0
"260062","img/object_images/glasses03.jpg","0","k","1.79925770000045",1,2,0,2,0
"260062","img/object_images/gift_box02.jpg","1","k","2.92607920000046",1,2,0,2,0
"260062","img/object_images/tripod01.jpg","1","k","2.28067399999964",1,2,0,2,0
"260062","img/object_images/TreeSlice01.jpg","1","s","1.11989069999981",1,2,0,2,0
"260062","img/object_images/vase02.jpg","1","s","1.18206600000121",1,2,0,2,0
"260062","img/object_images/note_book02.jpg","1","k","2.59532840000065",1,2,0,2,0
"260062","img/object_images/dice01.jpg","1","k","2.26625919999969",1,2,0,2,0
"260062","img/object_images/soap01.jpg","1","s","1.9131096000001",1,2,0,2,0
"260062","img/object_images/curtain02.jpg","1","s","2.0036197999998",1,2,0,2,0
"260062","img/object_images/helmet01.jpg","1","s","2.43759920000048",1,2,0,2,0
"260062","img/object_images/ear_bud01.jpg","1","k","1.79007160000037",1,2,0,2,0
"260062","img/object_images/knit01.jpg","1","s","2.66918830000031",1,2,0,2,0
"260062","img/object_images/board01.jpg","1","s","1.24668320000092",1,2,0,2,0
"260062","img/object_images/WitchHat02.jpg","1","k","2.99270699999943",1,2,0,2,0
"260062","img/object_images/wallet02.jpg","1","k","2.42112470000029",1,2,0,2,0
"260062","img/object_images/pan01.jpg","1","s","2.63853080000081",1,2,0,2,0
"260062","img/object_images/pen05.jpg","1","s","3.25686080000014",1,2,0,2,0
"260062","img/object_images/toothbrush01.jpg","1","k","1.67517609999959",1,2,0,2,0
"260062","img/object_images/Witchhat01.jpg","0","k","3.25101259999974",1,2,0,2,0
"260062","img/object_images/ice_tray03.jpg","1","s","3.0606585000005",1,2,0,2,0
"260062","img/object_images/backpack01.jpg","0","k","2.66876170000069",1,2,0,2,0
"260062","img/object_images/lemon_squeezer01.jpg","1","s","2.90719170000011",1,2,0,2,0
"260062","img/object_images/acoustic_capo01.jpg","1","s","3.08166189999974",1,2,0,2,0
"260062","img/object_images/airfryer01.jpg","0","s","4.38094400000045",1,2,0,2,0
"260062","img/object_images/crutches02.jpg","1","s","1.73149960000046",1,2,0,2,0
"260062","img/object_images/bath_tub01.jpg","1","s","2.85821170000054",1,2,0,2,0
"260062","img/object_images/projector01.jpg","0","k","3.97906120000152",1,2,0,2,0
"260062","img/object_images/hole_puncher01.jpg","1","k","3.81822579999971",1,2,0,2,0
"260062","img/object_images/slinky_toy01.jpg","1","s","0.976174100000208",1,2,0,2,0
"260062","img/object_images/tie02.jpg","1","s","2.90511330000118",1,2,0,2,0
"260062","img/object_images/pitcher01.jpg","1","s","1.62923270000101",1,2,0,2,0
"260062","img/object_images/retainer01.jpg","1","k","1.57304139999906",1,2,0,2,0
"260062","img/object_images/ironing_table01.jpg","0","s","2.89364120000027",1,2,0,2,0
"260062","img/object_images/lemon_squeezer02.jpg","1","k","3.00209650000033",1,2,0,2,0
"260062","img/object_images/microscope01.jpg","0","k","3.26839510000173",1,2,0,2,0
"260062","img/object_images/clip04.jpg","1","s","3.44596249999995",1,2,0,2,0
"260062","img/object_images/ball02.jpg","1","s","3.58884170000056",1,2,0,2,0
"260062","img/object_images/trash_can05.jpg","1","k","1.84642209999947",1,2,0,2,0
"260062","img/object_images/hammer03.jpg","1","k","1.94727430000057",1,2,0,2,0
"260062","img/object_images/tool11.jpg","1","k","3.76993820000098",1,2,0,2,0
"260062","img/object_images/mail_box02.jpg","1","s","3.15941870000097",1,2,0,2,0
"260062","img/object_images/toy01.jpg","1","s","2.22570309999901",1,3,0,2,0
