"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260050","img/object_images/mask01.jpg","0","s","4.64704520022497",1,1,0,2,0
"260050","img/object_images/ornament01.jpg","1","s","1.67983450042084",1,1,0,2,0
"260050","img/object_images/knife01.jpg","1","s","1.05559970019385",1,1,0,2,0
"260050","img/object_images/cellphone03.jpg","1","k","0.932750900276005",1,1,0,2,0
"260050","img/object_images/crown02.jpg","1","s","0.93202990014106",1,1,0,2,0
"260050","img/object_images/pen03.jpg","0","s","1.11235700035468",1,1,0,2,0
"260050","img/object_images/vase01.jpg","1","s","1.00912509998307",1,1,0,2,0
"260050","img/object_images/MetalWire01.jpg","1","s","1.31131600076333",1,1,0,2,0
"260050","img/object_images/book03.jpg","1","k","0.862106100656092",1,1,0,2,0
"260050","img/object_images/bird_house02.jpg","1","s","1.24639960052446",1,1,0,2,0
"260050","img/object_images/key02.jpg","1","s","1.14455500012264",1,1,0,2,0
"260050","img/object_images/bow_tie03.jpg","1","k","3.5333857005462",1,1,0,2,0
"260050","img/object_images/purse04.jpg","0","s","2.24364520050585",1,1,0,2,0
"260050","img/object_images/clip02.jpg","1","k","2.17973740026355",1,1,0,2,0
"260050","img/object_images/scarf01.jpg","1","k","1.17559460038319",1,1,0,2,0
"260050","img/object_images/hair_brush02.jpg","1","s","1.30199090018868",1,1,0,2,0
"260050","img/object_images/broom01.jpg","1","k","1.42826290009543",1,1,0,2,0
"260050","img/object_images/Thermometer01.jpg","1","k","0.908557200338692",1,1,0,2,0
"260050","img/object_images/tv01.jpg","0","k","1.84543460002169",1,1,0,2,0
"260050","img/object_images/fan01.jpg","1","s","1.02406520070508",1,1,0,2,0
"260050","img/object_images/bottle05.jpg","1","k","1.16748830070719",1,1,0,2,0
"260050","img/object_images/ruler02.jpg","1","s","0.689095700159669",1,1,0,2,0
"260050","img/object_images/bow_tie01.jpg","0","s","2.55506920069456",1,1,0,2,0
"260050","img/object_images/toaster01.jpg","1","k","1.21324079995975",1,1,0,2,0
"260050","img/object_images/Vest02.jpg","1","k","1.11325160041451",1,1,0,2,0
"260050","img/object_images/Lint_Roller02.jpg","1","s","2.75859050033614",1,1,0,2,0
"260050","img/object_images/pitcher02.jpg","1","k","1.10510670067742",1,1,0,2,0
"260050","img/object_images/brief_case02.jpg","1","k","0.959556400310248",1,1,0,2,0
"260050","img/object_images/accardion01.jpg","1","s","0.740805900190026",1,1,0,2,0
"260050","img/object_images/shower_head01.jpg","0","k","1.73367100022733",1,1,0,2,0
"260050","img/object_images/knife02.jpg","0","s","1.98661580029875",1,1,0,2,0
"260050","img/object_images/flashlight03.jpg","1","k","1.20621390035376",1,1,0,2,0
"260050","img/object_images/ToolBag01.jpg","1","k","2.25035390025005",1,1,0,2,0
"260050","img/object_images/perfume02.jpg","1","k","1.11760210013017",1,1,0,2,0
"260050","img/object_images/knit05.jpg","1","s","1.34470790065825",1,1,0,2,0
"260050","img/object_images/dress03.jpg","1","k","1.04523990023881",1,1,0,2,0
"260050","img/object_images/microphone03.jpg","1","s","1.58775900024921",1,1,0,2,0
"260050","img/object_images/knife04.jpg","1","s","1.94902600022033",1,1,0,2,0
"260050","img/object_images/WoodBox01.jpg","1","s","2.83690930018201",1,1,0,2,0
"260050","img/object_images/sink01.jpg","1","s","1.5210299002938",1,1,0,2,0
"260050","img/object_images/video_game02.jpg","1","k","1.13795520039275",1,1,0,2,0
"260050","img/object_images/matches02.jpg","1","k","1.16124310018495",1,1,0,2,0
"260050","img/object_images/guitar02.jpg","1","k","1.03434590063989",1,1,0,2,0
"260050","img/object_images/Traffic Sign 01.jpg","0","k","1.48766230000183",1,1,0,2,0
"260050","img/object_images/jewel04.jpg","1","s","1.04819860029966",1,1,0,2,0
"260050","img/object_images/razor01.jpg","1","k","2.33497080067173",1,1,0,2,0
"260050","img/object_images/boat04.jpg","0","k","2.51616410026327",1,1,0,2,0
"260050","img/object_images/pot01.jpg","1","s","1.9902701000683",1,1,0,2,0
"260050","img/object_images/microscope01.jpg","0","s","3.1298147002235",1,2,0,2,0
"260050","img/object_images/helmet01.jpg","1","s","2.22603670042008",1,2,0,2,0
"260050","img/object_images/ball02.jpg","1","k","1.06463060015813",1,2,0,2,0
"260050","img/object_images/TreeSlice01.jpg","1","k","0.989416300319135",1,2,0,2,0
"260050","img/object_images/trash_can05.jpg","1","s","2.60177600057796",1,2,0,2,0
"260050","img/object_images/ear_bud01.jpg","1","k","1.03972360026091",1,2,0,2,0
"260050","img/object_images/Witchhat01.jpg","0","k","1.87040670076385",1,2,0,2,0
"260050","img/object_images/tripod01.jpg","1","s","1.44270170060918",1,2,0,2,0
"260050","img/object_images/curtain02.jpg","0","s","1.3371119000949",1,2,0,2,0
"260050","img/object_images/board01.jpg","1","k","1.25767570035532",1,2,0,2,0
"260050","img/object_images/tie02.jpg","1","s","1.64213610021397",1,2,0,2,0
"260050","img/object_images/pitcher01.jpg","1","k","1.27337130019441",1,2,0,2,0
"260050","img/object_images/bath_tub01.jpg","1","s","1.69375680014491",1,2,0,2,0
"260050","img/object_images/ice_tray03.jpg","0","s","1.54117280058563",1,2,0,2,0
"260050","img/object_images/tool11.jpg","1","s","2.03576250048354",1,2,0,2,0
"260050","img/object_images/backpack01.jpg","1","s","1.32236690027639",1,2,0,2,0
"260050","img/object_images/mail_box02.jpg","1","k","2.58131400030106",1,2,0,2,0
"260050","img/object_images/lemon_squeezer01.jpg","1","s","1.03305190056562",1,2,0,2,0
"260050","img/object_images/robe01.jpg","1","k","1.15919730067253",1,2,0,2,0
"260050","img/object_images/clip04.jpg","1","k","1.28002850012854",1,2,0,2,0
"260050","img/object_images/projector01.jpg","0","k","1.27833050023764",1,2,0,2,0
"260050","img/object_images/lemon_squeezer02.jpg","1","s","1.48758160043508",1,2,0,2,0
"260050","img/object_images/airfryer01.jpg","1","s","2.12875280017033",1,2,0,2,0
"260050","img/object_images/soap01.jpg","1","s","2.08999190013856",1,2,0,2,0
"260050","img/object_images/note_book02.jpg","0","k","2.13889910001308",1,2,0,2,0
"260050","img/object_images/wallet02.jpg","0","k","1.50557300029323",1,2,0,2,0
"260050","img/object_images/acoustic_capo01.jpg","1","s","2.12323470041156",1,2,0,2,0
"260050","img/object_images/retainer01.jpg","1","s","1.48516370076686",1,2,0,2,0
"260050","img/object_images/knit01.jpg","1","k","2.94311999995261",1,2,0,2,0
"260050","img/object_images/pan01.jpg","1","s","1.7723696003668",1,2,0,2,0
"260050","img/object_images/toothbrush01.jpg","0","k","5.34784040041268",1,2,0,2,0
"260050","img/object_images/dice01.jpg","1","s","0.75704750046134",1,2,0,2,0
"260050","img/object_images/boat_toy10.jpg","0","s","4.42311009997502",1,2,0,2,0
"260050","img/object_images/crutches02.jpg","1","k","1.18927810015157",1,2,0,2,0
"260050","img/object_images/pen05.jpg","1","s","1.87453930033371",1,2,0,2,0
"260050","img/object_images/tool07.jpg","1","s","1.90780250076205",1,2,0,2,0
"260050","img/object_images/gauze01.jpg","0","k","1.9787444001995",1,2,0,2,0
"260050","img/object_images/slinky_toy01.jpg","1","k","1.1014162003994",1,2,0,2,0
"260050","img/object_images/gift_box02.jpg","1","s","1.47516850056127",1,2,0,2,0
"260050","img/object_images/surf_board01.jpg","1","s","2.30232810042799",1,2,0,2,0
"260050","img/object_images/hat13.jpg","1","k","1.31334150023758",1,2,0,2,0
"260050","img/object_images/ironing_table01.jpg","1","s","2.96531310025603",1,2,0,2,0
"260050","img/object_images/pen01.jpg","1","s","2.02923820028082",1,2,0,2,0
"260050","img/object_images/vase02.jpg","1","k","1.30059510050341",1,2,0,2,0
"260050","img/object_images/glasses03.jpg","1","k","1.54218770004809",1,2,0,2,0
"260050","img/object_images/hole_puncher01.jpg","1","s","1.72769270045683",1,2,0,2,0
"260050","img/object_images/WitchHat02.jpg","1","s","2.9144143005833",1,2,0,2,0
"260050","img/object_images/hammer03.jpg","0","s","3.61854840023443",1,2,0,2,0
"260050","img/object_images/bottle12.jpg","1","k","1.32874569995329",1,3,0,2,0
"260050","img/object_images/book02.jpg","1","s","0.772062700241804",1,3,0,2,0
"260050","img/object_images/combs01.jpg","1","s","1.4462138004601",1,3,0,2,0
"260050","img/object_images/trumpet01.jpg","1","s","1.41426630038768",1,3,0,2,0
"260050","img/object_images/camera05.jpg","1","s","1.61197530059144",1,3,0,2,0
"260050","img/object_images/hoverboard01.jpg","1","k","1.11140260007232",1,3,0,2,0
"260050","img/object_images/bottle02.jpg","1","s","1.25999920070171",1,3,0,2,0
"260050","img/object_images/floppy_disk02.jpg","1","s","1.81846660049632",1,3,0,2,0
"260050","img/object_images/toy_train02.jpg","1","s","0.959220100194216",1,3,0,2,0
"260050","img/object_images/fan04.jpg","1","s","4.21246180031449",1,3,0,2,0
"260050","img/object_images/spatula02.jpg","1","k","1.37033570045605",1,3,0,2,0
"260050","img/object_images/stereo02.jpg","1","k","2.3562562004663",1,3,0,2,0
"260050","img/object_images/kite01.jpg","0","k","2.19700950011611",1,3,0,2,0
"260050","img/object_images/origami01.jpg","1","s","1.18204900063574",1,3,0,2,0
"260050","img/object_images/sleeping_bag01.jpg","0","k","4.07655800040811",1,3,0,2,0
"260050","img/object_images/Ring02.jpg","1","k","1.20318880025297",1,3,0,2,0
"260050","img/object_images/Violin01.jpg","1","k","1.95247500017285",1,3,0,2,0
"260050","img/object_images/backpack03.jpg","1","s","1.31484710052609",1,3,0,2,0
"260050","img/object_images/candle02.jpg","1","k","2.05771850049496",1,3,0,2,0
"260050","img/object_images/yarn02.jpg","1","k","2.81572770047933",1,3,0,2,0
"260050","img/object_images/computer_mouse01.jpg","0","s","3.3930227002129",1,3,0,2,0
"260050","img/object_images/toy03.jpg","1","s","1.55405380018055",1,3,0,2,0
"260050","img/object_images/bag04.jpg","1","s","4.09578690025955",1,3,0,2,0
"260050","img/object_images/dog_leash01.jpg","1","s","1.36809270037338",1,3,0,2,0
"260050","img/object_images/bookmark01.jpg","1","s","0.989517800044268",1,3,0,2,0
"260050","img/object_images/Candle_Holder01.jpg","1","k","1.57278880057856",1,3,0,2,0
"260050","img/object_images/toy08.jpg","0","s","1.99582870025188",1,3,0,2,0
"260050","img/object_images/MeasuringCup01.jpg","0","s","2.05597760016099",1,3,0,2,0
"260050","img/object_images/bucket02.jpg","0","s","1.51876100013033",1,3,0,2,0
"260050","img/object_images/lock03.jpg","1","s","1.03312430065125",1,3,0,2,0
"260050","img/object_images/tool08.jpg","0","k","2.52998030046001",1,3,0,2,0
"260050","img/object_images/water_gun01.jpg","0","s","1.37207280052826",1,3,0,2,0
"260050","img/object_images/tool02.jpg","1","s","1.96766360057518",1,3,0,2,0
"260050","img/object_images/TrashCan02.jpg","1","s","1.69944680016488",1,3,0,2,0
"260050","img/object_images/video_game06.jpg","1","s","2.06805890006945",1,3,0,2,0
"260050","img/object_images/toy01.jpg","1","s","1.60381090035662",1,3,0,2,0
"260050","img/object_images/audio_port01.jpg","1","s","2.63349390029907",1,3,0,2,0
"260050","img/object_images/basket02.jpg","1","s","2.01667580008507",1,3,0,2,0
"260050","img/object_images/blender01.jpg","1","k","1.54929560050368",1,3,0,2,0
"260050","img/object_images/note_book01.jpg","1","k","1.95227740053087",1,3,0,2,0
"260050","img/object_images/sink_filter01 (1).jpg","0","s","2.86013620020822",1,3,0,2,0
"260050","img/object_images/exfoliater_brush01.jpg","1","s","1.45452990010381",1,3,0,2,0
"260050","img/object_images/gloves05.jpg","1","s","1.88010160019621",1,3,0,2,0
"260050","img/object_images/shovel01.jpg","0","k","1.92254690034315",1,3,0,2,0
"260050","img/object_images/Tin01.jpg","0","s","1.73018340067938",1,3,0,2,0
"260050","img/object_images/book01.jpg","1","s","1.20485820062459",1,3,0,2,0
"260050","img/object_images/jewelry01.jpg","1","k","2.3579920004122",1,3,0,2,0
"260050","img/object_images/clock02.jpg","0","s","1.29362660041079",1,3,0,2,0
"260050","img/object_images/speaker01.jpg","1","k","2.09316670009866",1,4,0,2,0
"260050","img/object_images/Woopie01.jpg","1","s","0.95397620042786",1,4,0,2,0
"260050","img/object_images/ball01.jpg","1","s","2.50456140004098",1,4,0,2,0
"260050","img/object_images/Pottery01.jpg","1","k","3.13605200033635",1,4,0,2,0
"260050","img/object_images/colander01.jpg","1","k","2.5834549004212",1,4,0,2,0
"260050","img/object_images/bean_bag02.jpg","0","s","1.72562770033255",1,4,0,2,0
"260050","img/object_images/chain01.jpg","0","k","1.13181310053915",1,4,0,2,0
"260050","img/object_images/golf_ball03.jpg","0","k","2.29027570039034",1,4,0,2,0
"260050","img/object_images/judge_gavel01.jpg","1","s","0.705473600421101",1,4,0,2,0
"260050","img/object_images/water_scooter01.jpg","1","k","1.2710297005251",1,4,0,2,0
"260050","img/object_images/chair02.jpg","0","k","0.813102500047535",1,4,0,2,0
"260050","img/object_images/lamp01.jpg","1","s","1.87735420046374",1,4,0,2,0
"260050","img/object_images/tool18.jpg","1","s","1.374829900451",1,4,0,2,0
"260050","img/object_images/pitcher05.jpg","1","k","1.1551175005734",1,4,0,2,0
"260050","img/object_images/flask01.jpg","0","s","2.16245430056006",1,4,0,2,0
"260050","img/object_images/basket04.jpg","1","s","1.77756780060008",1,4,0,2,0
"260050","img/object_images/cards01.jpg","1","k","0.888523500412703",1,4,0,2,0
"260050","img/object_images/bag_pipes01.jpg","1","s","0.959994200151414",1,4,0,2,0
"260050","img/object_images/jacket04.jpg","1","k","0.997001000680029",1,4,0,2,0
"260050","img/object_images/video_game07.jpg","1","k","3.18114280048758",1,4,0,2,0
"260050","img/object_images/lighter01.jpg","1","s","0.894132200162858",1,4,0,2,0
"260050","img/object_images/couch03.jpg","1","k","1.208443000447",1,4,0,2,0
"260050","img/object_images/hat02.jpg","1","k","1.05909860040992",1,4,0,2,0
"260050","img/object_images/joystick03.jpg","1","s","1.4383359006606",1,4,0,2,0
"260050","img/object_images/bicycle_lock01.jpg","1","k","1.81538240006194",1,4,0,2,0
"260050","img/object_images/jewel02.jpg","1","k","1.35810800036415",1,4,0,2,0
"260050","img/object_images/knit03.jpg","1","s","1.68593290029094",1,4,0,2,0
"260050","img/object_images/yo_yo01.jpg","1","k","1.2331744004041",1,4,0,2,0
"260050","img/object_images/Staples01.jpg","1","s","1.23869530064985",1,4,0,2,0
"260050","img/object_images/egg_slicer01.jpg","1","k","1.21669250028208",1,4,0,2,0
"260050","img/object_images/Trowel01.jpg","1","s","1.49506510049105",1,4,0,2,0
"260050","img/object_images/mirror01.jpg","1","k","1.19183830032125",1,4,0,2,0
"260050","img/object_images/container01.jpg","1","s","0.9678392005153",1,4,0,2,0
"260050","img/object_images/chess_piece02.jpg","1","s","0.70376850059256",1,4,0,2,0
"260050","img/object_images/bottle01.jpg","1","s","1.5296422005631",1,4,0,2,0
"260050","img/object_images/hair_brush05.jpg","1","s","2.31047180015594",1,4,0,2,0
"260050","img/object_images/bottle09.jpg","1","k","6.11877890024334",1,4,0,2,0
"260050","img/object_images/piggy_bank01.jpg","1","s","2.11532420059666",1,4,0,2,0
"260050","img/object_images/Wisk01.jpg","1","s","1.86916190059856",1,4,0,2,0
"260050","img/object_images/guitar01.jpg","1","k","1.35534250037745",1,4,0,2,0
"260050","img/object_images/brief_case01.jpg","0","k","2.20379160065204",1,4,0,2,0
"260050","img/object_images/motorcycle01.jpg","0","k","2.12962090037763",1,4,0,2,0
"260050","img/object_images/hammer01.jpg","1","k","1.43931790022179",1,4,0,2,0
"260050","img/object_images/chair05.jpg","1","s","1.89981590025127",1,4,0,2,0
"260050","img/object_images/Statue01.jpg","0","s","2.52573710028082",1,4,0,2,0
"260050","img/object_images/handcuffs01.jpg","1","s","1.23369270004332",1,4,0,2,0
"260050","img/object_images/bow01.jpg","1","k","1.16576510062441",1,4,0,2,0
"260050","img/object_images/usb03.jpg","0","s","1.8489578999579",1,4,0,2,0
"260050","img/object_images/sign02.jpg","1","s","1.41485080029815",1,5,0,2,0
"260050","img/object_images/tennis_racket01.jpg","0","s","1.08032360021025",1,5,0,2,0
"260050","img/object_images/vga_port 01.jpg","1","s","0.807935500051826",1,5,0,2,0
