"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260001","img/object_images/jewel04.jpg","1","s","3.81915680016391",1,1,0,2,0
"260001","img/object_images/purse04.jpg","1","k","1.91061740019359",1,1,0,2,0
"260001","img/object_images/ornament01.jpg","0","k","2.76917050010525",1,1,0,2,0
"260001","img/object_images/boat04.jpg","1","k","2.47669720021077",1,1,0,2,0
"260001","img/object_images/guitar02.jpg","0","s","2.25628700014204",1,1,0,2,0
"260001","img/object_images/matches02.jpg","1","s","1.6846269001253",1,1,0,2,0
"260001","img/object_images/perfume02.jpg","1","s","1.55794570012949",1,1,0,2,0
"260001","img/object_images/accardion01.jpg","0","s","1.39267199998721",1,1,0,2,0
"260001","img/object_images/razor01.jpg","1","k","1.56844190019183",1,1,0,2,0
"260001","img/object_images/hair_brush02.jpg","1","s","1.11680729989894",1,1,0,2,0
"260001","img/object_images/knife04.jpg","1","s","1.52930320007727",1,1,0,2,0
"260001","img/object_images/ToolBag01.jpg","0","k","1.56729180016555",1,1,0,2,0
"260001","img/object_images/sink01.jpg","0","s","1.19360190024599",1,1,0,2,0
"260001","img/object_images/bird_house02.jpg","0","k","2.43300400022417",1,1,0,2,0
"260001","img/object_images/Vest02.jpg","0","s","1.50506110023707",1,1,0,2,0
"260001","img/object_images/knit05.jpg","1","k","3.994020299986",1,1,0,2,0
"260001","img/object_images/flashlight03.jpg","1","s","1.52278970018961",1,1,0,2,0
"260001","img/object_images/broom01.jpg","0","s","2.00724590010941",1,1,0,2,0
"260001","img/object_images/knife01.jpg","0","k","2.24466160009615",1,1,0,2,0
"260001","img/object_images/scarf01.jpg","0","k","3.17299160012044",1,1,0,2,0
"260001","img/object_images/shower_head01.jpg","1","k","2.23491510003805",1,1,0,2,0
"260001","img/object_images/video_game02.jpg","1","k","1.49756400007755",1,1,0,2,0
"260001","img/object_images/key02.jpg","1","s","2.25288909999654",1,1,0,2,0
"260001","img/object_images/MetalWire01.jpg","0","k","3.23269170010462",1,1,0,2,0
"260001","img/object_images/pen03.jpg","1","k","1.540470500011",1,1,0,2,0
"260001","img/object_images/bottle05.jpg","1","k","1.71925390022807",1,1,0,2,0
"260001","img/object_images/toaster01.jpg","1","s","1.74341029999778",1,1,0,2,0
"260001","img/object_images/knife02.jpg","1","k","1.3738329000771",1,1,0,2,0
"260001","img/object_images/fan01.jpg","1","k","2.6492415999528",1,1,0,2,0
"260001","img/object_images/Lint_Roller02.jpg","0","k","2.72143639996648",1,1,0,2,0
"260001","img/object_images/crown02.jpg","0","k","1.20176130020991",1,1,0,2,0
"260001","img/object_images/Traffic Sign 01.jpg","0","s","4.07616460020654",1,1,0,2,0
"260001","img/object_images/WoodBox01.jpg","0","s","1.8799249001313",1,1,0,2,0
"260001","img/object_images/pitcher02.jpg","0","s","2.52838020026684",1,1,0,2,0
"260001","img/object_images/bow_tie01.jpg","0","k","2.56491780024953",1,1,0,2,0
"260001","img/object_images/bow_tie03.jpg","1","k","1.19047889998183",1,1,0,2,0
"260001","img/object_images/cellphone03.jpg","1","k","1.94606420001946",1,1,0,2,0
"260001","img/object_images/dress03.jpg","0","k","2.25544400024228",1,1,0,2,0
"260001","img/object_images/vase01.jpg","1","s","1.98072740016505",1,1,0,2,0
"260001","img/object_images/ruler02.jpg","1","k","3.144990199944",1,1,0,2,0
"260001","img/object_images/mask01.jpg","1","s","1.61095080012456",1,1,0,2,0
"260001","img/object_images/pot01.jpg","1","s","1.67934310017154",1,1,0,2,0
"260001","img/object_images/brief_case02.jpg","1","k","1.57314090011641",1,1,0,2,0
"260001","img/object_images/clip02.jpg","1","s","1.49570250022225",1,1,0,2,0
"260001","img/object_images/Thermometer01.jpg","1","k","1.32253140001558",1,1,0,2,0
