"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260042","img/object_images/vase01.jpg","1","k","6.30617679981515",1,1,0,2,0
"260042","img/object_images/cellphone03.jpg","1","s","1.29795050015673",1,1,0,2,0
"260042","img/object_images/perfume02.jpg","1","s","0.790098499972373",1,1,0,2,0
"260042","img/object_images/pen03.jpg","1","k","3.41764260013588",1,1,0,2,0
"260042","img/object_images/crown02.jpg","1","s","0.987619200022891",1,1,0,2,0
"260042","img/object_images/razor01.jpg","1","k","2.9154626999516",1,1,0,2,0
"260042","img/object_images/WoodBox01.jpg","0","s","1.83437429997139",1,1,0,2,0
"260042","img/object_images/scarf01.jpg","1","s","1.78246720018797",1,1,0,2,0
"260042","img/object_images/mask01.jpg","1","s","0.851615600055084",1,1,0,2,0
"260042","img/object_images/ruler02.jpg","1","k","2.37011210015044",1,1,0,2,0
"260042","img/object_images/Vest02.jpg","1","k","1.09512290009297",1,1,0,2,0
"260042","img/object_images/flashlight03.jpg","1","s","1.06855470011942",1,1,0,2,0
"260042","img/object_images/sink01.jpg","1","k","1.48991030012257",1,1,0,2,0
"260042","img/object_images/matches02.jpg","1","s","1.29822819982655",1,1,0,2,0
"260042","img/object_images/microphone03.jpg","1","s","1.55003360006958",1,1,0,2,0
"260042","img/object_images/knife01.jpg","0","s","1.42017850000411",1,1,0,2,0
"260042","img/object_images/ToolBag01.jpg","1","s","1.83176940004341",1,1,0,2,0
"260042","img/object_images/pitcher02.jpg","1","k","2.41139060002752",1,1,0,2,0
"260042","img/object_images/book03.jpg","1","s","2.62863090005703",1,1,0,2,0
"260042","img/object_images/shower_head01.jpg","1","k","5.66801530006342",1,1,0,2,0
"260042","img/object_images/pot01.jpg","1","k","2.03191690007225",1,1,0,2,0
"260042","img/object_images/broom01.jpg","1","k","2.16502479999326",1,1,0,2,0
"260042","img/object_images/ornament01.jpg","0","k","3.2082264998462",1,1,0,2,0
"260042","img/object_images/knit05.jpg","1","s","2.73766879993491",1,1,0,2,0
"260042","img/object_images/bottle05.jpg","1","k","1.57709600008093",1,1,0,2,0
"260042","img/object_images/accardion01.jpg","1","k","1.27643420011736",1,1,0,2,0
"260042","img/object_images/Thermometer01.jpg","1","s","0.692547499900684",1,1,0,2,0
"260042","img/object_images/knife02.jpg","1","s","1.14758059987798",1,1,0,2,0
