"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260029","img/object_images/video_game02.jpg","1","k","11.1643258000258",1,1,0,2,0
"260029","img/object_images/sink01.jpg","1","s","2.63467460009269",1,1,0,2,0
"260029","img/object_images/guitar02.jpg","1","k","2.95672040001955",1,1,0,2,0
"260029","img/object_images/boat04.jpg","0","k","6.92552679998334",1,1,0,2,0
"260029","img/object_images/bow_tie03.jpg","1","k","5.5215351000661",1,1,0,2,0
"260029","img/object_images/fan01.jpg","1","k","4.85117499995977",1,1,0,2,0
"260029","img/object_images/scarf01.jpg","1","s","1.56357410002965",1,1,0,2,0
"260029","img/object_images/WoodBox01.jpg","1","k","6.24000079999678",1,1,0,2,0
"260029","img/object_images/knife04.jpg","1","k","1.43024270003662",1,1,0,2,0
"260029","img/object_images/Vest02.jpg","1","k","2.01652099995408",1,1,0,2,0
"260029","img/object_images/tv01.jpg","1","s","2.94258819997776",1,1,0,2,0
"260029","img/object_images/broom01.jpg","1","k","2.65864699997474",1,1,0,2,0
"260029","img/object_images/toaster01.jpg","1","k","1.69240029994398",1,1,0,2,0
"260029","img/object_images/ornament01.jpg","1","s","4.35786260000896",1,1,0,2,0
"260029","img/object_images/knit05.jpg","1","s","2.36307939991821",1,1,0,2,0
"260029","img/object_images/bird_house02.jpg","1","s","4.3419661000371",1,1,0,2,0
"260029","img/object_images/knife01.jpg","1","k","1.06057279999368",1,1,0,2,0
"260029","img/object_images/flashlight03.jpg","1","k","6.87476130004507",1,1,0,2,0
"260029","img/object_images/Traffic Sign 01.jpg","1","s","1.65852059994359",1,1,0,2,0
"260029","img/object_images/knife02.jpg","1","k","2.77290980005637",1,1,0,2,0
"260029","img/object_images/perfume02.jpg","1","s","1.31036300002597",1,1,0,2,0
"260029","img/object_images/pot01.jpg","1","k","3.09665950003546",1,1,0,2,0
"260029","img/object_images/matches02.jpg","1","s","2.55008369998541",1,1,0,2,0
"260029","img/object_images/purse04.jpg","1","s","0.977304700063542",1,1,0,2,0
"260029","img/object_images/ToolBag01.jpg","1","s","2.03520010004286",1,1,0,2,0
"260029","img/object_images/dress03.jpg","1","s","1.88195730000734",1,1,0,2,0
"260029","img/object_images/Thermometer01.jpg","1","s","4.49146010004915",1,1,0,2,0
"260029","img/object_images/jewel04.jpg","1","s","1.69009070005268",1,1,0,2,0
"260029","img/object_images/cellphone03.jpg","0","s","5.25073109997902",1,1,0,2,0
"260029","img/object_images/pitcher02.jpg","1","k","2.70098219998181",1,1,0,2,0
"260029","img/object_images/Lint_Roller02.jpg","0","s","9.42814089998137",1,1,0,2,0
"260029","img/object_images/razor01.jpg","1","s","3.08542189991567",1,1,0,2,0
"260029","img/object_images/brief_case02.jpg","1","s","3.27405819995329",1,1,0,2,0
"260029","img/object_images/book03.jpg","1","k","1.59244330006186",1,1,0,2,0
"260029","img/object_images/bow_tie01.jpg","1","k","3.92530820006505",1,1,0,2,0
"260029","img/object_images/crown02.jpg","1","k","4.64608699991368",1,1,0,2,0
"260029","img/object_images/accardion01.jpg","0","s","3.26339049998205",1,1,0,2,0
"260029","img/object_images/hair_brush02.jpg","1","s","2.01559319999069",1,1,0,2,0
"260029","img/object_images/vase01.jpg","1","s","5.81124599999748",1,1,0,2,0
"260029","img/object_images/shower_head01.jpg","0","k","4.85114290006459",1,1,0,2,0
"260029","img/object_images/bottle05.jpg","1","k","1.69541629997548",1,1,0,2,0
"260029","img/object_images/key02.jpg","1","k","6.27562390000094",1,1,0,2,0
"260029","img/object_images/clip02.jpg","0","k","5.84269950003363",1,1,0,2,0
"260029","img/object_images/pen03.jpg","1","k","7.11884469992947",1,1,0,2,0
"260029","img/object_images/microphone03.jpg","1","k","3.72063330002129",1,1,0,2,0
"260029","img/object_images/ruler02.jpg","1","s","0.870348300086334",1,1,0,2,0
"260029","img/object_images/mask01.jpg","1","s","2.52568409999367",1,1,0,2,0
"260029","img/object_images/MetalWire01.jpg","0","s","5.61475870001595",1,1,0,2,0
"260029","img/object_images/vase02.jpg","1","k","2.77049260004424",1,2,0,2,0
"260029","img/object_images/WitchHat02.jpg","1","k","5.39233639999293",1,2,0,2,0
"260029","img/object_images/TreeSlice01.jpg","1","k","3.97257650003303",1,2,0,2,0
"260029","img/object_images/lemon_squeezer02.jpg","1","s","9.00145280000288",1,2,0,2,0
"260029","img/object_images/microscope01.jpg","1","k","1.85239480005112",1,2,0,2,0
"260029","img/object_images/soap01.jpg","0","k","8.43978920008522",1,2,0,2,0
"260029","img/object_images/note_book02.jpg","1","s","1.8274782000808",1,2,0,2,0
"260029","img/object_images/ear_bud01.jpg","1","s","1.67510089999996",1,2,0,2,0
"260029","img/object_images/knit01.jpg","1","s","2.74297370004933",1,2,0,2,0
"260029","img/object_images/bath_tub01.jpg","1","s","1.64056099997833",1,2,0,2,0
"260029","img/object_images/backpack01.jpg","0","k","3.09126629994716",1,2,0,2,0
"260029","img/object_images/slinky_toy01.jpg","0","k","2.8573920999188",1,2,0,2,0
"260029","img/object_images/hole_puncher01.jpg","0","k","7.84205169999041",1,2,0,2,0
"260029","img/object_images/glasses03.jpg","1","k","1.53441730001941",1,2,0,2,0
"260029","img/object_images/acoustic_capo01.jpg","1","s","6.16627749998588",1,2,0,2,0
"260029","img/object_images/airfryer01.jpg","1","k","1.95462969993241",1,2,0,2,0
"260029","img/object_images/crutches02.jpg","1","s","2.90401640010532",1,2,0,2,0
"260029","img/object_images/trash_can05.jpg","1","s","1.75938910001423",1,2,0,2,0
"260029","img/object_images/lemon_squeezer01.jpg","0","s","3.49494540004525",1,2,0,2,0
"260029","img/object_images/retainer01.jpg","1","s","1.28703630005475",1,2,0,2,0
"260029","img/object_images/helmet01.jpg","1","s","4.58874489995651",1,2,0,2,0
"260029","img/object_images/tie02.jpg","0","k","4.22682410001289",1,2,0,2,0
"260029","img/object_images/tool07.jpg","1","k","3.53831289999653",1,2,0,2,0
"260029","img/object_images/surf_board01.jpg","0","s","6.685665099998",1,2,0,2,0
"260029","img/object_images/pen05.jpg","1","s","4.47321109997574",1,2,0,2,0
"260029","img/object_images/ball02.jpg","1","s","10.1001513999654",1,2,0,2,0
"260029","img/object_images/wallet02.jpg","1","k","3.31798440008424",1,2,0,2,0
"260029","img/object_images/pan01.jpg","1","s","1.51764680002816",1,2,0,2,0
"260029","img/object_images/Witchhat01.jpg","1","k","4.27305610000622",1,2,0,2,0
"260029","img/object_images/hat13.jpg","1","k","2.07111169991549",1,2,0,2,0
"260029","img/object_images/projector01.jpg","1","s","4.30944810004439",1,2,0,2,0
"260029","img/object_images/tripod01.jpg","1","k","4.10690240003169",1,2,0,2,0
"260029","img/object_images/robe01.jpg","1","k","7.19522260001395",1,2,0,2,0
"260029","img/object_images/pitcher01.jpg","1","s","3.7706980999792",1,2,0,2,0
"260029","img/object_images/board01.jpg","1","s","1.11683119996451",1,2,0,2,0
"260029","img/object_images/gift_box02.jpg","1","s","4.19156979990657",1,2,0,2,0
"260029","img/object_images/gauze01.jpg","1","s","4.33625359996222",1,2,0,2,0
"260029","img/object_images/curtain02.jpg","0","s","4.02001129998825",1,2,0,2,0
"260029","img/object_images/ice_tray03.jpg","1","s","2.46068169991486",1,2,0,2,0
"260029","img/object_images/tool11.jpg","1","k","10.0022308999905",1,2,0,2,0
"260029","img/object_images/boat_toy10.jpg","0","k","8.84241769998334",1,2,0,2,0
"260029","img/object_images/pen01.jpg","0","s","2.77756199997384",1,2,0,2,0
"260029","img/object_images/dice01.jpg","1","s","2.15932119998615",1,2,0,2,0
"260029","img/object_images/hammer03.jpg","1","s","2.53860700002406",1,2,0,2,0
"260029","img/object_images/clip04.jpg","1","k","2.44987270003185",1,2,0,2,0
"260029","img/object_images/toothbrush01.jpg","1","s","7.95899740001187",1,2,0,2,0
"260029","img/object_images/mail_box02.jpg","0","s","3.44002429989632",1,2,0,2,0
"260029","img/object_images/ironing_table01.jpg","1","s","2.79678949993104",1,2,0,2,0
"260029","img/object_images/bottle12.jpg","0","k","8.53676779998932",1,3,0,2,0
"260029","img/object_images/lock03.jpg","1","k","4.89044400001876",1,3,0,2,0
"260029","img/object_images/video_game06.jpg","1","k","6.14142900006846",1,3,0,2,0
"260029","img/object_images/yarn02.jpg","1","s","2.22856419999152",1,3,0,2,0
"260029","img/object_images/floppy_disk02.jpg","1","s","3.0745925999945",1,3,0,2,0
"260029","img/object_images/toy03.jpg","0","k","3.93730049999431",1,3,0,2,0
"260029","img/object_images/TrashCan02.jpg","1","s","3.76974809996318",1,3,0,2,0
"260029","img/object_images/toy01.jpg","1","s","6.37331069994252",1,3,0,2,0
"260029","img/object_images/MeasuringCup01.jpg","0","s","2.78417340002488",1,3,0,2,0
"260029","img/object_images/Candle_Holder01.jpg","0","s","4.14706449990626",1,3,0,2,0
"260029","img/object_images/dog_leash01.jpg","1","s","5.56071910005994",1,3,0,2,0
"260029","img/object_images/trumpet01.jpg","0","k","16.8288291000063",1,3,0,2,0
"260029","img/object_images/audio_port01.jpg","1","s","8.2338639999507",1,3,0,2,0
"260029","img/object_images/sink_filter01 (1).jpg","1","k","1.67528309999034",1,3,0,2,0
"260029","img/object_images/book02.jpg","1","s","5.33105989999603",1,3,0,2,0
"260029","img/object_images/fan04.jpg","1","s","6.71925810002722",1,3,0,2,0
"260029","img/object_images/sleeping_bag01.jpg","0","s","4.75384589994792",1,3,0,2,0
"260029","img/object_images/jewelry01.jpg","1","k","5.24261149996892",1,3,0,2,0
"260029","img/object_images/origami01.jpg","1","s","1.9043119000271",1,3,0,2,0
"260029","img/object_images/spatula02.jpg","1","k","1.89208089991007",1,3,0,2,0
"260029","img/object_images/bookmark01.jpg","1","k","1.25688210001681",1,3,0,2,0
"260029","img/object_images/camera05.jpg","1","k","1.43465840001591",1,3,0,2,0
"260029","img/object_images/bottle02.jpg","1","s","2.85996739997063",1,3,0,2,0
"260029","img/object_images/basket02.jpg","0","k","4.10643100005109",1,3,0,2,0
"260029","img/object_images/computer_mouse01.jpg","1","s","1.00204080005642",1,3,0,2,0
"260029","img/object_images/Tin01.jpg","1","k","10.8719006999163",1,3,0,2,0
"260029","img/object_images/kite01.jpg","1","s","2.93445870000869",1,3,0,2,0
"260029","img/object_images/candle02.jpg","0","s","4.75669139996171",1,3,0,2,0
"260029","img/object_images/book01.jpg","0","s","3.05049599998165",1,3,0,2,0
"260029","img/object_images/exfoliater_brush01.jpg","1","s","2.10483269998804",1,3,0,2,0
"260029","img/object_images/Ring02.jpg","1","s","1.84708070009947",1,3,0,2,0
"260029","img/object_images/water_gun01.jpg","1","k","9.4208559000399",1,3,0,2,0
"260029","img/object_images/clock02.jpg","1","s","0.914157600025646",1,3,0,2,0
"260029","img/object_images/note_book01.jpg","0","k","4.20449009991717",1,3,0,2,0
"260029","img/object_images/backpack03.jpg","1","s","5.51980380003806",1,3,0,2,0
"260029","img/object_images/hoverboard01.jpg","1","s","5.42268449999392",1,3,0,2,0
"260029","img/object_images/tool08.jpg","1","s","4.14240240002982",1,3,0,2,0
"260029","img/object_images/blender01.jpg","1","k","6.09098819992505",1,3,0,2,0
"260029","img/object_images/bucket02.jpg","0","s","17.396644399967",1,3,0,2,0
"260029","img/object_images/stereo02.jpg","0","k","3.47594909998588",1,3,0,2,0
"260029","img/object_images/gloves05.jpg","1","k","3.60305769997649",1,3,0,2,0
"260029","img/object_images/shovel01.jpg","0","s","9.39565510000102",1,3,0,2,0
"260029","img/object_images/Violin01.jpg","1","s","0.833973800064996",1,3,0,2,0
"260029","img/object_images/tool02.jpg","1","k","6.14864080003463",1,3,0,2,0
"260029","img/object_images/toy_train02.jpg","0","k","3.19413600000553",1,3,0,2,0
"260029","img/object_images/combs01.jpg","1","s","3.30761579994578",1,3,0,2,0
"260029","img/object_images/bag04.jpg","1","s","1.6352624000283",1,3,0,2,0
"260029","img/object_images/toy08.jpg","0","s","1.7322043000022",1,3,0,2,0
"260029","img/object_images/hammer01.jpg","0","s","9.64591949991882",1,4,0,2,0
"260029","img/object_images/chess_piece02.jpg","1","s","3.93924410000909",1,4,0,2,0
"260029","img/object_images/motorcycle01.jpg","0","k","6.44593149994034",1,4,0,2,0
"260029","img/object_images/bean_bag02.jpg","1","s","1.38044759992044",1,4,0,2,0
"260029","img/object_images/pitcher05.jpg","1","s","1.7167621999979",1,4,0,2,0
"260029","img/object_images/egg_slicer01.jpg","1","s","1.79306939989328",1,4,0,2,0
"260029","img/object_images/piggy_bank01.jpg","1","s","2.90138070005924",1,4,0,2,0
"260029","img/object_images/mirror01.jpg","1","s","3.599315200001",1,4,0,2,0
"260029","img/object_images/hair_brush05.jpg","1","k","2.60774540004786",1,4,0,2,0
"260029","img/object_images/water_scooter01.jpg","0","k","1.6666556999553",1,4,0,2,0
"260029","img/object_images/golf_ball03.jpg","1","k","7.80307109991554",1,4,0,2,0
"260029","img/object_images/bottle01.jpg","1","k","2.72177409997676",1,4,0,2,0
