"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260033","img/object_images/brief_case02.jpg","1","k","3.68245530000422",1,1,0,2,0
"260033","img/object_images/MetalWire01.jpg","1","s","1.7369883999927",1,1,0,2,0
"260033","img/object_images/matches02.jpg","1","k","1.78795759999775",1,1,0,2,0
"260033","img/object_images/Thermometer01.jpg","0","s","3.68390879999788",1,1,0,2,0
"260033","img/object_images/microphone03.jpg","1","k","1.87886739999522",1,1,0,2,0
"260033","img/object_images/ornament01.jpg","0","k","1.87015919999976",1,1,0,2,0
"260033","img/object_images/fan01.jpg","0","s","1.97760949999793",1,1,0,2,0
"260033","img/object_images/dress03.jpg","1","s","1.86746869998751",1,1,0,2,0
"260033","img/object_images/toaster01.jpg","1","k","2.21328789999825",1,1,0,2,0
"260033","img/object_images/purse04.jpg","1","s","1.67382690000522",1,1,0,2,0
"260033","img/object_images/Traffic Sign 01.jpg","1","s","2.57036979999975",1,1,0,2,0
"260033","img/object_images/Lint_Roller02.jpg","1","k","4.81651889999921",1,1,0,2,0
"260033","img/object_images/knife02.jpg","1","k","1.45653010001115",1,1,0,2,0
"260033","img/object_images/vase01.jpg","1","k","1.49763179999718",1,1,0,2,0
"260033","img/object_images/Vest02.jpg","0","k","2.53855439998733",1,1,0,2,0
"260033","img/object_images/ruler02.jpg","0","s","3.05594839999685",1,1,0,2,0
"260033","img/object_images/broom01.jpg","1","s","1.02693789999466",1,1,0,2,0
"260033","img/object_images/knife01.jpg","1","s","1.18420079999487",1,1,0,2,0
"260033","img/object_images/mask01.jpg","1","s","0.852693399996497",1,1,0,2,0
"260033","img/object_images/guitar02.jpg","0","k","1.47376090000034",1,1,0,2,0
"260033","img/object_images/boat04.jpg","1","s","1.96084019998671",1,1,0,2,0
"260033","img/object_images/sink01.jpg","0","s","1.3093588000047",1,1,0,2,0
"260033","img/object_images/jewel04.jpg","1","k","0.858213400002569",1,1,0,2,0
"260033","img/object_images/knit05.jpg","1","s","1.39802540000528",1,1,0,2,0
"260033","img/object_images/WoodBox01.jpg","1","k","1.21326269999554",1,1,0,2,0
"260033","img/object_images/pitcher02.jpg","0","s","1.20509109999693",1,1,0,2,0
"260033","img/object_images/crown02.jpg","1","k","0.976756800009753",1,1,0,2,0
"260033","img/object_images/bird_house02.jpg","1","k","1.9846944000019",1,1,0,2,0
"260033","img/object_images/pen03.jpg","0","s","1.62931269999535",1,1,0,2,0
"260033","img/object_images/pot01.jpg","0","k","2.40169210000022",1,1,0,2,0
"260033","img/object_images/flashlight03.jpg","1","k","2.18742839999322",1,1,0,2,0
"260033","img/object_images/clip02.jpg","0","s","1.60040619999927",1,1,0,2,0
"260033","img/object_images/cellphone03.jpg","1","s","1.98089569999138",1,1,0,2,0
"260033","img/object_images/tv01.jpg","0","k","1.59637640000437",1,1,0,2,0
"260033","img/object_images/hair_brush02.jpg","0","k","4.62091579999833",1,1,0,2,0
"260033","img/object_images/scarf01.jpg","1","s","1.18062160001136",1,1,0,2,0
"260033","img/object_images/video_game02.jpg","1","s","1.50056329999643",1,1,0,2,0
"260033","img/object_images/bow_tie01.jpg","1","k","1.86676260000968",1,1,0,2,0
"260033","img/object_images/shower_head01.jpg","1","k","1.56523710000329",1,1,0,2,0
"260033","img/object_images/razor01.jpg","0","k","1.82573799999955",1,1,0,2,0
"260033","img/object_images/key02.jpg","1","k","2.0296027000004",1,1,0,2,0
"260033","img/object_images/knife04.jpg","1","s","1.33289819999482",1,1,0,2,0
"260033","img/object_images/perfume02.jpg","0","s","1.21702719999303",1,1,0,2,0
"260033","img/object_images/book03.jpg","1","s","1.44938430000911",1,1,0,2,0
"260033","img/object_images/bottle05.jpg","1","s","2.190625800009",1,1,0,2,0
"260033","img/object_images/accardion01.jpg","0","s","1.18383380000887",1,1,0,2,0
"260033","img/object_images/ToolBag01.jpg","0","k","2.27715700000408",1,1,0,2,0
"260033","img/object_images/bow_tie03.jpg","1","k","1.75438020000001",1,1,0,2,0
"260033","img/object_images/WitchHat02.jpg","0","k","1.54584039999463",1,2,0,2,0
"260033","img/object_images/toothbrush01.jpg","1","s","1.27651999999944",1,2,0,2,0
"260033","img/object_images/microscope01.jpg","1","k","1.78887199999008",1,2,0,2,0
"260033","img/object_images/pitcher01.jpg","0","s","1.47463479998987",1,2,0,2,0
"260033","img/object_images/pan01.jpg","0","k","1.78655760000402",1,2,0,2,0
"260033","img/object_images/hole_puncher01.jpg","0","k","1.52701009999146",1,2,0,2,0
"260033","img/object_images/tool07.jpg","0","k","1.73087450000457",1,2,0,2,0
"260033","img/object_images/curtain02.jpg","1","s","1.51160600000003",1,2,0,2,0
"260033","img/object_images/mail_box02.jpg","0","k","2.22155400000338",1,2,0,2,0
"260033","img/object_images/acoustic_capo01.jpg","0","s","1.02203239999653",1,2,0,2,0
"260033","img/object_images/hat13.jpg","0","k","1.06083400000352",1,2,0,2,0
"260033","img/object_images/gift_box02.jpg","0","s","1.13972930000455",1,2,0,2,0
"260033","img/object_images/vase02.jpg","1","s","0.942428700000164",1,2,0,2,0
"260033","img/object_images/note_book02.jpg","0","k","1.11530649999622",1,2,0,2,0
"260033","img/object_images/tripod01.jpg","1","k","1.37628830000176",1,2,0,2,0
