"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260025","img/object_images/remover01.jpg",NA,"img/object_images/flashlight03.jpg","1",NA,"1","1",NA,"0","1.02747929998441",NA,"0.778180699970108","1",NA,"1","1",NA,"1","1",NA,"1"
"260025","img/object_images/flashlight03.jpg","img/object_images/remover01.jpg","img/object_images/Statue01.jpg","1","1","1","0","1","1","0.778180699970108","1.02747929998441","0.654141700011678","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/Statue01.jpg","img/object_images/flashlight03.jpg","img/object_images/knife02.jpg","1","1","1","1","0","0","0.654141700011678","0.778180699970108","0.68881630001124","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/knife02.jpg","img/object_images/Statue01.jpg","img/object_images/blender02.jpg","1","1","1","0","1","1","0.68881630001124","0.654141700011678","0.623634600022342","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/blender02.jpg","img/object_images/knife02.jpg","img/object_images/tool18.jpg","1","1","1","1","0","0","0.623634600022342","0.68881630001124","0.615298299991991","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/tool18.jpg","img/object_images/blender02.jpg","img/object_images/hand_grip_exerciser01.jpg","1","1","1","0","1","0","0.615298299991991","0.623634600022342","0.69205020001391","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/hand_grip_exerciser01.jpg","img/object_images/tool18.jpg","img/object_images/stereo02.jpg","1","1","1","0","0","0","0.69205020001391","0.615298299991991","0.675891699967906","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/stereo02.jpg","img/object_images/hand_grip_exerciser01.jpg","img/object_images/boat04.jpg","1","1","1","0","0","0","0.675891699967906","0.69205020001391","0.82740880001802","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/boat04.jpg","img/object_images/stereo02.jpg","img/object_images/dresser03.jpg","1","1","1","0","0","0","0.82740880001802","0.675891699967906","0.808210099989083","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/dresser03.jpg","img/object_images/boat04.jpg","img/object_images/jacket04.jpg","1","1","1","0","0","0","0.808210099989083","0.82740880001802","0.753560699988157","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/jacket04.jpg","img/object_images/dresser03.jpg","img/object_images/toy08.jpg","1","1","1","0","0","0","0.753560699988157","0.808210099989083","0.910112000012305","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/toy08.jpg","img/object_images/jacket04.jpg","img/object_images/camera03.jpg","1","1","1","0","0","0","0.910112000012305","0.753560699988157","0.536890899995342","1","1","1","1","1","1","1","1","1"
"260025","img/object_images/camera03.jpg","img/object_images/toy08.jpg","img/object_images/keyboard02.jpg","1","1","1","0","0","1","0.536890899995342","0.910112000012305","0.592845999985002","1","1","1","1","1","1","1","1","1"
