"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260038","img/object_images/book02.jpg",NA,"img/object_images/egg_slicer01.jpg","0",NA,"1","1",NA,"1",NA,NA,"0.434405700012576","0",NA,"1","0",NA,"1","0",NA,"1"
"260038","img/object_images/egg_slicer01.jpg","img/object_images/book02.jpg","img/object_images/shoes12.jpg","1","0","1","1","1","1","0.434405700012576",NA,"0.514695500023663","1","0","1","1","0","1","1","0","1"
"260038","img/object_images/shoes12.jpg","img/object_images/egg_slicer01.jpg","img/object_images/computer_mouse02.jpg","1","1","1","1","1","0","0.514695500023663","0.434405700012576","0.469605599995703","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/computer_mouse02.jpg","img/object_images/shoes12.jpg","img/object_images/pen01.jpg","1","1","1","0","1","0","0.469605599995703","0.514695500023663","0.52139479998732","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/pen01.jpg","img/object_images/computer_mouse02.jpg","img/object_images/blender01.jpg","1","1","1","0","0","0","0.52139479998732","0.469605599995703","0.59947919996921","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/blender01.jpg","img/object_images/pen01.jpg","img/object_images/soap03.jpg","1","1","1","0","0","0","0.59947919996921","0.52139479998732","0.601707599998917","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/soap03.jpg","img/object_images/blender01.jpg","img/object_images/toothbrush01.jpg","1","1","1","0","0","0","0.601707599998917","0.59947919996921","0.462606899964157","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/toothbrush01.jpg","img/object_images/soap03.jpg","img/object_images/scarf01.jpg","1","1","1","0","0","1","0.462606899964157","0.601707599998917","0.462724299984984","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/scarf01.jpg","img/object_images/toothbrush01.jpg","img/object_images/drone01.jpg","1","1","1","1","0","1","0.462724299984984","0.462606899964157","0.473254100012127","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/drone01.jpg","img/object_images/scarf01.jpg","img/object_images/bag_pipes01.jpg","1","1","1","1","1","1","0.473254100012127","0.462724299984984","0.480013799970038","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/bag_pipes01.jpg","img/object_images/drone01.jpg","img/object_images/airfryer02.jpg","1","1","1","1","1","1","0.480013799970038","0.473254100012127","0.532057899981737","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/airfryer02.jpg","img/object_images/bag_pipes01.jpg","img/object_images/pitcher09.jpg","1","1","1","1","1","1","0.532057899981737","0.480013799970038","0.614897100022063","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/pitcher09.jpg","img/object_images/airfryer02.jpg","img/object_images/Trowel01.jpg","1","1","1","1","1","0","0.614897100022063","0.532057899981737","0.508798299997579","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/Trowel01.jpg","img/object_images/pitcher09.jpg","img/object_images/tripod01.jpg","1","1","1","0","1","1","0.508798299997579","0.614897100022063","0.502080700010993","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/tripod01.jpg","img/object_images/Trowel01.jpg","img/object_images/skate_board01.jpg","1","1","1","1","0","0","0.502080700010993","0.508798299997579","0.472624599991832","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/skate_board01.jpg","img/object_images/tripod01.jpg","img/object_images/tool06.jpg","1","1","1","0","1","0","0.472624599991832","0.502080700010993","0.556641399976797","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/tool06.jpg","img/object_images/skate_board01.jpg","img/object_images/bell03.jpg","1","1","1","0","0","0","0.556641399976797","0.472624599991832","0.546272100007627","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/bell03.jpg","img/object_images/tool06.jpg","img/object_images/mail_box02.jpg","1","1","1","0","0","1","0.546272100007627","0.556641399976797","0.445172800042201","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/mail_box02.jpg","img/object_images/bell03.jpg","img/object_images/clip04.jpg","1","1","1","1","0","1","0.445172800042201","0.546272100007627","0.498859199986327","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/clip04.jpg","img/object_images/mail_box02.jpg","img/object_images/toy01.jpg","1","1","1","1","1","1","0.498859199986327","0.445172800042201","0.392040699953213","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/toy01.jpg","img/object_images/clip04.jpg","img/object_images/chair06.jpg","1","1","1","1","1","0","0.392040699953213","0.498859199986327","0.491763400030322","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/chair06.jpg","img/object_images/toy01.jpg","img/object_images/couch01.jpg","1","1","1","0","1","0","0.491763400030322","0.392040699953213","0.477289699949324","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/couch01.jpg","img/object_images/chair06.jpg","img/object_images/hair_brush01.jpg","1","1","1","0","0","1","0.477289699949324","0.491763400030322","0.600392099993769","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/hair_brush01.jpg","img/object_images/couch01.jpg","img/object_images/Violin01.jpg","1","1","1","1","0","0","0.600392099993769","0.477289699949324","0.504782100033481","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/Violin01.jpg","img/object_images/hair_brush01.jpg","img/object_images/fork02.jpg","1","1","1","0","1","0","0.504782100033481","0.600392099993769","0.481490799982566","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/fork02.jpg","img/object_images/Violin01.jpg","img/object_images/box03.jpg","1","1","1","0","0","0","0.481490799982566","0.504782100033481","0.600475399987772","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/box03.jpg","img/object_images/fork02.jpg","img/object_images/computer_mouse01.jpg","1","1","1","0","0","1","0.600475399987772","0.481490799982566","0.399653899949044","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/computer_mouse01.jpg","img/object_images/box03.jpg","img/object_images/floss02.jpg","1","1","1","1","0","1","0.399653899949044","0.600475399987772","0.575381199945696","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/floss02.jpg","img/object_images/computer_mouse01.jpg","img/object_images/rock02.jpg","1","1","1","1","1","0","0.575381199945696","0.399653899949044","0.590595800022129","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/rock02.jpg","img/object_images/floss02.jpg","img/object_images/video_game03.jpg","1","1","1","0","1","1","0.590595800022129","0.575381199945696","0.518922899966128","1","1","1","1","1","1","1","1","1"
"260038","img/object_images/video_game03.jpg","img/object_images/rock02.jpg","img/object_images/chain01.jpg","1","1","1","1","0","0","0.518922899966128","0.590595800022129","0.522403300041333","1","1","1","1","1","1","1","1","1"
