"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260028","img/object_images/soap01.jpg",NA,"img/object_images/video_game06.jpg","0",NA,"1","0",NA,"0","0.422822900000028",NA,"0.546563499956392","1",NA,"1","1",NA,"1","2",NA,"1"
"260028","img/object_images/video_game06.jpg","img/object_images/soap01.jpg","img/object_images/drone02.jpg","1","0","1","0","0","0","0.546563499956392","0.422822900000028","0.471464399946854","1","1","1","1","1","1","1","2","1"
"260028","img/object_images/drone02.jpg","img/object_images/video_game06.jpg","img/object_images/brief_case01.jpg","1","1","1","0","0","0","0.471464399946854","0.546563499956392","0.460932500078343","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/brief_case01.jpg","img/object_images/drone02.jpg","img/object_images/toilet_paper01.jpg","1","1","1","0","0","1","0.460932500078343","0.471464399946854","0.413124999962747","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/toilet_paper01.jpg","img/object_images/brief_case01.jpg","img/object_images/toy_train02.jpg","1","1","1","1","0","1","0.413124999962747","0.460932500078343","0.445115800015628","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/toy_train02.jpg","img/object_images/toilet_paper01.jpg","img/object_images/Woopie01.jpg","1","1","1","1","1","1","0.445115800015628","0.413124999962747","0.401109699974768","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/Woopie01.jpg","img/object_images/toy_train02.jpg","img/object_images/helmet05.jpg","1","1","1","1","1","1","0.401109699974768","0.445115800015628","0.351543599972501","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/helmet05.jpg","img/object_images/Woopie01.jpg","img/object_images/tie01.jpg","1","1","1","1","1","0","0.351543599972501","0.401109699974768","0.472662199987099","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/tie01.jpg","img/object_images/helmet05.jpg","img/object_images/car02.jpg","1","1","0","0","1","0","0.472662199987099","0.351543599972501","0.440850699902512","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/car02.jpg","img/object_images/tie01.jpg","img/object_images/basketball_hoop02.jpg","0","1","1","0","0","0","0.440850699902512","0.472662199987099","0.551708300015889","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/basketball_hoop02.jpg","img/object_images/car02.jpg","img/object_images/broom01.jpg","1","0","1","0","0","1","0.551708300015889","0.440850699902512","0.432188599952497","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/broom01.jpg","img/object_images/basketball_hoop02.jpg","img/object_images/cochlear_implant01.jpg","1","1","1","1","0","0","0.432188599952497","0.551708300015889","0.521552399965003","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/cochlear_implant01.jpg","img/object_images/broom01.jpg","img/object_images/bottle12.jpg","1","1","1","0","1","1","0.521552399965003","0.432188599952497","0.494643999962136","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/bottle12.jpg","img/object_images/cochlear_implant01.jpg","img/object_images/decorative02.jpg","1","1","1","1","0","0","0.494643999962136","0.521552399965003","0.416007400024682","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/decorative02.jpg","img/object_images/bottle12.jpg","img/object_images/ironing_table02.jpg","1","1","1","0","1","0","0.416007400024682","0.494643999962136","0.484869200037792","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/ironing_table02.jpg","img/object_images/decorative02.jpg","img/object_images/chair01.jpg","1","1","1","0","0","0","0.484869200037792","0.416007400024682","0.462126799975522","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/chair01.jpg","img/object_images/ironing_table02.jpg","img/object_images/razor03.jpg","1","1","1","0","0","0","0.462126799975522","0.484869200037792","0.465613099979237","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/razor03.jpg","img/object_images/chair01.jpg","img/object_images/ball01.jpg","1","1","1","0","0","1","0.465613099979237","0.462126799975522","0.453544199932367","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/ball01.jpg","img/object_images/razor03.jpg","img/object_images/container01.jpg","1","1","1","1","0","0","0.453544199932367","0.465613099979237","0.455859599984251","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/container01.jpg","img/object_images/ball01.jpg","img/object_images/pitcher03.jpg","1","1","1","0","1","1","0.455859599984251","0.453544199932367","0.336367400013842","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/pitcher03.jpg","img/object_images/container01.jpg","img/object_images/lantern01.jpg","1","1","1","1","0","1","0.336367400013842","0.455859599984251","0.445661899982952","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/lantern01.jpg","img/object_images/pitcher03.jpg","img/object_images/lamp01.jpg","1","1","1","1","1","1","0.445661899982952","0.336367400013842","0.405108800041489","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/lamp01.jpg","img/object_images/lantern01.jpg","img/object_images/couch04.jpg","1","1","1","1","1","1","0.405108800041489","0.445661899982952","0.440173399983905","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/couch04.jpg","img/object_images/lamp01.jpg","img/object_images/gloves05.jpg","1","1","1","1","1","1","0.440173399983905","0.405108800041489","0.406618000008166","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/gloves05.jpg","img/object_images/couch04.jpg","img/object_images/Recycling01.jpg","1","1","1","1","1","1","0.406618000008166","0.440173399983905","0.471168599906377","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/Recycling01.jpg","img/object_images/gloves05.jpg","img/object_images/airfryer01.jpg","1","1","1","1","1","0","0.471168599906377","0.406618000008166","0.56898929993622","1","1","1","1","1","1","1","1","1"
"260028","img/object_images/airfryer01.jpg","img/object_images/Recycling01.jpg","img/object_images/Wisk01.jpg","1","1","1","0","1","1","0.56898929993622","0.471168599906377","0.431749000097625","1","1","1","1","1","1","1","1","1"
