"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260024","img/object_images/hair_brush02.jpg","1","k","1.56783320009708",1,1,0,2,0
"260024","img/object_images/pot01.jpg","0","k","5.81529400008731",1,1,0,2,0
"260024","img/object_images/toaster01.jpg","1","k","1.22667110001203",1,1,0,2,0
"260024","img/object_images/scarf01.jpg","1","k","0.992991700069979",1,1,0,2,0
"260024","img/object_images/tv01.jpg","1","s","0.782470099977218",1,1,0,2,0
"260024","img/object_images/Vest02.jpg","1","k","1.3405488000717",1,1,0,2,0
"260024","img/object_images/purse04.jpg","0","s","3.46032329997979",1,1,0,2,0
"260024","img/object_images/knife01.jpg","1","s","1.34636760002468",1,1,0,2,0
"260024","img/object_images/razor01.jpg","1","k","2.18387379997876",1,1,0,2,0
"260024","img/object_images/brief_case02.jpg","0","k","2.67263549997006",1,1,0,2,0
"260024","img/object_images/bird_house02.jpg","1","k","1.04100559989456",1,1,0,2,0
"260024","img/object_images/ToolBag01.jpg","0","k","2.48539419996087",1,1,0,2,0
"260024","img/object_images/flashlight03.jpg","1","k","1.0758450999856",1,1,0,2,0
"260024","img/object_images/dress03.jpg","1","s","0.880089899990708",1,1,0,2,0
"260024","img/object_images/jewel04.jpg","1","s","1.88563419994898",1,1,0,2,0
"260024","img/object_images/video_game02.jpg","1","s","0.885667499969713",1,1,0,2,0
"260024","img/object_images/knife02.jpg","1","k","0.762277700006962",1,1,0,2,0
"260024","img/object_images/matches02.jpg","1","k","1.67109409999102",1,1,0,2,0
"260024","img/object_images/key02.jpg","1","s","0.68666980008129",1,1,0,2,0
"260024","img/object_images/ornament01.jpg","1","k","0.892857099999674",1,1,0,2,0
"260024","img/object_images/cellphone03.jpg","1","s","1.29346119996626",1,1,0,2,0
"260024","img/object_images/perfume02.jpg","1","s","1.98806490004063",1,1,0,2,0
"260024","img/object_images/shower_head01.jpg","0","s","1.10783320001792",1,1,0,2,0
"260024","img/object_images/pen03.jpg","1","s","0.848343899939209",1,1,0,2,0
"260024","img/object_images/book03.jpg","1","s","0.927518400014378",1,1,0,2,0
"260024","img/object_images/knit05.jpg","1","s","1.04282929992769",1,1,0,2,0
"260024","img/object_images/microphone03.jpg","1","s","0.882886499981396",1,1,0,2,0
"260024","img/object_images/accardion01.jpg","1","s","1.8595529999584",1,1,0,2,0
"260024","img/object_images/Traffic Sign 01.jpg","1","k","1.21935100003611",1,1,0,2,0
"260024","img/object_images/WoodBox01.jpg","1","k","1.72382469999138",1,1,0,2,0
"260024","img/object_images/broom01.jpg","1","k","1.60204110003542",1,1,0,2,0
"260024","img/object_images/guitar02.jpg","1","s","1.10672269994393",1,1,0,2,0
"260024","img/object_images/clip02.jpg","1","s","0.769460400100797",1,1,0,2,0
"260024","img/object_images/Thermometer01.jpg","1","s","1.17813639994711",1,1,0,2,0
"260024","img/object_images/mask01.jpg","1","s","1.25901279994287",1,1,0,2,0
"260024","img/object_images/pitcher02.jpg","1","k","0.998267300077714",1,1,0,2,0
"260024","img/object_images/bottle05.jpg","1","k","1.02263360004872",1,1,0,2,0
"260024","img/object_images/bow_tie03.jpg","1","s","1.22410560003482",1,1,0,2,0
"260024","img/object_images/MetalWire01.jpg","1","s","1.55234879988711",1,1,0,2,0
"260024","img/object_images/boat04.jpg","1","k","3.36237419990357",1,1,0,2,0
"260024","img/object_images/Lint_Roller02.jpg","1","k","1.21562580007594",1,1,0,2,0
"260024","img/object_images/vase01.jpg","0","s","0.587851400021464",1,1,0,2,0
"260024","img/object_images/fan01.jpg","1","k","2.41111049999017",1,1,0,2,0
"260024","img/object_images/ruler02.jpg","0","s","1.15912050008774",1,1,0,2,0
"260024","img/object_images/bow_tie01.jpg","1","k","2.37090839992743",1,1,0,2,0
"260024","img/object_images/crown02.jpg","1","s","0.75383389997296",1,1,0,2,0
"260024","img/object_images/sink01.jpg","1","k","2.08167280000634",1,1,0,2,0
"260024","img/object_images/knife04.jpg","1","k","1.12383990001399",1,1,0,2,0
"260024","img/object_images/pen05.jpg","1","s","1.30628320004325",1,2,0,2,0
"260024","img/object_images/tie02.jpg","1","k","0.963068899931386",1,2,0,2,0
"260024","img/object_images/soap01.jpg","0","k","2.43770829995628",1,2,0,2,0
"260024","img/object_images/pan01.jpg","1","s","1.02545870002359",1,2,0,2,0
"260024","img/object_images/gift_box02.jpg","1","s","0.731061900034547",1,2,0,2,0
"260024","img/object_images/tool07.jpg","1","s","1.1842957000481",1,2,0,2,0
"260024","img/object_images/trash_can05.jpg","1","s","1.29261730005965",1,2,0,2,0
"260024","img/object_images/retainer01.jpg","1","s","0.981394100002944",1,2,0,2,0
"260024","img/object_images/slinky_toy01.jpg","1","s","0.736164200003259",1,2,0,2,0
"260024","img/object_images/curtain02.jpg","1","s","1.14397390000522",1,2,0,2,0
"260024","img/object_images/ball02.jpg","1","s","1.51559429999907",1,2,0,2,0
"260024","img/object_images/airfryer01.jpg","1","s","1.35487639997154",1,2,0,2,0
"260024","img/object_images/gauze01.jpg","1","s","1.67240599996876",1,2,0,2,0
"260024","img/object_images/note_book02.jpg","0","s","0.838333299965598",1,2,0,2,0
"260024","img/object_images/knit01.jpg","1","k","1.47275509999599",1,2,0,2,0
"260024","img/object_images/boat_toy10.jpg","1","k","1.12307920004241",1,2,0,2,0
