"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260032","img/object_images/pan03.jpg",NA,"img/object_images/bag04.jpg","1",NA,"1","1",NA,"0","0.455318800057284",NA,"0.599758800002746","1",NA,"1","1",NA,"1","1",NA,"1"
"260032","img/object_images/bag04.jpg","img/object_images/pan03.jpg","img/object_images/duster01.jpg","1","1","1","0","1","0","0.599758800002746","0.455318800057284","0.357193099916913","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/duster01.jpg","img/object_images/bag04.jpg","img/object_images/knife01.jpg","1","1","1","0","0","1","0.357193099916913","0.599758800002746","0.507936799898744","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/knife01.jpg","img/object_images/duster01.jpg","img/object_images/sign02.jpg","1","1","1","1","0","0","0.507936799898744","0.357193099916913","0.342228700057603","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/sign02.jpg","img/object_images/knife01.jpg","img/object_images/razor02.jpg","1","1","1","0","1","1","0.342228700057603","0.507936799898744","0.540076999925077","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/razor02.jpg","img/object_images/sign02.jpg","img/object_images/hat09.jpg","1","1","1","1","0","0","0.540076999925077","0.342228700057603","0.549207899952307","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/hat09.jpg","img/object_images/razor02.jpg","img/object_images/candle02.jpg","1","1","1","0","1","0","0.549207899952307","0.540076999925077","0.544750000000931","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/candle02.jpg","img/object_images/hat09.jpg","img/object_images/hammer02.jpg","1","1","0","0","0","0","0.544750000000931","0.549207899952307","0.309000300010666","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/hammer02.jpg","img/object_images/candle02.jpg","img/object_images/Confetti 01.jpg","0","1","1","0","0","0","0.309000300010666","0.544750000000931","0.592010300024413","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/Confetti 01.jpg","img/object_images/hammer02.jpg","img/object_images/video_game02.jpg","1","0","1","0","0","1","0.592010300024413","0.309000300010666","0.456948600010946","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/video_game02.jpg","img/object_images/Confetti 01.jpg","img/object_images/sink_filter01 (1).jpg","1","1","0","1","0","0","0.456948600010946","0.592010300024413","0.55803419998847","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/sink_filter01 (1).jpg","img/object_images/video_game02.jpg","img/object_images/tool20.jpg","0","1","1","0","1","0","0.55803419998847","0.456948600010946","0.573851400054991","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/tool20.jpg","img/object_images/sink_filter01 (1).jpg","img/object_images/glasses03.jpg","1","0","0","0","0","0","0.573851400054991","0.55803419998847","0.518257300020196","1","1","1","1","1","1","1","1","1"
"260032","img/object_images/glasses03.jpg","img/object_images/tool20.jpg","img/object_images/tool13.jpg","0","1","1","0","0","1","0.518257300020196","0.573851400054991","0.732924800016917","1","1","1","1","1","1","1","1","1"
