"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260051","img/object_images/MetalWire01.jpg","1","s","1.9925293999986",1,1,0,2,0
"260051","img/object_images/hair_brush02.jpg","1","k","1.03350219999265",1,1,0,2,0
"260051","img/object_images/Lint_Roller02.jpg","1","k","1.40062309999485",1,1,0,2,0
"260051","img/object_images/bird_house02.jpg","1","k","3.78872050000064",1,1,0,2,0
"260051","img/object_images/knife01.jpg","1","s","1.26764379999076",1,1,0,2,0
"260051","img/object_images/Traffic Sign 01.jpg","0","s","1.72519480000483",1,1,0,2,0
"260051","img/object_images/brief_case02.jpg","1","s","3.12394959999074",1,1,0,2,0
"260051","img/object_images/flashlight03.jpg","0","k","2.72519369999645",1,1,0,2,0
"260051","img/object_images/knife04.jpg","1","k","1.02347740001278",1,1,0,2,0
"260051","img/object_images/Vest02.jpg","1","s","1.85786449999432",1,1,0,2,0
"260051","img/object_images/broom01.jpg","1","k","1.93236950000573",1,1,0,2,0
"260051","img/object_images/sink01.jpg","0","s","1.86091380000289",1,1,0,2,0
"260051","img/object_images/pen03.jpg","1","k","1.3693476000044",1,1,0,2,0
"260051","img/object_images/toaster01.jpg","0","k","4.58911240000452",1,1,0,2,0
"260051","img/object_images/knife02.jpg","1","k","0.921344999995199",1,1,0,2,0
"260051","img/object_images/jewel04.jpg","1","s","1.18438200000674",1,1,0,2,0
"260051","img/object_images/fan01.jpg","1","s","1.21648450000794",1,1,0,2,0
"260051","img/object_images/knit05.jpg","1","k","1.49922120000701",1,1,0,2,0
"260051","img/object_images/vase01.jpg","1","s","2.09403429999657",1,1,0,2,0
"260051","img/object_images/accardion01.jpg","0","k","1.45358480000868",1,1,0,2,0
"260051","img/object_images/key02.jpg","1","s","1.26073860000179",1,1,0,2,0
"260051","img/object_images/cellphone03.jpg","1","s","1.22180289999233",1,1,0,2,0
"260051","img/object_images/pitcher02.jpg","1","s","0.76733719999902",1,1,0,2,0
"260051","img/object_images/mask01.jpg","1","k","1.31892659999721",1,1,0,2,0
"260051","img/object_images/boat04.jpg","1","s","2.27677890000632",1,1,0,2,0
"260051","img/object_images/razor01.jpg","1","s","1.30158400000073",1,1,0,2,0
"260051","img/object_images/bottle05.jpg","0","s","1.80540779999865",1,1,0,2,0
"260051","img/object_images/book03.jpg","1","k","1.39572250000492",1,1,0,2,0
