"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260070","img/object_images/bird_house02.jpg",NA,"img/object_images/stapler.jpg","1",NA,"1","1",NA,"1","0.681760599953122",NA,"0.521743100020103","1",NA,"1","1",NA,"1","1",NA,"1"
"260070","img/object_images/stapler.jpg","img/object_images/bird_house02.jpg","img/object_images/jewel04.jpg","1","1","1","1","1","0","0.521743100020103","0.681760599953122","0.78003559994977","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/jewel04.jpg","img/object_images/stapler.jpg","img/object_images/outlet01.jpg","1","1","1","0","1","0","0.78003559994977","0.521743100020103","0.734473000047728","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/outlet01.jpg","img/object_images/jewel04.jpg","img/object_images/fridge03.jpg","1","1","1","0","0","0","0.734473000047728","0.78003559994977","0.608413600013591","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/fridge03.jpg","img/object_images/outlet01.jpg","img/object_images/Stool01.jpg","1","1","1","0","0","0","0.608413600013591","0.734473000047728","0.974361000000499","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/Stool01.jpg","img/object_images/fridge03.jpg","img/object_images/Tin01.jpg","1","1","1","0","0","1","0.974361000000499","0.608413600013591","0.590436000027694","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/Tin01.jpg","img/object_images/Stool01.jpg","img/object_images/shovel03.jpg","1","1","1","1","0","1","0.590436000027694","0.974361000000499","0.591704899910837","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/shovel03.jpg","img/object_images/Tin01.jpg","img/object_images/toy04.jpg","1","1","1","1","1","0","0.591704899910837","0.590436000027694","0.700015800073743","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/toy04.jpg","img/object_images/shovel03.jpg","img/object_images/tool02.jpg","1","1","1","0","1","1","0.700015800073743","0.591704899910837","0.672053799964488","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/tool02.jpg","img/object_images/toy04.jpg","img/object_images/MetalWire01.jpg","1","1","1","1","0","0","0.672053799964488","0.700015800073743","0.667337100021541","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/MetalWire01.jpg","img/object_images/tool02.jpg","img/object_images/judge_gavel01.jpg","1","1","1","0","1","1","0.667337100021541","0.672053799964488","0.650720399920829","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/judge_gavel01.jpg","img/object_images/MetalWire01.jpg","img/object_images/helmet01.jpg","1","1","1","1","0","0","0.650720399920829","0.667337100021541","0.7181948000798","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/helmet01.jpg","img/object_images/judge_gavel01.jpg","img/object_images/bottle05.jpg","1","1","1","0","1","0","0.7181948000798","0.650720399920829","0.727802000008523","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/bottle05.jpg","img/object_images/helmet01.jpg","img/object_images/towel02.jpg","1","1","1","0","0","1","0.727802000008523","0.7181948000798","0.700420500012115","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/towel02.jpg","img/object_images/bottle05.jpg","img/object_images/mirror01.jpg","1","1","1","1","0","1","0.700420500012115","0.727802000008523","0.572201500064693","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/mirror01.jpg","img/object_images/towel02.jpg","img/object_images/gauze01.jpg","1","1","1","1","1","0","0.572201500064693","0.700420500012115","0.641745100030676","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/gauze01.jpg","img/object_images/mirror01.jpg","img/object_images/guitar02.jpg","1","1","1","0","1","0","0.641745100030676","0.572201500064693","1.27178469998762","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/guitar02.jpg","img/object_images/gauze01.jpg","img/object_images/frisbee01.jpg","1","1","1","0","0","1","1.27178469998762","0.641745100030676","0.697158799972385","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/frisbee01.jpg","img/object_images/guitar02.jpg","img/object_images/Ring02.jpg","1","1","1","1","0","0","0.697158799972385","1.27178469998762","0.784558799932711","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/Ring02.jpg","img/object_images/frisbee01.jpg","img/object_images/tool09.jpg","1","1","1","0","1","1","0.784558799932711","0.697158799972385","0.642660500016063","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/tool09.jpg","img/object_images/Ring02.jpg","img/object_images/ornament01.jpg","1","1","1","1","0","1","0.642660500016063","0.784558799932711","0.575497800018638","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/ornament01.jpg","img/object_images/tool09.jpg","img/object_images/dart01.jpg","1","1","1","1","1","0","0.575497800018638","0.642660500016063","0.575209200032987","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/dart01.jpg","img/object_images/ornament01.jpg","img/object_images/sink01.jpg","1","1","1","0","1","0","0.575209200032987","0.575497800018638","0.77553700003773","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/sink01.jpg","img/object_images/dart01.jpg","img/object_images/crown02.jpg","1","1","1","0","0","1","0.77553700003773","0.575209200032987","0.57653780002147","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/crown02.jpg","img/object_images/sink01.jpg","img/object_images/Vacuum01.jpg","1","1","1","1","0","0","0.57653780002147","0.77553700003773","0.731971700093709","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/Vacuum01.jpg","img/object_images/crown02.jpg","img/object_images/video_game07.jpg","1","1","1","0","1","1","0.731971700093709","0.57653780002147","0.538788700010628","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/video_game07.jpg","img/object_images/Vacuum01.jpg","img/object_images/bow01.jpg","1","1","1","1","0","1","0.538788700010628","0.731971700093709","0.635613600024953","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/bow01.jpg","img/object_images/video_game07.jpg","img/object_images/watch01.jpg","1","1","1","1","1","0","0.635613600024953","0.538788700010628","0.612233099993318","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/watch01.jpg","img/object_images/bow01.jpg","img/object_images/pot01 (1).jpg","1","1","1","0","1","0","0.612233099993318","0.635613600024953","0.775816099951044","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/pot01 (1).jpg","img/object_images/watch01.jpg","img/object_images/acoustic_capo01.jpg","1","1","1","0","0","1","0.775816099951044","0.612233099993318","0.576464499928989","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/acoustic_capo01.jpg","img/object_images/pot01 (1).jpg","img/object_images/toy03.jpg","1","1","1","1","0","1","0.576464499928989","0.775816099951044","0.545731099904515","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/toy03.jpg","img/object_images/acoustic_capo01.jpg",NA,"1","1",NA,"1","1",NA,"0.545731099904515","0.576464499928989",NA,"1","1",NA,"1","1",NA,"1","1",NA
"260070","img/object_images/egg_basket01.jpg",NA,"img/object_images/bookmark01.jpg","1",NA,"1","1",NA,"0","0.506481799995527",NA,"0.604581299936399","1",NA,"1","1",NA,"1","1",NA,"1"
"260070","img/object_images/bookmark01.jpg","img/object_images/egg_basket01.jpg","img/object_images/note_book02.jpg","1","1","0","0","1","0","0.604581299936399","0.506481799995527","0.344245899934322","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/note_book02.jpg","img/object_images/bookmark01.jpg","img/object_images/dice01.jpg","0","1","1","0","0","0","0.344245899934322","0.604581299936399","0.633367399917915","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/dice01.jpg","img/object_images/note_book02.jpg","img/object_images/shovel01.jpg","1","0","1","0","0","0","0.633367399917915","0.344245899934322","0.628569700056687","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/shovel01.jpg","img/object_images/dice01.jpg","img/object_images/ToolBag01.jpg","1","1","1","0","0","0","0.628569700056687","0.633367399917915","0.557002000045031","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/ToolBag01.jpg","img/object_images/shovel01.jpg","img/object_images/piano03.jpg","1","1","0","0","0","0","0.557002000045031","0.628569700056687","0.492663100012578","1","1","1","1","1","1","1","1","1"
"260070","img/object_images/piano03.jpg","img/object_images/ToolBag01.jpg","img/object_images/fan01.jpg","0","1","1","0","0","0","0.492663100012578","0.557002000045031","0.823021199903451","1","1","1","1","1","1","1","1","1"
