"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260067","img/object_images/purse04.jpg","1","k","1.75767269998323",1,1,0,2,0
"260067","img/object_images/tv01.jpg","1","k","1.54400379996514",1,1,0,2,0
"260067","img/object_images/boat04.jpg","1","s","0.60012340004323",1,1,0,2,0
"260067","img/object_images/key02.jpg","1","s","1.09641590004321",1,1,0,2,0
"260067","img/object_images/dress03.jpg","0","s","0.823730500007514",1,1,0,2,0
"260067","img/object_images/vase01.jpg","1","s","1.70264760003192",1,1,0,2,0
"260067","img/object_images/pitcher02.jpg","1","s","0.97947620000923",1,1,0,2,0
"260067","img/object_images/perfume02.jpg","1","k","1.75674559996696",1,1,0,2,0
"260067","img/object_images/bow_tie03.jpg","0","s","1.0756283000228",1,1,0,2,0
"260067","img/object_images/Vest02.jpg","1","k","2.36184869997669",1,1,0,2,0
"260067","img/object_images/bird_house02.jpg","1","s","2.66432919999352",1,1,0,2,0
"260067","img/object_images/Lint_Roller02.jpg","1","k","1.05391630000668",1,1,0,2,0
"260067","img/object_images/mask01.jpg","1","s","0.971574000024702",1,1,0,2,0
"260067","img/object_images/hair_brush02.jpg","1","s","1.08178900001803",1,1,0,2,0
"260067","img/object_images/broom01.jpg","1","k","1.17171249998501",1,1,0,2,0
"260067","img/object_images/crown02.jpg","1","k","0.899351499974728",1,1,0,2,0
"260067","img/object_images/microphone03.jpg","0","s","1.95961869996972",1,1,0,2,0
"260067","img/object_images/Thermometer01.jpg","0","s","1.77324030001182",1,1,0,2,0
"260067","img/object_images/ToolBag01.jpg","1","k","1.86283409997122",1,1,0,2,0
"260067","img/object_images/jewel04.jpg","1","k","2.07039829995483",1,1,0,2,0
"260067","img/object_images/matches02.jpg","0","k","1.91871379996883",1,1,0,2,0
"260067","img/object_images/accardion01.jpg","0","k","3.03048730001319",1,1,0,2,0
"260067","img/object_images/knit05.jpg","1","k","1.14171599998372",1,1,0,2,0
"260067","img/object_images/razor01.jpg","1","k","1.37466069997754",1,1,0,2,0
"260067","img/object_images/WoodBox01.jpg","1","k","3.15098999999464",1,1,0,2,0
"260067","img/object_images/pen03.jpg","1","s","1.62816969997948",1,1,0,2,0
"260067","img/object_images/book03.jpg","0","k","0.669807800033595",1,1,0,2,0
"260067","img/object_images/pot01.jpg","1","k","0.845457799965516",1,1,0,2,0
"260067","img/object_images/bottle05.jpg","0","k","1.51482589996886",1,1,0,2,0
"260067","img/object_images/knife02.jpg","1","k","2.24348820000887",1,1,0,2,0
"260067","img/object_images/toaster01.jpg","1","k","0.897441099979915",1,1,0,2,0
"260067","img/object_images/ruler02.jpg","1","s","0.79396459995769",1,1,0,2,0
"260067","img/object_images/clip02.jpg","1","s","0.671045999974012",1,1,0,2,0
"260067","img/object_images/ornament01.jpg","1","k","0.859477200021502",1,1,0,2,0
"260067","img/object_images/MetalWire01.jpg","1","s","0.711423399974592",1,1,0,2,0
"260067","img/object_images/shower_head01.jpg","1","k","1.49506990000373",1,1,0,2,0
"260067","img/object_images/fan01.jpg","0","s","1.22972140001366",1,1,0,2,0
"260067","img/object_images/cellphone03.jpg","1","s","0.642003099957947",1,1,0,2,0
"260067","img/object_images/knife01.jpg","0","k","0.712389700056519",1,1,0,2,0
"260067","img/object_images/scarf01.jpg","0","k","0.828415800002404",1,1,0,2,0
"260067","img/object_images/flashlight03.jpg","1","s","1.77821429999312",1,1,0,2,0
"260067","img/object_images/sink01.jpg","0","k","1.17460529995151",1,1,0,2,0
"260067","img/object_images/video_game02.jpg","1","k","1.37452259997372",1,1,0,2,0
"260067","img/object_images/brief_case02.jpg","1","s","1.18809419998433",1,1,0,2,0
"260067","img/object_images/Traffic Sign 01.jpg","1","s","0.911714599991683",1,1,0,2,0
"260067","img/object_images/knife04.jpg","1","k","0.737743599980604",1,1,0,2,0
"260067","img/object_images/bow_tie01.jpg","1","s","0.963001299998723",1,1,0,2,0
"260067","img/object_images/guitar02.jpg","1","k","0.795284599997103",1,1,0,2,0
"260067","img/object_images/TreeSlice01.jpg","0","k","0.614829299971461",1,2,0,2,0
"260067","img/object_images/trash_can05.jpg","0","s","0.960300999984611",1,2,0,2,0
"260067","img/object_images/soap01.jpg","0","s","1.00038480001967",1,2,0,2,0
"260067","img/object_images/robe01.jpg","1","s","1.11117879999802",1,2,0,2,0
"260067","img/object_images/tool11.jpg","0","k","1.31381079996936",1,2,0,2,0
"260067","img/object_images/tool07.jpg","1","s","2.21154600003501",1,2,0,2,0
"260067","img/object_images/note_book02.jpg","0","k","1.20687850000104",1,2,0,2,0
"260067","img/object_images/boat_toy10.jpg","1","s","1.16288120002719",1,2,0,2,0
"260067","img/object_images/helmet01.jpg","0","k","2.14168410003185",1,2,0,2,0
"260067","img/object_images/Witchhat01.jpg","1","k","0.673174299998209",1,2,0,2,0
"260067","img/object_images/clip04.jpg","1","k","1.19630690000486",1,2,0,2,0
"260067","img/object_images/slinky_toy01.jpg","1","s","0.935717899992596",1,2,0,2,0
"260067","img/object_images/toothbrush01.jpg","1","k","1.05455979995895",1,2,0,2,0
"260067","img/object_images/bath_tub01.jpg","0","k","1.12803570000688",1,2,0,2,0
"260067","img/object_images/pitcher01.jpg","1","k","1.06485189998057",1,2,0,2,0
"260067","img/object_images/pan01.jpg","0","k","1.45878780004568",1,2,0,2,0
"260067","img/object_images/lemon_squeezer01.jpg","1","s","0.839176400040742",1,2,0,2,0
"260067","img/object_images/ironing_table01.jpg","0","s","2.52606530004414",1,2,0,2,0
"260067","img/object_images/curtain02.jpg","0","k","1.36985119996825",1,2,0,2,0
"260067","img/object_images/ball02.jpg","0","k","1.31988079997245",1,2,0,2,0
"260067","img/object_images/board01.jpg","0","s","1.2326493000146",1,2,0,2,0
"260067","img/object_images/crutches02.jpg","1","k","1.71636620000936",1,2,0,2,0
"260067","img/object_images/ear_bud01.jpg","0","s","1.10817949997727",1,2,0,2,0
"260067","img/object_images/tie02.jpg","1","k","0.694587300007697",1,2,0,2,0
"260067","img/object_images/gauze01.jpg","1","s","1.25067099998705",1,2,0,2,0
"260067","img/object_images/glasses03.jpg","0","k","1.35584229999222",1,2,0,2,0
"260067","img/object_images/tripod01.jpg","0","k","1.07891480001854",1,2,0,2,0
"260067","img/object_images/hat13.jpg","0","k","1.55011040001409",1,2,0,2,0
"260067","img/object_images/dice01.jpg","0","k","1.23333369998727",1,2,0,2,0
"260067","img/object_images/hammer03.jpg","0","k","1.19038499996532",1,2,0,2,0
"260067","img/object_images/vase02.jpg","1","k","1.29657810000936",1,2,0,2,0
"260067","img/object_images/airfryer01.jpg","1","s","3.89771779999137",1,2,0,2,0
"260067","img/object_images/surf_board01.jpg","1","s","2.32755569997244",1,2,0,2,0
"260067","img/object_images/backpack01.jpg","1","s","1.40599580004346",1,2,0,2,0
"260067","img/object_images/knit01.jpg","1","s","1.11475659999996",1,2,0,2,0
"260067","img/object_images/hole_puncher01.jpg","0","k","1.22239359997911",1,2,0,2,0
"260067","img/object_images/pen05.jpg","1","k","2.04665699996985",1,2,0,2,0
"260067","img/object_images/pen01.jpg","1","s","0.849468000000343",1,2,0,2,0
"260067","img/object_images/WitchHat02.jpg","1","s","1.18693020002684",1,2,0,2,0
"260067","img/object_images/lemon_squeezer02.jpg","1","s","1.38230689999182",1,2,0,2,0
"260067","img/object_images/projector01.jpg","1","k","1.08084490004694",1,2,0,2,0
"260067","img/object_images/mail_box02.jpg","0","s","0.959800399956293",1,2,0,2,0
"260067","img/object_images/retainer01.jpg","1","k","1.10768200003076",1,2,0,2,0
"260067","img/object_images/gift_box02.jpg","1","s","1.49097739998251",1,2,0,2,0
"260067","img/object_images/acoustic_capo01.jpg","1","k","1.50200939999195",1,2,0,2,0
"260067","img/object_images/wallet02.jpg","1","k","1.54353409999749",1,2,0,2,0
"260067","img/object_images/ice_tray03.jpg","0","s","0.477293099975213",1,2,0,2,0
"260067","img/object_images/microscope01.jpg","1","s","0.998657200019807",1,2,0,2,0
"260067","img/object_images/jewelry01.jpg","1","k","0.938224499986973",1,3,0,2,0
"260067","img/object_images/hoverboard01.jpg","0","k","1.26009579998208",1,3,0,2,0
"260067","img/object_images/bucket02.jpg","0","s","0.981372800015379",1,3,0,2,0
"260067","img/object_images/gloves05.jpg","0","k","1.05899789999239",1,3,0,2,0
"260067","img/object_images/Candle_Holder01.jpg","0","k","1.34020330000203",1,3,0,2,0
"260067","img/object_images/exfoliater_brush01.jpg","0","k","0.706884799990803",1,3,0,2,0
"260067","img/object_images/bottle12.jpg","0","s","0.883964299981017",1,3,0,2,0
"260067","img/object_images/water_gun01.jpg","1","s","1.27945570001611",1,3,0,2,0
"260067","img/object_images/MeasuringCup01.jpg","1","s","0.946145800000522",1,3,0,2,0
"260067","img/object_images/basket02.jpg","1","k","0.712101999961305",1,3,0,2,0
"260067","img/object_images/candle02.jpg","0","k","1.07653839996783",1,3,0,2,0
"260067","img/object_images/kite01.jpg","1","k","1.03584960004082",1,3,0,2,0
"260067","img/object_images/book01.jpg","1","s","1.69321650004713",1,3,0,2,0
"260067","img/object_images/floppy_disk02.jpg","1","s","1.18150950002018",1,3,0,2,0
"260067","img/object_images/toy01.jpg","1","k","0.824541600013617",1,3,0,2,0
"260067","img/object_images/bookmark01.jpg","1","k","1.13128510001116",1,3,0,2,0
"260067","img/object_images/blender01.jpg","1","s","1.55360379995545",1,3,0,2,0
"260067","img/object_images/sink_filter01 (1).jpg","1","k","0.817060599976685",1,3,0,2,0
"260067","img/object_images/fan04.jpg","1","s","0.770981799985748",1,3,0,2,0
"260067","img/object_images/lock03.jpg","1","s","1.55719600000884",1,3,0,2,0
"260067","img/object_images/dog_leash01.jpg","0","k","0.976724900014233",1,3,0,2,0
"260067","img/object_images/Tin01.jpg","1","k","1.45925130002433",1,3,0,2,0
"260067","img/object_images/spatula02.jpg","1","s","1.04710690001957",1,3,0,2,0
