"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260014","img/object_images/ironing_table02.jpg",NA,"img/object_images/bottle12.jpg","1",NA,"1","0",NA,"1","0.57110780000221",NA,"0.470274200022686","1",NA,"1","1",NA,"1","1",NA,"1"
"260014","img/object_images/bottle12.jpg","img/object_images/ironing_table02.jpg","img/object_images/cochlear_implant01.jpg","1","1","0","1","0","0","0.470274200022686","0.57110780000221","0.389610099955462","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/cochlear_implant01.jpg","img/object_images/bottle12.jpg","img/object_images/soap01.jpg","0","1","1","0","1","0","0.389610099955462","0.470274200022686","0.458805800008122","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/soap01.jpg","img/object_images/cochlear_implant01.jpg","img/object_images/gloves05.jpg","1","0","1","0","0","1","0.458805800008122","0.389610099955462","0.447731900028884","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/gloves05.jpg","img/object_images/soap01.jpg","img/object_images/airfryer01.jpg","1","1","1","1","0","0","0.447731900028884","0.458805800008122","0.473048599960748","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/airfryer01.jpg","img/object_images/gloves05.jpg","img/object_images/video_game06.jpg","1","1","1","0","1","0","0.473048599960748","0.447731900028884","0.569957800034899","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/video_game06.jpg","img/object_images/airfryer01.jpg","img/object_images/decorative02.jpg","1","1","1","0","0","0","0.569957800034899","0.473048599960748","0.574029699957464","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/decorative02.jpg","img/object_images/video_game06.jpg","img/object_images/couch04.jpg","1","1","1","0","0","1","0.574029699957464","0.569957800034899","0.429070200014394","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/couch04.jpg","img/object_images/decorative02.jpg","img/object_images/chair01.jpg","1","1","1","1","0","0","0.429070200014394","0.574029699957464","0.508044400019571","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/chair01.jpg","img/object_images/couch04.jpg","img/object_images/tie01.jpg","1","1","1","0","1","0","0.508044400019571","0.429070200014394","0.508836099994369","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/tie01.jpg","img/object_images/chair01.jpg","img/object_images/helmet05.jpg","1","1","1","0","0","1","0.508836099994369","0.508044400019571","0.447024099994451","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/helmet05.jpg","img/object_images/tie01.jpg","img/object_images/broom01.jpg","1","1","1","1","0","1","0.447024099994451","0.508836099994369","0.344363899959717","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/broom01.jpg","img/object_images/helmet05.jpg","img/object_images/car02.jpg","1","1","1","1","1","0","0.344363899959717","0.447024099994451","0.45025799999712","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/car02.jpg","img/object_images/broom01.jpg","img/object_images/guitar01.jpg","1","1","1","0","1","1","0.45025799999712","0.344363899959717","0.452980300004128","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/guitar01.jpg","img/object_images/car02.jpg","img/object_images/pitcher03.jpg","1","1","1","1","0","1","0.452980300004128","0.45025799999712","0.45425010001054","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/pitcher03.jpg","img/object_images/guitar01.jpg","img/object_images/brief_case02.jpg","1","1","1","1","1","1","0.45425010001054","0.452980300004128","0.497677599953022","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/brief_case02.jpg","img/object_images/pitcher03.jpg","img/object_images/Woopie01.jpg","1","1","1","1","1","1","0.497677599953022","0.45425010001054","0.427096799947321","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/Woopie01.jpg","img/object_images/brief_case02.jpg","img/object_images/toilet_paper01.jpg","1","1","1","1","1","1","0.427096799947321","0.497677599953022","0.461153900017962","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/toilet_paper01.jpg","img/object_images/Woopie01.jpg","img/object_images/drone02.jpg","1","1","1","1","1","0","0.461153900017962","0.427096799947321","0.421349300013389","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/drone02.jpg","img/object_images/toilet_paper01.jpg","img/object_images/basketball_hoop02.jpg","1","1","1","0","1","0","0.421349300013389","0.461153900017962","0.471952299994882","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/basketball_hoop02.jpg","img/object_images/drone02.jpg","img/object_images/ball01.jpg","1","1","1","0","0","1","0.471952299994882","0.421349300013389","0.467813299968839","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/ball01.jpg","img/object_images/basketball_hoop02.jpg","img/object_images/lamp01.jpg","1","1","1","1","0","1","0.467813299968839","0.471952299994882","0.413838599983137","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/lamp01.jpg","img/object_images/ball01.jpg","img/object_images/Wisk01.jpg","1","1","1","1","1","1","0.413838599983137","0.467813299968839","0.418450299999677","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/Wisk01.jpg","img/object_images/lamp01.jpg","img/object_images/toy_train02.jpg","1","1","1","1","1","1","0.418450299999677","0.413838599983137","0.430498700006865","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/toy_train02.jpg","img/object_images/Wisk01.jpg","img/object_images/hat02.jpg","1","1","1","1","1","0","0.430498700006865","0.418450299999677","0.705852200044319","1","1","1","1","1","1","1","1","1"
"260014","img/object_images/hat02.jpg","img/object_images/toy_train02.jpg","img/object_images/razor03.jpg","1","1","1","0","1","0","0.705852200044319","0.430498700006865","0.635314500017557","1","1","1","1","1","1","1","1","1"
