"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260067","img/object_images/razor01.jpg",NA,"img/object_images/screwdriver01.jpg","1",NA,"1","0",NA,"0","0.601130899973214",NA,"0.557041799998842","1",NA,"1","1",NA,"1","1",NA,"1"
"260067","img/object_images/screwdriver01.jpg","img/object_images/razor01.jpg","img/object_images/jewel01.jpg","1","1","1","0","0","0","0.557041799998842","0.601130899973214","0.496354799950495","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/jewel01.jpg","img/object_images/screwdriver01.jpg","img/object_images/fan05.jpg","1","1","1","0","0","0","0.496354799950495","0.557041799998842","0.454593200003728","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/fan05.jpg","img/object_images/jewel01.jpg","img/object_images/shoes10.jpg","1","1","1","0","0","0","0.454593200003728","0.496354799950495","0.51360870001372","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/shoes10.jpg","img/object_images/fan05.jpg","img/object_images/ribbon01.jpg","1","1","1","0","0","0","0.51360870001372","0.454593200003728","0.646252000005916","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/ribbon01.jpg","img/object_images/shoes10.jpg","img/object_images/rock03.jpg","1","1","1","0","0","0","0.646252000005916","0.51360870001372","0.565026299969759","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/rock03.jpg","img/object_images/ribbon01.jpg","img/object_images/chair04.jpg","1","1","1","0","0","1","0.565026299969759","0.646252000005916","0.514178799989168","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/chair04.jpg","img/object_images/rock03.jpg","img/object_images/tv01.jpg","1","1","1","1","0","0","0.514178799989168","0.565026299969759","0.481873200042173","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/tv01.jpg","img/object_images/chair04.jpg","img/object_images/toaster02.jpg","1","1","1","0","1","1","0.481873200042173","0.514178799989168","0.532690300024115","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/toaster02.jpg","img/object_images/tv01.jpg","img/object_images/slinky_toy01.jpg","1","1","1","1","0","1","0.532690300024115","0.481873200042173","0.498835500038695","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/slinky_toy01.jpg","img/object_images/toaster02.jpg","img/object_images/tool11.jpg","1","1","1","1","1","1","0.498835500038695","0.532690300024115","0.373306900030002","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/tool11.jpg","img/object_images/slinky_toy01.jpg","img/object_images/car04.jpg","1","1","1","1","1","0","0.373306900030002","0.498835500038695","0.510171400033869","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/car04.jpg","img/object_images/tool11.jpg","img/object_images/binoculars03.jpg","1","1","1","0","1","1","0.510171400033869","0.373306900030002","0.586088100040797","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/binoculars03.jpg","img/object_images/car04.jpg","img/object_images/key02.jpg","1","1","1","1","0","1","0.586088100040797","0.510171400033869","0.491519899980631","1","1","1","1","1","1","1","1","1"
"260067","img/object_images/key02.jpg","img/object_images/binoculars03.jpg","img/object_images/belt01.jpg","1","1","1","1","1","0","0.491519899980631","0.586088100040797","0.529687199974433","1","1","1","1","1","1","1","1","1"
