"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260043","img/object_images/clip02.jpg","1","s","1.51050670002587",1,1,0,2,0
"260043","img/object_images/pen03.jpg","1","s","1.49663000018336",1,1,0,2,0
"260043","img/object_images/razor01.jpg","1","k","1.13729410013184",1,1,0,2,0
"260043","img/object_images/knife02.jpg","1","s","0.964124700054526",1,1,0,2,0
"260043","img/object_images/WoodBox01.jpg","1","s","0.950280300108716",1,1,0,2,0
"260043","img/object_images/brief_case02.jpg","1","k","1.08198350016028",1,1,0,2,0
"260043","img/object_images/shower_head01.jpg","1","s","1.10564580000937",1,1,0,2,0
"260043","img/object_images/knife04.jpg","1","s","0.756698100129142",1,1,0,2,0
"260043","img/object_images/fan01.jpg","1","s","1.1788974001538",1,1,0,2,0
"260043","img/object_images/ruler02.jpg","1","s","1.22753700031899",1,1,0,2,0
"260043","img/object_images/pot01.jpg","1","s","0.939620100194588",1,1,0,2,0
"260043","img/object_images/accardion01.jpg","0","s","1.27586700022221",1,1,0,2,0
"260043","img/object_images/key02.jpg","0","s","1.20119200018235",1,1,0,2,0
"260043","img/object_images/guitar02.jpg","1","k","1.08009790000506",1,1,0,2,0
"260043","img/object_images/toaster01.jpg","1","s","1.2087818",1,1,0,2,0
"260043","img/object_images/bow_tie01.jpg","1","s","1.60569210024551",1,1,0,2,0
"260043","img/object_images/bird_house02.jpg","1","k","1.50443480024114",1,1,0,2,0
"260043","img/object_images/crown02.jpg","1","k","1.31304610008374",1,1,0,2,0
"260043","img/object_images/knit05.jpg","0","s","1.72455760021694",1,1,0,2,0
"260043","img/object_images/sink01.jpg","1","k","2.8046477001626",1,1,0,2,0
"260043","img/object_images/MetalWire01.jpg","1","k","2.15400720015168",1,1,0,2,0
"260043","img/object_images/flashlight03.jpg","1","s","2.19804990012199",1,1,0,2,0
"260043","img/object_images/scarf01.jpg","0","k","1.61074579996057",1,1,0,2,0
"260043","img/object_images/book03.jpg","1","k","1.77753640012816",1,1,0,2,0
"260043","img/object_images/bow_tie03.jpg","0","s","2.00700510013848",1,1,0,2,0
"260043","img/object_images/dress03.jpg","0","s","2.13473640033044",1,1,0,2,0
"260043","img/object_images/boat04.jpg","0","k","2.13515940005891",1,1,0,2,0
"260043","img/object_images/vase01.jpg","0","k","2.21264340006746",1,1,0,2,0
"260043","img/object_images/ornament01.jpg","1","k","1.50595120014623",1,1,0,2,0
"260043","img/object_images/video_game02.jpg","1","k","1.58776829997078",1,1,0,2,0
"260043","img/object_images/perfume02.jpg","0","s","1.41714600007981",1,1,0,2,0
"260043","img/object_images/Lint_Roller02.jpg","1","s","1.49710809998214",1,1,0,2,0
"260043","img/object_images/microphone03.jpg","1","k","5.61082670022734",1,1,0,2,0
"260043","img/object_images/hair_brush02.jpg","1","k","1.60151650011539",1,1,0,2,0
"260043","img/object_images/matches02.jpg","0","k","1.82152180024423",1,1,0,2,0
"260043","img/object_images/Thermometer01.jpg","1","k","1.68999270023778",1,1,0,2,0
"260043","img/object_images/Vest02.jpg","1","s","3.76867610006593",1,1,0,2,0
"260043","img/object_images/cellphone03.jpg","0","s","1.919973900076",1,1,0,2,0
"260043","img/object_images/jewel04.jpg","1","k","1.22772470023483",1,1,0,2,0
"260043","img/object_images/purse04.jpg","1","k","2.02814489998855",1,1,0,2,0
"260043","img/object_images/ToolBag01.jpg","1","s","3.68349390011281",1,1,0,2,0
"260043","img/object_images/pitcher02.jpg","0","k","1.74310920014977",1,1,0,2,0
"260043","img/object_images/bottle05.jpg","1","k","1.62172250007279",1,1,0,2,0
"260043","img/object_images/knife01.jpg","1","s","1.13092060014606",1,1,0,2,0
"260043","img/object_images/tv01.jpg","0","s","2.34772940026596",1,1,0,2,0
"260043","img/object_images/mask01.jpg","1","s","1.89486410003155",1,1,0,2,0
"260043","img/object_images/Traffic Sign 01.jpg","1","k","1.99549010023475",1,1,0,2,0
"260043","img/object_images/broom01.jpg","1","s","1.33887320011854",1,1,0,2,0
"260043","img/object_images/ice_tray03.jpg","0","k","2.36428690026514",1,2,0,2,0
"260043","img/object_images/note_book02.jpg","0","k","2.00612840009853",1,2,0,2,0
"260043","img/object_images/microscope01.jpg","1","k","2.59792630025186",1,2,0,2,0
"260043","img/object_images/mail_box02.jpg","1","s","1.60525570018217",1,2,0,2,0
"260043","img/object_images/soap01.jpg","1","k","2.53131980029866",1,2,0,2,0
"260043","img/object_images/toothbrush01.jpg","0","s","1.83136000018567",1,2,0,2,0
