"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260011","img/object_images/chair05.jpg",NA,"img/object_images/pen03.jpg","0",NA,"1","0",NA,"0","0.476526499987813",NA,"0.565578399990045","1",NA,"1","1",NA,"1","1",NA,"1"
"260011","img/object_images/pen03.jpg","img/object_images/chair05.jpg","img/object_images/hammer03.jpg","1","0","1","0","0","1","0.565578399990045","0.476526499987813","0.389850299994578","1","1","1","1","1","1","1","1","1"
"260011","img/object_images/hammer03.jpg","img/object_images/pen03.jpg","img/object_images/motorcycle01.jpg","1","1","1","1","0","1","0.389850299994578","0.565578399990045","0.334357899992028","1","1","1","1","1","1","1","1","1"
"260011","img/object_images/motorcycle01.jpg","img/object_images/hammer03.jpg","img/object_images/tv02.jpg","1","1","1","1","1","0","0.334357899992028","0.389850299994578","0.340727299990249","1","1","1","1","1","1","1","1","1"
"260011","img/object_images/tv02.jpg","img/object_images/motorcycle01.jpg","img/object_images/usb02.jpg","1","1","1","0","1","0","0.340727299990249","0.334357899992028","0.348960399991483","1","1","1","1","1","1","1","1","1"
"260011","img/object_images/usb02.jpg","img/object_images/tv02.jpg","img/object_images/pitcher01.jpg","1","1","1","0","0","0","0.348960399991483","0.340727299990249","0.514426199995796","1","1","1","1","1","1","1","1","1"
"260011","img/object_images/pitcher01.jpg","img/object_images/usb02.jpg","img/object_images/cellphone01.jpg","1","1","1","0","0","1","0.514426199995796","0.348960399991483","0.317884599993704","1","1","1","1","1","1","1","1","1"
"260011","img/object_images/cellphone01.jpg","img/object_images/pitcher01.jpg","img/object_images/ear_bud01.jpg","1","1","1","1","0","1","0.317884599993704","0.514426199995796","0.295538199992734","1","1","1","1","1","1","1","1","1"
"260011","img/object_images/ear_bud01.jpg","img/object_images/cellphone01.jpg","img/object_images/compass01.jpg","1","1","1","1","1","1","0.295538199992734","0.317884599993704","0.414195499994094","1","1","1","1","1","1","1","1","1"
"260011","img/object_images/compass01.jpg","img/object_images/ear_bud01.jpg","img/object_images/microscope01.jpg","1","1","0","1","1","0","0.414195499994094","0.295538199992734","0.336502899990592","1","1","1","1","1","1","1","1","1"
