"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260007","img/object_images/boat04.jpg","1","k","2.74617230001604",1,1,0,2,0
"260007","img/object_images/purse04.jpg","1","k","1.50090600003023",1,1,0,2,0
"260007","img/object_images/shower_head01.jpg","1","s","1.4773317000363",1,1,0,2,0
"260007","img/object_images/jewel04.jpg","1","k","1.21288549999008",1,1,0,2,0
"260007","img/object_images/ToolBag01.jpg","1","s","0.886222400004044",1,1,0,2,0
"260007","img/object_images/key02.jpg","1","s","1.4129302999936",1,1,0,2,0
"260007","img/object_images/pot01.jpg","1","s","1.85773160000099",1,1,0,2,0
"260007","img/object_images/brief_case02.jpg","0","k","1.65129090001574",1,1,0,2,0
"260007","img/object_images/matches02.jpg","0","s","1.44325589999789",1,1,0,2,0
"260007","img/object_images/toaster01.jpg","1","k","1.38093769998522",1,1,0,2,0
"260007","img/object_images/hair_brush02.jpg","1","k","1.38997099996777",1,1,0,2,0
"260007","img/object_images/sink01.jpg","0","s","1.93763980001677",1,1,0,2,0
"260007","img/object_images/vase01.jpg","1","k","1.77675230003661",1,1,0,2,0
"260007","img/object_images/bird_house02.jpg","1","k","1.54941219999455",1,1,0,2,0
"260007","img/object_images/fan01.jpg","0","s","1.20630989997881",1,1,0,2,0
"260007","img/object_images/Lint_Roller02.jpg","1","s","1.60349819995463",1,1,0,2,0
"260007","img/object_images/book03.jpg","0","k","1.34618930000579",1,1,0,2,0
"260007","img/object_images/Thermometer01.jpg","1","s","1.38694340002257",1,1,0,2,0
"260007","img/object_images/crown02.jpg","1","s","0.932587599963881",1,1,0,2,0
"260007","img/object_images/clip02.jpg","0","s","1.37605079996865",1,1,0,2,0
"260007","img/object_images/bow_tie01.jpg","0","s","1.9143929000129",1,1,0,2,0
"260007","img/object_images/bow_tie03.jpg","1","k","2.37720390001778",1,1,0,2,0
"260007","img/object_images/mask01.jpg","1","s","0.906673000019509",1,1,0,2,0
"260007","img/object_images/pen03.jpg","1","k","2.19255170004908",1,1,0,2,0
"260007","img/object_images/microphone03.jpg","1","s","2.13706109998748",1,1,0,2,0
"260007","img/object_images/WoodBox01.jpg","0","s","1.98843919998035",1,1,0,2,0
"260007","img/object_images/guitar02.jpg","0","k","1.75793280004291",1,1,0,2,0
"260007","img/object_images/ruler02.jpg","1","s","0.829479600011837",1,1,0,2,0
"260007","img/object_images/bottle05.jpg","1","s","2.39487850002479",1,1,0,2,0
"260007","img/object_images/flashlight03.jpg","0","s","2.09058120002737",1,1,0,2,0
"260007","img/object_images/ornament01.jpg","1","s","2.07108979998156",1,1,0,2,0
"260007","img/object_images/perfume02.jpg","1","s","1.1476343999966",1,1,0,2,0
"260007","img/object_images/knit05.jpg","1","k","1.68249179999111",1,1,0,2,0
"260007","img/object_images/video_game02.jpg","0","k","1.35245130001567",1,1,0,2,0
"260007","img/object_images/tv01.jpg","0","s","2.41849409998395",1,1,0,2,0
"260007","img/object_images/knife04.jpg","1","k","1.16668130003382",1,1,0,2,0
"260007","img/object_images/Traffic Sign 01.jpg","1","s","1.01806979998946",1,1,0,2,0
"260007","img/object_images/broom01.jpg","1","k","1.6230861999793",1,1,0,2,0
"260007","img/object_images/Vest02.jpg","1","k","1.65956450003432",1,1,0,2,0
"260007","img/object_images/dress03.jpg","1","k","1.4631169999484",1,1,0,2,0
"260007","img/object_images/razor01.jpg","1","s","1.48254070000257",1,1,0,2,0
"260007","img/object_images/accardion01.jpg","1","s","0.855328899982851",1,1,0,2,0
"260007","img/object_images/knife01.jpg","1","k","1.3758569000056",1,1,0,2,0
"260007","img/object_images/pitcher02.jpg","1","s","1.4593246000004",1,1,0,2,0
"260007","img/object_images/MetalWire01.jpg","0","s","1.40909819997614",1,1,0,2,0
"260007","img/object_images/cellphone03.jpg","1","s","1.19877419999102",1,1,0,2,0
"260007","img/object_images/knife02.jpg","1","s","1.42152039997745",1,1,0,2,0
"260007","img/object_images/scarf01.jpg","1","k","1.60733860003529",1,1,0,2,0
"260007","img/object_images/Witchhat01.jpg","1","s","0.949763600016013",1,2,0,2,0
"260007","img/object_images/tie02.jpg","0","s","2.07481550000375",1,2,0,2,0
"260007","img/object_images/dice01.jpg","0","s","1.409470100014",1,2,0,2,0
"260007","img/object_images/TreeSlice01.jpg","0","s","2.49133950000396",1,2,0,2,0
"260007","img/object_images/gauze01.jpg","0","k","2.3121783999959",1,2,0,2,0
"260007","img/object_images/lemon_squeezer01.jpg","1","s","0.99623089999659",1,2,0,2,0
"260007","img/object_images/backpack01.jpg","0","k","1.78782719996525",1,2,0,2,0
"260007","img/object_images/vase02.jpg","1","s","0.787406700022984",1,2,0,2,0
"260007","img/object_images/acoustic_capo01.jpg","1","s","2.09997420001309",1,2,0,2,0
"260007","img/object_images/pan01.jpg","1","k","1.31807940005092",1,2,0,2,0
"260007","img/object_images/curtain02.jpg","1","s","1.25527319998946",1,2,0,2,0
"260007","img/object_images/clip04.jpg","1","k","1.93067999999039",1,2,0,2,0
"260007","img/object_images/microscope01.jpg","0","s","1.4357478999882",1,2,0,2,0
"260007","img/object_images/ironing_table01.jpg","1","s","1.31430600001477",1,2,0,2,0
"260007","img/object_images/pen05.jpg","1","s","1.24897499999497",1,2,0,2,0
"260007","img/object_images/tripod01.jpg","1","k","1.55445350002265",1,2,0,2,0
"260007","img/object_images/pen01.jpg","1","s","1.10291950003011",1,2,0,2,0
"260007","img/object_images/mail_box02.jpg","0","k","1.17724460002501",1,2,0,2,0
"260007","img/object_images/ear_bud01.jpg","1","s","0.859762199979741",1,2,0,2,0
"260007","img/object_images/hammer03.jpg","1","s","1.21334760001628",1,2,0,2,0
"260007","img/object_images/lemon_squeezer02.jpg","1","s","0.709391199983656",1,2,0,2,0
"260007","img/object_images/glasses03.jpg","1","k","1.201025700022",1,2,0,2,0
"260007","img/object_images/helmet01.jpg","1","s","1.80348090000916",1,2,0,2,0
"260007","img/object_images/WitchHat02.jpg","1","k","1.4921711999923",1,2,0,2,0
"260007","img/object_images/board01.jpg","0","s","1.06502510001883",1,2,0,2,0
"260007","img/object_images/ball02.jpg","0","k","1.22657840000466",1,2,0,2,0
"260007","img/object_images/toothbrush01.jpg","1","s","1.4227371000452",1,2,0,2,0
"260007","img/object_images/wallet02.jpg","0","k","0.971299100026954",1,2,0,2,0
"260007","img/object_images/slinky_toy01.jpg","1","k","1.34191919997102",1,2,0,2,0
"260007","img/object_images/soap01.jpg","1","k","1.38402140000835",1,2,0,2,0
"260007","img/object_images/hat13.jpg","0","s","2.02686290000565",1,2,0,2,0
"260007","img/object_images/boat_toy10.jpg","1","s","1.02941919997102",1,2,0,2,0
"260007","img/object_images/knit01.jpg","1","k","2.04764649999561",1,2,0,2,0
"260007","img/object_images/robe01.jpg","1","s","1.43893780000508",1,2,0,2,0
"260007","img/object_images/ice_tray03.jpg","1","s","1.82529100001557",1,2,0,2,0
"260007","img/object_images/projector01.jpg","1","s","1.88552870001877",1,2,0,2,0
"260007","img/object_images/gift_box02.jpg","1","s","2.47180759999901",1,2,0,2,0
"260007","img/object_images/crutches02.jpg","1","k","2.30507880001096",1,2,0,2,0
"260007","img/object_images/tool07.jpg","1","k","1.4411857999512",1,2,0,2,0
"260007","img/object_images/tool11.jpg","1","s","1.82099099998595",1,2,0,2,0
"260007","img/object_images/note_book02.jpg","1","k","2.00698409997858",1,2,0,2,0
"260007","img/object_images/retainer01.jpg","1","s","1.60174650000408",1,2,0,2,0
"260007","img/object_images/bath_tub01.jpg","1","s","1.55726049997611",1,2,0,2,0
"260007","img/object_images/pitcher01.jpg","0","s","1.76364149997244",1,2,0,2,0
"260007","img/object_images/hole_puncher01.jpg","1","s","1.77131070004543",1,2,0,2,0
"260007","img/object_images/airfryer01.jpg","1","k","1.5333550000214",1,2,0,2,0
