"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260055","img/object_images/ornament01.jpg","1","s","4.60619660001248",1,1,0,2,0
"260055","img/object_images/Vest02.jpg","1","k","3.32861630001571",1,1,0,2,0
"260055","img/object_images/hair_brush02.jpg","1","s","1.53335610002978",1,1,0,2,0
"260055","img/object_images/Lint_Roller02.jpg","1","k","1.82966870002565",1,1,0,2,0
"260055","img/object_images/sink01.jpg","1","s","1.65596950001782",1,1,0,2,0
"260055","img/object_images/ruler02.jpg","1","k","0.895071500039194",1,1,0,2,0
"260055","img/object_images/crown02.jpg","1","s","0.873575800040271",1,1,0,2,0
"260055","img/object_images/boat04.jpg","1","k","0.742597600037698",1,1,0,2,0
"260055","img/object_images/broom01.jpg","0","k","1.04327140003443",1,1,0,2,0
"260055","img/object_images/accardion01.jpg","1","s","1.23381250002421",1,1,0,2,0
"260055","img/object_images/video_game02.jpg","1","k","0.899154900020221",1,1,0,2,0
"260055","img/object_images/book03.jpg","0","k","0.78940820004209",1,1,0,2,0
"260055","img/object_images/shower_head01.jpg","0","k","1.542682600033",1,1,0,2,0
"260055","img/object_images/pen03.jpg","1","k","0.930417700030375",1,1,0,2,0
"260055","img/object_images/knit05.jpg","1","k","1.15876230003778",1,1,0,2,0
"260055","img/object_images/matches02.jpg","0","s","1.19330120002269",1,1,0,2,0
"260055","img/object_images/vase01.jpg","0","s","1.71312410003156",1,1,0,2,0
"260055","img/object_images/ToolBag01.jpg","1","k","1.33099590003258",1,1,0,2,0
"260055","img/object_images/key02.jpg","0","s","1.53830540002673",1,1,0,2,0
"260055","img/object_images/jewel04.jpg","1","s","0.830296900006942",1,1,0,2,0
"260055","img/object_images/scarf01.jpg","1","k","0.995723000029102",1,1,0,2,0
"260055","img/object_images/pitcher02.jpg","1","s","1.01954490004573",1,1,0,2,0
"260055","img/object_images/perfume02.jpg","1","s","0.774907200044254",1,1,0,2,0
"260055","img/object_images/WoodBox01.jpg","1","s","1.0344326000195",1,1,0,2,0
"260055","img/object_images/bottle05.jpg","1","s","0.793029200023739",1,1,0,2,0
"260055","img/object_images/Traffic Sign 01.jpg","1","k","0.757241800019983",1,1,0,2,0
"260055","img/object_images/guitar02.jpg","1","s","0.927972200006479",1,1,0,2,0
"260055","img/object_images/bow_tie01.jpg","1","s","0.9435524000437",1,1,0,2,0
"260055","img/object_images/brief_case02.jpg","1","k","0.938949800038245",1,1,0,2,0
"260055","img/object_images/knife04.jpg","1","k","1.00529560004361",1,1,0,2,0
"260055","img/object_images/clip02.jpg","1","s","1.10941070003901",1,1,0,2,0
"260055","img/object_images/bird_house02.jpg","0","k","0.941964400029974",1,1,0,2,0
"260055","img/object_images/tv01.jpg","1","k","1.77458100003423",1,1,0,2,0
"260055","img/object_images/bow_tie03.jpg","1","k","0.917013600032078",1,1,0,2,0
"260055","img/object_images/cellphone03.jpg","1","k","1.09801060004975",1,1,0,2,0
"260055","img/object_images/Thermometer01.jpg","1","s","0.717059400019934",1,1,0,2,0
"260055","img/object_images/fan01.jpg","1","k","1.02969680004753",1,1,0,2,0
"260055","img/object_images/microphone03.jpg","0","k","1.27065920000314",1,1,0,2,0
"260055","img/object_images/purse04.jpg","1","k","1.60869720001938",1,1,0,2,0
"260055","img/object_images/toaster01.jpg","1","k","1.24609390003025",1,1,0,2,0
"260055","img/object_images/dress03.jpg","1","k","1.03603080002358",1,1,0,2,0
"260055","img/object_images/knife01.jpg","1","s","0.847575600026175",1,1,0,2,0
"260055","img/object_images/MetalWire01.jpg","0","k","0.859236500022234",1,1,0,2,0
"260055","img/object_images/pot01.jpg","1","s","0.877486100042006",1,1,0,2,0
"260055","img/object_images/flashlight03.jpg","0","s","0.907411100022728",1,1,0,2,0
"260055","img/object_images/knife02.jpg","1","k","1.0128639000468",1,1,0,2,0
