"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260010","img/object_images/pitcher01.jpg",NA,"img/object_images/retainer01.jpg","1",NA,"1","0",NA,"0","0.427037800000107",NA,"0.545879600002081","1",NA,"1","1",NA,"1","1",NA,"1"
"260010","img/object_images/retainer01.jpg","img/object_images/pitcher01.jpg","img/object_images/bell02.jpg","1","1","1","0","0","0","0.545879600002081","0.427037800000107","0.431657799999812","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/bell02.jpg","img/object_images/retainer01.jpg","img/object_images/floppy_disk03.jpg","1","1","1","0","0","1","0.431657799999812","0.545879600002081","0.480484799998521","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/floppy_disk03.jpg","img/object_images/bell02.jpg","img/object_images/knit05.jpg","1","1","1","1","0","1","0.480484799998521","0.431657799999812","0.366165500003262","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/knit05.jpg","img/object_images/floppy_disk03.jpg","img/object_images/hammer03.jpg","1","1","1","1","1","1","0.366165500003262","0.480484799998521","0.480771000002278","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/hammer03.jpg","img/object_images/knit05.jpg","img/object_images/compass01.jpg","1","1","1","1","1","1","0.480771000002278","0.366165500003262","0.348965800003498","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/compass01.jpg","img/object_images/hammer03.jpg","img/object_images/microscope01.jpg","1","1","1","1","1","0","0.348965800003498","0.480771000002278","0.477546300004178","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/microscope01.jpg","img/object_images/compass01.jpg","img/object_images/ear_bud01.jpg","1","1","1","0","1","1","0.477546300004178","0.348965800003498","0.464703100005863","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/ear_bud01.jpg","img/object_images/microscope01.jpg","img/object_images/chair05.jpg","1","1","1","1","0","0","0.464703100005863","0.477546300004178","0.444448599999305","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/chair05.jpg","img/object_images/ear_bud01.jpg","img/object_images/tv02.jpg","1","1","1","0","1","0","0.444448599999305","0.464703100005863","0.525084900000365","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/tv02.jpg","img/object_images/chair05.jpg","img/object_images/Oven01.jpg","1","1","0","0","0","1","0.525084900000365","0.444448599999305","0.544190900000103","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/Oven01.jpg","img/object_images/tv02.jpg","img/object_images/lid01.jpg","0","1","1","1","0","1","0.544190900000103","0.525084900000365","0.392616500001168","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/lid01.jpg","img/object_images/Oven01.jpg","img/object_images/bottle01.jpg","1","0","1","1","1","0","0.392616500001168","0.544190900000103","0.492253600001277","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/bottle01.jpg","img/object_images/lid01.jpg","img/object_images/clock02.jpg","1","1","1","0","1","0","0.492253600001277","0.392616500001168","0.4747486999986","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/clock02.jpg","img/object_images/bottle01.jpg","img/object_images/paint_brush04.jpg","1","1","1","0","0","0","0.4747486999986","0.492253600001277","0.509752400001162","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/paint_brush04.jpg","img/object_images/clock02.jpg","img/object_images/motorcycle01.jpg","1","1","1","0","0","1","0.509752400001162","0.4747486999986","0.665686799999094","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/motorcycle01.jpg","img/object_images/paint_brush04.jpg","img/object_images/chess_piece02.jpg","1","1","1","1","0","1","0.665686799999094","0.509752400001162","0.457711800001562","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/chess_piece02.jpg","img/object_images/motorcycle01.jpg","img/object_images/pillows01.jpg","1","1","1","1","1","1","0.457711800001562","0.665686799999094","0.606933600000048","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/pillows01.jpg","img/object_images/chess_piece02.jpg","img/object_images/wire02.jpg","1","1","1","1","1","1","0.606933600000048","0.457711800001562","0.631440700002713","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/wire02.jpg","img/object_images/pillows01.jpg","img/object_images/Thermometer01.jpg","1","1","1","1","1","0","0.631440700002713","0.606933600000048","0.487194799999997","1","1","1","1","1","1","1","1","1"
"260010","img/object_images/Thermometer01.jpg","img/object_images/wire02.jpg","img/object_images/tennis_racket02.jpg","1","1","1","0","1","1","0.487194799999997","0.631440700002713","0.427420499996515","1","1","1","1","1","1","1","1","1"
