"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260027","img/object_images/Lint_Roller02.jpg","1","s","2.43052749999333",1,1,0,2,0
"260027","img/object_images/toaster01.jpg","1","k","2.5821024000179",1,1,0,2,0
"260027","img/object_images/clip02.jpg","1","s","2.35305519995745",1,1,0,2,0
"260027","img/object_images/brief_case02.jpg","1","s","3.11977039999329",1,1,0,2,0
"260027","img/object_images/bow_tie03.jpg","1","s","1.05928499996662",1,1,0,2,0
"260027","img/object_images/cellphone03.jpg","1","s","1.25973030005116",1,1,0,2,0
"260027","img/object_images/pen03.jpg","1","k","1.28039039997384",1,1,0,2,0
"260027","img/object_images/mask01.jpg","0","k","2.35850760003086",1,1,0,2,0
"260027","img/object_images/broom01.jpg","0","s","4.31546139996499",1,1,0,2,0
"260027","img/object_images/perfume02.jpg","1","k","1.33288540004287",1,1,0,2,0
"260027","img/object_images/pitcher02.jpg","0","s","2.48831029993016",1,1,0,2,0
"260027","img/object_images/knife04.jpg","0","s","1.45785809995141",1,1,0,2,0
"260027","img/object_images/jewel04.jpg","1","s","1.22293859999627",1,1,0,2,0
"260027","img/object_images/bottle05.jpg","1","k","0.86814279993996",1,1,0,2,0
"260027","img/object_images/bow_tie01.jpg","0","s","1.47089700005017",1,1,0,2,0
"260027","img/object_images/scarf01.jpg","1","k","1.14492360001896",1,1,0,2,0
"260027","img/object_images/vase01.jpg","1","s","1.46720040007494",1,1,0,2,0
"260027","img/object_images/Traffic Sign 01.jpg","1","s","1.40734519995749",1,1,0,2,0
"260027","img/object_images/shower_head01.jpg","1","k","2.16299570002593",1,1,0,2,0
"260027","img/object_images/dress03.jpg","1","k","2.40027960005682",1,1,0,2,0
"260027","img/object_images/ornament01.jpg","1","s","0.826288499985822",1,1,0,2,0
"260027","img/object_images/knit05.jpg","1","s","0.854916300042532",1,1,0,2,0
"260027","img/object_images/fan01.jpg","0","k","2.7625436000526",1,1,0,2,0
"260027","img/object_images/microphone03.jpg","1","k","2.1404126000125",1,1,0,2,0
"260027","img/object_images/tv01.jpg","0","k","2.27750349999405",1,1,0,2,0
"260027","img/object_images/sink01.jpg","1","k","6.19622080004774",1,1,0,2,0
"260027","img/object_images/knife01.jpg","1","k","1.73376820003614",1,1,0,2,0
"260027","img/object_images/video_game02.jpg","1","k","3.10134419996757",1,1,0,2,0
"260027","img/object_images/Vest02.jpg","0","s","1.72409450006671",1,1,0,2,0
"260027","img/object_images/matches02.jpg","0","s","3.85790429997724",1,1,0,2,0
"260027","img/object_images/purse04.jpg","1","k","4.00487740000244",1,1,0,2,0
"260027","img/object_images/boat04.jpg","1","s","1.01170119992457",1,1,0,2,0
"260027","img/object_images/hair_brush02.jpg","1","s","2.26556319999509",1,1,0,2,0
"260027","img/object_images/ruler02.jpg","1","s","0.823681400041096",1,1,0,2,0
"260027","img/object_images/book03.jpg","0","s","2.27442330005579",1,1,0,2,0
"260027","img/object_images/flashlight03.jpg","1","k","2.65657630003989",1,1,0,2,0
"260027","img/object_images/accardion01.jpg","1","s","0.984739099978469",1,1,0,2,0
"260027","img/object_images/crown02.jpg","1","s","1.55835949990433",1,1,0,2,0
"260027","img/object_images/pot01.jpg","1","s","1.87478110007942",1,1,0,2,0
"260027","img/object_images/bird_house02.jpg","0","s","1.70553030003794",1,1,0,2,0
"260027","img/object_images/razor01.jpg","1","s","0.848922200035304",1,1,0,2,0
"260027","img/object_images/ToolBag01.jpg","0","k","2.48812140000518",1,1,0,2,0
"260027","img/object_images/Thermometer01.jpg","1","k","1.12994439993054",1,1,0,2,0
"260027","img/object_images/WoodBox01.jpg","1","k","3.23640620009974",1,1,0,2,0
"260027","img/object_images/MetalWire01.jpg","1","s","2.73632410005666",1,1,0,2,0
"260027","img/object_images/key02.jpg","1","k","1.77059390000068",1,1,0,2,0
"260027","img/object_images/guitar02.jpg","1","s","0.757357200025581",1,1,0,2,0
"260027","img/object_images/knife02.jpg","0","s","2.33125889999792",1,1,0,2,0
"260027","img/object_images/vase02.jpg","1","k","1.49418149993289",1,2,0,2,0
"260027","img/object_images/microscope01.jpg","1","s","3.7035928000696",1,2,0,2,0
"260027","img/object_images/boat_toy10.jpg","1","k","4.07222100009676",1,2,0,2,0
"260027","img/object_images/clip04.jpg","0","s","2.02732630004175",1,2,0,2,0
"260027","img/object_images/hammer03.jpg","1","k","1.34163789998274",1,2,0,2,0
"260027","img/object_images/note_book02.jpg","0","k","1.33558039995842",1,2,0,2,0
"260027","img/object_images/toothbrush01.jpg","0","s","1.12887430004776",1,2,0,2,0
"260027","img/object_images/gauze01.jpg","0","k","1.7428694999544",1,2,0,2,0
"260027","img/object_images/curtain02.jpg","1","k","1.95698969997466",1,2,0,2,0
"260027","img/object_images/retainer01.jpg","1","s","1.89474090002477",1,2,0,2,0
"260027","img/object_images/WitchHat02.jpg","1","s","2.26943839993328",1,2,0,2,0
