"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260039","img/object_images/handkerchief01.jpg",NA,"img/object_images/bow_tie01.jpg","1",NA,"1","0",NA,"0","0.704153300030157",NA,"0.559376600082032","1",NA,"1","1",NA,"1","1",NA,"1"
"260039","img/object_images/bow_tie01.jpg","img/object_images/handkerchief01.jpg","img/object_images/funnel01.jpg","1","1","1","0","0","0","0.559376600082032","0.704153300030157","0.447654100018553","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/funnel01.jpg","img/object_images/bow_tie01.jpg","img/object_images/gift_box02.jpg","1","1","1","0","0","1","0.447654100018553","0.559376600082032","0.35651610000059","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/gift_box02.jpg","img/object_images/funnel01.jpg","img/object_images/golf_ball03.jpg","1","1","1","1","0","1","0.35651610000059","0.447654100018553","0.406680600019172","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/golf_ball03.jpg","img/object_images/gift_box02.jpg","img/object_images/vga_port 01.jpg","1","1","1","1","1","0","0.406680600019172","0.35651610000059","0.527291100006551","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/vga_port 01.jpg","img/object_images/golf_ball03.jpg","img/object_images/Witchhat01.jpg","1","1","1","0","1","1","0.527291100006551","0.406680600019172","0.486967899953015","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/Witchhat01.jpg","img/object_images/vga_port 01.jpg","img/object_images/gift_box03.jpg","1","1","1","1","0","0","0.486967899953015","0.527291100006551","0.492000499973074","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/gift_box03.jpg","img/object_images/Witchhat01.jpg","img/object_images/fork03.jpg","1","1","1","0","1","1","0.492000499973074","0.486967899953015","0.42916200007312","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/fork03.jpg","img/object_images/gift_box03.jpg","img/object_images/measuring_tape02.jpg","1","1","1","1","0","1","0.42916200007312","0.492000499973074","0.409143600030802","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/measuring_tape02.jpg","img/object_images/fork03.jpg","img/object_images/couch03.jpg","1","1","0","1","1","0","0.409143600030802","0.42916200007312","0.379055300028995","1","1","1","1","1","1","1","1","2"
"260039","img/object_images/couch03.jpg","img/object_images/measuring_tape02.jpg","img/object_images/coloring_pencil01.jpg","0","1","1","0","1","1","0.379055300028995","0.409143600030802","0.692372099962085","1","1","1","1","1","1","2","1","1"
"260039","img/object_images/coloring_pencil01.jpg","img/object_images/couch03.jpg","img/object_images/clip02.jpg","1","0","1","1","0","1","0.692372099962085","0.379055300028995","0.496643299935386","1","1","1","1","1","1","1","2","1"
"260039","img/object_images/clip02.jpg","img/object_images/coloring_pencil01.jpg","img/object_images/paper_cup01.jpg","1","1","1","1","1","0","0.496643299935386","0.692372099962085","0.513297299970873","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/paper_cup01.jpg","img/object_images/clip02.jpg","img/object_images/jacket03.jpg","1","1","1","0","1","0","0.513297299970873","0.496643299935386","0.470496699912474","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/jacket03.jpg","img/object_images/paper_cup01.jpg","img/object_images/bow_tie02.jpg","1","1","1","0","0","0","0.470496699912474","0.513297299970873","0.473785200039856","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/bow_tie02.jpg","img/object_images/jacket03.jpg","img/object_images/grater01.jpg","1","1","1","0","0","1","0.473785200039856","0.470496699912474","0.445861999993213","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/grater01.jpg","img/object_images/bow_tie02.jpg","img/object_images/socks02.jpg","1","1","1","1","0","0","0.445861999993213","0.473785200039856","0.430133000016212","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/socks02.jpg","img/object_images/grater01.jpg","img/object_images/gift_box01.jpg","1","1","1","0","1","1","0.430133000016212","0.445861999993213","1.33941170002799","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/gift_box01.jpg","img/object_images/socks02.jpg","img/object_images/jewelry01.jpg","1","1","1","1","0","1","1.33941170002799","0.430133000016212","0.574416100047529","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/jewelry01.jpg","img/object_images/gift_box01.jpg","img/object_images/Screws01.jpg","1","1","1","1","1","1","0.574416100047529","1.33941170002799","0.56517099996563","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/Screws01.jpg","img/object_images/jewelry01.jpg","img/object_images/dresser04.jpg","1","1","1","1","1","0","0.56517099996563","0.574416100047529","0.596446400042623","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/dresser04.jpg","img/object_images/Screws01.jpg","img/object_images/bath_tub01.jpg","1","1","1","0","1","0","0.596446400042623","0.56517099996563","0.462413800065406","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/bath_tub01.jpg","img/object_images/dresser04.jpg","img/object_images/balloon01.jpg","1","1","1","0","0","0","0.462413800065406","0.596446400042623","0.51004229998216","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/balloon01.jpg","img/object_images/bath_tub01.jpg","img/object_images/hammer01.jpg","1","1","1","0","0","0","0.51004229998216","0.462413800065406","0.52807809994556","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/hammer01.jpg","img/object_images/balloon01.jpg","img/object_images/ironing_table01.jpg","1","1","0","0","0","0","0.52807809994556","0.51004229998216","0.555033299955539","1","1","1","1","1","1","1","1","2"
"260039","img/object_images/ironing_table01.jpg","img/object_images/hammer01.jpg","img/object_images/wallet02.jpg","0","1","1","0","0","1","0.555033299955539","0.52807809994556","1.13160860002972","1","1","1","1","1","1","2","1","1"
"260039","img/object_images/wallet02.jpg","img/object_images/ironing_table01.jpg","img/object_images/pitcher02.jpg","1","0","1","1","0","1","1.13160860002972","0.555033299955539","0.537413400015794","1","1","1","1","1","1","1","2","1"
"260039","img/object_images/pitcher02.jpg","img/object_images/wallet02.jpg","img/object_images/lawn_mower01.jpg","1","1","1","1","1","1","0.537413400015794","1.13160860002972","0.607892600004561","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/lawn_mower01.jpg","img/object_images/pitcher02.jpg","img/object_images/sleeping_bag01.jpg","1","1","1","1","1","0","0.607892600004561","0.537413400015794","0.559958699974231","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/sleeping_bag01.jpg","img/object_images/lawn_mower01.jpg","img/object_images/camera07.jpg","1","1","1","0","1","1","0.559958699974231","0.607892600004561","0.541220200015232","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/camera07.jpg","img/object_images/sleeping_bag01.jpg","img/object_images/lock04.jpg","1","1","1","1","0","1","0.541220200015232","0.559958699974231","0.551249700016342","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/lock04.jpg","img/object_images/camera07.jpg",NA,"1","1",NA,"1","1",NA,"0.551249700016342","0.541220200015232",NA,"1","1",NA,"1","1",NA,"1","1",NA
"260039","img/object_images/tool07.jpg",NA,"img/object_images/colander01.jpg","1",NA,"1","0",NA,"0","0.725915500079282",NA,"0.665816799970344","1",NA,"1","1",NA,"1","1",NA,"1"
"260039","img/object_images/colander01.jpg","img/object_images/tool07.jpg","img/object_images/gift_box04.jpg","1","1","1","0","0","0","0.665816799970344","0.725915500079282","0.436815200024284","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/gift_box04.jpg","img/object_images/colander01.jpg","img/object_images/projector01.jpg","1","1","1","0","0","0","0.436815200024284","0.665816799970344","0.842150800046511","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/projector01.jpg","img/object_images/gift_box04.jpg","img/object_images/basket02.jpg","1","1","1","0","0","0","0.842150800046511","0.436815200024284","0.528157600085251","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/basket02.jpg","img/object_images/projector01.jpg","img/object_images/purse01.jpg","1","1","1","0","0","1","0.528157600085251","0.842150800046511","0.4780190999154","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/purse01.jpg","img/object_images/basket02.jpg","img/object_images/cup03.jpg","1","1","1","1","0","1","0.4780190999154","0.528157600085251","0.450610099942423","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/cup03.jpg","img/object_images/purse01.jpg","img/object_images/tray01.jpg","1","1","1","1","1","1","0.450610099942423","0.4780190999154","0.632756200036965","1","1","1","1","1","1","1","1","1"
"260039","img/object_images/tray01.jpg","img/object_images/cup03.jpg","img/object_images/speaker01.jpg","1","1","1","1","1","1","0.632756200036965","0.450610099942423","0.522940899943933","1","1","1","1","1","1","1","1","1"
