"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260066","img/object_images/knife04.jpg","1","s","7.56099210004322",1,1,0,2,0
"260066","img/object_images/bow_tie01.jpg","1","k","2.47711969999364",1,1,0,2,0
"260066","img/object_images/crown02.jpg","1","s","1.9343231000239",1,1,0,2,0
"260066","img/object_images/video_game02.jpg","1","s","2.05825399997411",1,1,0,2,0
"260066","img/object_images/cellphone03.jpg","1","s","1.25789309997344",1,1,0,2,0
"260066","img/object_images/WoodBox01.jpg","1","k","2.61681749997661",1,1,0,2,0
"260066","img/object_images/razor01.jpg","0","k","1.85525699995924",1,1,0,2,0
"260066","img/object_images/book03.jpg","1","s","1.56870410003467",1,1,0,2,0
"260066","img/object_images/Vest02.jpg","1","s","1.27855449996423",1,1,0,2,0
"260066","img/object_images/guitar02.jpg","1","k","2.58949660003418",1,1,0,2,0
"260066","img/object_images/microphone03.jpg","0","k","2.15146439999808",1,1,0,2,0
"260066","img/object_images/boat04.jpg","0","s","2.25851190002868",1,1,0,2,0
"260066","img/object_images/toaster01.jpg","0","s","1.19260130001931",1,1,0,2,0
"260066","img/object_images/bottle05.jpg","1","s","1.2404128999915",1,1,0,2,0
"260066","img/object_images/ruler02.jpg","1","k","1.65771689999383",1,1,0,2,0
"260066","img/object_images/bow_tie03.jpg","0","k","2.18011499999557",1,1,0,2,0
"260066","img/object_images/MetalWire01.jpg","0","s","1.52905170002487",1,1,0,2,0
"260066","img/object_images/flashlight03.jpg","1","s","1.28478380001616",1,1,0,2,0
"260066","img/object_images/bird_house02.jpg","1","s","2.13915719999932",1,1,0,2,0
"260066","img/object_images/knit05.jpg","0","s","2.33767829998396",1,1,0,2,0
"260066","img/object_images/broom01.jpg","1","k","1.8518484000233",1,1,0,2,0
"260066","img/object_images/perfume02.jpg","1","s","1.59926000004634",1,1,0,2,0
"260066","img/object_images/vase01.jpg","1","k","1.23535109998193",1,1,0,2,0
"260066","img/object_images/scarf01.jpg","1","k","1.29782829998294",1,1,0,2,0
