"participant_id","object","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"260013","img/object_images/broom01.jpg","0","s","2.57606180000585",1,1,0,2,1
"260013","img/object_images/MetalWire01.jpg","0","k","1.33038980001584",1,1,0,2,1
"260013","img/object_images/WoodBox01.jpg","1","s","1.06362749999971",1,1,0,2,1
"260013","img/object_images/Vest02.jpg","1","k","1.2441075000097",1,1,0,2,1
"260013","img/object_images/accardion01.jpg","0","s","2.25250800000504",1,1,0,2,1
"260013","img/object_images/boat04.jpg","0","s","1.79561549998471",1,1,0,2,1
"260013","img/object_images/Lint_Roller02.jpg","1","k","2.50778630000423",1,1,0,2,1
"260013","img/object_images/knife04.jpg","1","k","3.05992460000562",1,1,0,2,1
"260013","img/object_images/key02.jpg","1","s","2.1715295999893",1,1,0,2,1
"260013","img/object_images/pitcher02.jpg","0","k","3.94950829999288",1,1,0,2,1
"260013","img/object_images/bow_tie01.jpg","1","s","0.919542100018589",1,1,0,2,1
"260013","img/object_images/toaster01.jpg","0","s","2.53383400000166",1,1,0,2,1
"260013","img/object_images/ornament01.jpg","0","k","1.93028110000887",1,1,0,2,1
"260013","img/object_images/Thermometer01.jpg","1","k","3.57599040001514",1,1,0,2,1
"260013","img/object_images/pot01.jpg","0","k","3.20164680000744",1,1,0,2,1
"260013","img/object_images/Traffic Sign 01.jpg","1","s","0.823550000000978",1,1,0,2,1
"260013","img/object_images/cellphone03.jpg","1","k","1.16030070002307",1,1,0,2,1
"260013","img/object_images/jewel04.jpg","1","s","1.06198759999825",1,1,0,2,1
"260013","img/object_images/tv01.jpg","1","k","1.39690649998374",1,1,0,2,1
"260013","img/object_images/bow_tie03.jpg","1","s","1.98330019999412",1,1,0,2,1
"260013","img/object_images/fan01.jpg","1","s","4.11875140000484",1,1,0,2,1
"260013","img/object_images/book03.jpg","1","s","0.846650399995269",1,1,0,2,1
"260013","img/object_images/crown02.jpg","1","k","2.65111770000658",1,1,0,2,1
"260013","img/object_images/bird_house02.jpg","1","k","6.28390000000945",1,1,0,2,1
"260013","img/object_images/clip02.jpg","1","s","5.20755680001457",1,1,0,2,1
"260013","img/object_images/razor01.jpg","0","k","3.34283770000911",1,1,0,2,1
"260013","img/object_images/knit05.jpg","1","s","0.934249300014926",1,1,0,2,1
"260013","img/object_images/matches02.jpg","1","s","0.896675700001651",1,1,0,2,1
"260013","img/object_images/brief_case02.jpg","1","s","1.10043660001247",1,1,0,2,1
"260013","img/object_images/knife02.jpg","1","s","1.49858630000381",1,1,0,2,1
"260013","img/object_images/hair_brush02.jpg","1","k","3.8640273999772",1,1,0,2,1
"260013","img/object_images/bottle05.jpg","1","k","2.04701770000975",1,1,0,2,1
"260013","img/object_images/purse04.jpg","1","s","0.889856699999655",1,1,0,2,1
"260013","img/object_images/pen03.jpg","1","k","1.6585748999787",1,1,0,2,1
"260013","img/object_images/knife01.jpg","1","k","2.11620710001444",1,1,0,2,1
"260013","img/object_images/sink01.jpg","1","s","0.784464299998945",1,1,0,2,1
"260013","img/object_images/flashlight03.jpg","1","s","3.29642950001289",1,1,0,2,1
"260013","img/object_images/mask01.jpg","1","s","1.561715799995",1,1,0,2,1
"260013","img/object_images/guitar02.jpg","1","k","1.48659420001786",1,1,0,2,1
"260013","img/object_images/dress03.jpg","0","s","7.08290179999312",1,1,0,2,1
"260013","img/object_images/ToolBag01.jpg","0","s","1.2592637000198",1,1,0,2,1
"260013","img/object_images/scarf01.jpg","1","k","1.27514499999234",1,1,0,2,1
"260013","img/object_images/perfume02.jpg","1","s","0.740658800001256",1,1,0,2,1
"260013","img/object_images/video_game02.jpg","1","k","0.96966760000214",1,1,0,2,1
"260013","img/object_images/vase01.jpg","1","k","4.48052429998643",1,1,0,2,1
"260013","img/object_images/microphone03.jpg","1","k","1.45182350001414",1,1,0,2,1
"260013","img/object_images/ruler02.jpg","0","s","4.86846740002511",1,1,0,2,1
"260013","img/object_images/shower_head01.jpg","1","k","1.32833970000502",1,1,0,2,1
"260013","img/object_images/glasses03.jpg","1","s","1.00057030000607",1,2,0,2,1
"260013","img/object_images/tool11.jpg","1","s","1.04354449998937",1,2,0,2,1
"260013","img/object_images/gift_box02.jpg","1","s","0.775861999980407",1,2,0,2,1
"260013","img/object_images/ice_tray03.jpg","1","s","1.67749589998857",1,2,0,2,1
"260013","img/object_images/pan01.jpg","1","k","3.24574389998452",1,2,0,2,1
"260013","img/object_images/backpack01.jpg","1","k","2.80019089998677",1,2,0,2,1
"260013","img/object_images/hammer03.jpg","1","k","1.28146520000882",1,2,0,2,1
"260013","img/object_images/trash_can05.jpg","1","k","1.42116880000685",1,2,0,2,1
