"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260007","img/object_images/tennis_racket02.jpg",NA,"img/object_images/pen03.jpg","1",NA,"0","1",NA,"0","0.454814600001555",NA,"0.425579399976414","1",NA,"1","1",NA,"1","1",NA,"1"
"260007","img/object_images/pen03.jpg","img/object_images/tennis_racket02.jpg","img/object_images/microscope01.jpg","0","1","1","0","1","0","0.425579399976414","0.454814600001555","0.616377700003795","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/microscope01.jpg","img/object_images/pen03.jpg","img/object_images/retainer01.jpg","1","0","1","0","0","0","0.616377700003795","0.425579399976414","0.579533600015566","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/retainer01.jpg","img/object_images/microscope01.jpg","img/object_images/chess_piece02.jpg","1","1","1","0","0","1","0.579533600015566","0.616377700003795","0.445529900025576","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/chess_piece02.jpg","img/object_images/retainer01.jpg","img/object_images/hammer03.jpg","1","1","1","1","0","1","0.445529900025576","0.579533600015566","0.473303299979307","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/hammer03.jpg","img/object_images/chess_piece02.jpg","img/object_images/clock02.jpg","1","1","1","1","1","0","0.473303299979307","0.445529900025576","0.54661020002095","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/clock02.jpg","img/object_images/hammer03.jpg","img/object_images/Thermometer01.jpg","1","1","1","0","1","0","0.54661020002095","0.473303299979307","0.512508399959188","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/Thermometer01.jpg","img/object_images/clock02.jpg","img/object_images/motorcycle01.jpg","1","1","1","0","0","1","0.512508399959188","0.54661020002095","0.434883699985221","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/motorcycle01.jpg","img/object_images/Thermometer01.jpg","img/object_images/knit05.jpg","1","1","1","1","0","1","0.434883699985221","0.512508399959188","0.517560400010552","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/knit05.jpg","img/object_images/motorcycle01.jpg","img/object_images/paint_brush04.jpg","1","1","1","1","1","0","0.517560400010552","0.434883699985221","0.593720900011249","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/paint_brush04.jpg","img/object_images/knit05.jpg","img/object_images/clip03.jpg","1","1","1","0","1","0","0.593720900011249","0.517560400010552","0.607692599995062","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/clip03.jpg","img/object_images/paint_brush04.jpg","img/object_images/pitcher01.jpg","1","1","1","0","0","0","0.607692599995062","0.593720900011249","0.550803799997084","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/pitcher01.jpg","img/object_images/clip03.jpg","img/object_images/wire02.jpg","1","1","1","0","0","1","0.550803799997084","0.607692599995062","0.492105000012089","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/wire02.jpg","img/object_images/pitcher01.jpg","img/object_images/floppy_disk03.jpg","1","1","1","1","0","1","0.492105000012089","0.550803799997084","0.516614399966784","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/floppy_disk03.jpg","img/object_images/wire02.jpg","img/object_images/cellphone01.jpg","1","1","1","1","1","1","0.516614399966784","0.492105000012089","0.479242699977476","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/cellphone01.jpg","img/object_images/floppy_disk03.jpg","img/object_images/crutches02.jpg","1","1","1","1","1","0","0.479242699977476","0.516614399966784","0.614338200015482","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/crutches02.jpg","img/object_images/cellphone01.jpg","img/object_images/book03.jpg","1","1","1","0","1","1","0.614338200015482","0.479242699977476","0.474437299999408","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/book03.jpg","img/object_images/crutches02.jpg","img/object_images/ear_bud01.jpg","1","1","1","1","0","1","0.474437299999408","0.614338200015482","0.534020899969619","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/ear_bud01.jpg","img/object_images/book03.jpg","img/object_images/knife04.jpg","1","1","1","1","1","1","0.534020899969619","0.474437299999408","0.541894899972249","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/knife04.jpg","img/object_images/ear_bud01.jpg","img/object_images/lid01.jpg","1","1","1","1","1","1","0.541894899972249","0.534020899969619","0.570951300032903","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/lid01.jpg","img/object_images/knife04.jpg","img/object_images/Staples01.jpg","1","1","1","1","1","1","0.570951300032903","0.541894899972249","0.585563500004355","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/Staples01.jpg","img/object_images/lid01.jpg","img/object_images/bell02.jpg","1","1","1","1","1","0","0.585563500004355","0.570951300032903","0.605221199977677","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/bell02.jpg","img/object_images/Staples01.jpg","img/object_images/compass01.jpg","1","1","1","0","1","1","0.605221199977677","0.585563500004355","0.714059099962469","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/compass01.jpg","img/object_images/bell02.jpg","img/object_images/pillows01.jpg","1","1","1","1","0","1","0.714059099962469","0.605221199977677","0.558393599989358","1","1","1","1","1","1","1","1","1"
"260007","img/object_images/pillows01.jpg","img/object_images/compass01.jpg","img/object_images/Oven01.jpg","1","1","1","1","1","1","0.558393599989358","0.714059099962469","0.553028599999379","1","1","1","1","1","1","1","1","1"
