"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260048","img/object_images/joystick03.jpg",NA,"img/object_images/lock03.jpg","1",NA,"1","1",NA,"1","0.767618199810386",NA,"0.991858899826184","1",NA,"1","1",NA,"1","1",NA,"1"
"260048","img/object_images/lock03.jpg","img/object_images/joystick03.jpg","img/object_images/water_gun01.jpg","1","1","1","1","1","1","0.991858899826184","0.767618199810386","0.84400529996492","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/water_gun01.jpg","img/object_images/lock03.jpg","img/object_images/TreeSlice01.jpg","1","1","1","1","1","1","0.84400529996492","0.991858899826184","0.744658800074831","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/TreeSlice01.jpg","img/object_images/water_gun01.jpg","img/object_images/fan01.jpg","1","1","1","1","1","0","0.744658800074831","0.84400529996492","0.870991799980402","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/fan01.jpg","img/object_images/TreeSlice01.jpg","img/object_images/helmet03.jpg","1","1","1","0","1","1","0.870991799980402","0.744658800074831","0.597650300012901","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/helmet03.jpg","img/object_images/fan01.jpg","img/object_images/pitcher07.jpg","1","1","1","1","0","1","0.597650300012901","0.870991799980402","0.505913899978623","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/pitcher07.jpg","img/object_images/helmet03.jpg","img/object_images/shovel01.jpg","1","1","1","1","1","0","0.505913899978623","0.597650300012901","0.520670099882409","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/shovel01.jpg","img/object_images/pitcher07.jpg","img/object_images/jewel02.jpg","1","1","1","0","1","0","0.520670099882409","0.505913899978623","0.59746600012295","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/jewel02.jpg","img/object_images/shovel01.jpg","img/object_images/egg_basket01.jpg","1","1","1","0","0","1","0.59746600012295","0.520670099882409","0.803923799889162","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/egg_basket01.jpg","img/object_images/jewel02.jpg","img/object_images/frame01.jpg","1","1","1","1","0","1","0.803923799889162","0.59746600012295","0.671740600140765","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/frame01.jpg","img/object_images/egg_basket01.jpg","img/object_images/note_book02.jpg","1","1","1","1","1","0","0.671740600140765","0.803923799889162","0.582420199876651","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/note_book02.jpg","img/object_images/frame01.jpg","img/object_images/ToolBag01.jpg","1","1","1","0","1","0","0.582420199876651","0.671740600140765","0.608292700024322","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/ToolBag01.jpg","img/object_images/note_book02.jpg","img/object_images/Shoes05.jpg","1","1","1","0","0","0","0.608292700024322","0.582420199876651","0.579011900117621","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/Shoes05.jpg","img/object_images/ToolBag01.jpg","img/object_images/tennis_racket01.jpg","1","1","1","0","0","1","0.579011900117621","0.608292700024322","0.523038399871439","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/tennis_racket01.jpg","img/object_images/Shoes05.jpg","img/object_images/scale02.jpg","1","1","1","1","0","0","0.523038399871439","0.579011900117621","0.578051100019366","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/scale02.jpg","img/object_images/tennis_racket01.jpg","img/object_images/belt03.jpg","1","1","1","0","1","0","0.578051100019366","0.523038399871439","0.660739999962971","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/belt03.jpg","img/object_images/scale02.jpg","img/object_images/origami01.jpg","1","1","1","0","0","1","0.660739999962971","0.578051100019366","0.612201899988577","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/origami01.jpg","img/object_images/belt03.jpg","img/object_images/Eyeliner01.jpg","1","1","1","1","0","1","0.612201899988577","0.660739999962971","0.642876700032502","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/Eyeliner01.jpg","img/object_images/origami01.jpg","img/object_images/bucket01.jpg","1","1","1","1","1","1","0.642876700032502","0.612201899988577","0.657321500126272","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/bucket01.jpg","img/object_images/Eyeliner01.jpg","img/object_images/badminton01.jpg","1","1","1","1","1","1","0.657321500126272","0.642876700032502","0.501568000065163","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/badminton01.jpg","img/object_images/bucket01.jpg","img/object_images/bottle06.jpg","1","1","1","1","1","0","0.501568000065163","0.657321500126272","0.589403100078925","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/bottle06.jpg","img/object_images/badminton01.jpg","img/object_images/yoga_mat01.jpg","1","1","1","0","1","0","0.589403100078925","0.501568000065163","0.49228459992446","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/yoga_mat01.jpg","img/object_images/bottle06.jpg","img/object_images/dice01.jpg","1","1","1","0","0","0","0.49228459992446","0.589403100078925","0.520806400105357","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/dice01.jpg","img/object_images/yoga_mat01.jpg","img/object_images/usb03.jpg","1","1","1","0","0","0","0.520806400105357","0.49228459992446","0.705580999841914","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/usb03.jpg","img/object_images/dice01.jpg","img/object_images/phone04.jpg","1","1","1","0","0","1","0.705580999841914","0.520806400105357","0.589790700003505","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/phone04.jpg","img/object_images/usb03.jpg","img/object_images/Safe01.jpg","1","1","1","1","0","1","0.589790700003505","0.705580999841914","0.508383800042793","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/Safe01.jpg","img/object_images/phone04.jpg","img/object_images/piano03.jpg","1","1","1","1","1","0","0.508383800042793","0.589790700003505","0.523513699881732","1","1","1","1","1","1","1","1","1"
"260048","img/object_images/piano03.jpg","img/object_images/Safe01.jpg","img/object_images/bookmark01.jpg","1","1","0","0","1","0","0.523513699881732","0.508383800042793","0.430003100074828","1","1","1","1","1","1","1","1","1"
