"participant_id","current_trial_object","pre_trial_object","post_trial_object","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"260016","img/object_images/belt03.jpg",NA,"img/object_images/fan01.jpg","1",NA,"1","0",NA,"0","0.635683999978937",NA,"0.589619300037157","1",NA,"1","1",NA,"1","1",NA,"1"
"260016","img/object_images/fan01.jpg","img/object_images/belt03.jpg","img/object_images/tennis_racket01.jpg","1","1","1","0","0","1","0.589619300037157","0.635683999978937","0.486292500048876","1","1","1","1","1","1","1","1","1"
"260016","img/object_images/tennis_racket01.jpg","img/object_images/fan01.jpg","img/object_images/TreeSlice01.jpg","1","1","1","1","0","1","0.486292500048876","0.589619300037157","0.440096899983473","1","1","1","1","1","1","1","1","1"
"260016","img/object_images/TreeSlice01.jpg","img/object_images/tennis_racket01.jpg","img/object_images/badminton01.jpg","1","1","1","1","1","1","0.440096899983473","0.486292500048876","0.432138800038956","1","1","1","1","1","1","1","1","1"
"260016","img/object_images/badminton01.jpg","img/object_images/TreeSlice01.jpg","img/object_images/frame01.jpg","1","1","1","1","1","1","0.432138800038956","0.440096899983473","0.456900399993174","1","1","1","1","1","1","1","1","1"
"260016","img/object_images/frame01.jpg","img/object_images/badminton01.jpg","img/object_images/bookmark01.jpg","1","1","1","1","1","0","0.456900399993174","0.432138800038956","0.567824200028554","1","1","1","1","1","1","1","1","1"
"260016","img/object_images/bookmark01.jpg","img/object_images/frame01.jpg","img/object_images/note_book02.jpg","1","1","1","0","1","0","0.567824200028554","0.456900399993174","0.470771200023592","1","1","1","1","1","1","1","1","1"
"260016","img/object_images/note_book02.jpg","img/object_images/bookmark01.jpg","img/object_images/bucket01.jpg","1","1","1","0","0","1","0.470771200023592","0.567824200028554","0.445665300008841","1","1","1","1","1","1","1","1","1"
"260016","img/object_images/bucket01.jpg","img/object_images/note_book02.jpg","img/object_images/Eyeliner01.jpg","1","1","1","1","0","1","0.445665300008841","0.470771200023592","0.478240700031165","1","1","1","1","1","1","1","1","1"
"260016","img/object_images/Eyeliner01.jpg","img/object_images/bucket01.jpg","img/object_images/headset02.jpg","1","1","1","1","1","0","0.478240700031165","0.445665300008841","0.452212199976202","1","1","1","1","1","1","1","1","1"
"260016","img/object_images/headset02.jpg","img/object_images/Eyeliner01.jpg","img/object_images/scale02.jpg","1","1","1","0","1","0","0.452212199976202","0.478240700031165","0.559755099995527","1","1","1","1","1","1","1","1","1"
