whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightObj,imageSize,whichSurpriseBlock,old_object_in_surp,new_object_in_surp,which_side_old_object_displayed,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigObject.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigObject.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigObject_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigObject_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNumbers_text_2.started,errorNum_text_box.started,errorN_key_resp_2.started,errorNum_text_box.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorNumbers_text_3.started,errorPercent_text_box.started,errorN_key_resp_3.started,errorPercent_text_box.text,errorN_key_resp_3.keys,errorN_key_resp_3.rt,botherRate_text.started,bother_text_box.started,botherRate_key_resp.started,bother_text_box.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,text_2.started,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,thisISI3,polygon.started,polygon.stopped,text.started,old_object_image.started,new_object_image.started,instructsurpA1_right.started,instructsurpA2_left.started,surprise_key_resp.started,surprise_key_resp.keys,surprise_key_resp.rt,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,date,expName,psychopyVersion,frameRate,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/pot01 (1).jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,22,22,22,,,,,,,,,,,,,,,3.527054108216433,,,,,,,,,,,0,,,,,,,,,,,,,,897.4654620000001,897.4654620000001,897.4716606000002,897.4654620000001,897.4654620000001,897.6711112000048,897.8210652000053,901.1474916000006,901.1474916000006,901.1474916000006,['k'],[0.6510513999965042],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/gauze01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,23,23,14,,,,,,,,,,,,,,,3.6733466933867733,,,,,,,,,,,1,,,,,,,,,,,,,,901.1474916000006,901.1474916000006,901.1474916000006,901.1474916000006,901.1474916000006,901.3581746000054,901.5080842000025,904.9501115000021,904.9501115000021,904.9501115000021,['k'],[0.7462325999949826],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/guitar02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,24,24,1,,,,,,,,,,,,,,,3.7184368737474953,,,,,,,,,,,1,,,,,,,,,,,,,,904.9501115000021,904.9501115000021,904.9560551000031,904.9501115000021,904.9501115000021,905.1618701000043,905.3118616000065,908.8025693000018,908.8025693000018,908.8025693000018,['k'],[0.6149368000042159],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/shovel03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,25,25,19,,,,,,,,,,,,,,,3.6543086172344688,,,,,,,,,,,1,,,,,,,,,,,,,,908.8025693000018,908.8025693000018,908.8084434000048,908.8025693000018,908.8025693000018,909.0157544000031,909.1658754000018,912.5955706000022,912.5955706000022,912.5955706000022,['s'],[0.48258650000207126],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/stapler.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,26,26,7,,,,,,,,,,,,,,,3.905811623246493,,,,,,,,,,,1,,,,,,,,,,,,,,912.5955706000022,912.5955706000022,912.601825100006,912.5955706000022,912.5955706000022,912.8028544000044,912.9528851000068,916.6877215000059,916.6877215000059,916.6877215000059,['k'],[0.5857060000053025],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Stool01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,27,27,5,,,,,,,,,,,,,,,3.898797595190381,,,,,,,,,,,1,,,,,,,,,,,,,,916.6877215000059,916.6877215000059,916.6877215000059,916.6877215000059,916.6877215000059,916.8903164000003,917.0403143000003,920.723482100002,920.723482100002,920.723482100002,['s'],[0.5572419000018272],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/judge_gavel01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,28,28,23,,,,,,,,,,,,,,,3.7334669338677355,,,,,,,,,,,1,,,,,,,,,,,,,,920.723482100002,920.723482100002,920.723482100002,920.723482100002,920.723482100002,920.9275336000064,921.0774633000037,924.5868668000039,924.5868668000039,924.5868668000039,['k'],[0.37680230000114534],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/helmet01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,29,29,15,,,,,,,,,,,,,,,3.7675350701402803,,,,,,,,,,,1,,,,,,,,,,,,,,924.5868668000039,924.5868668000039,924.5932108000052,924.5868668000039,924.5868668000039,924.798248900006,924.9479850000062,928.493237600007,928.493237600007,928.493237600007,['s'],[0.5298258000038913],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toy04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,30,30,11,,,,,,,,,,,,,,,3.646292585170341,,,,,,,,,,,1,,,,,,,,,,,,,,928.493237600007,928.493237600007,928.4995151000039,928.493237600007,928.493237600007,928.7020789000017,928.8519712000052,932.2648631000047,932.2648631000047,932.2648631000047,['k'],[0.5607420000014827],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tool02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,1,1,0,0,31,31,12,,,,,,,,,,,,,,,3.729458917835671,,,,,,,,,,,1,,,,,,,,,,,,,,932.2648631000047,932.2648631000047,932.2712107000043,932.2648631000047,932.2648631000047,932.4723849000002,932.6223573000025,936.008016300002,936.008016300002,936.008016300002,['k'],[0.4674916000003577],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_1.csv,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,936.008016300002,946.0013665000006,k,1.059830799997144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/MeasuringCup01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,0,0,9,,,,,,,,,,,,,,949.0239738000018,3.5631262525050102,,,,,,,,,,,0,,,,,,,,,,947.0861576000025,947.0861576000025,k,1.9025333000026876,951.2098291000002,951.2098291000002,951.2098291000002,951.2098291000002,951.2098291000002,951.4247294000015,951.5747401000044,954.9498313000004,954.9498313000004,954.9498313000004,['s'],[0.6671025000032387],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/satellite01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,1,1,24,,,,,,,,,,,,,,,3.9368737474949898,,,,,,,,,,,1,,,,,,,,,,,,,,954.9498313000004,954.9498313000004,954.9498313000004,954.9498313000004,954.9498313000004,955.1617558000071,955.3116484000057,959.0246602000043,959.0246602000043,959.0246602000043,['k'],[0.5746886000051745],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/cutting_board01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,2,2,6,,,,,,,,,,,,,,,3.584168336673347,,,,,,,,,,,1,,,,,,,,,,,,,,959.0246602000043,959.0246602000043,959.0311103000058,959.0246602000043,959.0246602000043,959.2326213000051,959.3825367000027,962.742908500004,962.742908500004,962.742908500004,['s'],[0.516612500003248],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tv01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,3,3,1,,,,,,,,,,,,,,,3.831663326653307,,,,,,,,,,,1,,,,,,,,,,,,,,962.742908500004,962.742908500004,962.7489122000043,962.742908500004,962.742908500004,962.952775100006,963.1027702000065,966.7256302000023,966.7256302000023,966.7256302000023,['s'],[0.5499042000010377],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/fan05.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,4,4,3,,,,,,,,,,,,,,,3.5160320641282565,,,,,,,,,,,1,,,,,,,,,,,,,,966.7256302000023,966.7256302000023,966.7319256000046,966.7256302000023,966.7256302000023,966.9402978000071,967.0900775000046,970.4118256000002,970.4118256000002,970.4118256000002,['s'],[0.5105708000046434],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toaster02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,5,5,20,,,,,,,,,,,,,,,3.784569138276553,,,,,,,,,,,1,,,,,,,,,,,,,,970.4118256000002,970.4118256000002,970.4118256000002,970.4118256000002,970.4118256000002,970.6272461000044,970.777167100001,974.3183865000028,974.3183865000028,974.3183865000028,['s'],[0.47335000000020955],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/car04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,6,6,16,,,,,,,,,,,,,,,3.734468937875752,,,,,,,,,,,1,,,,,,,,,,,,,,974.3183865000028,974.3183865000028,974.3245187000066,974.3183865000028,974.3183865000028,974.5311394000018,974.6810024000006,978.1938693000047,978.1938693000047,978.1938693000047,['k'],[0.5188826000012341],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/belt01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,7,7,7,,,,,,,,,,,,,,,3.717434869739479,,,,,,,,,,,1,,,,,,,,,,,,,,978.1938693000047,978.1938693000047,978.2000709000058,978.1938693000047,978.1938693000047,978.4015511000034,978.551561500004,982.0454977000045,982.0454977000045,982.0454977000045,['k'],[0.5147931999963475],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/ice_tray03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,8,8,2,,,,,,,,,,,,,,,3.627254509018036,,,,,,,,,,,0,,,,,,,,,,,,,,982.0454977000045,982.0454977000045,982.0514750000002,982.0454977000045,982.0454977000045,982.2554441000029,982.4052874000045,985.8157026000044,985.8157026000044,985.8157026000044,['k'],[0.7029793999972753],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/hair_brush05.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,9,9,12,,,,,,,,,,,,,,,3.6923847695390783,,,,,,,,,,,1,,,,,,,,,,,,,,985.8157026000044,985.8157026000044,985.8157026000044,985.8157026000044,985.8157026000044,986.0256744000071,986.175705600006,989.6632917000024,989.6632917000024,989.6632917000024,['k'],[0.5570117000024766],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/slinky_toy01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,10,10,19,,,,,,,,,,,,,,,3.8376753507014025,,,,,,,,,,,1,,,,,,,,,,,,,,989.6632917000024,989.6632917000024,989.6632917000024,989.6632917000024,989.6632917000024,989.8631296000021,990.0132035000061,993.6387957000043,993.6387957000043,993.6387957000043,['k'],[0.44585209999786457],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/lemon_squeezer02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,11,11,27,,,,,,,,,,,,,,,3.682364729458918,,,,,,,,,,,1,,,,,,,,,,,,,,993.6387957000043,993.6387957000043,993.6445973000009,993.6387957000043,993.6387957000043,993.8502626000045,994.0003836000033,997.4459963000045,997.4459963000045,997.4459963000045,['k'],[0.374285099998815],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/jewel01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,12,12,0,,,,,,,,,,,,,,,3.7044088176352705,,,,,,,,,,,1,,,,,,,,,,,,,,997.4459963000045,997.4459963000045,997.4523378000013,997.4459963000045,997.4459963000045,997.6542025000017,997.804048200007,1001.2800457000048,1001.2800457000048,1001.2800457000048,['s'],[0.7437841999999364],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/dress03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,13,13,30,,,,,,,,,,,,,,,3.87875751503006,,,,,,,,,,,1,,,,,,,,,,,,,,1001.2800457000048,1001.2800457000048,1001.2862955000019,1001.2800457000048,1001.2800457000048,1001.4913008000003,1001.6411202000018,1005.294257900001,1005.294257900001,1005.294257900001,['k'],[0.5243927999981679],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/chair04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,14,14,23,,,,,,,,,,,,,,,3.9879759519038074,,,,,,,,,,,1,,,,,,,,,,,,,,1005.294257900001,1005.294257900001,1005.294257900001,1005.294257900001,1005.294257900001,1005.495362600006,1005.645207600006,1009.4101398000057,1009.4101398000057,1009.4101398000057,['k'],[0.44627349999791477],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/ribbon01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,15,15,13,,,,,,,,,,,,,,,3.685370741482966,,,,,,,,,,,1,,,,,,,,,,,,,,1009.4101398000057,1009.4101398000057,1009.4161364000029,1009.4101398000057,1009.4101398000057,1009.6161526000069,1009.7661144000012,1013.2429135000057,1013.2429135000057,1013.2429135000057,['k'],[0.5309715999974287],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/mask01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,16,16,8,,,,,,,,,,,,,,,3.8156312625250504,,,,,,,,,,,1,,,,,,,,,,,,,,1013.2429135000057,1013.2429135000057,1013.2429135000057,1013.2429135000057,1013.2429135000057,1013.4532671000052,1013.6030929000044,1017.199583600006,1017.199583600006,1017.199583600006,['k'],[0.5299091000051703],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/yarn02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,17,17,25,,,,,,,,,,,,,,,3.929859719438878,,,,,,,,,,,1,,,,,,,,,,,,,,1017.199583600006,1017.199583600006,1017.2059201000011,1017.199583600006,1017.199583600006,1017.4072321000058,1017.5571976000065,1021.2736884000042,1021.2736884000042,1021.2736884000042,['s'],[0.6211582999967504],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/shoes10.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,18,18,22,,,,,,,,,,,,,,,3.900801603206413,,,,,,,,,,,1,,,,,,,,,,,,,,1021.2736884000042,1021.2736884000042,1021.2736884000042,1021.2736884000042,1021.2736884000042,1021.4780139000068,1021.6279312000042,1025.3545995000022,1025.3545995000022,1025.3545995000022,['s'],[0.5789638999995077],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/binoculars03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,19,19,14,,,,,,,,,,,,,,,3.9879759519038074,,,,,,,,,,,1,,,,,,,,,,,,,,1025.3545995000022,1025.3545995000022,1025.3545995000022,1025.3545995000022,1025.3545995000022,1025.5653284,1025.715297600007,1029.4775145000021,1029.4775145000021,1029.4775145000021,['s'],[0.4574563999995007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bag06.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,20,20,28,,,,,,,,,,,,,,,3.8717434869739478,,,,,,,,,,,1,,,,,,,,,,,,,,1029.4775145000021,1029.4775145000021,1029.4837051000068,1029.4775145000021,1029.4775145000021,1029.686170800007,1029.8360531000071,1033.483321700005,1033.483321700005,1033.483321700005,['s'],[0.5599570000049425],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
flanker_main_block_8.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/shower_head03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,7,0,21,21,5,,,,,,,,,,,,,,,3.6432865731462925,,,,,,,,,,,1,,,,,,,,,,,,,,1033.483321700005,1033.483321700005,1033.5025152000017,1033.483321700005,1033.483321700005,1033.7066840000043,1033.840311400003,1037.2447634000055,1037.2447634000055,1037.2447634000055,['s'],[0.41706329999578884],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260020,2024-03-21_12h55.32.531,mfe_c_object,2022.2.4,59.92419589225823,
