whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightObj,imageSize,whichSurpriseBlock,old_object_in_surp,new_object_in_surp,which_side_old_object_displayed,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigObject.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigObject.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigObject_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigObject_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNumbers_text_2.started,errorNum_text_box.started,errorN_key_resp_2.started,errorNum_text_box.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorNumbers_text_3.started,errorPercent_text_box.started,errorN_key_resp_3.started,errorPercent_text_box.text,errorN_key_resp_3.keys,errorN_key_resp_3.rt,botherRate_text.started,bother_text_box.started,botherRate_key_resp.started,bother_text_box.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,text_2.started,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,thisISI3,polygon.started,polygon.stopped,text.started,old_object_image.started,new_object_image.started,instructsurpA1_right.started,instructsurpA2_left.started,surprise_key_resp.started,surprise_key_resp.keys,surprise_key_resp.rt,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,date,expName,psychopyVersion,frameRate,
flanker_main_block_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/pan01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,9,9,3,0,31,31,6,,,,,,,,,,,,,,,3.6653306613226455,,,,,,,,,,1,,,,,,,,,,,,,,,2013.774575999938,2013.774575999938,2013.774575999938,2013.774575999938,2013.774575999938,2013.9875967998523,2014.1377373000141,2017.4398916999344,2017.4398916999344,2017.4398916999344,['k'],[0.3866870002821088],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_4.csv,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2017.4398916999344,2027.4329886999913,k,0.7121441001072526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/hat06.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,0,0,27,,,,,,,,,,,,,,2035.3323758000042,3.787575150300601,,,,,,,,,,0,,,,,,,,,,,2028.1676394999959,2028.1676394999959,k,7.137576500186697,2037.5096142999828,2037.5096142999828,2037.5096142999828,2037.5096142999828,2037.5096142999828,2037.7113494998775,2037.8612754999194,2041.4299428998493,2041.4299428998493,2041.4299428998493,['k'],[0.3877397000323981],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tool19.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,1,1,4,,,,,,,,,,,,,,,3.8917835671342687,,,,,,,,,,1,,,,,,,,,,,,,,,2041.4299428998493,2041.4299428998493,2041.4299428998493,2041.4299428998493,2041.4299428998493,2041.6319003999233,2041.781911399914,2045.464478299953,2045.464478299953,2045.464478299953,['k'],[0.3958396001253277],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bottle10.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,2,2,16,,,,,,,,,,,,,,,3.9048096192384767,,,,,,,,,,1,,,,,,,,,,,,,,,2045.464478299953,2045.464478299953,2045.470932799857,2045.464478299953,2045.464478299953,2045.685928300023,2045.8192817000672,2049.515232600039,2049.515232600039,2049.515232600039,['s'],[0.42570130014792085],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/wagon_cart03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,3,3,18,,,,,,,,,,,,,,,3.6432865731462925,,,,,,,,,,1,,,,,,,,,,,,,,,2049.515232600039,2049.515232600039,2049.515232600039,2049.515232600039,2049.515232600039,2049.72351829987,2049.873316099867,2053.2904405998997,2053.2904405998997,2053.2904405998997,['s'],[0.4307130000088364],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/fan02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,4,4,13,,,,,,,,,,,,,,,3.5731462925851702,,,,,,,,,,0,,,,,,,,,,,,,,,2053.2904405998997,2053.2904405998997,2053.2904405998997,2053.2904405998997,2053.2904405998997,2053.4938300999347,2053.643570699962,2056.991174099967,2056.991174099967,2056.991174099967,"['s', 'k']","[0.47054820018820465, 0.6061250001657754]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bottle02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,5,5,6,,,,,,,,,,,,,,,3.8927855711422845,,,,,,,,,,1,,,,,,,,,,,,,,,2056.991174099967,2056.991174099967,2056.9976081999484,2056.991174099967,2056.991174099967,2057.1975399998482,2057.347371699987,2061.015809400007,2061.015809400007,2061.015809400007,['s'],[0.4652329001110047],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/dog_leash01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,6,6,15,,,,,,,,,,,,,,,3.7595190380761525,,,,,,,,,,1,,,,,,,,,,,,,,,2061.015809400007,2061.015809400007,2061.015809400007,2061.015809400007,2061.015809400007,2061.2181798999663,2061.36807379988,2064.9204259000253,2064.9204259000253,2064.9204259000253,['k'],[0.6583367001730949],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bicycle01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,7,7,24,,,,,,,,,,,,,,,3.8997995991983965,,,,,,,,,,1,,,,,,,,,,,,,,,2064.9204259000253,2064.9204259000253,2064.9204259000253,2064.9204259000253,2064.9204259000253,2065.1221077998634,2065.2719900000375,2068.9833138000686,2068.9833138000686,2068.9833138000686,['s'],[0.43367380020208657],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/pen05.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,8,8,11,,,,,,,,,,,,,,,3.960921843687375,,,,,,,,,,0,,,,,,,,,,,,,,,2068.9833138000686,2068.9833138000686,2068.9833138000686,2068.9833138000686,2068.9833138000686,2069.192885800032,2069.342819900019,2073.076212099986,2073.076212099986,2073.076212099986,['k'],[0.3059258002322167],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/flask01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,9,9,30,,,,,,,,,,,,,,,3.823647294589178,,,,,,,,,,1,,,,,,,,,,,,,,,2073.076212099986,2073.076212099986,2073.076212099986,2073.076212099986,2073.076212099986,2073.280218699947,2073.430170299951,2077.033175199991,2077.033175199991,2077.033175199991,['k'],[0.4291451000608504],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/helmet04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,10,10,19,,,,,,,,,,,,,,,3.523046092184369,,,,,,,,,,1,,,,,,,,,,,,,,,2077.033175199991,2077.033175199991,2077.033175199991,2077.033175199991,2077.033175199991,2077.234311999986,2077.3842648998834,2080.7074793998618,2080.7074793998618,2080.7074793998618,['k'],[0.3834083001129329],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/water_scooter01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,11,11,17,,,,,,,,,,,,,,,3.5470941883767537,,,,,,,,,,1,,,,,,,,,,,,,,,2080.7074793998618,2080.7074793998618,2080.7074793998618,2080.7074793998618,2080.7074793998618,2080.9213143999223,2081.071099499939,2084.3888099000324,2084.3888099000324,2084.3888099000324,['s'],[0.41364150028675795],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/perfume02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,12,12,1,,,,,,,,,,,,,,,3.7164328657314627,,,,,,,,,,1,,,,,,,,,,,,,,,2084.3888099000324,2084.3888099000324,2084.3888099000324,2084.3888099000324,2084.3888099000324,2084.5915337998886,2084.7416584000457,2088.2477398999035,2088.2477398999035,2088.2477398999035,['k'],[0.42856759997084737],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toilet_paper_dispenser01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,13,13,3,,,,,,,,,,,,,,,3.523046092184369,,,,,,,,,,1,,,,,,,,,,,,,,,2088.2477398999035,2088.2477398999035,2088.2477398999035,2088.2477398999035,2088.2477398999035,2088.462185099954,2088.612019199878,2091.9337106000166,2091.9337106000166,2091.9337106000166,['k'],[0.3700115003157407],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/cellphone03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,14,14,29,,,,,,,,,,,,,,,3.504008016032064,,,,,,,,,,1,,,,,,,,,,,,,,,2091.9337106000166,2091.9337106000166,2091.9337106000166,2091.9337106000166,2091.9337106000166,2092.1492174000014,2092.299036399927,2095.5774256000295,2095.5774256000295,2095.5774256000295,['s'],[0.5470358000602573],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/purse04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,15,15,22,,,,,,,,,,,,,,,3.624248496993988,,,,,,,,,,1,,,,,,,,,,,,,,,2095.5774256000295,2095.5774256000295,2095.5836219999474,2095.5774256000295,2095.5774256000295,2095.7861661999486,2095.9361771999393,2099.336994699901,2099.336994699901,2099.336994699901,['k'],[0.479578000260517],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/shoes07.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,16,16,12,,,,,,,,,,,,,,,3.9368737474949898,,,,,,,,,,1,,,,,,,,,,,,,,,2099.336994699901,2099.336994699901,2099.336994699901,2099.336994699901,2099.336994699901,2099.5399406000506,2099.689739699941,2103.411308999872,2103.411308999872,2103.411308999872,['s'],[0.4240321002434939],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/hot_air_balloon02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,17,17,26,,,,,,,,,,,,,,,3.967935871743487,,,,,,,,,,0,,,,,,,,,,,,,,,2103.411308999872,2103.411308999872,2103.411308999872,2103.411308999872,2103.411308999872,2103.610537499888,2103.7607622998767,2107.5172629000153,2107.5172629000153,2107.5172629000153,['k'],[0.366118400124833],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bottle09.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,18,18,28,,,,,,,,,,,,,,,3.850701402805611,,,,,,,,,,1,,,,,,,,,,,,,,,2107.5172629000153,2107.5172629000153,2107.5172629000153,2107.5172629000153,2107.5172629000153,2107.731336799916,2107.8813324999064,2111.507125499891,2111.507125499891,2111.507125499891,['k'],[0.4208349999971688],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/piggy_bank01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,19,19,23,,,,,,,,,,,,,,,3.902805611222445,,,,,,,,,,1,,,,,,,,,,,,,,,2111.507125499891,2111.507125499891,2111.507125499891,2111.507125499891,2111.507125499891,2111.7188047000673,2111.86875649984,2115.5662326000165,2115.5662326000165,2115.5662326000165,['k'],[0.43000850011594594],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/coloring_pencil02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,20,20,2,,,,,,,,,,,,,,,3.765531062124248,,,,,,,,,,1,,,,,,,,,,,,,,,2115.5662326000165,2115.5662326000165,2115.5662326000165,2115.5662326000165,2115.5662326000165,2115.7727836000267,2115.9227609999944,2119.4695131999906,2119.4695131999906,2119.4695131999906,['k'],[0.4823257999960333],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toaster01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,21,21,0,,,,,,,,,,,,,,,3.7224448897795592,,,,,,,,,,1,,,,,,,,,,,,,,,2119.4695131999906,2119.4695131999906,2119.475935699884,2119.4695131999906,2119.4695131999906,2119.6766460998915,2119.826568600023,2123.328536399873,2123.328536399873,2123.328536399873,['s'],[0.4197494999971241],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/chair03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,22,22,10,,,,,,,,,,,,,,,3.7575150300601203,,,,,,,,,,0,,,,,,,,,,,,,,,2123.328536399873,2123.328536399873,2123.328536399873,2123.328536399873,2123.328536399873,2123.5305963000283,2123.680498600006,2127.250793499872,2127.250793499872,2127.250793499872,['k'],[0.43234500009566545],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tie02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,23,23,14,,,,,,,,,,,,,,,3.787575150300601,,,,,,,,,,1,,,,,,,,,,,,,,,2127.250793499872,2127.250793499872,2127.250793499872,2127.250793499872,2127.250793499872,2127.451322699897,2127.6010211000685,2131.1764442999847,2131.1764442999847,2131.1764442999847,['s'],[0.5101910000666976],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/audio_port01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,24,24,20,,,,,,,,,,,,,,,3.564128256513026,,,,,,,,,,1,,,,,,,,,,,,,,,2131.1764442999847,2131.1764442999847,2131.1764442999847,2131.1764442999847,2131.1764442999847,2131.3883680000436,2131.538408000022,2134.879748699954,2134.879748699954,2134.879748699954,['k'],[0.3366437000222504],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/boat02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,25,25,8,,,,,,,,,,,,,,,3.879759519038076,,,,,,,,,,1,,,,,,,,,,,,,,,2134.879748699954,2134.879748699954,2134.879748699954,2134.879748699954,2134.879748699954,2135.0920261000283,2135.2419407998677,2138.890530799981,2138.890530799981,2138.890530799981,['k'],[0.42541519994847476],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/WoodBox01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,26,26,21,,,,,,,,,,,,,,,3.688376753507014,,,,,,,,,,1,,,,,,,,,,,,,,,2138.890530799981,2138.890530799981,2138.8969087000005,2138.890530799981,2138.890530799981,2139.0962119000033,2139.246201599948,2142.771744299913,2142.771744299913,2142.771744299913,['k'],[0.5020755000878125],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/camera_lens01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,27,27,31,,,,,,,,,,,,,,,3.532064128256513,,,,,,,,,,1,,,,,,,,,,,,,,,2142.771744299913,2142.771744299913,2142.771744299913,2142.771744299913,2142.771744299913,2142.983837199863,2143.133264699951,2146.4362939998973,2146.4362939998973,2146.4362939998973,['k'],[0.3179203001782298],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/boat_toy10.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,28,28,25,,,,,,,,,,,,,,,3.906813627254509,,,,,,,,,,1,,,,,,,,,,,,,,,2146.4362939998973,2146.4362939998973,2146.4362939998973,2146.4362939998973,2146.4362939998973,2146.637045999989,2146.7873982000165,2150.488504000008,2150.488504000008,2150.488504000008,['k'],[0.4289453001692891],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/scoreboard01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,29,29,9,,,,,,,,,,,,,,,3.629258517034068,,,,,,,,,,0,,,,,,,,,,,,,,,2150.488504000008,2150.488504000008,2150.488504000008,2150.488504000008,2150.488504000008,2150.6910993999336,2150.8409243000206,2154.262908299919,2154.262908299919,2154.262908299919,['k'],[0.3209469001740217],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
flanker_main_block_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/knit01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,9,0,30,30,5,,,,,,,,,,,,,,,3.827655310621242,,,,,,,,,,1,,,,,,,,,,,,,,,2154.262908299919,2154.262908299919,2154.262908299919,2154.262908299919,2154.262908299919,2154.4782473999076,2154.628353799926,2158.2518728000578,2158.2518728000578,2158.2518728000578,['s'],[0.4830971001647413],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260001,2024-03-05_12h24.38.253,mfe_c_object,2022.2.4,59.9485880623067,
