whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightObj,imageSize,whichSurpriseBlock,old_object_in_surp,new_object_in_surp,which_side_old_object_displayed,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigObject.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigObject.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigObject_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigObject_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNumbers_text_2.started,errorNum_text_box.started,errorN_key_resp_2.started,errorNum_text_box.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorNumbers_text_3.started,errorPercent_text_box.started,errorN_key_resp_3.started,errorPercent_text_box.text,errorN_key_resp_3.keys,errorN_key_resp_3.rt,botherRate_text.started,bother_text_box.started,botherRate_key_resp.started,bother_text_box.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,text_2.started,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,thisISI3,polygon.started,polygon.stopped,text.started,old_object_image.started,new_object_image.started,instructsurpA1_right.started,instructsurpA2_left.started,surprise_key_resp.started,surprise_key_resp.keys,surprise_key_resp.rt,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,date,expName,psychopyVersion,frameRate,
flanker_practice_block.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/car_toy05.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,3.7855711422845695,211.7551162999589,211.7551162999589,211.7551162999589,211.7551162999589,211.96043670002837,212.11028899997473,215.68998819997068,215.68998819997068,['s'],[0.8354284999659285],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/binoculars01.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,3.995991983967936,215.68998819997068,215.68998819997068,215.68998819997068,215.68998819997068,215.89768569997977,216.04755949997343,219.84682380000595,219.84682380000595,['s'],[0.7079347999533638],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/trumpet02.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,,3.659318637274549,219.84682380000595,219.84682380000595,219.84682380000595,219.84682380000595,220.0517603000626,220.2017177999951,223.69245730002876,223.69245730002876,['s'],[0.6877721999771893],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/usb_drive01.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,13,13,19,,,,,,,,,,,,,,,,,,,,,,,3.8527054108216436,223.69245730002876,223.69245730002876,223.69245730002876,223.69245730002876,223.9056720000226,224.05557399999816,227.6998031999683,227.6998031999683,['k'],[0.6499939999775961],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/usb01.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,3.911823647294589,227.6998031999683,227.6998031999683,227.6998031999683,227.6998031999683,227.90962569997646,228.05945179995615,231.75096720003057,231.75096720003057,['s'],[0.8021384999155998],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/spoon01.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,3.909819639278557,231.75096720003057,231.75096720003057,231.75096720003057,231.75096720003057,231.96358600002714,232.11349350004457,235.81331900006626,235.81331900006626,['s'],[0.8307611000491306],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/rock04.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,3.971943887775551,235.81331900006626,235.81331900006626,235.81331900006626,235.81331900006626,236.0178999999771,236.16789130005054,239.93142489995807,239.93142489995807,['k'],[0.6568681000499055],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/knife03.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,17,17,5,,,,,,,,,,,,,,,,,,,,,,,3.9879759519038074,239.93142489995807,239.93142489995807,239.93142489995807,239.93142489995807,240.13866259995848,240.28845510003157,244.07484090002254,244.07484090002254,['k'],[0.7627499999944121],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Typewritter01.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,18,18,8,,,,,,,,,,,,,,,,,,,,,,,3.875751503006012,244.07484090002254,244.07484090002254,244.07484090002254,244.07484090002254,244.276135000051,244.42609860002995,248.10313940001652,248.10313940001652,['s'],[0.9476896999403834],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/crane02.jpg,"[0.035, 0.035]",,,,,0,0,0,0,0,19,19,17,,,,,,,,,,,,,,,,,,,,,,,3.7364729458917836,248.10313940001652,248.10313940001652,248.10313940001652,248.10313940001652,248.3133005000418,248.46332640002947,251.84974370000418,251.84974370000418,['k'],[0.7194331000791863],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_practice_block.csv,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.84974370000418,251.84974370000418,251.84974370000418,k,3.7407160999719054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.6194260000484,255.6194260000484,c,125.21884230000433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toilet_paper01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,0,0,10,0,0,0,25,,,,,,,,,,,,,,384.8373142000055,3.853707414829659,,,,,,,,,,,1,,,,,,,,,,380.8763282999862,380.8763282999862,k,3.930304400040768,387.0312923999736,387.0312923999736,387.0312923999736,387.0312923999736,387.0312923999736,387.2353208999848,387.38514450006187,391.0285354000516,391.0285354000516,391.0285354000516,['k'],[0.6309116000775248],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_main_block_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tie01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,0,0,10,0,1,1,27,,,,,,,,,,,,,,,3.9789579158316633,,,,,,,,,,,0,,,,,,,,,,,,,,391.0285354000516,391.0285354000516,391.0285354000516,391.0285354000516,391.0285354000516,391.23933280003257,391.3892511000158,395.1493131000316,395.1493131000316,395.1493131000316,['s'],[1.3219840000383556],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_main_block_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/hat02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,0,0,10,0,2,2,19,,,,,,,,,,,,,,,3.6773547094188377,,,,,,,,,,,1,,,,,,,,,,,,,,395.1493131000316,395.1493131000316,395.1493131000316,395.1493131000316,395.1493131000316,395.3601165000582,395.51000610005576,398.9705922000576,398.9705922000576,398.9705922000576,['k'],[0.5290241000475362],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/broom01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,0,0,10,0,3,3,13,,,,,,,,,,,,,,,3.6362725450901805,,,,,,,,,,,1,,,,,,,,,,,,,,398.9705922000576,398.9705922000576,398.9705922000576,398.9705922000576,398.9705922000576,399.1806305999635,399.3305278000189,402.76647789997514,402.76647789997514,402.76647789997514,['k'],[0.6924060999881476],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_main_block_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/ironing_table02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,0,0,10,0,4,4,5,,,,,,,,,,,,,,,3.5180360721442883,,,,,,,,,,,1,,,,,,,,,,,,,,402.76647789997514,402.76647789997514,402.76647789997514,402.76647789997514,402.76647789997514,402.9677831999725,403.11759409995284,406.4203058000421,406.4203058000421,406.4203058000421,['k'],[0.5836484999163076],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_main_block_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/pitcher03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,0,0,10,0,5,5,2,,,,,,,,,,,,,,,3.7374749498997994,,,,,,,,,,,1,,,,,,,,,,,,,,406.4203058000421,406.4203058000421,406.4203058000421,406.4203058000421,406.4203058000421,406.6212970999768,406.7711943000322,410.2927093000617,410.2927093000617,410.2927093000617,['s'],[0.714251899975352],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/couch04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,0,0,10,0,6,6,11,,,,,,,,,,,,,,,3.6973947895791586,,,,,,,,,,,1,,,,,,,,,,,,,,410.2927093000617,410.2927093000617,410.2927093000617,410.2927093000617,410.2927093000617,410.49207350006327,410.64191520004533,414.1274415999651,414.1274415999651,414.1274415999651,['k'],[0.7383329999865964],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toy_train02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,0,0,10,0,7,7,23,,,,,,,,,,,,,,,3.69438877755511,,,,,,,,,,,1,,,,,,,,,,,,,,414.1274415999651,414.1274415999651,414.1274415999651,414.1274415999651,414.1274415999651,414.3290832999628,414.4788303000387,417.9755542000057,417.9755542000057,417.9755542000057,['k'],[0.5747575000859797],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260018,2024-03-19_16h08.01.095,mfe_c_object,2022.2.4,59.95743022147381,
