whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightObj,imageSize,whichSurpriseBlock,old_object_in_surp,new_object_in_surp,which_side_old_object_displayed,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigObject.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigObject.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigObject_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigObject_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNumbers_text_2.started,errorNum_text_box.started,errorN_key_resp_2.started,errorNum_text_box.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorNumbers_text_3.started,errorPercent_text_box.started,errorN_key_resp_3.started,errorPercent_text_box.text,errorN_key_resp_3.keys,errorN_key_resp_3.rt,botherRate_text.started,bother_text_box.started,botherRate_key_resp.started,bother_text_box.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,text_2.started,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,thisISI3,polygon.started,polygon.stopped,text.started,old_object_image.started,new_object_image.started,instructsurpA1_right.started,instructsurpA2_left.started,surprise_key_resp.started,surprise_key_resp.keys,surprise_key_resp.rt,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,date,expName,psychopyVersion,frameRate,
flanker_main_block_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Candle_Holder01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,2,0,25,25,25,,,,,,,,,,,,,,,3.9038076152304613,,,,,,,,,,,1,,,,,,,,,,,,,,801.6957155000418,801.6957155000418,801.6957155000418,801.6957155000418,801.6957155000418,801.8949776999652,802.0448538999772,805.7717974999687,805.7717974999687,805.7717974999687,['s'],[0.4283944999333471],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/sign02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,2,0,26,26,9,,,,,,,,,,,,,,,3.8927855711422845,,,,,,,,,,,1,,,,,,,,,,,,,,805.7717974999687,805.7717974999687,805.7717974999687,805.7717974999687,805.7717974999687,805.9817955000326,806.1324591999874,809.796904399991,809.796904399991,809.796904399991,['s'],[0.43976700003258884],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Confetti 01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,2,0,27,27,28,,,,,,,,,,,,,,,3.823647294589178,,,,,,,,,,,1,,,,,,,,,,,,,,809.796904399991,809.796904399991,809.8031271999935,809.796904399991,809.796904399991,810.0029551000334,810.1529541999334,813.7624176000245,813.7624176000245,813.7624176000245,['s'],[0.45514950004871935],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/vase02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,2,0,28,28,8,,,,,,,,,,,,,,,3.8957915831663326,,,,,,,,,,,1,,,,,,,,,,,,,,813.7624176000245,813.7624176000245,813.7624176000245,813.7624176000245,813.7624176000245,813.973531799973,814.1235610999865,817.7870118999854,817.7870118999854,817.7870118999854,['s'],[0.4101826000260189],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/perfume01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,2,0,29,29,16,,,,,,,,,,,,,,,3.721442885771543,,,,,,,,,,,1,,,,,,,,,,,,,,817.7870118999854,817.7870118999854,817.793363600038,817.7870118999854,817.7870118999854,817.994353499962,818.1442284999648,821.6420434999745,821.6420434999745,821.6420434999745,['k'],[0.48952140007168055],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/lemon_squeezer01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,2,0,30,30,22,,,,,,,,,,,,,,,3.7685370741482966,,,,,,,,,,,1,,,,,,,,,,,,,,821.6420434999745,821.6420434999745,821.6481007999973,821.6420434999745,821.6420434999745,821.8481888000388,821.997879600036,825.545416799956,825.545416799956,825.545416799956,['k'],[0.4502730999374762],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/ruler02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,2,0,31,31,21,,,,,,,,,,,,,,,3.809619238476954,,,,,,,,,,,1,,,,,,,,,,,,,,825.545416799956,825.545416799956,825.5515913999407,825.545416799956,825.545416799956,825.7521112000104,825.901963799959,829.3546108000446,829.3546108000446,829.3546108000446,['s'],[0.36284889990929514],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_3.csv,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,829.3546108000446,839.3477022999432,k,0.41613419994246215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/guitar02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,0,0,1,,,,,,,,,,,,,,840.669729199959,3.656312625250501,,,,,,,,,,,1,,,,,,,,,,839.7816767999902,839.7816767999902,k,0.8629294000566006,842.8548381000292,842.8548381000292,842.8548381000292,842.8548381000292,842.8548381000292,843.069212900009,843.2191247999435,846.6517404000042,846.6517404000042,846.6517404000042,['k'],[0.5732633000006899],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/helmet01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,1,1,15,,,,,,,,,,,,,,,3.7575150300601203,,,,,,,,,,,1,,,,,,,,,,,,,,846.6517404000042,846.6517404000042,846.6580471999478,846.6517404000042,846.6517404000042,846.8730664999457,847.0062820999883,850.5364919999847,850.5364919999847,850.5364919999847,['s'],[0.4729891000315547],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/sink01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,2,2,17,,,,,,,,,,,,,,,3.8587174348697393,,,,,,,,,,,1,,,,,,,,,,,,,,850.5364919999847,850.5364919999847,850.5428667999804,850.5364919999847,850.5364919999847,850.7437401999487,850.8935302000027,854.5265809999546,854.5265809999546,854.5265809999546,['s'],[0.45174950000364333],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/outlet01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,3,3,25,,,,,,,,,,,,,,,3.6783567134268536,,,,,,,,,,,1,,,,,,,,,,,,,,854.5265809999546,854.5265809999546,854.5265809999546,854.5265809999546,854.5265809999546,854.730865499936,854.8808209999697,858.356582300039,858.356582300039,858.356582300039,['k'],[0.5969990999437869],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/pot01 (1).jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,4,4,22,,,,,,,,,,,,,,,3.971943887775551,,,,,,,,,,,1,,,,,,,,,,,,,,858.356582300039,858.356582300039,858.3625847999938,858.356582300039,858.356582300039,858.5680991000263,858.7179707000032,862.4686864999821,862.4686864999821,862.4686864999821,['s'],[0.41578459995798767],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Tin01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,5,5,30,,,,,,,,,,,,,,,3.8907815631262523,,,,,,,,,,,1,,,,,,,,,,,,,,862.4686864999821,862.4686864999821,862.4686864999821,862.4686864999821,862.4686864999821,862.6724451000337,862.8222151999362,866.5085054000374,866.5085054000374,866.5085054000374,['k'],[0.3432881999760866],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/jewel04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,6,6,20,,,,,,,,,,,,,,,3.6653306613226455,,,,,,,,,,,1,,,,,,,,,,,,,,866.5085054000374,866.5085054000374,866.5085054000374,866.5085054000374,866.5085054000374,866.7097052999306,866.8595484000398,870.3054868000327,870.3054868000327,870.3054868000327,['k'],[0.5032005999237299],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/fridge03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,7,7,8,,,,,,,,,,,,,,,3.681362725450902,,,,,,,,,,,1,,,,,,,,,,,,,,870.3054868000327,870.3054868000327,870.3116573999869,870.3054868000327,870.3054868000327,870.5132857999997,870.6632587999338,874.124566799961,874.124566799961,874.124566799961,['s'],[0.44317370001226664],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/judge_gavel01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,8,8,23,,,,,,,,,,,,,,,3.708416833667335,,,,,,,,,,,1,,,,,,,,,,,,,,874.124566799961,874.124566799961,874.1308008999331,874.124566799961,874.124566799961,874.3337870000396,874.483562999987,877.9685832000105,877.9685832000105,877.9685832000105,['k'],[0.3441841999301687],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/ornament01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,9,9,9,,,,,,,,,,,,,,,3.539078156312625,,,,,,,,,,,1,,,,,,,,,,,,,,877.9685832000105,877.9685832000105,877.9685832000105,877.9685832000105,877.9685832000105,878.1710824000183,878.3212033000309,881.6509866999695,881.6509866999695,881.6509866999695,['k'],[0.35562529996968806],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/frisbee01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,10,10,6,,,,,,,,,,,,,,,3.977955911823647,,,,,,,,,,,1,,,,,,,,,,,,,,881.6509866999695,881.6509866999695,881.6509866999695,881.6509866999695,881.6509866999695,881.8580778000178,882.0078764000209,885.7576990999514,885.7576990999514,885.7576990999514,['s'],[0.3214252000907436],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/shovel03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,11,11,19,,,,,,,,,,,,,,,3.7665330661322645,,,,,,,,,,,1,,,,,,,,,,,,,,885.7576990999514,885.7576990999514,885.7649156999541,885.7576990999514,885.7576990999514,885.9786935999291,886.1118458999554,889.6599536000285,889.6599536000285,889.6599536000285,['s'],[0.445754999993369],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toy04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,12,12,11,,,,,,,,,,,,,,,3.5400801603206413,,,,,,,,,,,1,,,,,,,,,,,,,,889.6599536000285,889.6599536000285,889.6662323999917,889.6599536000285,889.6599536000285,889.8659112999449,890.0159527999349,893.3303171000443,893.3303171000443,893.3303171000443,['k'],[0.43208990001585335],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tool02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,13,13,12,,,,,,,,,,,,,,,3.539078156312625,,,,,,,,,,,1,,,,,,,,,,,,,,893.3303171000443,893.3303171000443,893.3361510999966,893.3303171000443,893.3303171000443,893.536225699936,893.6862547999481,897.0010425000219,897.0010425000219,897.0010425000219,['k'],[0.37805980001576245],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tool09.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,14,14,18,,,,,,,,,,,,,,,3.509018036072144,,,,,,,,,,,1,,,,,,,,,,,,,,897.0010425000219,897.0010425000219,897.0071884000208,897.0010425000219,897.0010425000219,897.2066016999306,897.3564869000111,900.6343698999844,900.6343698999844,900.6343698999844,['k'],[0.37897109996993095],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Vacuum01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,15,15,3,,,,,,,,,,,,,,,3.720440881763527,,,,,,,,,,,1,,,,,,,,,,,,,,900.6343698999844,900.6343698999844,900.6405889999587,900.6343698999844,900.6343698999844,900.8435598999495,900.9935359000228,904.4900259999558,904.4900259999558,904.4900259999558,['k'],[0.425768900080584],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/stapler.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,16,16,7,,,,,,,,,,,,,,,3.9619238476953904,,,,,,,,,,,1,,,,,,,,,,,,,,904.4900259999558,904.4900259999558,904.4962991999928,904.4900259999558,904.4900259999558,904.6974591999315,904.8473726999946,908.6512282999465,908.6512282999465,908.6512282999465,['k'],[0.3708905999083072],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Stool01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,17,17,5,,,,,,,,,,,,,,,3.708416833667335,,,,,,,,,,,1,,,,,,,,,,,,,,908.6512282999465,908.6512282999465,908.6512282999465,908.6512282999465,908.6512282999465,908.8515680000419,909.0014925999567,912.4987531999359,912.4987531999359,912.4987531999359,['s'],[0.5446075999643654],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bottle05.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,18,18,26,,,,,,,,,,,,,,,3.6673346693386777,,,,,,,,,,,1,,,,,,,,,,,,,,912.4987531999359,912.4987531999359,912.5050020000199,912.4987531999359,912.4987531999359,912.7054138999665,912.8552724999608,916.3024694999913,916.3024694999913,916.3024694999913,['s'],[0.42548570001963526],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/video_game07.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,19,19,10,,,,,,,,,,,,,,,3.711422845691383,,,,,,,,,,,1,,,,,,,,,,,,,,916.3024694999913,916.3024694999913,916.3087610999355,916.3024694999913,916.3024694999913,916.5094665000215,916.6590790000046,920.1548654999351,920.1548654999351,920.1548654999351,['s'],[0.39771269995253533],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/acoustic_capo01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,20,20,27,,,,,,,,,,,,,,,3.5330661322645294,,,,,,,,,,,1,,,,,,,,,,,,,,920.1548654999351,920.1548654999351,920.1610910999589,920.1548654999351,920.1548654999351,920.3629554000217,920.5131678000325,923.8422787999734,923.8422787999734,923.8422787999734,['s'],[0.3289369000121951],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toy03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,21,21,24,,,,,,,,,,,,,,,3.75250501002004,,,,,,,,,,,1,,,,,,,,,,,,,,923.8422787999734,923.8422787999734,923.8422787999734,923.8422787999734,923.8422787999734,924.0501330000116,924.2000798999798,927.7512328999583,927.7512328999583,927.7512328999583,['s'],[0.39351950003765523],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bow01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,22,22,2,,,,,,,,,,,,,,,3.567134268537074,,,,,,,,,,,1,,,,,,,,,,,,,,927.7512328999583,927.7512328999583,927.7512328999583,927.7512328999583,927.7512328999583,927.9538017000305,928.1039150999859,931.4516866999911,931.4516866999911,931.4516866999911,['s'],[0.39657680003438145],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/crown02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,23,23,21,,,,,,,,,,,,,,,3.9819639278557117,,,,,,,,,,,1,,,,,,,,,,,,,,931.4516866999911,931.4516866999911,931.4578547000419,931.4516866999911,931.4516866999911,931.6576223999728,931.8076535,935.57187720004,935.57187720004,935.57187720004,['k'],[0.4081032000249252],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/gauze01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,24,24,14,,,,,,,,,,,,,,,3.5761523046092183,,,,,,,,,,,0,,,,,,,,,,,,,,935.57187720004,935.57187720004,935.5782468999969,935.57187720004,935.57187720004,935.7784206999931,935.9281607000157,939.2786087000277,939.2786087000277,939.2786087000277,['s'],[0.3440567000070587],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260024,2024-03-30_11h06.14.545,mfe_c_object,2022.2.4,59.958940126237756,
