whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightObj,imageSize,whichSurpriseBlock,old_object_in_surp,new_object_in_surp,which_side_old_object_displayed,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigObject.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigObject.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigObject_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigObject_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNumbers_text_2.started,errorNum_text_box.started,errorN_key_resp_2.started,errorNum_text_box.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorNumbers_text_3.started,errorPercent_text_box.started,errorN_key_resp_3.started,errorPercent_text_box.text,errorN_key_resp_3.keys,errorN_key_resp_3.rt,botherRate_text.started,bother_text_box.started,botherRate_key_resp.started,bother_text_box.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,text_2.started,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,thisISI3,polygon.started,polygon.stopped,text.started,old_object_image.started,new_object_image.started,instructsurpA1_right.started,instructsurpA2_left.started,surprise_key_resp.started,surprise_key_resp.keys,surprise_key_resp.rt,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,date,expName,psychopyVersion,frameRate,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/couch04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,12,12,11,,,,,,,,,,,,,,,3.7925851703406814,,,,,,,,,,,1,,,,,,,,,,,,,,1926.3091017999977,1926.3091017999977,1926.3091017999977,1926.3091017999977,1926.3091017999977,1926.5100590000002,1926.6599092999968,1930.2412494999953,1930.2412494999953,1930.2412494999953,['k'],[0.4063425999993342],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/ball01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,13,13,16,,,,,,,,,,,,,,,3.8887775551102206,,,,,,,,,,,1,,,,,,,,,,,,,,1930.2412494999953,1930.2412494999953,1930.2473280999984,1930.2412494999953,1930.2412494999953,1930.4474564999982,1930.597086499998,1934.2725740999958,1934.2725740999958,1934.2725740999958,['s'],[0.45036550000077114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/container01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,14,14,30,,,,,,,,,,,,,,,3.9879759519038074,,,,,,,,,,,1,,,,,,,,,,,,,,1934.2725740999958,1934.2725740999958,1934.2725740999958,1934.2725740999958,1934.2725740999958,1934.4848286999986,1934.6354986000006,1938.3933208999952,1938.3933208999952,1938.3933208999952,['k'],[0.3546954999983427],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/decorative02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,15,15,29,,,,,,,,,,,,,,,3.823647294589178,,,,,,,,,,,1,,,,,,,,,,,,,,1938.3933208999952,1938.3933208999952,1938.3994812999954,1938.3933208999952,1938.3933208999952,1938.6053111,1938.755288799999,1942.3673091999954,1942.3673091999954,1942.3673091999954,['s'],[0.3631980999998632],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/razor03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,16,16,12,,,,,,,,,,,,,,,3.7384769539078158,,,,,,,,,,,1,,,,,,,,,,,,,,1942.3673091999954,1942.3673091999954,1942.3673091999954,1942.3673091999954,1942.3673091999954,1942.5759554999968,1942.725984699995,1946.2386678999974,1946.2386678999974,1946.2386678999974,['s'],[0.4284486999968067],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/pot01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,17,17,6,,,,,,,,,,,,,,,3.7254509018036073,,,,,,,,,,,1,,,,,,,,,,,,,,1946.2386678999974,1946.2386678999974,1946.2449887999974,1946.2386678999974,1946.2386678999974,1946.4465308,1946.5963750999945,1950.0894275999963,1950.0894275999963,1950.0894275999963,['k'],[0.42977539999992587],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/brief_case01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,18,18,3,,,,,,,,,,,,,,,3.8006012024048097,,,,,,,,,,,1,,,,,,,,,,,,,,1950.0894275999963,1950.0894275999963,1950.0954622999998,1950.0894275999963,1950.0894275999963,1950.3003332999942,1950.4500665000014,1954.0714155999958,1954.0714155999958,1954.0714155999958,['k'],[0.4104370999993989],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/lamp01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,19,19,31,,,,,,,,,,,,,,,3.75250501002004,,,,,,,,,,,1,,,,,,,,,,,,,,1954.0714155999958,1954.0714155999958,1954.0714155999958,1954.0714155999958,1954.0714155999958,1954.2710802000001,1954.4209114999976,1957.9707001999996,1957.9707001999996,1957.9707001999996,['k'],[0.4045602000041981],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/lantern01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,20,20,10,,,,,,,,,,,,,,,3.7054108216432864,,,,,,,,,,,1,,,,,,,,,,,,,,1957.9707001999996,1957.9707001999996,1957.9707001999996,1957.9707001999996,1957.9707001999996,1958.1747959999993,1958.3248744000011,1961.857194199998,1961.857194199998,1961.857194199998,['s'],[0.3854743000047165],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/airfryer01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,21,21,9,,,,,,,,,,,,,,,3.5851703406813624,,,,,,,,,,,1,,,,,,,,,,,,,,1961.857194199998,1961.857194199998,1961.857194199998,1961.857194199998,1961.857194199998,1962.0620121999964,1962.2119022999977,1965.5966603999987,1965.5966603999987,1965.5966603999987,['s'],[0.4104516000006697],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/helmet05.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,22,22,18,,,,,,,,,,,,,,,3.7354709418837673,,,,,,,,,,,1,,,,,,,,,,,,,,1965.5966603999987,1965.5966603999987,1965.5966603999987,1965.5966603999987,1965.5966603999987,1965.7991436000011,1965.9492046000014,1969.4695783999996,1969.4695783999996,1969.4695783999996,['s'],[0.4788217000022996],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/pitcher03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,23,23,2,,,,,,,,,,,,,,,3.5571142284569137,,,,,,,,,,,1,,,,,,,,,,,,,,1969.4695783999996,1969.4695783999996,1969.4695783999996,1969.4695783999996,1969.4695783999996,1969.6696274999995,1969.819691699995,1973.1720755999995,1973.1720755999995,1973.1720755999995,['s'],[0.38955300000088755],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bottle12.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,24,24,21,,,,,,,,,,,,,,,3.876753507014028,,,,,,,,,,,1,,,,,,,,,,,,,,1973.1720755999995,1973.1720755999995,1973.1720755999995,1973.1720755999995,1973.1720755999995,1973.3734299999996,1973.523240800001,1977.1976338999957,1977.1976338999957,1977.1976338999957,['s'],[0.4075918999951682],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/ironing_table02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,25,25,5,,,,,,,,,,,,,,,3.8947895791583163,,,,,,,,,,,1,,,,,,,,,,,,,,1977.1976338999957,1977.1976338999957,1977.1976338999957,1977.1976338999957,1977.1976338999957,1977.4106295999954,1977.5605190999995,1981.2262493999951,1981.2262493999951,1981.2262493999951,['k'],[0.5022593999965466],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/broom01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,26,26,13,,,,,,,,,,,,,,,3.6773547094188377,,,,,,,,,,,1,,,,,,,,,,,,,,1981.2262493999951,1981.2262493999951,1981.2324739999967,1981.2262493999951,1981.2262493999951,1981.4482131999976,1981.5812750999976,1985.0496802999987,1985.0496802999987,1985.0496802999987,['k'],[0.3613561000020127],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/gloves05.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,27,27,4,,,,,,,,,,,,,,,3.6983967935871744,,,,,,,,,,,1,,,,,,,,,,,,,,1985.0496802999987,1985.0496802999987,1985.0496802999987,1985.0496802999987,1985.0496802999987,1985.2519649999958,1985.4020283999998,1988.8864950999996,1988.8864950999996,1988.8864950999996,['k'],[0.4023291999983485],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/hat02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,28,28,19,,,,,,,,,,,,,,,3.7945891783567136,,,,,,,,,,,1,,,,,,,,,,,,,,1988.8864950999996,1988.8864950999996,1988.8864950999996,1988.8864950999996,1988.8864950999996,1989.0889571000007,1989.2389823999983,1992.8385379999963,1992.8385379999963,1992.8385379999963,['k'],[0.41335560000152327],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/brief_case02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,29,29,26,,,,,,,,,,,,,,,3.844689378757515,,,,,,,,,,,1,,,,,,,,,,,,,,1992.8385379999963,1992.8385379999963,1992.8385379999963,1992.8385379999963,1992.8385379999963,1993.0434750999993,1993.1928626999943,1996.8295325,1996.8295325,1996.8295325,['k'],[0.36449240000365535],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/car02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,30,30,24,,,,,,,,,,,,,,,3.724448897795591,,,,,,,,,,,1,,,,,,,,,,,,,,1996.8295325,1996.8295325,1996.8295325,1996.8295325,1996.8295325,1997.0303338000012,1997.1802204999985,2000.719165800001,2000.719165800001,2000.719165800001,['s'],[0.36577670000406215],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Recycling01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,10,10,10,0,31,31,14,,,,,,,,,,,,,,,3.623246492985972,,,,,,,,,,,1,,,,,,,,,,,,,,2000.719165800001,2000.719165800001,2000.719165800001,2000.719165800001,2000.719165800001,2000.9341808999961,2001.0841742999983,2004.3530643999984,2004.3530643999984,2004.3530643999984,['k'],[0.3970956999983173],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_11.csv,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2004.3530643999984,2014.346270199996,k,0.46521860000211746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/vase01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,0,0,10,,,,,,,,,,,,,,2016.7906481999962,3.6172344689378755,,,,,,,,,,,1,,,,,,,,,,2014.8304367999954,2014.8304367999954,k,1.933673200001067,2018.9585399999996,2018.9585399999996,2018.9585399999996,2018.9585399999996,2018.9585399999996,2019.1690514000002,2019.3188471999965,2022.7204601999983,2022.7204601999983,2022.7204601999983,['k'],[0.3979343000028166],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/lock01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,1,1,3,,,,,,,,,,,,,,,3.9488977955911824,,,,,,,,,,,1,,,,,,,,,,,,,,2022.7204601999983,2022.7204601999983,2022.7204601999983,2022.7204601999983,2022.7204601999983,2022.922832199998,2023.0727585999994,2026.8093298999956,2026.8093298999956,2026.8093298999956,['k'],[0.563418300000194],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/pitcher05.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,2,2,18,,,,,,,,,,,,,,,3.535070140280561,,,,,,,,,,,1,,,,,,,,,,,,,,2026.8093298999956,2026.8093298999956,2026.8093298999956,2026.8093298999956,2026.8093298999956,2027.0102176,2027.1600409999955,2030.4746143000011,2030.4746143000011,2030.4746143000011,['s'],[0.47469139999884646],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/trash_can05.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,3,3,19,,,,,,,,,,,,,,,3.963927855711423,,,,,,,,,,,1,,,,,,,,,,,,,,2030.4746143000011,2030.4746143000011,2030.4805890999996,2030.4746143000011,2030.4746143000011,2030.680509400001,2030.830303499999,2034.5786026999995,2034.5786026999995,2034.5786026999995,['k'],[0.3770230999944033],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/combs01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,4,4,7,,,,,,,,,,,,,,,3.970941883767535,,,,,,,,,,,0,,,,,,,,,,,,,,2034.5786026999995,2034.5786026999995,2034.584492599999,2034.5786026999995,2034.5786026999995,2034.7845817999987,2034.9344283999962,2038.6858580999979,2038.6858580999979,2038.6858580999979,['k'],[0.40093209999758983],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/chair02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,5,5,13,,,,,,,,,,,,,,,3.7935871743486973,,,,,,,,,,,1,,,,,,,,,,,,,,2038.6858580999979,2038.6858580999979,2038.6858580999979,2038.6858580999979,2038.6858580999979,2038.8885725,2039.038583499998,2042.6255434999985,2042.6255434999985,2042.6255434999985,['k'],[0.41402540000126464],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/calculator01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,6,6,14,,,,,,,,,,,,,,,3.5761523046092183,,,,,,,,,,,1,,,,,,,,,,,,,,2042.6255434999985,2042.6255434999985,2042.6255434999985,2042.6255434999985,2042.6255434999985,2042.8259650999971,2042.975909599998,2046.4030271999945,2046.4030271999945,2046.4030271999945,['k'],[0.44996569999784697],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/gift_box05.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,7,7,15,,,,,,,,,,,,,,,3.712424849699399,,,,,,,,,,,1,,,,,,,,,,,,,,2046.4030271999945,2046.4030271999945,2046.4030271999945,2046.4030271999945,2046.4030271999945,2046.6129755000002,2046.7631422999984,2050.2723469999983,2050.2723469999983,2050.2723469999983,['k'],[0.41695009999966715],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Vest02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,8,8,30,,,,,,,,,,,,,,,3.646292585170341,,,,,,,,,,,1,,,,,,,,,,,,,,2050.2723469999983,2050.2723469999983,2050.2723469999983,2050.2723469999983,2050.2723469999983,2050.4836903999967,2050.633614999999,2054.0477048999965,2054.0477048999965,2054.0477048999965,['k'],[0.419073600001866],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/robe01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,9,9,28,,,,,,,,,,,,,,,3.835671342685371,,,,,,,,,,,1,,,,,,,,,,,,,,2054.0477048999965,2054.0477048999965,2054.054097299995,2054.0477048999965,2054.0477048999965,2054.2542329999997,2054.4040548999983,2058.017884299996,2058.017884299996,2058.017884299996,['k'],[0.4037203000043519],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/laptop01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,10,10,11,,,,,,,,,,,,,,,3.8617234468937878,,,,,,,,,,,1,,,,,,,,,,,,,,2058.017884299996,2058.017884299996,2058.024269499998,2058.017884299996,2058.017884299996,2058.2245298999987,2058.3744861000014,2062.024779499996,2062.024779499996,2062.024779499996,['s'],[0.3535139000014169],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
flanker_main_block_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/microphone03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,11,11,1,0,11,11,21,,,,,,,,,,,,,,,3.8977955911823647,,,,,,,,,,,1,,,,,,,,,,,,,,2062.024779499996,2062.024779499996,2062.024779499996,2062.024779499996,2062.024779499996,2062.2285895999958,2062.378713799997,2066.066946799998,2066.066946799998,2066.066946799998,['s'],[0.5225923000034527],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260019,2024-03-21_10h58.02.690,mfe_c_object,2022.2.4,59.93382107495383,
