whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightObj,imageSize,whichSurpriseBlock,old_object_in_surp,new_object_in_surp,which_side_old_object_displayed,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigObject.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigObject.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigObject_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigObject_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNumbers_text_2.started,errorNum_text_box.started,errorN_key_resp_2.started,errorNum_text_box.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorNumbers_text_3.started,errorPercent_text_box.started,errorN_key_resp_3.started,errorPercent_text_box.text,errorN_key_resp_3.keys,errorN_key_resp_3.rt,botherRate_text.started,bother_text_box.started,botherRate_key_resp.started,bother_text_box.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,text_2.started,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,thisISI3,polygon.started,polygon.stopped,text.started,old_object_image.started,new_object_image.started,instructsurpA1_right.started,instructsurpA2_left.started,surprise_key_resp.started,surprise_key_resp.keys,surprise_key_resp.rt,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,date,expName,psychopyVersion,frameRate,
flanker_main_block_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/usb02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,5,0,30,30,25,,,,,,,,,,,,,,,3.986973947895792,,,,,,,,,,,1,,,,,,,,,,,,,,888.5631186999963,888.5631186999963,888.5691159999988,888.5631186999963,888.5631186999963,888.768926299992,888.9187539999839,892.688354199985,892.688354199985,892.688354199985,['s'],[0.5418378000031225],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/lid01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,5,0,31,31,23,,,,,,,,,,,,,,,3.853707414829659,,,,,,,,,,,1,,,,,,,,,,,,,,892.688354199985,892.688354199985,892.688354199985,892.688354199985,892.688354199985,892.8895842999918,893.0397021999815,896.5494443999778,896.5494443999778,896.5494443999778,['k'],[0.4967936000030022],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_6.csv,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,896.5494443999778,906.5352428999904,k,0.5378293999820016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/stereo02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,0,0,6,,,,,,,,,,,,,,911.6771828999917,3.7274549098196395,,,,,,,,,,,1,,,,,,,,,,907.1027600999805,907.1027600999805,k,4.538597900012974,913.8508978999744,913.8508978999744,913.8508978999744,913.8508978999744,913.8508978999744,914.060685799981,914.210814399994,917.7118686999893,917.7118686999893,917.7118686999893,['s'],[0.6215286999940872],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/knife02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,1,1,17,,,,,,,,,,,,,,,3.6222444889779557,,,,,,,,,,,1,,,,,,,,,,,,,,917.7118686999893,917.7118686999893,917.7118686999893,917.7118686999893,917.7118686999893,917.9143830999965,918.0645058999944,921.467037800001,921.467037800001,921.467037800001,['s'],[0.5607428000075743],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/knit04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,2,2,5,,,,,,,,,,,,,,,3.882765531062124,,,,,,,,,,,1,,,,,,,,,,,,,,921.467037800001,921.467037800001,921.467037800001,921.467037800001,921.467037800001,921.6683298999851,921.8185866999847,925.5015837999817,925.5015837999817,925.5015837999817,['s'],[0.4463261000055354],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/hand_grip_exerciser01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,3,3,30,,,,,,,,,,,,,,,3.986973947895792,,,,,,,,,,,1,,,,,,,,,,,,,,925.5015837999817,925.5015837999817,925.5015837999817,925.5015837999817,925.5015837999817,925.7057002999936,925.8555989000015,929.6251972999889,929.6251972999889,929.6251972999889,['s'],[0.36401330001535825],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/dresser03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,4,4,8,,,,,,,,,,,,,,,3.7715430861723447,,,,,,,,,,,1,,,,,,,,,,,,,,929.6251972999889,929.6251972999889,929.6251972999889,929.6251972999889,929.6251972999889,929.8266125999799,929.9765879999904,933.5245755999931,933.5245755999931,933.5245755999931,['s'],[0.6800059000088368],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bottle07.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,5,5,31,,,,,,,,,,,,,,,3.8296593186372747,,,,,,,,,,,1,,,,,,,,,,,,,,933.5245755999931,933.5245755999931,933.5308660999872,933.5245755999931,933.5245755999931,933.7304182999942,933.8802496999851,937.5032477999921,937.5032477999921,937.5032477999921,['k'],[0.42085670001688413],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/flashlight03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,6,6,7,,,,,,,,,,,,,,,3.8076152304609217,,,,,,,,,,,1,,,,,,,,,,,,,,937.5032477999921,937.5032477999921,937.5032477999921,937.5032477999921,937.5032477999921,937.7175601999916,937.8674847999937,941.4532561999804,941.4532561999804,941.4532561999804,['k'],[0.4492466000083368],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/blender02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,7,7,29,,,,,,,,,,,,,,,3.642284569138276,,,,,,,,,,,1,,,,,,,,,,,,,,941.4532561999804,941.4532561999804,941.4532561999804,941.4532561999804,941.4532561999804,941.6551571999735,941.8047542999848,945.2417270999867,945.2417270999867,945.2417270999867,['s'],[0.5241963999869768],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/mail_box01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,8,8,20,,,,,,,,,,,,,,,3.965931863727455,,,,,,,,,,,1,,,,,,,,,,,,,,945.2417270999867,945.2417270999867,945.2417270999867,945.2417270999867,945.2417270999867,945.4419937999919,945.5921477999946,949.3397628999955,949.3397628999955,949.3397628999955,['s'],[0.5908681000000797],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/shower_head01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,9,9,2,,,,,,,,,,,,,,,3.504008016032064,,,,,,,,,,,1,,,,,,,,,,,,,,949.3397628999955,949.3397628999955,949.346006799984,949.3397628999955,949.3397628999955,949.5461345999793,949.6960649999965,952.9765121999953,952.9765121999953,952.9765121999953,['k'],[0.7013810999924317],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/video_game01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,10,10,21,,,,,,,,,,,,,,,3.570140280561122,,,,,,,,,,,1,,,,,,,,,,,,,,952.9765121999953,952.9765121999953,952.9827351999993,952.9765121999953,952.9765121999953,953.1830033999868,953.333006699977,956.6841758999799,956.6841758999799,956.6841758999799,['k'],[0.648259900015546],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/remote_controller01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,11,11,18,,,,,,,,,,,,,,,3.760521042084168,,,,,,,,,,,1,,,,,,,,,,,,,,956.6841758999799,956.6841758999799,956.6841758999799,956.6841758999799,956.6841758999799,956.8869310999871,957.0367201999761,960.5891220999765,960.5891220999765,960.5891220999765,['k'],[0.4364513000182342],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Statue01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,12,12,19,,,,,,,,,,,,,,,3.9278557114228456,,,,,,,,,,,1,,,,,,,,,,,,,,960.5891220999765,960.5891220999765,960.5891220999765,960.5891220999765,960.5891220999765,960.7906041999813,960.9404366999806,964.6785162999877,964.6785162999877,964.6785162999877,['s'],[0.4366636000049766],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/boat04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,13,13,27,,,,,,,,,,,,,,,3.9899799599198396,,,,,,,,,,,1,,,,,,,,,,,,,,964.6785162999877,964.6785162999877,964.6785162999877,964.6785162999877,964.6785162999877,964.8785377999884,965.028133099986,968.833982399985,968.833982399985,968.833982399985,['k'],[0.7140347000095062],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/phone02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,14,14,1,,,,,,,,,,,,,,,3.5440881763527052,,,,,,,,,,,1,,,,,,,,,,,,,,968.833982399985,968.833982399985,968.833982399985,968.833982399985,968.833982399985,969.0489304999937,969.1990914999915,972.5138068999804,972.5138068999804,972.5138068999804,['s'],[0.5832748000102583],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toy08.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,15,15,0,,,,,,,,,,,,,,,3.513026052104208,,,,,,,,,,,1,,,,,,,,,,,,,,972.5138068999804,972.5138068999804,972.5200621999975,972.5138068999804,972.5138068999804,972.7191622999962,972.8692124999943,976.167077399994,976.167077399994,976.167077399994,['k'],[0.47974219999741763],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/car01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,16,16,9,,,,,,,,,,,,,,,3.650300601202405,,,,,,,,,,,1,,,,,,,,,,,,,,976.167077399994,976.167077399994,976.1731371999776,976.167077399994,976.167077399994,976.3728750000009,976.5230560999771,979.9584086999821,979.9584086999821,979.9584086999821,['k'],[0.38575800001854077],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/keyboard02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,17,17,10,,,,,,,,,,,,,,,3.536072144288577,,,,,,,,,,,1,,,,,,,,,,,,,,979.9584086999821,979.9584086999821,979.9584086999821,979.9584086999821,979.9584086999821,980.160135299986,980.309886699979,983.6282689999789,983.6282689999789,983.6282689999789,['k'],[0.3700200000021141],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/paper_cup02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,18,18,25,,,,,,,,,,,,,,,3.688376753507014,,,,,,,,,,,1,,,,,,,,,,,,,,983.6282689999789,983.6282689999789,983.6282689999789,983.6282689999789,983.6282689999789,983.8304172999924,983.9803182999894,987.461713799974,987.461713799974,987.461713799974,['s'],[0.42863059998489916],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/remover01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,19,19,22,,,,,,,,,,,,,,,3.937875751503006,,,,,,,,,,,1,,,,,,,,,,,,,,987.461713799974,987.461713799974,987.461713799974,987.461713799974,987.461713799974,987.6675045999873,987.8174666999839,991.5653160999937,991.5653160999937,991.5653160999937,['s'],[0.3952491999953054],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/basket04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,20,20,4,,,,,,,,,,,,,,,3.9308617234468937,,,,,,,,,,,0,,,,,,,,,,,,,,991.5653160999937,991.5653160999937,991.5653160999937,991.5653160999937,991.5653160999937,991.7716591999924,991.9217167999886,995.6392385999789,995.6392385999789,995.6392385999789,"['k', 's']","[0.46799919998738915, 0.47680400000535883]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/curtain02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,21,21,3,,,,,,,,,,,,,,,3.7354709418837673,,,,,,,,,,,0,,,,,,,,,,,,,,995.6392385999789,995.6392385999789,995.6392385999789,995.6392385999789,995.6392385999789,995.8423098999774,995.9921404999914,999.5158406999835,999.5158406999835,999.5158406999835,['s'],[0.4349037000210956],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/jacket04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,22,22,28,,,,,,,,,,,,,,,3.6122244488977957,,,,,,,,,,,1,,,,,,,,,,,,,,999.5158406999835,999.5158406999835,999.5158406999835,999.5158406999835,999.5158406999835,999.7295205999981,999.8795335999748,1003.2575328999956,1003.2575328999956,1003.2575328999956,['k'],[0.44525189997511916],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/backpack01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,23,23,23,,,,,,,,,,,,,,,3.6392785571142285,,,,,,,,,,,1,,,,,,,,,,,,,,1003.2575328999956,1003.2575328999956,1003.2637160999875,1003.2575328999956,1003.2575328999956,1003.4667239999981,1003.6166803999804,1007.0426959999895,1007.0426959999895,1007.0426959999895,['s'],[0.8712776000029407],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/hoverboard01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,24,24,24,,,,,,,,,,,,,,,3.6733466933867733,,,,,,,,,,,1,,,,,,,,,,,,,,1007.0426959999895,1007.0426959999895,1007.0426959999895,1007.0426959999895,1007.0426959999895,1007.2537073999993,1007.4036112999893,1010.8576185999846,1010.8576185999846,1010.8576185999846,['k'],[0.4147962999995798],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tool18.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,25,25,26,,,,,,,,,,,,,,,3.846693386773547,,,,,,,,,,,1,,,,,,,,,,,,,,1010.8576185999846,1010.8576185999846,1010.8576185999846,1010.8576185999846,1010.8576185999846,1011.0574423999933,1011.2074340999825,1014.8650650999916,1014.8650650999916,1014.8650650999916,['k'],[0.48734870000043884],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/kite01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,26,26,15,,,,,,,,,,,,,,,3.6342685370741483,,,,,,,,,,,1,,,,,,,,,,,,,,1014.8650650999916,1014.8650650999916,1014.8650650999916,1014.8650650999916,1014.8650650999916,1015.0782063999795,1015.2281922999828,1018.6470745999832,1018.6470745999832,1018.6470745999832,['s'],[0.5996762000140734],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/sponge03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,27,27,16,,,,,,,,,,,,,,,3.995991983967936,,,,,,,,,,,1,,,,,,,,,,,,,,1018.6470745999832,1018.6470745999832,1018.6470745999832,1018.6470745999832,1018.6470745999832,1018.8486180999898,1018.9986301999888,1022.7876299999771,1022.7876299999771,1022.7876299999771,['k'],[0.586151300027268],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/camera03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,28,28,11,,,,,,,,,,,,,,,3.593186372745491,,,,,,,,,,,1,,,,,,,,,,,,,,1022.7876299999771,1022.7876299999771,1022.7876299999771,1022.7876299999771,1022.7876299999771,1023.0027760999801,1023.1528364999976,1026.5273905999784,1026.5273905999784,1026.5273905999784,['s'],[0.5088404999987688],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
flanker_main_block_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/gloves02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,8,0,29,29,12,,,,,,,,,,,,,,,3.672344689378758,,,,,,,,,,,1,,,,,,,,,,,,,,1026.5273905999784,1026.5273905999784,1026.5273905999784,1026.5273905999784,1026.5273905999784,1026.739815399982,1026.8896598999854,1030.353944499977,1030.353944499977,1030.353944499977,['s'],[0.5456107000063639],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260012,2024-03-14_17h33.58.145,mfe_c_object,2022.2.4,59.94114977763007,
