whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightObj,imageSize,whichSurpriseBlock,old_object_in_surp,new_object_in_surp,which_side_old_object_displayed,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigObject.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigObject.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigObject_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigObject_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNumbers_text_2.started,errorNum_text_box.started,errorN_key_resp_2.started,errorNum_text_box.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorNumbers_text_3.started,errorPercent_text_box.started,errorN_key_resp_3.started,errorPercent_text_box.text,errorN_key_resp_3.keys,errorN_key_resp_3.rt,botherRate_text.started,bother_text_box.started,botherRate_key_resp.started,bother_text_box.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,text_2.started,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,thisISI3,polygon.started,polygon.stopped,text.started,old_object_image.started,new_object_image.started,instructsurpA1_right.started,instructsurpA2_left.started,surprise_key_resp.started,surprise_key_resp.keys,surprise_key_resp.rt,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,date,expName,psychopyVersion,frameRate,
flanker_main_block_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/camera03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,8,0,28,28,11,,,,,,,,,,,,,,,3.584168336673347,,,,,,,,,,1,,,,,,,,,,,,,,,942.1388836000115,942.1388836000115,942.1388836000115,942.1388836000115,942.1388836000115,942.3422347999876,942.492160600028,945.8572600999614,945.8572600999614,945.8572600999614,['s'],[0.5793088000500575],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/jacket04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,8,0,29,29,28,,,,,,,,,,,,,,,3.779559118236473,,,,,,,,,,1,,,,,,,,,,,,,,,945.8572600999614,945.8572600999614,945.8634654999478,945.8572600999614,945.8572600999614,946.0628147999523,946.2126658000052,949.7812975000124,949.7812975000124,949.7812975000124,['k'],[0.5258245000150055],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/car01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,8,0,30,30,9,,,,,,,,,,,,,,,3.8547094188376754,,,,,,,,,,1,,,,,,,,,,,,,,,949.7812975000124,949.7812975000124,949.7812975000124,949.7812975000124,949.7812975000124,949.9834116999991,950.1331219000276,953.7655037000077,953.7655037000077,953.7655037000077,['k'],[0.45741319993976504],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/paper_cup02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,2,2,8,0,31,31,25,,,,,,,,,,,,,,,3.513026052104208,,,,,,,,,,1,,,,,,,,,,,,,,,953.7655037000077,953.7655037000077,953.7716836000327,953.7655037000077,953.7655037000077,953.9873933999334,954.1205130999442,957.289339800016,957.289339800016,957.289339800016,['s'],[0.4570564000168815],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_9.csv,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,957.289339800016,967.2826906000264,k,0.49151780002284795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Vacuum01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,0,0,3,,,,,,,,,,,,,,974.5615933999652,3.808617234468938,,,,,,,,,,1,,,,,,,,,,,967.8001406999538,967.8001406999538,k,6.7256713000824675,976.74949810002,976.74949810002,976.74949810002,976.74949810002,976.74949810002,976.960177400033,977.1101666999748,980.6953881999943,980.6953881999943,980.6953881999943,['k'],[0.6011199000058696],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/gauze01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,1,1,14,,,,,,,,,,,,,,,3.594188376753507,,,,,,,,,,1,,,,,,,,,,,,,,,980.6953881999943,980.6953881999943,980.6953881999943,980.6953881999943,980.6953881999943,980.8976173999254,981.0473429999547,984.4327077999478,984.4327077999478,984.4327077999478,['k'],[0.6234260000055656],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/towel02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,2,2,31,,,,,,,,,,,,,,,3.7024048096192383,,,,,,,,,,1,,,,,,,,,,,,,,,984.4327077999478,984.4327077999478,984.4327077999478,984.4327077999478,984.4327077999478,984.6346324000042,984.7845567000331,988.2680853999918,988.2680853999918,988.2680853999918,['k'],[0.39707280008587986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/mirror01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,3,3,28,,,,,,,,,,,,,,,3.658316633266533,,,,,,,,,,1,,,,,,,,,,,,,,,988.2680853999918,988.2680853999918,988.2680853999918,988.2680853999918,988.2680853999918,988.4717298999894,988.6216993000126,992.0864778999239,992.0864778999239,992.0864778999239,['s'],[0.36229680001270026],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/pot01 (1).jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,4,4,22,,,,,,,,,,,,,,,3.81062124248497,,,,,,,,,,1,,,,,,,,,,,,,,,992.0864778999239,992.0864778999239,992.0864778999239,992.0864778999239,992.0864778999239,992.292538599926,992.4420728000114,996.0402115000179,996.0402115000179,996.0402115000179,['s'],[0.4635948999784887],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/shovel03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,5,5,19,,,,,,,,,,,,,,,3.6302605210420844,,,,,,,,,,1,,,,,,,,,,,,,,,996.0402115000179,996.0402115000179,996.0461352999555,996.0402115000179,996.0402115000179,996.2461667000316,996.3962704000296,999.814951099921,999.814951099921,999.814951099921,['s'],[0.42143820005003363],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toy03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,6,6,24,,,,,,,,,,,,,,,3.5480961923847696,,,,,,,,,,1,,,,,,,,,,,,,,,999.814951099921,999.814951099921,999.814951099921,999.814951099921,999.814951099921,1000.0164711999241,1000.1665602999274,1003.5078446000116,1003.5078446000116,1003.5078446000116,['s'],[0.4317191999871284],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/sink01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,7,7,17,,,,,,,,,,,,,,,3.614228456913828,,,,,,,,,,1,,,,,,,,,,,,,,,1003.5078446000116,1003.5078446000116,1003.5078446000116,1003.5078446000116,1003.5078446000116,1003.720242899959,1003.8702220999403,1007.2575481999665,1007.2575481999665,1007.2575481999665,['s'],[0.49783989996649325],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/outlet01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,8,8,25,,,,,,,,,,,,,,,3.6192384769539077,,,,,,,,,,1,,,,,,,,,,,,,,,1007.2575481999665,1007.2575481999665,1007.2575481999665,1007.2575481999665,1007.2575481999665,1007.4572081000078,1007.607113200007,1011.0099150999449,1011.0099150999449,1011.0099150999449,['k'],[0.4690594000276178],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/toy04.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,9,9,11,,,,,,,,,,,,,,,3.534068136272545,,,,,,,,,,1,,,,,,,,,,,,,,,1011.0099150999449,1011.0099150999449,1011.0099150999449,1011.0099150999449,1011.0099150999449,1011.2109274999239,1011.3608470000327,1014.6960014000069,1014.6960014000069,1014.6960014000069,['k'],[0.45273179991636425],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bird_house02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,10,10,16,,,,,,,,,,,,,,,3.9539078156312626,,,,,,,,,,1,,,,,,,,,,,,,,,1014.6960014000069,1014.6960014000069,1014.6960014000069,1014.6960014000069,1014.6960014000069,1014.8980801999569,1015.0479288999923,1018.7798072999576,1018.7798072999576,1018.7798072999576,['s'],[0.6064886000240222],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Ring02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,11,11,0,,,,,,,,,,,,,,,3.814629258517034,,,,,,,,,,1,,,,,,,,,,,,,,,1018.7798072999576,1018.7798072999576,1018.7861104999902,1018.7798072999576,1018.7798072999576,1018.9854066999396,1019.1352432999993,1022.8934495999711,1022.8934495999711,1022.8934495999711,['s'],[0.47413530002813786],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tool02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,12,12,12,,,,,,,,,,,,,,,3.765531062124248,,,,,,,,,,1,,,,,,,,,,,,,,,1022.8934495999711,1022.8934495999711,1022.8934495999711,1022.8934495999711,1022.8934495999711,1023.1062282000203,1023.2562211999903,1026.9158922999632,1026.9158922999632,1026.9158922999632,['k'],[0.35299669997766614],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/guitar02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,13,13,1,,,,,,,,,,,,,,,3.850701402805611,,,,,,,,,,1,,,,,,,,,,,,,,,1026.9158922999632,1026.9158922999632,1026.9158922999632,1026.9158922999632,1026.9158922999632,1027.126836600015,1027.2767445000354,1030.910565200029,1030.910565200029,1030.910565200029,['k'],[0.4985865999478847],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/stapler.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,14,14,7,,,,,,,,,,,,,,,3.82064128256513,,,,,,,,,,1,,,,,,,,,,,,,,,1030.910565200029,1030.910565200029,1030.910565200029,1030.910565200029,1030.910565200029,1031.1141126999864,1031.2641099999892,1034.8689497000305,1034.8689497000305,1034.8689497000305,['k'],[0.3993139999220148],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/video_game07.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,15,15,10,,,,,,,,,,,,,,,3.6492985971943885,,,,,,,,,,1,,,,,,,,,,,,,,,1034.8689497000305,1034.8689497000305,1034.8689497000305,1034.8689497000305,1034.8689497000305,1035.0681316999253,1035.218140300014,1038.6696028999286,1038.6696028999286,1038.6696028999286,['s'],[0.4412018000148237],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/judge_gavel01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,16,16,23,,,,,,,,,,,,,,,3.712424849699399,,,,,,,,,,1,,,,,,,,,,,,,,,1038.6696028999286,1038.6696028999286,1038.6696028999286,1038.6696028999286,1038.6696028999286,1038.8720994000323,1039.0217491999501,1042.5217013999354,1042.5217013999354,1042.5217013999354,['k'],[0.3840197999961674],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/crown02.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,17,17,21,,,,,,,,,,,,,,,3.9879759519038074,,,,,,,,,,1,,,,,,,,,,,,,,,1042.5217013999354,1042.5217013999354,1042.5217013999354,1042.5217013999354,1042.5217013999354,1042.7257870000321,1042.8757616999792,1046.6428052999545,1046.6428052999545,1046.6428052999545,['k'],[0.41202899999916553],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/acoustic_capo01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,18,18,27,,,,,,,,,,,,,,,3.591182364729459,,,,,,,,,,1,,,,,,,,,,,,,,,1046.6428052999545,1046.6428052999545,1046.6428052999545,1046.6428052999545,1046.6428052999545,1046.8465385999298,1046.9963640000205,1050.377845800016,1050.377845800016,1050.377845800016,['s'],[0.3631646999856457],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/frisbee01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,19,19,6,,,,,,,,,,,,,,,3.713426853707415,,,,,,,,,,1,,,,,,,,,,,,,,,1050.377845800016,1050.377845800016,1050.3841323999222,1050.377845800016,1050.377845800016,1050.5836977999425,1050.7335389999207,1054.2410271000117,1054.2410271000117,1054.2410271000117,['s'],[0.5004722999874502],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/tool09.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,20,20,18,,,,,,,,,,,,,,,3.743486973947896,,,,,,,,,,0,,,,,,,,,,,,,,,1054.2410271000117,1054.2410271000117,1054.2410271000117,1054.2410271000117,1054.2410271000117,1054.4540619000327,1054.6040021999506,1058.1765561000211,1058.1765561000211,1058.1765561000211,['s'],[0.8288910000119358],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/ornament01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,21,21,9,,,,,,,,,,,,,,,3.5180360721442883,,,,,,,,,,1,,,,,,,,,,,,,,,1058.1765561000211,1058.1765561000211,1058.1765561000211,1058.1765561000211,1058.1765561000211,1058.3914380000206,1058.5412622999866,1061.8244295000331,1061.8244295000331,1061.8244295000331,['k'],[0.39714799995999783],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/MetalWire01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,22,22,13,,,,,,,,,,,,,,,3.534068136272545,,,,,,,,,,1,,,,,,,,,,,,,,,1061.8244295000331,1061.8244295000331,1061.8244295000331,1061.8244295000331,1061.8244295000331,1062.0284278999316,1062.178564199945,1065.5007756999694,1065.5007756999694,1065.5007756999694,['k'],[0.49433929997030646],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/bow01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,23,23,2,,,,,,,,,,,,,,,3.970941883767535,,,,,,,,,,1,,,,,,,,,,,,,,,1065.5007756999694,1065.5007756999694,1065.5007756999694,1065.5007756999694,1065.5007756999694,1065.715334199951,1065.8654343999224,1069.6164070999948,1069.6164070999948,1069.6164070999948,['s'],[0.4256260000402108],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/dart01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,24,24,4,,,,,,,,,,,,,,,3.5511022044088176,,,,,,,,,,1,,,,,,,,,,,,,,,1069.6164070999948,1069.6164070999948,1069.6164070999948,1069.6164070999948,1069.6164070999948,1069.8193256999366,1069.9693100999575,1073.3047028,1073.3047028,1073.3047028,['s'],[0.5653194999322295],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/fridge03.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,25,25,8,,,,,,,,,,,,,,,3.7615230460921842,,,,,,,,,,0,,,,,,,,,,,,,,,1073.3047028,1073.3047028,1073.3047028,1073.3047028,1073.3047028,1073.506414399948,1073.6564765999792,1077.262759199948,1077.262759199948,1077.262759199948,['k'],[0.4526500999927521],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Stool01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,26,26,5,,,,,,,,,,,,,,,3.5180360721442883,,,,,,,,,,1,,,,,,,,,,,,,,,1077.262759199948,1077.262759199948,1077.262759199948,1077.262759199948,1077.262759199948,1077.477262099972,1077.6270613999804,1080.93298589997,1080.93298589997,1080.93298589997,['s'],[0.5593924999702722],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
flanker_main_block_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/object_images/Tin01.jpg,"[0.035, 0.035]",,,,,,,,,,,,,0,3,3,0,0,27,27,30,,,,,,,,,,,,,,,3.6112224448897794,,,,,,,,,,1,,,,,,,,,,,,,,,1080.93298589997,1080.93298589997,1080.93298589997,1080.93298589997,1080.93298589997,1081.1477168999845,1081.2975601999788,1084.6792548999656,1084.6792548999656,1084.6792548999656,['k'],[0.4327013000147417],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260023,2024-03-28_12h16.08.729,mfe_c_object,2022.2.4,59.92681734361771,
