"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250011","img/neutralC/CFD-MF-340-026-N.jpg","1","k","1.3706116000003",1,1,0,2,0
"250011","img/neutralC/CFD-WF-207-014-N.jpg","0","s","1.80417150000085",1,1,0,2,0
"250011","img/neutralC/CFD-AF-254-167-N.jpg","0","s","1.59202970000024",1,1,0,2,0
"250011","img/neutralC/CFD-WF-228-196-N.jpg","0","s","1.81498190000002",1,1,0,2,0
"250011","img/neutralC/CFD-BF-014-002-N.jpg","0","s","1.66136279999955",1,1,0,2,0
"250011","img/neutralC/CFD-IM-743-006-N.jpg","1","k","1.17473880000034",1,1,0,2,0
"250011","img/neutralC/CFD-MF-328-020-N.jpg","1","k","2.9723770999999",1,1,0,2,0
"250011","img/neutralC/CFD-BF-217-189-N.jpg","0","s","1.51209259999996",1,1,0,2,0
"250011","img/neutralC/CFD-WM-249-239-N.jpg","1","k","1.63445780000075",1,1,0,2,0
"250011","img/neutralC/CFD-WM-021-001-N.jpg","0","k","1.89292519999981",1,1,0,2,0
"250011","img/neutralC/CFD-BM-010-003-N.jpg","1","s","1.37639760000002",1,1,0,2,0
"250011","img/neutralC/CFD-WF-027-003-N.jpg","0","s","1.97137420000035",1,1,0,2,0
"250011","img/neutralC/CFD-LF-242-121-N.jpg","0","s","2.51632020000034",1,1,0,2,0
"250011","img/neutralC/CFD-IM-684-008-N.jpg","1","k","2.84734589999971",1,1,0,2,0
"250011","img/neutralC/CFD-BF-237-172-N.jpg","1","k","1.63610420000077",1,1,0,2,0
"250011","img/neutralC/CFD-WM-225-127-N.jpg","1","s","1.3486496000005",1,1,0,2,0
"250011","img/neutralC/CFD-AM-221-184-N.jpg","0","k","1.17947300000014",1,1,0,2,0
"250011","img/neutralC/CFD-WF-243-148-N.jpg","0","s","1.09426570000051",1,1,0,2,0
"250011","img/neutralC/CFD-BF-236-177-N.jpg","0","s","1.64865439999994",1,1,0,2,0
"250011","img/neutralC/CFD-BF-207-004-N.jpg","1","s","2.34845570000016",1,1,0,2,0
"250011","img/neutralC/CFD-MF-336-016-N.jpg","0","k","1.50195809999968",1,1,0,2,0
"250011","img/neutralC/CFD-LF-211-003-N.jpg","0","k","2.10786209999969",1,1,0,2,0
"250011","img/neutralC/CFD-IM-635-010-N.jpg","0","k","1.56950100000086",1,1,0,2,0
"250011","img/neutralC/CFD-LM-252-076-N.jpg","0","k","1.17775340000026",1,1,0,2,0
"250011","img/neutralC/CFD-IM-606-008-N.jpg","1","s","0.764163599999847",1,1,0,2,0
"250011","img/neutralC/CFD-IF-625-225-N.jpg","1","s","1.76563960000021",1,1,0,2,0
"250011","img/neutralC/CFD-WF-221-005-N.jpg","0","k","2.49034639999991",1,1,0,2,0
"250011","img/neutralC/CFD-LF-239-148-N.jpg","0","k","1.54756810000072",1,1,0,2,0
"250011","img/neutralC/CFD-AM-220-134-N.jpg","1","s","1.53716590000022",1,1,0,2,0
"250011","img/neutralC/CFD-BM-027-001-N.jpg","1","k","1.95762490000016",1,1,0,2,0
"250011","img/neutralC/CFD-WF-029-002-N.jpg","0","k","1.61790670000028",1,1,0,2,0
"250011","img/neutralC/CFD-WF-224-099-N.jpg","0","s","1.45650999999998",1,1,0,2,0
"250011","img/neutralC/CFD-BF-201-080-N.jpg","0","k","2.94664680000005",1,1,0,2,0
"250011","img/neutralC/CFD-AM-236-090-N.jpg","1","s","1.0508090000003",1,1,0,2,0
"250011","img/neutralC/CFD-AF-240-206-N.jpg","0","k","1.76512420000017",1,1,0,2,0
"250011","img/neutralC/CFD-IF-642-295-N.jpg","0","k","1.37815989999945",1,1,0,2,0
"250011","img/neutralC/CFD-BF-041-001-N.jpg","0","s","1.3664931000003",1,1,0,2,0
"250011","img/neutralC/CFD-AF-233-190-N.jpg","1","s","1.40120699999989",1,1,0,2,0
"250011","img/neutralC/CFD-WM-221-091-N.jpg","0","k","3.36625169999934",1,1,0,2,0
"250011","img/neutralC/CFD-AF-205-155-N.jpg","1","s","1.79916830000002",1,1,0,2,0
