"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250043","img/neutralC/CFD-IM-707-105-N.jpg",NA,"img/neutralC/CFD-BF-011-002-N.jpg","1",NA,"1","1",NA,"1","0.590038200141862",NA,"0.408969800220802","1",NA,"1","1",NA,"1","1",NA,"1"
"250043","img/neutralC/CFD-BF-011-002-N.jpg","img/neutralC/CFD-IM-707-105-N.jpg","img/neutralC/CFD-BF-044-034-N.jpg","1","1","1","1","1","0","0.408969800220802","0.590038200141862","0.48604470002465","1","1","1","1","1","1","1","1","1"
"250043","img/neutralC/CFD-BF-044-034-N.jpg","img/neutralC/CFD-BF-011-002-N.jpg","img/neutralC/CFD-WM-248-036-N.jpg","1","1","1","0","1","1","0.48604470002465","0.408969800220802","0.368575100088492","1","1","1","1","1","1","1","1","1"
"250043","img/neutralC/CFD-WM-248-036-N.jpg","img/neutralC/CFD-BF-044-034-N.jpg","img/neutralC/CFD-BF-027-002-N.jpg","1","1","1","1","0","1","0.368575100088492","0.48604470002465","0.376389800105244","1","1","1","1","1","1","1","1","1"
"250043","img/neutralC/CFD-BF-027-002-N.jpg","img/neutralC/CFD-WM-248-036-N.jpg","img/neutralC/CFD-BM-036-003-N.jpg","1","1","1","1","1","1","0.376389800105244","0.368575100088492","0.393834500107914","1","1","1","1","1","1","1","1","1"
"250043","img/neutralC/CFD-BM-036-003-N.jpg","img/neutralC/CFD-BF-027-002-N.jpg","img/neutralC/CFD-BF-006-017-N.jpg","1","1","1","1","1","0","0.393834500107914","0.376389800105244","0.459217200288549","1","1","1","1","1","1","1","1","1"
"250043","img/neutralC/CFD-BF-006-017-N.jpg","img/neutralC/CFD-BM-036-003-N.jpg","img/neutralC/CFD-LF-204-133-N.jpg","1","1","1","0","1","1","0.459217200288549","0.393834500107914","0.421068400144577","1","1","1","1","1","1","1","1","1"
"250043","img/neutralC/CFD-LF-204-133-N.jpg","img/neutralC/CFD-BF-006-017-N.jpg","img/neutralC/CFD-LM-213-061-N.jpg","1","1","1","1","0","0","0.421068400144577","0.459217200288549","0.39065539999865","1","1","1","1","1","1","1","1","1"
"250043","img/neutralC/CFD-LM-213-061-N.jpg","img/neutralC/CFD-LF-204-133-N.jpg","img/neutralC/CFD-BF-036-027-N.jpg","1","1","1","0","1","0","0.39065539999865","0.421068400144577","0.469865499995649","1","1","1","1","1","1","1","1","1"
"250043","img/neutralC/CFD-BF-036-027-N.jpg","img/neutralC/CFD-LM-213-061-N.jpg","img/neutralC/CFD-AM-230-150-N.jpg","1","1","1","0","0","0","0.469865499995649","0.39065539999865","0.519180700182915","1","1","1","1","1","1","1","1","1"
