"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250067","img/neutralC/CFD-BM-009-002-N.jpg","1","s","1.90572759998031",1,1,0,2,0
"250067","img/neutralC/CFD-MF-307-002-N.jpg","0","k","1.31994600011967",1,1,0,2,0
"250067","img/neutralC/CFD-IM-674-281-N.jpg","1","s","0.826481299940497",1,1,0,2,0
"250067","img/neutralC/CFD-WM-023-001-N.jpg","0","s","1.30461369990371",1,1,0,2,0
"250067","img/neutralC/CFD-WM-012-001-N.jpg","1","k","1.06314349989407",1,1,0,2,0
"250067","img/neutralC/CFD-BM-227-191-N.jpg","0","k","1.42817769991234",1,1,0,2,0
"250067","img/neutralC/CFD-IF-660-464-N.jpg","1","s","1.28507860004902",1,1,0,2,0
"250067","img/neutralC/CFD-WM-033-025-N.jpg","0","s","0.834042600123212",1,1,0,2,0
"250067","img/neutralC/CFD-LM-247-095-N.jpg","1","s","0.913008499890566",1,1,0,2,0
"250067","img/neutralC/CFD-IM-632-097-N.jpg","1","k","0.855041800066829",1,1,0,2,0
"250067","img/neutralC/CFD-WF-001-003-N.jpg","1","s","0.880005700048059",1,1,0,2,0
"250067","img/neutralC/CFD-LF-204-133-N.jpg","1","s","0.907394699985161",1,1,0,2,0
"250067","img/neutralC/CFD-BM-239-136-N.jpg","1","s","0.728233000030741",1,1,0,2,0
"250067","img/neutralC/CFD-WF-233-112-N.jpg","1","s","0.987774100154638",1,1,0,2,0
"250067","img/neutralC/CFD-BM-004-002-N.jpg","1","s","0.844400699948892",1,1,0,2,0
"250067","img/neutralC/CFD-IM-617-174-N.jpg","1","s","0.664570300141349",1,1,0,2,0
"250067","img/neutralC/CFD-IF-744-114-N.jpg","1","k","0.874032300198451",1,1,0,2,0
"250067","img/neutralC/CFD-IM-700-009-N.jpg","1","s","0.529480299912393",1,1,0,2,0
"250067","img/neutralC/CFD-IM-671-601-N.jpg","0","s","0.615674200002104",1,1,0,2,0
"250067","img/neutralC/CFD-WM-227-099-N.jpg","0","k","0.864426800049841",1,1,0,2,0
"250067","img/neutralC/CFD-LF-225-164-N.jpg","0","s","0.838862100150436",1,1,0,2,0
"250067","img/neutralC/CFD-MF-305-014-N.jpg","1","k","0.80257760011591",1,1,0,2,0
