"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250019","img/neutralC/CFD-AM-212-050-N.jpg",NA,"img/neutralC/CFD-LF-214-090-N.jpg","1",NA,"1","1",NA,"0","0.945340800040867",NA,"0.6668671000225","1",NA,"1","1",NA,"1","1",NA,"1"
"250019","img/neutralC/CFD-LF-214-090-N.jpg","img/neutralC/CFD-AM-212-050-N.jpg","img/neutralC/CFD-LF-230-203-N.jpg","1","1","1","0","1","0","0.6668671000225","0.945340800040867","0.745657600025879","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-LF-230-203-N.jpg","img/neutralC/CFD-LF-214-090-N.jpg","img/neutralC/CFD-WM-011-002-N.jpg","1","1","1","0","0","0","0.745657600025879","0.6668671000225","0.640270500036422","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-WM-011-002-N.jpg","img/neutralC/CFD-LF-230-203-N.jpg","img/neutralC/CFD-IF-710-016-N.jpg","1","1","1","0","0","0","0.640270500036422","0.745657600025879","0.572209800040582","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-IF-710-016-N.jpg","img/neutralC/CFD-WM-011-002-N.jpg","img/neutralC/CFD-IM-651-308-N.jpg","1","1","1","0","0","0","0.572209800040582","0.640270500036422","0.57290560004185","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-IM-651-308-N.jpg","img/neutralC/CFD-IF-710-016-N.jpg","img/neutralC/CFD-BM-033-003-N.jpg","1","1","1","0","0","0","0.57290560004185","0.572209800040582","0.639494700037176","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-BM-033-003-N.jpg","img/neutralC/CFD-IM-651-308-N.jpg","img/neutralC/CFD-BM-019-002-N.jpg","1","1","1","0","0","0","0.639494700037176","0.57290560004185","0.570868000009796","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-BM-019-002-N.jpg","img/neutralC/CFD-BM-033-003-N.jpg","img/neutralC/CFD-IF-693-172-N.jpg","1","1","1","0","0","0","0.570868000009796","0.639494700037176","0.705077800026629","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-IF-693-172-N.jpg","img/neutralC/CFD-BM-019-002-N.jpg","img/neutralC/CFD-BM-239-136-N.jpg","1","1","1","0","0","1","0.705077800026629","0.570868000009796","0.606612400035374","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-BM-239-136-N.jpg","img/neutralC/CFD-IF-693-172-N.jpg","img/neutralC/CFD-LM-215-247-N.jpg","1","1","1","1","0","0","0.606612400035374","0.705077800026629","0.567867500038119","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-LM-215-247-N.jpg","img/neutralC/CFD-BM-239-136-N.jpg","img/neutralC/CFD-BF-029-031-N.jpg","1","1","1","0","1","1","0.567867500038119","0.606612400035374","0.623966100014513","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-BF-029-031-N.jpg","img/neutralC/CFD-LM-215-247-N.jpg","img/neutralC/CFD-IF-634-382-N.jpg","1","1","1","1","0","1","0.623966100014513","0.567867500038119","0.543022400030168","1","1","1","1","1","1","1","1","1"
"250019","img/neutralC/CFD-IF-634-382-N.jpg","img/neutralC/CFD-BF-029-031-N.jpg","img/neutralC/CFD-WM-021-001-N.jpg","1","1","1","1","1","1","0.543022400030168","0.623966100014513","0.483465100027388","1","1","1","1","1","1","1","1","1"
