"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250034","img/neutralC/CFD-WM-025-002-N.jpg",NA,"img/neutralC/CFD-WF-221-005-N.jpg","1",NA,"1","0",NA,"0","0.592969799996354",NA,"0.539558799937367","1",NA,"1","1",NA,"1","1",NA,"1"
"250034","img/neutralC/CFD-WF-221-005-N.jpg","img/neutralC/CFD-WM-025-002-N.jpg","img/neutralC/CFD-WF-243-148-N.jpg","1","1","1","0","0","0","0.539558799937367","0.592969799996354","0.656153400079347","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-WF-243-148-N.jpg","img/neutralC/CFD-WF-221-005-N.jpg","img/neutralC/CFD-AM-205-153-N.jpg","1","1","1","0","0","1","0.656153400079347","0.539558799937367","0.694999500061385","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-AM-205-153-N.jpg","img/neutralC/CFD-WF-243-148-N.jpg","img/neutralC/CFD-BM-020-001-N.jpg","1","1","1","1","0","0","0.694999500061385","0.656153400079347","0.729780100053176","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-BM-020-001-N.jpg","img/neutralC/CFD-AM-205-153-N.jpg","img/neutralC/CFD-AM-219-101-N.jpg","1","1","1","0","1","0","0.729780100053176","0.694999500061385","0.586768899927847","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-AM-219-101-N.jpg","img/neutralC/CFD-BM-020-001-N.jpg","img/neutralC/CFD-LF-238-154-N.jpg","1","1","1","0","0","1","0.586768899927847","0.729780100053176","0.620911200065166","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-LF-238-154-N.jpg","img/neutralC/CFD-AM-219-101-N.jpg","img/neutralC/CFD-WF-241-210-N.jpg","1","1","1","1","0","0","0.620911200065166","0.586768899927847","0.611836800002493","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-WF-241-210-N.jpg","img/neutralC/CFD-LF-238-154-N.jpg","img/neutralC/CFD-LF-222-147-N.jpg","1","1","1","0","1","0","0.611836800002493","0.620911200065166","0.533887300058268","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-LF-222-147-N.jpg","img/neutralC/CFD-WF-241-210-N.jpg","img/neutralC/CFD-IF-676-017-N.jpg","1","1","1","0","0","1","0.533887300058268","0.611836800002493","0.519991799956188","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-IF-676-017-N.jpg","img/neutralC/CFD-LF-222-147-N.jpg","img/neutralC/CFD-BF-244-231-N.jpg","1","1","1","1","0","1","0.519991799956188","0.533887300058268","0.492880500038154","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-BF-244-231-N.jpg","img/neutralC/CFD-IF-676-017-N.jpg","img/neutralC/CFD-LM-240-013-N.jpg","1","1","1","1","1","1","0.492880500038154","0.519991799956188","0.592557800002396","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-LM-240-013-N.jpg","img/neutralC/CFD-BF-244-231-N.jpg","img/neutralC/CFD-MF-328-020-N.jpg","1","1","1","1","1","0","0.592557800002396","0.492880500038154","0.498668899992481","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-MF-328-020-N.jpg","img/neutralC/CFD-LM-240-013-N.jpg","img/neutralC/CFD-BM-043-071-N.jpg","1","1","1","0","1","0","0.498668899992481","0.592557800002396","0.548766299965791","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-BM-043-071-N.jpg","img/neutralC/CFD-MF-328-020-N.jpg","img/neutralC/CFD-MM-306-010-N.jpg","1","1","1","0","0","0","0.548766299965791","0.498668899992481","0.558093500090763","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-MM-306-010-N.jpg","img/neutralC/CFD-BM-043-071-N.jpg","img/neutralC/CFD-WM-028-003-N.jpg","1","1","1","0","0","1","0.558093500090763","0.548766299965791","0.499212600057945","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-WM-028-003-N.jpg","img/neutralC/CFD-MM-306-010-N.jpg","img/neutralC/CFD-BF-012-001-N.jpg","1","1","1","1","0","0","0.499212600057945","0.558093500090763","0.55513490003068","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-BF-012-001-N.jpg","img/neutralC/CFD-WM-028-003-N.jpg","img/neutralC/CFD-WM-023-001-N.jpg","1","1","1","0","1","0","0.55513490003068","0.499212600057945","0.536386399995536","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-WM-023-001-N.jpg","img/neutralC/CFD-BF-012-001-N.jpg","img/neutralC/CFD-IM-689-263-N.jpg","1","1","1","0","0","1","0.536386399995536","0.55513490003068","0.510114400065504","1","1","1","1","1","1","1","1","1"
"250034","img/neutralC/CFD-IM-689-263-N.jpg","img/neutralC/CFD-WM-023-001-N.jpg","img/neutralC/CFD-AM-243-212-N.jpg","1","1","1","1","0","1","0.510114400065504","0.536386399995536","0.641830799984746","1","1","1","1","1","1","1","1","1"
