"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250065","img/neutralC/CFD-AF-253-130-N.jpg","0","k","1.65816730004735",1,1,0,2,0
"250065","img/neutralC/CFD-BM-238-242-N.jpg","0","s","4.80263809999451",1,1,0,2,0
"250065","img/neutralC/CFD-WF-250-167-N.jpg","0","s","3.86361670005135",1,1,0,2,0
"250065","img/neutralC/CFD-WF-244-163-N.jpg","0","s","4.43732889997773",1,1,0,2,0
"250065","img/neutralC/CFD-IM-674-281-N.jpg","1","k","1.27633570006583",1,1,0,2,0
"250065","img/neutralC/CFD-IM-671-601-N.jpg","1","k","1.22451369999908",1,1,0,2,0
"250065","img/neutralC/CFD-IM-700-009-N.jpg","1","k","1.06887039996218",1,1,0,2,0
"250065","img/neutralC/CFD-WM-028-003-N.jpg","1","s","2.40693359996658",1,1,0,2,0
"250065","img/neutralC/CFD-LF-204-133-N.jpg","0","s","2.52741270000115",1,1,0,2,0
"250065","img/neutralC/CFD-WF-213-031-N.jpg","1","k","3.861468099989",1,1,0,2,0
"250065","img/neutralC/CFD-AF-246-242-N.jpg","1","s","2.99941349995788",1,1,0,2,0
"250065","img/neutralC/CFD-WM-212-097-N.jpg","1","k","4.57419419998769",1,1,0,2,0
"250065","img/neutralC/CFD-WM-033-025-N.jpg","1","s","3.21389090002049",1,1,0,2,0
"250065","img/neutralC/CFD-WF-030-002-N.jpg","0","s","2.595016199979",1,1,0,2,0
"250065","img/neutralC/CFD-IM-657-308-N.jpg","1","s","1.04727899993304",1,1,0,2,0
"250065","img/neutralC/CFD-AM-233-236-N.jpg","1","s","3.61117390007712",1,1,0,2,0
"250065","img/neutralC/CFD-BM-253-004-N.jpg","0","k","1.76398310007062",1,1,0,2,0
"250065","img/neutralC/CFD-BM-020-001-N.jpg","0","k","2.07041260006372",1,1,0,2,0
"250065","img/neutralC/CFD-MF-307-002-N.jpg","1","s","2.39449039997999",1,1,0,2,0
"250065","img/neutralC/CFD-LF-225-164-N.jpg","1","s","7.08220159995835",1,1,0,2,0
"250065","img/neutralC/CFD-MM-304-002-N.jpg","1","s","3.22485260001849",1,1,0,2,0
"250065","img/neutralC/CFD-BM-009-002-N.jpg","1","s","3.10203810001258",1,1,0,2,0
"250065","img/neutralC/CFD-WM-004-010-N.jpg","0","s","3.15732949995436",1,1,0,2,0
"250065","img/neutralC/CFD-IM-707-105-N.jpg","0","k","2.89417460002005",1,1,0,2,0
"250065","img/neutralC/CFD-AM-219-101-N.jpg","1","s","2.44405130005907",1,1,0,2,0
"250065","img/neutralC/CFD-WF-234-086-N.jpg","1","s","1.99412490008399",1,1,0,2,0
"250065","img/neutralC/CFD-BM-004-002-N.jpg","1","k","1.61136800004169",1,1,0,2,0
"250065","img/neutralC/CFD-IM-632-097-N.jpg","1","s","3.69045029999688",1,1,0,2,0
"250065","img/neutralC/CFD-WF-233-112-N.jpg","1","k","1.92375660000835",1,1,0,2,0
"250065","img/neutralC/CFD-BF-205-141-N.jpg","1","k","2.50848720001522",1,1,0,2,0
"250065","img/neutralC/CFD-WM-227-099-N.jpg","1","s","4.07867910002824",1,1,0,2,0
"250065","img/neutralC/CFD-WM-020-001-N.jpg","1","k","1.76119099999778",1,1,0,2,0
"250065","img/neutralC/CFD-IF-660-464-N.jpg","0","k","4.52432820003014",1,1,0,2,0
"250065","img/neutralC/CFD-BM-227-191-N.jpg","1","s","2.10548899997957",1,1,0,2,0
"250065","img/neutralC/CFD-BM-213-134-N.jpg","1","k","1.58921549993102",1,1,0,2,0
"250065","img/neutralC/CFD-WF-001-003-N.jpg","1","s","1.32047819998115",1,1,0,2,0
"250065","img/neutralC/CFD-WM-023-001-N.jpg","1","k","3.97606870008167",1,1,0,2,0
"250065","img/neutralC/CFD-LF-245-166-N.jpg","1","s","2.02850940008648",1,1,0,2,0
"250065","img/neutralC/CFD-IF-744-114-N.jpg","0","s","4.28686560003553",1,1,0,2,0
"250065","img/neutralC/CFD-WM-012-001-N.jpg","1","s","3.95212000003084",1,1,0,2,0
"250065","img/neutralC/CFD-MF-300-002-N.jpg","0","k","4.23414970003068",1,1,0,2,0
"250065","img/neutralC/CFD-WM-215-041-N.jpg","1","s","2.47819099994376",1,1,0,2,0
"250065","img/neutralC/CFD-LM-247-095-N.jpg","0","k","3.32946709997486",1,1,0,2,0
"250065","img/neutralC/CFD-IM-617-174-N.jpg","1","s","1.45720289996825",1,1,0,2,0
"250065","img/neutralC/CFD-BM-239-136-N.jpg","0","k","2.12304109998513",1,1,0,2,0
"250065","img/neutralC/CFD-MF-305-014-N.jpg","1","k","4.99953229993116",1,1,0,2,0
"250065","img/neutralC/CFD-BF-012-001-N.jpg","0","k","2.44067929999437",1,1,0,2,0
"250065","img/neutralC/CFD-WM-034-030-N.jpg","1","k","7.64671320002526",1,1,0,2,0
"250065","img/neutralC/CFD-AM-211-052-N.jpg","1","k","1.62661360006314",1,2,0,2,0
