"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250048","img/neutralC/CFD-WM-023-001-N.jpg","0","s","1.66336889984086",1,1,0,2,0
"250048","img/neutralC/CFD-WF-250-167-N.jpg","1","k","1.45525019988418",1,1,0,2,0
"250048","img/neutralC/CFD-IM-707-105-N.jpg","1","k","1.20898819994181",1,1,0,2,0
"250048","img/neutralC/CFD-BM-009-002-N.jpg","0","k","1.3038059999235",1,1,0,2,0
"250048","img/neutralC/CFD-LF-204-133-N.jpg","0","k","1.41992409992963",1,1,0,2,0
"250048","img/neutralC/CFD-AF-253-130-N.jpg","1","s","1.60756159992889",1,1,0,2,0
"250048","img/neutralC/CFD-LM-247-095-N.jpg","1","s","1.29071799991652",1,1,0,2,0
"250048","img/neutralC/CFD-WF-234-086-N.jpg","1","k","1.41291070007719",1,1,0,2,0
"250048","img/neutralC/CFD-BM-213-134-N.jpg","1","s","1.49304240010679",1,1,0,2,0
"250048","img/neutralC/CFD-BM-253-004-N.jpg","0","k","1.3169096999336",1,1,0,2,0
"250048","img/neutralC/CFD-WF-030-002-N.jpg","1","s","1.50618359982036",1,1,0,2,0
"250048","img/neutralC/CFD-LF-245-166-N.jpg","1","s","1.68919209996238",1,1,0,2,0
"250048","img/neutralC/CFD-WM-028-003-N.jpg","0","k","2.0267702001147",1,1,0,2,0
"250048","img/neutralC/CFD-IM-632-097-N.jpg","0","s","1.44601429998875",1,1,0,2,0
"250048","img/neutralC/CFD-WM-215-041-N.jpg","1","s","0.905331799993292",1,1,0,2,0
"250048","img/neutralC/CFD-WF-233-112-N.jpg","0","s","1.9016064000316",1,1,0,2,0
"250048","img/neutralC/CFD-BM-227-191-N.jpg","1","s","1.73973699985072",1,1,0,2,0
"250048","img/neutralC/CFD-WF-001-003-N.jpg","1","k","1.26226850016974",1,1,0,2,0
"250048","img/neutralC/CFD-LF-225-164-N.jpg","1","k","2.25571199995466",1,1,0,2,0
"250048","img/neutralC/CFD-AM-219-101-N.jpg","0","k","2.03622039989568",1,1,0,2,0
"250048","img/neutralC/CFD-IM-617-174-N.jpg","1","s","0.753814300056547",1,1,0,2,0
"250048","img/neutralC/CFD-IM-674-281-N.jpg","1","k","1.07596900011413",1,1,0,2,0
"250048","img/neutralC/CFD-MF-300-002-N.jpg","0","k","1.17400669981726",1,1,0,2,0
"250048","img/neutralC/CFD-MF-307-002-N.jpg","1","s","0.976438800105825",1,1,0,2,0
"250048","img/neutralC/CFD-BF-012-001-N.jpg","0","k","2.47771720006131",1,1,0,2,0
"250048","img/neutralC/CFD-WM-020-001-N.jpg","1","s","1.665848699864",1,1,0,2,0
"250048","img/neutralC/CFD-BM-238-242-N.jpg","1","k","1.22555079986341",1,1,0,2,0
"250048","img/neutralC/CFD-WM-034-030-N.jpg","0","k","2.17468099994585",1,1,0,2,0
"250048","img/neutralC/CFD-BM-004-002-N.jpg","0","k","2.16818980011158",1,1,0,2,0
"250048","img/neutralC/CFD-AM-233-236-N.jpg","0","k","2.01990329986438",1,1,0,2,0
"250048","img/neutralC/CFD-WF-244-163-N.jpg","1","s","1.52371050021611",1,1,0,2,0
"250048","img/neutralC/CFD-IF-660-464-N.jpg","1","k","1.44927580002695",1,1,0,2,0
