"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250054","img/neutralC/CFD-AF-246-242-N.jpg",NA,"img/neutralC/CFD-BF-042-026-N.jpg","0",NA,"1","0",NA,"1",NA,NA,"0.956552700023167","0",NA,"1","0",NA,"1","0",NA,"1"
"250054","img/neutralC/CFD-BF-042-026-N.jpg","img/neutralC/CFD-AF-246-242-N.jpg","img/neutralC/CFD-AF-234-208-N.jpg","1","0","1","1","0","1","0.956552700023167",NA,"0.68337790001533","1","0","1","1","0","1","1","0","1"
"250054","img/neutralC/CFD-AF-234-208-N.jpg","img/neutralC/CFD-BF-042-026-N.jpg","img/neutralC/CFD-AM-245-111-N.jpg","1","1","1","1","1","1","0.68337790001533","0.956552700023167","0.557281699992018","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-AM-245-111-N.jpg","img/neutralC/CFD-AF-234-208-N.jpg","img/neutralC/CFD-BF-206-143-N.jpg","1","1","1","1","1","1","0.557281699992018","0.68337790001533","0.812356900016312","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BF-206-143-N.jpg","img/neutralC/CFD-AM-245-111-N.jpg","img/neutralC/CFD-BF-217-189-N.jpg","1","1","1","1","1","0","0.812356900016312","0.557281699992018","1.19598990000668","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BF-217-189-N.jpg","img/neutralC/CFD-BF-206-143-N.jpg","img/neutralC/CFD-AM-233-236-N.jpg","1","1","1","0","1","1","1.19598990000668","0.812356900016312","0.768910099985078","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-AM-233-236-N.jpg","img/neutralC/CFD-BF-217-189-N.jpg","img/neutralC/CFD-IM-678-482-N.jpg","1","1","1","1","0","0","0.768910099985078","1.19598990000668","1.15572490001796","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-IM-678-482-N.jpg","img/neutralC/CFD-AM-233-236-N.jpg","img/neutralC/CFD-BM-215-155-N.jpg","1","1","1","0","1","0","1.15572490001796","0.768910099985078","0.775022700021509","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BM-215-155-N.jpg","img/neutralC/CFD-IM-678-482-N.jpg","img/neutralC/CFD-IM-669-111-N.jpg","1","1","1","0","0","1","0.775022700021509","1.15572490001796","0.751148399984231","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-IM-669-111-N.jpg","img/neutralC/CFD-BM-215-155-N.jpg","img/neutralC/CFD-BF-040-003-N.jpg","1","1","1","1","0","1","0.751148399984231","0.775022700021509","0.757070299994666","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BF-040-003-N.jpg","img/neutralC/CFD-IM-669-111-N.jpg","img/neutralC/CFD-WM-018-002-N.jpg","1","1","1","1","1","0","0.757070299994666","0.751148399984231","0.694862200005446","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WM-018-002-N.jpg","img/neutralC/CFD-BF-040-003-N.jpg","img/neutralC/CFD-AF-244-168-N.jpg","1","1","1","0","1","0","0.694862200005446","0.757070299994666","0.728597900015302","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-AF-244-168-N.jpg","img/neutralC/CFD-WM-018-002-N.jpg","img/neutralC/CFD-IF-636-011-N.jpg","1","1","1","0","0","1","0.728597900015302","0.694862200005446","0.598117799992906","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-IF-636-011-N.jpg","img/neutralC/CFD-AF-244-168-N.jpg","img/neutralC/CFD-AM-225-102-N.jpg","1","1","1","1","0","0","0.598117799992906","0.728597900015302","1.06387310000719","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-AM-225-102-N.jpg","img/neutralC/CFD-IF-636-011-N.jpg","img/neutralC/CFD-BF-020-002-N.jpg","1","1","1","0","1","1","1.06387310000719","0.598117799992906","0.704336100025102","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BF-020-002-N.jpg","img/neutralC/CFD-AM-225-102-N.jpg","img/neutralC/CFD-LF-239-148-N.jpg","1","1","1","1","0","0","0.704336100025102","1.06387310000719","0.607152399985353","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-LF-239-148-N.jpg","img/neutralC/CFD-BF-020-002-N.jpg","img/neutralC/CFD-WF-210-086-N.jpg","1","1","1","0","1","0","0.607152399985353","0.704336100025102","0.62989879999077","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WF-210-086-N.jpg","img/neutralC/CFD-LF-239-148-N.jpg","img/neutralC/CFD-MF-302-027-N.jpg","1","1","1","0","0","0","0.62989879999077","0.607152399985353","0.676155499997549","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-MF-302-027-N.jpg","img/neutralC/CFD-WF-210-086-N.jpg","img/neutralC/CFD-WM-253-119-N.jpg","1","1","1","0","0","1","0.676155499997549","0.62989879999077","0.645536700001685","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WM-253-119-N.jpg","img/neutralC/CFD-MF-302-027-N.jpg","img/neutralC/CFD-WF-235-121-N.jpg","1","1","1","1","0","0","0.645536700001685","0.676155499997549","0.755549900000915","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WF-235-121-N.jpg","img/neutralC/CFD-WM-253-119-N.jpg","img/neutralC/CFD-BM-004-002-N.jpg","1","1","1","0","1","0","0.755549900000915","0.645536700001685","0.627405500010354","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BM-004-002-N.jpg","img/neutralC/CFD-WF-235-121-N.jpg","img/neutralC/CFD-IM-635-010-N.jpg","1","1","1","0","0","1","0.627405500010354","0.755549900000915","0.669333800004097","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-IM-635-010-N.jpg","img/neutralC/CFD-BM-004-002-N.jpg","img/neutralC/CFD-LM-204-001-N.jpg","1","1","1","1","0","0","0.669333800004097","0.627405500010354","0.657389200001489","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-LM-204-001-N.jpg","img/neutralC/CFD-IM-635-010-N.jpg","img/neutralC/CFD-IM-632-097-N.jpg","1","1","1","0","1","0","0.657389200001489","0.669333800004097","0.732403999980306","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-IM-632-097-N.jpg","img/neutralC/CFD-LM-204-001-N.jpg","img/neutralC/CFD-AF-250-200-N.jpg","1","1","1","0","0","1","0.732403999980306","0.657389200001489","0.746313300012844","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-AF-250-200-N.jpg","img/neutralC/CFD-IM-632-097-N.jpg","img/neutralC/CFD-BF-235-168-N.jpg","1","1","1","1","0","1","0.746313300012844","0.732403999980306","0.653688299993519","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BF-235-168-N.jpg","img/neutralC/CFD-AF-250-200-N.jpg","img/neutralC/CFD-IF-732-260-N.jpg","1","1","1","1","1","0","0.653688299993519","0.746313300012844","0.617813299992122","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-IF-732-260-N.jpg","img/neutralC/CFD-BF-235-168-N.jpg","img/neutralC/CFD-AF-213-126-N.jpg","1","1","1","0","1","1","0.617813299992122","0.653688299993519","0.745822900003986","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-AF-213-126-N.jpg","img/neutralC/CFD-IF-732-260-N.jpg","img/neutralC/CFD-LM-241-125-N.jpg","1","1","1","1","0","1","0.745822900003986","0.617813299992122","0.635840000002645","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-LM-241-125-N.jpg","img/neutralC/CFD-AF-213-126-N.jpg","img/neutralC/CFD-AF-205-155-N.jpg","1","1","1","1","1","0","0.635840000002645","0.745822900003986","0.671660599997267","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-AF-205-155-N.jpg","img/neutralC/CFD-LM-241-125-N.jpg","img/neutralC/CFD-MF-307-002-N.jpg","1","1","1","0","1","1","0.671660599997267","0.635840000002645","0.696044300013455","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-MF-307-002-N.jpg","img/neutralC/CFD-AF-205-155-N.jpg",NA,"1","1",NA,"1","0",NA,"0.696044300013455","0.671660599997267",NA,"1","1",NA,"1","1",NA,"1","1",NA
"250054","img/neutralC/CFD-MM-321-021-N.jpg",NA,"img/neutralC/CFD-WF-226-095-N.jpg","1",NA,"1","0",NA,"1","0.745735299977241",NA,"0.776027000014437","1",NA,"1","1",NA,"1","1",NA,"1"
"250054","img/neutralC/CFD-WF-226-095-N.jpg","img/neutralC/CFD-MM-321-021-N.jpg","img/neutralC/CFD-WF-018-017-N.jpg","1","1","1","1","0","1","0.776027000014437","0.745735299977241","0.556681000016397","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WF-018-017-N.jpg","img/neutralC/CFD-WF-226-095-N.jpg","img/neutralC/CFD-WF-245-084-N.jpg","1","1","1","1","1","1","0.556681000016397","0.776027000014437","0.538559600012377","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WF-245-084-N.jpg","img/neutralC/CFD-WF-018-017-N.jpg","img/neutralC/CFD-AM-244-222-N.jpg","1","1","1","1","1","0","0.538559600012377","0.556681000016397","0.616255400003865","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-AM-244-222-N.jpg","img/neutralC/CFD-WF-245-084-N.jpg","img/neutralC/CFD-MF-342-022-N.jpg","1","1","1","0","1","1","0.616255400003865","0.538559600012377","0.724422400002368","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-MF-342-022-N.jpg","img/neutralC/CFD-AM-244-222-N.jpg","img/neutralC/CFD-BF-018-039-N.jpg","1","1","1","1","0","1","0.724422400002368","0.616255400003865","0.608235799998511","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BF-018-039-N.jpg","img/neutralC/CFD-MF-342-022-N.jpg","img/neutralC/CFD-WM-221-091-N.jpg","1","1","1","1","1","0","0.608235799998511","0.724422400002368","0.6181585000013","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WM-221-091-N.jpg","img/neutralC/CFD-BF-018-039-N.jpg","img/neutralC/CFD-AF-232-078-N.jpg","1","1","1","0","1","1","0.6181585000013","0.608235799998511","0.644521299982443","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-AF-232-078-N.jpg","img/neutralC/CFD-WM-221-091-N.jpg","img/neutralC/CFD-WF-023-003-N.jpg","1","1","1","1","0","1","0.644521299982443","0.6181585000013","0.475185199989937","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WF-023-003-N.jpg","img/neutralC/CFD-AF-232-078-N.jpg","img/neutralC/CFD-BM-204-003-N.jpg","1","1","1","1","1","0","0.475185199989937","0.644521299982443","0.675173399999039","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BM-204-003-N.jpg","img/neutralC/CFD-WF-023-003-N.jpg","img/neutralC/CFD-MF-318-022-N.jpg","1","1","1","0","1","1","0.675173399999039","0.475185199989937","0.787552399997367","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-MF-318-022-N.jpg","img/neutralC/CFD-BM-204-003-N.jpg","img/neutralC/CFD-BF-254-201-N.jpg","1","1","1","1","0","0","0.787552399997367","0.675173399999039","0.561779499985278","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BF-254-201-N.jpg","img/neutralC/CFD-MF-318-022-N.jpg","img/neutralC/CFD-WM-237-052-N.jpg","1","1","1","0","1","1","0.561779499985278","0.787552399997367","0.643317499983823","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WM-237-052-N.jpg","img/neutralC/CFD-BF-254-201-N.jpg","img/neutralC/CFD-IM-719-221-N.jpg","1","1","1","1","0","0","0.643317499983823","0.561779499985278","0.55350370000815","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-IM-719-221-N.jpg","img/neutralC/CFD-WM-237-052-N.jpg","img/neutralC/CFD-WF-238-023-N.jpg","1","1","1","0","1","0","0.55350370000815","0.643317499983823","0.547963100019842","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WF-238-023-N.jpg","img/neutralC/CFD-IM-719-221-N.jpg","img/neutralC/CFD-BM-023-029-N.jpg","1","1","1","0","0","1","0.547963100019842","0.55350370000815","0.681499500002246","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BM-023-029-N.jpg","img/neutralC/CFD-WF-238-023-N.jpg","img/neutralC/CFD-MF-321-003-N.jpg","1","1","1","1","0","0","0.681499500002246","0.547963100019842","0.536771100014448","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-MF-321-003-N.jpg","img/neutralC/CFD-BM-023-029-N.jpg","img/neutralC/CFD-BM-200-046-N.jpg","1","1","1","0","1","0","0.536771100014448","0.681499500002246","0.562282500002766","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-BM-200-046-N.jpg","img/neutralC/CFD-MF-321-003-N.jpg","img/neutralC/CFD-WM-009-002-N.jpg","1","1","1","0","0","0","0.562282500002766","0.536771100014448","0.524150199984433","1","1","1","1","1","1","1","1","1"
"250054","img/neutralC/CFD-WM-009-002-N.jpg","img/neutralC/CFD-BM-200-046-N.jpg","img/neutralC/CFD-BF-218-207-N.jpg","1","1","1","0","0","1","0.524150199984433","0.562282500002766","0.571658400003798","1","1","1","1","1","1","1","1","1"
