"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250016","img/neutralC/CFD-MF-336-016-N.jpg","1","s","2.11755139997695",1,1,0,2,0
"250016","img/neutralC/CFD-IM-743-006-N.jpg","0","s","1.86391180002829",1,1,0,2,0
"250016","img/neutralC/CFD-BF-207-004-N.jpg","1","s","2.31462710001506",1,1,0,2,0
"250016","img/neutralC/CFD-BF-202-109-N.jpg","1","s","1.78207969997311",1,1,0,2,0
"250016","img/neutralC/CFD-IM-684-008-N.jpg","1","k","1.0911189999897",1,1,0,2,0
"250016","img/neutralC/CFD-BF-014-002-N.jpg","0","s","1.84866200003307",1,1,0,2,0
"250016","img/neutralC/CFD-WF-029-002-N.jpg","1","s","2.81213689997094",1,1,0,2,0
"250016","img/neutralC/CFD-WF-207-014-N.jpg","0","s","2.10657579998951",1,1,0,2,0
"250016","img/neutralC/CFD-BF-217-189-N.jpg","0","s","2.39208270004019",1,1,0,2,0
"250016","img/neutralC/CFD-WM-225-127-N.jpg","0","k","2.95204639999429",1,1,0,2,0
"250016","img/neutralC/CFD-LF-211-003-N.jpg","0","k","2.44464050000533",1,1,0,2,0
"250016","img/neutralC/CFD-LF-203-066-N.jpg","1","s","1.97147769998992",1,1,0,2,0
"250016","img/neutralC/CFD-LF-242-121-N.jpg","0","s","4.93952870002249",1,1,0,2,0
"250016","img/neutralC/CFD-MF-328-020-N.jpg","0","s","1.43284280004445",1,1,0,2,0
"250016","img/neutralC/CFD-BM-010-003-N.jpg","1","s","1.44093580002664",1,1,0,2,0
"250016","img/neutralC/CFD-LF-239-148-N.jpg","1","s","3.20496599999024",1,1,0,2,0
"250016","img/neutralC/CFD-IM-635-010-N.jpg","1","s","0.918074399989564",1,1,0,2,0
"250016","img/neutralC/CFD-AM-236-090-N.jpg","1","s","1.08391919999849",1,1,0,2,0
"250016","img/neutralC/CFD-AM-221-184-N.jpg","0","k","1.19439449999481",1,1,0,2,0
"250016","img/neutralC/CFD-WM-249-239-N.jpg","1","k","3.92836419999367",1,1,0,2,0
"250016","img/neutralC/CFD-BF-237-172-N.jpg","1","k","1.46411160001298",1,1,0,2,0
"250016","img/neutralC/CFD-WF-027-003-N.jpg","1","k","2.59065349999582",1,1,0,2,0
"250016","img/neutralC/CFD-AF-254-167-N.jpg","1","k","2.26991869998164",1,1,0,2,0
"250016","img/neutralC/CFD-WF-005-010-N.jpg","0","s","2.44343709998066",1,1,0,2,0
"250016","img/neutralC/CFD-WF-228-196-N.jpg","0","s","1.05914369999664",1,1,0,2,0
"250016","img/neutralC/CFD-BF-236-177-N.jpg","0","s","1.36336529999971",1,1,0,2,0
"250016","img/neutralC/CFD-MF-340-026-N.jpg","1","k","1.42568350001238",1,1,0,2,0
"250016","img/neutralC/CFD-AM-220-134-N.jpg","1","s","2.19113360001938",1,1,0,2,0
"250016","img/neutralC/CFD-LM-244-068-N.jpg","1","k","1.57281839998905",1,1,0,2,0
"250016","img/neutralC/CFD-WF-224-099-N.jpg","0","s","1.12663239997346",1,1,0,2,0
"250016","img/neutralC/CFD-AF-205-155-N.jpg","0","k","3.52456390002044",1,1,0,2,0
"250016","img/neutralC/CFD-BM-029-024-N.jpg","1","k","0.743225499987602",1,1,0,2,0
"250016","img/neutralC/CFD-AF-240-206-N.jpg","1","s","1.47515880002175",1,1,0,2,0
"250016","img/neutralC/CFD-WF-002-004-N.jpg","0","s","1.70084090001183",1,1,0,2,0
"250016","img/neutralC/CFD-WM-221-091-N.jpg","0","k","1.57535050000297",1,1,0,2,0
"250016","img/neutralC/CFD-IM-606-008-N.jpg","0","k","5.46636209997814",1,1,0,2,0
"250016","img/neutralC/CFD-IF-642-295-N.jpg","1","s","3.43260820000432",1,1,0,2,0
"250016","img/neutralC/CFD-BF-041-001-N.jpg","0","s","1.89238750003278",1,1,0,2,0
"250016","img/neutralC/CFD-BM-027-001-N.jpg","1","k","0.955663500004448",1,1,0,2,0
"250016","img/neutralC/CFD-BF-201-080-N.jpg","0","k","2.08369220001623",1,1,0,2,0
"250016","img/neutralC/CFD-WF-221-005-N.jpg","0","k","1.44963510002708",1,1,0,2,0
"250016","img/neutralC/CFD-WF-243-148-N.jpg","0","s","0.998386799998116",1,1,0,2,0
"250016","img/neutralC/CFD-IF-625-225-N.jpg","1","s","1.92816010001116",1,1,0,2,0
"250016","img/neutralC/CFD-IM-638-250-1-N.jpg","1","s","1.05845379998209",1,1,0,2,0
"250016","img/neutralC/CFD-AF-233-190-N.jpg","0","k","2.00122520001605",1,1,0,2,0
"250016","img/neutralC/CFD-LM-252-076-N.jpg","1","s","4.22113939997507",1,1,0,2,0
"250016","img/neutralC/CFD-WM-021-001-N.jpg","0","k","1.61409559997264",1,1,0,2,0
"250016","img/neutralC/CFD-WF-245-084-N.jpg","0","s","2.52469220000785",1,1,0,2,0
"250016","img/neutralC/CFD-LM-238-129-N.jpg","0","s","2.34435249998933",1,2,0,2,0
