"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250012","img/neutralC/CFD-BF-014-002-N.jpg","0","s","3.71147260000089",1,1,0,2,0
"250012","img/neutralC/CFD-BF-201-080-N.jpg","0","k","4.73857969999972",1,1,0,2,0
"250012","img/neutralC/CFD-BM-027-001-N.jpg","1","k","4.3719730999992",1,1,0,2,0
"250012","img/neutralC/CFD-WF-207-014-N.jpg","0","s","7.67791269999998",1,1,0,2,0
"250012","img/neutralC/CFD-WM-249-239-N.jpg","1","k","6.146943499999",1,1,0,2,0
"250012","img/neutralC/CFD-WF-005-010-N.jpg","1","k","4.71846909999931",1,1,0,2,0
"250012","img/neutralC/CFD-LF-239-148-N.jpg","0","k","4.49328089999926",1,1,0,2,0
"250012","img/neutralC/CFD-AF-254-167-N.jpg","0","s","2.98985210000046",1,1,0,2,0
"250012","img/neutralC/CFD-BF-207-004-N.jpg","1","s","5.05436019999888",1,1,0,2,0
"250012","img/neutralC/CFD-WF-027-003-N.jpg","1","k","12.6922467000013",1,1,0,2,0
"250012","img/neutralC/CFD-LF-211-003-N.jpg","0","k","2.67545680000057",1,1,0,2,0
"250012","img/neutralC/CFD-BF-202-109-N.jpg","1","s","3.3390759999993",1,1,0,2,0
"250012","img/neutralC/CFD-IM-635-010-N.jpg","1","s","2.58572180000101",1,1,0,2,0
"250012","img/neutralC/CFD-WF-224-099-N.jpg","0","s","2.19835180000064",1,1,0,2,0
"250012","img/neutralC/CFD-AF-205-155-N.jpg","1","s","2.13681789999919",1,1,0,2,0
"250012","img/neutralC/CFD-LM-244-068-N.jpg","0","s","3.58898990000034",1,1,0,2,0
"250012","img/neutralC/CFD-IM-606-008-N.jpg","1","s","6.0959912999997",1,1,0,2,0
"250012","img/neutralC/CFD-WF-243-148-N.jpg","1","k","1.49870409999949",1,1,0,2,0
