"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250038","img/neutralC/CFD-BF-038-037-N.jpg",NA,"img/neutralC/CFD-WF-214-122-N.jpg","1",NA,"1","1",NA,"1","0.565912100020796",NA,"0.965589599916711","1",NA,"1","1",NA,"1","1",NA,"1"
"250038","img/neutralC/CFD-WF-214-122-N.jpg","img/neutralC/CFD-BF-038-037-N.jpg","img/neutralC/CFD-LM-228-188-N.jpg","1","1","1","1","1","1","0.965589599916711","0.565912100020796","0.432598100043833","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-LM-228-188-N.jpg","img/neutralC/CFD-WF-214-122-N.jpg","img/neutralC/CFD-LM-237-264-N.jpg","1","1","1","1","1","0","0.432598100043833","0.965589599916711","0.94924310001079","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-LM-237-264-N.jpg","img/neutralC/CFD-LM-228-188-N.jpg","img/neutralC/CFD-IM-671-601-N.jpg","1","1","0","0","1","0","0.94924310001079","0.432598100043833","0.502412300091237","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-IM-671-601-N.jpg","img/neutralC/CFD-LM-237-264-N.jpg","img/neutralC/CFD-WM-020-001-N.jpg","0","1","1","0","0","1","0.502412300091237","0.94924310001079","1.03362240002025","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-WM-020-001-N.jpg","img/neutralC/CFD-IM-671-601-N.jpg","img/neutralC/CFD-IM-616-214-N.jpg","1","0","1","1","0","0","1.03362240002025","0.502412300091237","1.13178369996604","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-IM-616-214-N.jpg","img/neutralC/CFD-WM-020-001-N.jpg","img/neutralC/CFD-BM-253-004-N.jpg","1","1","1","0","1","1","1.13178369996604","1.03362240002025","1.32017860002816","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-BM-253-004-N.jpg","img/neutralC/CFD-IM-616-214-N.jpg","img/neutralC/CFD-WF-200-099-N.jpg","1","1","0","1","0","0","1.32017860002816","1.13178369996604","0.97932500008028","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-WF-200-099-N.jpg","img/neutralC/CFD-BM-253-004-N.jpg","img/neutralC/CFD-MF-352-054-N.jpg","0","1","1","0","1","0","0.97932500008028","1.32017860002816","1.17843400000129","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-MF-352-054-N.jpg","img/neutralC/CFD-WF-200-099-N.jpg","img/neutralC/CFD-WF-036-023-N.jpg","1","0","1","0","0","0","1.17843400000129","0.97932500008028","0.818289500079118","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-WF-036-023-N.jpg","img/neutralC/CFD-MF-352-054-N.jpg","img/neutralC/CFD-BF-232-187-N.jpg","1","1","1","0","0","1","0.818289500079118","1.17843400000129","0.688734999974258","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-BF-232-187-N.jpg","img/neutralC/CFD-WF-036-023-N.jpg","img/neutralC/CFD-IM-703-182-N.jpg","1","1","1","1","0","1","0.688734999974258","0.818289500079118","0.92528670001775","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-IM-703-182-N.jpg","img/neutralC/CFD-BF-232-187-N.jpg","img/neutralC/CFD-AM-251-124-N.jpg","1","1","1","1","1","0","0.92528670001775","0.688734999974258","0.94657319993712","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-AM-251-124-N.jpg","img/neutralC/CFD-IM-703-182-N.jpg","img/neutralC/CFD-IM-645-001-N.jpg","1","1","1","0","1","0","0.94657319993712","0.92528670001775","1.0210928999586","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-IM-645-001-N.jpg","img/neutralC/CFD-AM-251-124-N.jpg","img/neutralC/CFD-AM-242-176-N.jpg","1","1","1","0","0","1","1.0210928999586","0.94657319993712","0.680095099960454","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-AM-242-176-N.jpg","img/neutralC/CFD-IM-645-001-N.jpg","img/neutralC/CFD-BF-229-179-N.jpg","1","1","1","1","0","0","0.680095099960454","1.0210928999586","0.846511400071904","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-BF-229-179-N.jpg","img/neutralC/CFD-AM-242-176-N.jpg","img/neutralC/CFD-LF-220-120-N.jpg","1","1","1","0","1","1","0.846511400071904","0.680095099960454","0.7136945000384","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-LF-220-120-N.jpg","img/neutralC/CFD-BF-229-179-N.jpg","img/neutralC/CFD-WM-219-008-N.jpg","1","1","1","1","0","0","0.7136945000384","0.846511400071904","1.05289020005148","1","1","1","1","1","1","1","1","1"
"250038","img/neutralC/CFD-WM-219-008-N.jpg","img/neutralC/CFD-LF-220-120-N.jpg","img/neutralC/CFD-IM-743-006-N.jpg","1","1","1","0","1","1","1.05289020005148","0.7136945000384","0.826570199918933","1","1","1","1","1","1","1","1","1"
