"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250040","img/neutralC/CFD-WF-200-099-N.jpg",NA,"img/neutralC/CFD-AM-251-124-N.jpg","1",NA,"1","0",NA,"0","1.28823779989034",NA,"0.690160400001332","1",NA,"1","1",NA,"1","1",NA,"1"
"250040","img/neutralC/CFD-AM-251-124-N.jpg","img/neutralC/CFD-WF-200-099-N.jpg","img/neutralC/CFD-LM-237-264-N.jpg","1","1","1","0","0","0","0.690160400001332","1.28823779989034","0.700334200169891","1","1","1","1","1","1","1","1","1"
"250040","img/neutralC/CFD-LM-237-264-N.jpg","img/neutralC/CFD-AM-251-124-N.jpg","img/neutralC/CFD-IM-743-006-N.jpg","1","1","1","0","0","1","0.700334200169891","0.690160400001332","0.576842100126669","1","1","1","1","1","1","1","1","1"
"250040","img/neutralC/CFD-IM-743-006-N.jpg","img/neutralC/CFD-LM-237-264-N.jpg","img/neutralC/CFD-WM-004-010-N.jpg","1","1","1","1","0","0","0.576842100126669","0.700334200169891","0.698182799853384","1","1","1","1","1","1","1","1","1"
"250040","img/neutralC/CFD-WM-004-010-N.jpg","img/neutralC/CFD-IM-743-006-N.jpg","img/neutralC/CFD-WM-033-025-N.jpg","1","1","1","0","1","1","0.698182799853384","0.576842100126669","0.634935499867424","1","1","1","1","1","1","1","1","1"
"250040","img/neutralC/CFD-WM-033-025-N.jpg","img/neutralC/CFD-WM-004-010-N.jpg","img/neutralC/CFD-WM-020-001-N.jpg","1","1","1","1","0","1","0.634935499867424","0.698182799853384","0.643360099988058","1","1","1","1","1","1","1","1","1"
"250040","img/neutralC/CFD-WM-020-001-N.jpg","img/neutralC/CFD-WM-033-025-N.jpg","img/neutralC/CFD-LF-218-072-N.jpg","1","1","1","1","1","0","0.643360099988058","0.634935499867424","0.715711500030011","1","1","1","1","1","1","1","1","1"
"250040","img/neutralC/CFD-LF-218-072-N.jpg","img/neutralC/CFD-WM-020-001-N.jpg","img/neutralC/CFD-WM-219-008-N.jpg","1","1","1","0","1","0","0.715711500030011","0.643360099988058","0.65260750008747","1","1","1","1","1","1","1","1","1"
"250040","img/neutralC/CFD-WM-219-008-N.jpg","img/neutralC/CFD-LF-218-072-N.jpg","img/neutralC/CFD-IM-703-182-N.jpg","1","1","1","0","0","1","0.65260750008747","0.715711500030011","0.715255599934608","1","1","1","1","1","1","1","1","1"
"250040","img/neutralC/CFD-IM-703-182-N.jpg","img/neutralC/CFD-WM-219-008-N.jpg","img/neutralC/CFD-WM-235-147-N.jpg","1","1","1","1","0","0","0.715255599934608","0.65260750008747","0.59983399999328","1","1","1","1","1","1","1","1","1"
