"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250062","img/neutralC/CFD-LF-225-164-N.jpg",NA,"img/neutralC/CFD-BM-010-003-N.jpg","1",NA,"1","1",NA,"0","0.625000200001523",NA,"0.623152400017716","1",NA,"1","1",NA,"1","1",NA,"1"
"250062","img/neutralC/CFD-BM-010-003-N.jpg","img/neutralC/CFD-LF-225-164-N.jpg","img/neutralC/CFD-WF-033-002-N.jpg","1","1","1","0","1","1","0.623152400017716","0.625000200001523","0.498254899983294","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-WF-033-002-N.jpg","img/neutralC/CFD-BM-010-003-N.jpg","img/neutralC/CFD-LM-238-129-N.jpg","1","1","1","1","0","1","0.498254899983294","0.623152400017716","0.505358599941246","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-LM-238-129-N.jpg","img/neutralC/CFD-WF-033-002-N.jpg","img/neutralC/CFD-BM-003-003-N.jpg","1","1","1","1","1","0","0.505358599941246","0.498254899983294","0.599427200038917","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-BM-003-003-N.jpg","img/neutralC/CFD-LM-238-129-N.jpg","img/neutralC/CFD-IF-744-114-N.jpg","1","1","1","0","1","0","0.599427200038917","0.505358599941246","0.568529699929059","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-IF-744-114-N.jpg","img/neutralC/CFD-BM-003-003-N.jpg","img/neutralC/CFD-AF-210-050-N.jpg","1","1","1","0","0","1","0.568529699929059","0.599427200038917","0.624915499938652","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-AF-210-050-N.jpg","img/neutralC/CFD-IF-744-114-N.jpg","img/neutralC/CFD-BF-045-003-N.jpg","1","1","1","1","0","0","0.624915499938652","0.568529699929059","0.56017279997468","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-BF-045-003-N.jpg","img/neutralC/CFD-AF-210-050-N.jpg","img/neutralC/CFD-WF-223-133-N.jpg","1","1","1","0","1","0","0.56017279997468","0.624915499938652","0.579141200054437","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-WF-223-133-N.jpg","img/neutralC/CFD-BF-045-003-N.jpg","img/neutralC/CFD-WM-254-152-N.jpg","1","1","1","0","0","1","0.579141200054437","0.56017279997468","0.550142799969763","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-WM-254-152-N.jpg","img/neutralC/CFD-WF-223-133-N.jpg","img/neutralC/CFD-BF-222-240-N.jpg","1","1","1","1","0","0","0.550142799969763","0.579141200054437","0.553979999967851","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-BF-222-240-N.jpg","img/neutralC/CFD-WM-254-152-N.jpg","img/neutralC/CFD-LM-247-095-N.jpg","1","1","1","0","1","0","0.553979999967851","0.550142799969763","0.540837400010787","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-LM-247-095-N.jpg","img/neutralC/CFD-BF-222-240-N.jpg","img/neutralC/CFD-LF-241-188-N.jpg","1","1","1","0","0","0","0.540837400010787","0.553979999967851","0.559222399955615","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-LF-241-188-N.jpg","img/neutralC/CFD-LM-247-095-N.jpg","img/neutralC/CFD-BM-013-002-N.jpg","1","1","1","0","0","1","0.559222399955615","0.540837400010787","0.603751700022258","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-BM-013-002-N.jpg","img/neutralC/CFD-LF-241-188-N.jpg","img/neutralC/CFD-BM-028-002-N.jpg","1","1","1","1","0","1","0.603751700022258","0.559222399955615","0.473069699946791","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-BM-028-002-N.jpg","img/neutralC/CFD-BM-013-002-N.jpg","img/neutralC/CFD-MF-312-002-N.jpg","1","1","1","1","1","1","0.473069699946791","0.603751700022258","0.491314499988221","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-MF-312-002-N.jpg","img/neutralC/CFD-BM-028-002-N.jpg","img/neutralC/CFD-WF-006-002-N.jpg","1","1","1","1","1","0","0.491314499988221","0.473069699946791","0.631513700005598","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-WF-006-002-N.jpg","img/neutralC/CFD-MF-312-002-N.jpg","img/neutralC/CFD-WM-202-107-N.jpg","1","1","1","0","1","1","0.631513700005598","0.491314499988221","0.61138639994897","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-WM-202-107-N.jpg","img/neutralC/CFD-WF-006-002-N.jpg","img/neutralC/CFD-IF-625-225-N.jpg","1","1","1","1","0","0","0.61138639994897","0.631513700005598","0.713745799963363","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-IF-625-225-N.jpg","img/neutralC/CFD-WM-202-107-N.jpg","img/neutralC/CFD-IM-659-359-N.jpg","1","1","1","0","1","0","0.713745799963363","0.61138639994897","0.579000300029293","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-IM-659-359-N.jpg","img/neutralC/CFD-IF-625-225-N.jpg","img/neutralC/CFD-LF-210-220-N.jpg","1","1","1","0","0","1","0.579000300029293","0.713745799963363","0.510768099920824","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-LF-210-220-N.jpg","img/neutralC/CFD-IM-659-359-N.jpg","img/neutralC/CFD-BM-213-134-N.jpg","1","1","1","1","0","1","0.510768099920824","0.579000300029293","0.515872500021942","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-BM-213-134-N.jpg","img/neutralC/CFD-LF-210-220-N.jpg","img/neutralC/CFD-BF-004-014-N.jpg","1","1","1","1","1","1","0.515872500021942","0.510768099920824","0.534813200007193","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-BF-004-014-N.jpg","img/neutralC/CFD-BM-213-134-N.jpg","img/neutralC/CFD-AF-239-171-N.jpg","1","1","1","1","1","1","0.534813200007193","0.515872500021942","0.506852000020444","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-AF-239-171-N.jpg","img/neutralC/CFD-BF-004-014-N.jpg","img/neutralC/CFD-WM-228-065-N.jpg","1","1","1","1","1","0","0.506852000020444","0.534813200007193","0.557088500005193","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-WM-228-065-N.jpg","img/neutralC/CFD-AF-239-171-N.jpg","img/neutralC/CFD-IF-673-389-N.jpg","1","1","1","0","1","0","0.557088500005193","0.506852000020444","0.582885999931023","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-IF-673-389-N.jpg","img/neutralC/CFD-WM-228-065-N.jpg","img/neutralC/CFD-AM-221-184-N.jpg","1","1","1","0","0","1","0.582885999931023","0.557088500005193","0.510213100002147","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-AM-221-184-N.jpg","img/neutralC/CFD-IF-673-389-N.jpg","img/neutralC/CFD-IM-701-312-N.jpg","1","1","1","1","0","0","0.510213100002147","0.582885999931023","0.535163199994713","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-IM-701-312-N.jpg","img/neutralC/CFD-AM-221-184-N.jpg","img/neutralC/CFD-IM-738-191-N.jpg","1","1","1","0","1","0","0.535163199994713","0.510213100002147","0.584695899975486","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-IM-738-191-N.jpg","img/neutralC/CFD-IM-701-312-N.jpg","img/neutralC/CFD-AF-227-207-N.jpg","1","1","1","0","0","1","0.584695899975486","0.535163199994713","0.47048190003261","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-AF-227-207-N.jpg","img/neutralC/CFD-IM-738-191-N.jpg","img/neutralC/CFD-LF-208-127-N.jpg","1","1","1","1","0","0","0.47048190003261","0.584695899975486","0.487693800008856","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-LF-208-127-N.jpg","img/neutralC/CFD-AF-227-207-N.jpg","img/neutralC/CFD-MF-336-016-N.jpg","1","1","1","0","1","1","0.487693800008856","0.47048190003261","0.496314399992116","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-MF-336-016-N.jpg","img/neutralC/CFD-LF-208-127-N.jpg",NA,"1","1",NA,"1","0",NA,"0.496314399992116","0.487693800008856",NA,"1","1",NA,"1","1",NA,"1","1",NA
"250062","img/neutralC/CFD-BM-231-155-N.jpg",NA,"img/neutralC/CFD-LF-247-051-N.jpg","1",NA,"1","1",NA,"1","0.498867099988274",NA,"0.565947900060564","1",NA,"1","1",NA,"1","1",NA,"1"
"250062","img/neutralC/CFD-LF-247-051-N.jpg","img/neutralC/CFD-BM-231-155-N.jpg","img/neutralC/CFD-IM-617-174-N.jpg","1","1","1","1","1","0","0.565947900060564","0.498867099988274","0.532926399959251","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-IM-617-174-N.jpg","img/neutralC/CFD-LF-247-051-N.jpg","img/neutralC/CFD-BF-238-190-N.jpg","1","1","1","0","1","1","0.532926399959251","0.565947900060564","0.429516999982297","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-BF-238-190-N.jpg","img/neutralC/CFD-IM-617-174-N.jpg","img/neutralC/CFD-LM-226-175-N.jpg","1","1","1","1","0","0","0.429516999982297","0.532926399959251","0.466318199993111","1","1","1","1","1","1","1","1","1"
"250062","img/neutralC/CFD-LM-226-175-N.jpg","img/neutralC/CFD-BF-238-190-N.jpg","img/neutralC/CFD-IF-620-218-N.jpg","1","1","1","0","1","0","0.466318199993111","0.429516999982297","0.510960299987346","1","1","1","1","1","1","1","1","1"
