"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250013","img/neutralC/CFD-LF-239-148-N.jpg","1","s","2.87880019999284",1,1,0,2,0
"250013","img/neutralC/CFD-IF-642-295-N.jpg","0","k","3.5960638000106",1,1,0,2,0
"250013","img/neutralC/CFD-AM-236-090-N.jpg","1","s","2.60728900000686",1,1,0,2,0
"250013","img/neutralC/CFD-AF-254-167-N.jpg","1","k","1.68002710001019",1,1,0,2,0
"250013","img/neutralC/CFD-MF-340-026-N.jpg","1","k","1.47291699999187",1,1,0,2,0
"250013","img/neutralC/CFD-WF-207-014-N.jpg","0","s","2.08345950000512",1,1,0,2,0
"250013","img/neutralC/CFD-BF-236-177-N.jpg","1","k","1.31357430000207",1,1,0,2,0
"250013","img/neutralC/CFD-BM-029-024-N.jpg","0","s","1.96861550000904",1,1,0,2,0
"250013","img/neutralC/CFD-WF-221-005-N.jpg","0","k","1.27800649999699",1,1,0,2,0
"250013","img/neutralC/CFD-BM-027-001-N.jpg","1","k","1.41432929999428",1,1,0,2,0
"250013","img/neutralC/CFD-WF-228-196-N.jpg","0","s","2.99780600001395",1,1,0,2,0
"250013","img/neutralC/CFD-BF-217-189-N.jpg","0","s","3.22801559999061",1,1,0,2,0
"250013","img/neutralC/CFD-BM-010-003-N.jpg","0","k","3.0295829000097",1,1,0,2,0
"250013","img/neutralC/CFD-IM-606-008-N.jpg","1","s","0.783413900004234",1,1,0,2,0
"250013","img/neutralC/CFD-LM-252-076-N.jpg","0","k","2.43353700000443",1,1,0,2,0
"250013","img/neutralC/CFD-LF-242-121-N.jpg","1","k","2.21129700000165",1,1,0,2,0
"250013","img/neutralC/CFD-AM-221-184-N.jpg","0","k","2.62394680001307",1,1,0,2,0
"250013","img/neutralC/CFD-WF-005-010-N.jpg","1","k","1.94054600001255",1,1,0,2,0
"250013","img/neutralC/CFD-BF-207-004-N.jpg","0","k","2.46974400000181",1,1,0,2,0
"250013","img/neutralC/CFD-WM-221-091-N.jpg","0","k","3.91085859999294",1,1,0,2,0
"250013","img/neutralC/CFD-WM-225-127-N.jpg","1","s","2.41456390000531",1,1,0,2,0
"250013","img/neutralC/CFD-IM-635-010-N.jpg","1","s","1.87752070001443",1,1,0,2,0
"250013","img/neutralC/CFD-WF-243-148-N.jpg","0","s","1.35858719999669",1,1,0,2,0
