"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250028","img/neutralC/CFD-AF-254-167-N.jpg",NA,"img/neutralC/CFD-BF-043-003-N.jpg","1",NA,"0","1",NA,"0","0.878256600000896",NA,"0.758794099965598","1",NA,"1","1",NA,"1","1",NA,"1"
"250028","img/neutralC/CFD-BF-043-003-N.jpg","img/neutralC/CFD-AF-254-167-N.jpg","img/neutralC/CFD-BM-243-218-N.jpg","0","1","1","0","1","1","0.758794099965598","0.878256600000896","0.645594200002961","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-BM-243-218-N.jpg","img/neutralC/CFD-BF-043-003-N.jpg","img/neutralC/CFD-IM-675-015-N.jpg","1","0","1","1","0","1","0.645594200002961","0.758794099965598","0.715368099976331","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-IM-675-015-N.jpg","img/neutralC/CFD-BM-243-218-N.jpg","img/neutralC/CFD-LF-226-174-N.jpg","1","1","1","1","1","0","0.715368099976331","0.645594200002961","0.492364300007466","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-LF-226-174-N.jpg","img/neutralC/CFD-IM-675-015-N.jpg","img/neutralC/CFD-IM-604-014-N.jpg","1","1","1","0","1","0","0.492364300007466","0.715368099976331","0.731887299974915","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-IM-604-014-N.jpg","img/neutralC/CFD-LF-226-174-N.jpg","img/neutralC/CFD-BM-039-029-N.jpg","1","1","1","0","0","1","0.731887299974915","0.492364300007466","0.469764900044538","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-BM-039-029-N.jpg","img/neutralC/CFD-IM-604-014-N.jpg","img/neutralC/CFD-IM-709-103-N.jpg","1","1","1","1","0","0","0.469764900044538","0.731887299974915","0.567776000010781","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-IM-709-103-N.jpg","img/neutralC/CFD-BM-039-029-N.jpg","img/neutralC/CFD-MF-340-026-N.jpg","1","1","1","0","1","1","0.567776000010781","0.469764900044538","0.578762399964035","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-MF-340-026-N.jpg","img/neutralC/CFD-IM-709-103-N.jpg","img/neutralC/CFD-IM-637-007-N.jpg","1","1","1","1","0","0","0.578762399964035","0.567776000010781","0.579213699966203","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-IM-637-007-N.jpg","img/neutralC/CFD-MF-340-026-N.jpg","img/neutralC/CFD-MM-304-002-N.jpg","1","1","1","0","1","1","0.579213699966203","0.578762399964035","0.564129900012631","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-MM-304-002-N.jpg","img/neutralC/CFD-IM-637-007-N.jpg","img/neutralC/CFD-WM-232-070-N.jpg","1","1","0","1","0","0","0.564129900012631","0.579213699966203","0.448718199972063","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WM-232-070-N.jpg","img/neutralC/CFD-MM-304-002-N.jpg","img/neutralC/CFD-IM-685-004-N.jpg","0","1","1","0","1","1","0.448718199972063","0.564129900012631","0.58558890002314","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-IM-685-004-N.jpg","img/neutralC/CFD-WM-232-070-N.jpg","img/neutralC/CFD-MF-300-002-N.jpg","1","0","1","1","0","0","0.58558890002314","0.448718199972063","0.47712060000049","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-MF-300-002-N.jpg","img/neutralC/CFD-IM-685-004-N.jpg","img/neutralC/CFD-WF-008-002-N.jpg","1","1","1","0","1","1","0.47712060000049","0.58558890002314","0.545648299972527","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WF-008-002-N.jpg","img/neutralC/CFD-MF-300-002-N.jpg","img/neutralC/CFD-WM-213-076-N.jpg","1","1","1","1","0","1","0.545648299972527","0.47712060000049","0.415125200001057","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WM-213-076-N.jpg","img/neutralC/CFD-WF-008-002-N.jpg","img/neutralC/CFD-IF-619-197-N.jpg","1","1","0","1","1","0","0.415125200001057","0.545648299972527","0.981207100034226","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-IF-619-197-N.jpg","img/neutralC/CFD-WM-213-076-N.jpg","img/neutralC/CFD-IF-608-390-N.jpg","0","1","1","0","1","1","0.981207100034226","0.415125200001057","0.574049400049262","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-IF-608-390-N.jpg","img/neutralC/CFD-IF-619-197-N.jpg","img/neutralC/CFD-LF-201-035-N.jpg","1","0","1","1","0","1","0.574049400049262","0.981207100034226","0.474104200024158","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-LF-201-035-N.jpg","img/neutralC/CFD-IF-608-390-N.jpg","img/neutralC/CFD-AF-229-160-N.jpg","1","1","1","1","1","0","0.474104200024158","0.574049400049262","0.634986899967771","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-AF-229-160-N.jpg","img/neutralC/CFD-LF-201-035-N.jpg","img/neutralC/CFD-WF-248-129-N.jpg","1","1","1","0","1","0","0.634986899967771","0.474104200024158","0.529520000040065","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WF-248-129-N.jpg","img/neutralC/CFD-AF-229-160-N.jpg","img/neutralC/CFD-WF-012-002-N.jpg","1","1","1","0","0","1","0.529520000040065","0.634986899967771","0.50662589998683","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WF-012-002-N.jpg","img/neutralC/CFD-WF-248-129-N.jpg","img/neutralC/CFD-BF-224-002-N.jpg","1","1","1","1","0","1","0.50662589998683","0.529520000040065","0.500774499960244","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-BF-224-002-N.jpg","img/neutralC/CFD-WF-012-002-N.jpg","img/neutralC/CFD-AM-236-090-N.jpg","1","1","1","1","1","1","0.500774499960244","0.50662589998683","0.46573769999668","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-AM-236-090-N.jpg","img/neutralC/CFD-BF-224-002-N.jpg","img/neutralC/CFD-BF-051-035-N.jpg","1","1","0","1","1","0","0.46573769999668","0.500774499960244","0.676364300015848","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-BF-051-035-N.jpg","img/neutralC/CFD-AM-236-090-N.jpg","img/neutralC/CFD-WM-024-015-N.jpg","0","1","1","0","1","1","0.676364300015848","0.46573769999668","0.433107999968342","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WM-024-015-N.jpg","img/neutralC/CFD-BF-051-035-N.jpg","img/neutralC/CFD-AF-215-70-N.jpg","1","0","1","1","0","0","0.433107999968342","0.676364300015848","0.657135700050276","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-AF-215-70-N.jpg","img/neutralC/CFD-WM-024-015-N.jpg","img/neutralC/CFD-MF-329-001-N.jpg","1","1","1","0","1","0","0.657135700050276","0.433107999968342","0.446276999951806","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-MF-329-001-N.jpg","img/neutralC/CFD-AF-215-70-N.jpg","img/neutralC/CFD-WF-217-085-N.jpg","1","1","0","0","0","1","0.446276999951806","0.657135700050276","0.532825600006618","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WF-217-085-N.jpg","img/neutralC/CFD-MF-329-001-N.jpg","img/neutralC/CFD-LM-217-162-N.jpg","0","1","0","1","0","0","0.532825600006618","0.446276999951806","0.771479399991222","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-LM-217-162-N.jpg","img/neutralC/CFD-WF-217-085-N.jpg","img/neutralC/CFD-MF-327-002-N.jpg","0","0","0","0","1","0","0.771479399991222","0.532825600006618","0.735125100007281","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-MF-327-002-N.jpg","img/neutralC/CFD-LM-217-162-N.jpg","img/neutralC/CFD-WF-212-050-N.jpg","0","0","1","0","0","0","0.735125100007281","0.771479399991222","0.584744299994782","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WF-212-050-N.jpg","img/neutralC/CFD-MF-327-002-N.jpg",NA,"1","0",NA,"0","0",NA,"0.584744299994782","0.735125100007281",NA,"1","1",NA,"1","1",NA,"1","1",NA
"250028","img/neutralC/CFD-BF-027-002-N.jpg",NA,"img/neutralC/CFD-BM-241-235-N.jpg","1",NA,"0","1",NA,"0","0.623761800001375",NA,"0.924649499997031","1",NA,"1","1",NA,"1","1",NA,"1"
"250028","img/neutralC/CFD-BM-241-235-N.jpg","img/neutralC/CFD-BF-027-002-N.jpg","img/neutralC/CFD-WM-248-036-N.jpg","0","1","1","0","1","1","0.924649499997031","0.623761800001375","1.04583650000859","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WM-248-036-N.jpg","img/neutralC/CFD-BM-241-235-N.jpg","img/neutralC/CFD-BF-207-004-N.jpg","1","0","1","1","0","1","1.04583650000859","0.924649499997031","0.484536900010426","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-BF-207-004-N.jpg","img/neutralC/CFD-WM-248-036-N.jpg","img/neutralC/CFD-WF-208-068-N.jpg","1","1","1","1","1","1","0.484536900010426","1.04583650000859","0.523802499985322","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-WF-208-068-N.jpg","img/neutralC/CFD-BF-207-004-N.jpg","img/neutralC/CFD-LM-213-061-N.jpg","1","1","0","1","1","0","0.523802499985322","0.484536900010426","0.451330900017638","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-LM-213-061-N.jpg","img/neutralC/CFD-WF-208-068-N.jpg","img/neutralC/CFD-AM-230-150-N.jpg","0","1","1","0","1","0","0.451330900017638","0.523802499985322","0.476417400001083","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-AM-230-150-N.jpg","img/neutralC/CFD-LM-213-061-N.jpg","img/neutralC/CFD-BM-238-242-N.jpg","1","0","1","0","0","0","0.476417400001083","0.451330900017638","0.486626600031741","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-BM-238-242-N.jpg","img/neutralC/CFD-AM-230-150-N.jpg","img/neutralC/CFD-IM-721-341-N.jpg","1","1","1","0","0","1","0.486626600031741","0.476417400001083","0.472262100025546","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-IM-721-341-N.jpg","img/neutralC/CFD-BM-238-242-N.jpg","img/neutralC/CFD-BF-247-179-N.jpg","1","1","0","1","0","0","0.472262100025546","0.486626600031741","0.554636600019876","1","1","1","1","1","1","1","1","1"
"250028","img/neutralC/CFD-BF-247-179-N.jpg","img/neutralC/CFD-IM-721-341-N.jpg","img/neutralC/CFD-WF-029-002-N.jpg","0","1","1","0","1","0","0.554636600019876","0.472262100025546","0.616550199978519","1","1","1","1","1","1","1","1","1"
