"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250067","img/neutralC/CFD-LM-216-082-N.jpg",NA,"img/neutralC/CFD-WM-212-097-N.jpg","1",NA,"0","0",NA,"0","1.33869790006429",NA,"0.657117999857292","1",NA,"1","1",NA,"1","1",NA,"1"
"250067","img/neutralC/CFD-WM-212-097-N.jpg","img/neutralC/CFD-LM-216-082-N.jpg","img/neutralC/CFD-IF-642-295-N.jpg","0","1","1","0","0","1","0.657117999857292","1.33869790006429","0.46600789995864","1","1","1","1","1","1","1","1","1"
"250067","img/neutralC/CFD-IF-642-295-N.jpg","img/neutralC/CFD-WM-212-097-N.jpg","img/neutralC/CFD-LM-214-165-N.jpg","1","0","1","1","0","1","0.46600789995864","0.657117999857292","0.444529300089926","1","1","1","1","1","1","1","1","1"
"250067","img/neutralC/CFD-LM-214-165-N.jpg","img/neutralC/CFD-IF-642-295-N.jpg","img/neutralC/CFD-WF-017-003-N.jpg","1","1","1","1","1","1","0.444529300089926","0.46600789995864","0.497562699951231","1","1","1","1","1","1","1","1","1"
"250067","img/neutralC/CFD-WF-017-003-N.jpg","img/neutralC/CFD-LM-214-165-N.jpg","img/neutralC/CFD-LM-201-057-N.jpg","1","1","1","1","1","1","0.497562699951231","0.444529300089926","0.512509600026533","1","1","1","1","1","1","1","1","1"
"250067","img/neutralC/CFD-LM-201-057-N.jpg","img/neutralC/CFD-WF-017-003-N.jpg","img/neutralC/CFD-WM-012-001-N.jpg","1","1","1","1","1","1","0.512509600026533","0.497562699951231","0.630056799855083","1","1","1","1","1","1","1","1","1"
"250067","img/neutralC/CFD-WM-012-001-N.jpg","img/neutralC/CFD-LM-201-057-N.jpg","img/neutralC/CFD-BM-251-013-N.jpg","1","1","1","1","1","1","0.630056799855083","0.512509600026533","0.40589620009996","1","1","1","1","1","1","1","1","1"
"250067","img/neutralC/CFD-BM-251-013-N.jpg","img/neutralC/CFD-WM-012-001-N.jpg","img/neutralC/CFD-BF-202-109-N.jpg","1","1","1","1","1","1","0.40589620009996","0.630056799855083","0.578847299795598","1","1","1","1","1","1","1","1","1"
"250067","img/neutralC/CFD-BF-202-109-N.jpg","img/neutralC/CFD-BM-251-013-N.jpg","img/neutralC/CFD-WF-240-083-N.jpg","1","1","1","1","1","0","0.578847299795598","0.40589620009996","0.682739299954847","1","1","1","1","1","1","1","1","1"
"250067","img/neutralC/CFD-WF-240-083-N.jpg","img/neutralC/CFD-BF-202-109-N.jpg","img/neutralC/CFD-BF-212-315-N.jpg","1","1","1","0","1","1","0.682739299954847","0.578847299795598","0.548981700092554","1","1","1","1","1","1","1","1","1"
