"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250025","img/neutralC/CFD-AM-233-236-N.jpg","1","s","3.4546127999929",1,1,0,2,0
"250025","img/neutralC/CFD-BM-009-002-N.jpg","0","k","1.73510609999357",1,1,0,2,0
"250025","img/neutralC/CFD-IM-671-601-N.jpg","1","s","2.47810109998682",1,1,0,2,0
"250025","img/neutralC/CFD-WF-001-003-N.jpg","1","s","4.40307599998778",1,1,0,2,0
"250025","img/neutralC/CFD-MF-300-002-N.jpg","1","k","1.56634379999014",1,1,0,2,0
"250025","img/neutralC/CFD-MM-304-002-N.jpg","0","k","2.97961679998843",1,1,0,2,0
"250025","img/neutralC/CFD-BM-004-002-N.jpg","0","s","1.19035609999264",1,1,0,2,0
"250025","img/neutralC/CFD-IM-657-308-N.jpg","1","s","2.39379830000689",1,1,0,2,0
"250025","img/neutralC/CFD-WF-213-031-N.jpg","1","s","1.66250619999482",1,1,0,2,0
"250025","img/neutralC/CFD-WM-215-041-N.jpg","1","k","1.62509929998487",1,1,0,2,0
"250025","img/neutralC/CFD-WM-023-001-N.jpg","0","s","4.72631629998796",1,1,0,2,0
"250025","img/neutralC/CFD-WM-012-001-N.jpg","1","s","1.94774940000207",1,1,0,2,0
"250025","img/neutralC/CFD-BM-227-191-N.jpg","1","s","1.40867309999885",1,1,0,2,0
"250025","img/neutralC/CFD-WM-227-099-N.jpg","1","k","2.5773601999972",1,1,0,2,0
"250025","img/neutralC/CFD-IM-617-174-N.jpg","0","k","1.16215849999571",1,1,0,2,0
"250025","img/neutralC/CFD-WM-034-030-N.jpg","1","s","1.67830449999019",1,1,0,2,0
"250025","img/neutralC/CFD-IM-632-097-N.jpg","0","k","2.65454709999904",1,1,0,2,0
"250025","img/neutralC/CFD-MF-307-002-N.jpg","0","k","1.66802339999413",1,1,0,2,0
"250025","img/neutralC/CFD-LF-204-133-N.jpg","1","s","1.82501149999734",1,1,0,2,0
"250025","img/neutralC/CFD-AF-253-130-N.jpg","1","k","3.12266919999092",1,1,0,2,0
"250025","img/neutralC/CFD-BM-020-001-N.jpg","1","s","2.3829393999913",1,1,0,2,0
"250025","img/neutralC/CFD-WM-028-003-N.jpg","1","k","2.27752379998856",1,1,0,2,0
"250025","img/neutralC/CFD-AM-219-101-N.jpg","1","k","2.82535539999662",1,1,0,2,0
"250025","img/neutralC/CFD-WF-234-086-N.jpg","0","s","1.62608180000097",1,1,0,2,0
"250025","img/neutralC/CFD-AF-246-242-N.jpg","0","s","3.22357699999702",1,1,0,2,0
"250025","img/neutralC/CFD-WM-004-010-N.jpg","0","k","1.35814769999706",1,1,0,2,0
"250025","img/neutralC/CFD-WM-033-025-N.jpg","0","k","2.536128799984",1,1,0,2,0
"250025","img/neutralC/CFD-IF-660-464-N.jpg","1","k","3.62555939999584",1,1,0,2,0
"250025","img/neutralC/CFD-WF-030-002-N.jpg","1","s","1.74037289999251",1,1,0,2,0
"250025","img/neutralC/CFD-BF-205-141-N.jpg","0","k","1.73369849998562",1,1,0,2,0
"250025","img/neutralC/CFD-BM-238-242-N.jpg","0","s","2.24337849998847",1,1,0,2,0
"250025","img/neutralC/CFD-WM-020-001-N.jpg","1","s","3.3808713999897",1,1,0,2,0
"250025","img/neutralC/CFD-LF-245-166-N.jpg","0","s","2.78039279999211",1,1,0,2,0
"250025","img/neutralC/CFD-IF-744-114-N.jpg","1","s","1.34569309999642",1,1,0,2,0
"250025","img/neutralC/CFD-WF-244-163-N.jpg","0","k","1.40894280000066",1,1,0,2,0
"250025","img/neutralC/CFD-WF-233-112-N.jpg","1","k","2.16237759999058",1,1,0,2,0
"250025","img/neutralC/CFD-BM-213-134-N.jpg","0","s","2.06020300000091",1,1,0,2,0
"250025","img/neutralC/CFD-LM-247-095-N.jpg","1","s","1.5107399999979",1,1,0,2,0
"250025","img/neutralC/CFD-BM-239-136-N.jpg","0","k","1.65062999998918",1,1,0,2,0
"250025","img/neutralC/CFD-WM-212-097-N.jpg","0","s","2.98997870000312",1,1,0,2,0
"250025","img/neutralC/CFD-IM-674-281-N.jpg","0","k","1.21895110000332",1,1,0,2,0
"250025","img/neutralC/CFD-BM-253-004-N.jpg","0","k","2.02326760000142",1,1,0,2,0
"250025","img/neutralC/CFD-BF-012-001-N.jpg","0","k","1.25282400001015",1,1,0,2,0
"250025","img/neutralC/CFD-WF-250-167-N.jpg","0","k","1.26684959999693",1,1,0,2,0
"250025","img/neutralC/CFD-MF-305-014-N.jpg","1","k","1.33128399999987",1,1,0,2,0
"250025","img/neutralC/CFD-LF-225-164-N.jpg","1","k","4.87129399999685",1,1,0,2,0
"250025","img/neutralC/CFD-IM-707-105-N.jpg","1","k","1.3600410999934",1,1,0,2,0
"250025","img/neutralC/CFD-IM-700-009-N.jpg","0","s","1.45865030000277",1,1,0,2,0
"250025","img/neutralC/CFD-IM-664-651-N.jpg","1","k","3.49778589999187",1,2,0,2,0
"250025","img/neutralC/CFD-LF-224-176-N.jpg","0","k","1.13822809999692",1,2,0,2,0
"250025","img/neutralC/CFD-WF-200-099-N.jpg","0","k","3.08311569999205",1,2,0,2,0
"250025","img/neutralC/CFD-BF-218-207-N.jpg","1","s","1.64888370000699",1,2,0,2,0
"250025","img/neutralC/CFD-LM-213-061-N.jpg","1","k","4.82644949998939",1,2,0,2,0
"250025","img/neutralC/CFD-BM-003-003-N.jpg","0","s","1.65284650000103",1,2,0,2,0
"250025","img/neutralC/CFD-IF-634-382-N.jpg","1","k","3.20459159999155",1,2,0,2,0
"250025","img/neutralC/CFD-WF-023-003-N.jpg","0","s","0.679739099985454",1,2,0,2,0
"250025","img/neutralC/CFD-BM-207-024-N.jpg","1","s","2.55316749999474",1,2,0,2,0
"250025","img/neutralC/CFD-WM-219-008-N.jpg","1","s","2.42808319999313",1,2,0,2,0
"250025","img/neutralC/CFD-BF-043-003-N.jpg","0","s","1.41231349999725",1,2,0,2,0
"250025","img/neutralC/CFD-IM-627-178-N.jpg","1","s","3.19454409999889",1,2,0,2,0
"250025","img/neutralC/CFD-IF-665-015-N.jpg","1","k","1.5970665999921",1,2,0,2,0
"250025","img/neutralC/CFD-BM-023-029-N.jpg","0","k","1.34694509999827",1,2,0,2,0
"250025","img/neutralC/CFD-WM-015-002-N.jpg","0","s","1.6040542999981",1,2,0,2,0
"250025","img/neutralC/CFD-BF-044-034-N.jpg","0","k","2.14755299998797",1,2,0,2,0
"250025","img/neutralC/CFD-BM-217-082-N.jpg","0","k","1.19363229999726",1,2,0,2,0
"250025","img/neutralC/CFD-WM-248-036-N.jpg","0","k","1.30590479999955",1,2,0,2,0
"250025","img/neutralC/CFD-BM-015-015-N.jpg","0","s","1.37098520000291",1,2,0,2,0
"250025","img/neutralC/CFD-WM-017-002-N.jpg","0","k","2.29129200000898",1,2,0,2,0
"250025","img/neutralC/CFD-IM-669-111-N.jpg","0","s","1.73771259999194",1,2,0,2,0
"250025","img/neutralC/CFD-IF-710-016-N.jpg","0","k","1.60144099999161",1,2,0,2,0
"250025","img/neutralC/CFD-WF-033-002-N.jpg","1","k","1.86223999998765",1,2,0,2,0
"250025","img/neutralC/CFD-WF-208-068-N.jpg","1","s","2.38433479999367",1,2,0,2,0
"250025","img/neutralC/CFD-IM-651-308-N.jpg","0","k","2.50737649998337",1,2,0,2,0
"250025","img/neutralC/CFD-LM-241-125-N.jpg","0","s","0.995226700004423",1,2,0,2,0
"250025","img/neutralC/CFD-MF-321-003-N.jpg","1","s","2.16653029998997",1,2,0,2,0
"250025","img/neutralC/CFD-MM-319-052-N.jpg","1","k","1.36550049998914",1,2,0,2,0
"250025","img/neutralC/CFD-LM-237-264-N.jpg","0","k","2.09958009999536",1,2,0,2,0
"250025","img/neutralC/CFD-IM-689-263-N.jpg","1","k","2.43857379999827",1,2,0,2,0
"250025","img/neutralC/CFD-WM-009-002-N.jpg","0","k","4.55072610000207",1,2,0,2,0
"250025","img/neutralC/CFD-AF-239-171-N.jpg","1","s","2.85567289999744",1,2,0,2,0
"250025","img/neutralC/CFD-WF-240-083-N.jpg","0","k","3.78605850000167",1,2,0,2,0
"250025","img/neutralC/CFD-IF-693-172-N.jpg","0","k","1.73558530000446",1,2,0,2,0
"250025","img/neutralC/CFD-BM-036-003-N.jpg","0","k","3.49549669999396",1,2,0,2,0
"250025","img/neutralC/CFD-AM-211-052-N.jpg","0","k","2.57641299998795",1,2,0,2,0
