"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250035","img/neutralC/CFD-WF-209-052-N.jpg",NA,"img/neutralC/CFD-WM-258-125-N.jpg","1",NA,"0","1",NA,"0","0.420531199895777",NA,"0.408615800086409","1",NA,"1","1",NA,"1","1",NA,"2"
"250035","img/neutralC/CFD-WM-258-125-N.jpg","img/neutralC/CFD-WF-209-052-N.jpg","img/neutralC/CFD-IF-665-015-N.jpg","0","1","1","0","1","0","0.408615800086409","0.420531199895777","0.604529900010675","1","1","1","1","1","1","2","1","1"
"250035","img/neutralC/CFD-IF-665-015-N.jpg","img/neutralC/CFD-WM-258-125-N.jpg","img/neutralC/CFD-WM-017-002-N.jpg","1","0","1","0","0","0","0.604529900010675","0.408615800086409","0.535307000041939","1","1","1","1","1","1","1","2","1"
"250035","img/neutralC/CFD-WM-017-002-N.jpg","img/neutralC/CFD-IF-665-015-N.jpg","img/neutralC/CFD-IM-686-097-N.jpg","1","1","1","0","0","0","0.535307000041939","0.604529900010675","0.633920400054194","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-IM-686-097-N.jpg","img/neutralC/CFD-WM-017-002-N.jpg","img/neutralC/CFD-IM-617-174-N.jpg","1","1","1","0","0","0","0.633920400054194","0.535307000041939","0.441688599996269","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-IM-617-174-N.jpg","img/neutralC/CFD-IM-686-097-N.jpg","img/neutralC/CFD-LM-219-295-N.jpg","1","1","1","0","0","1","0.441688599996269","0.633920400054194","0.343703099992126","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-LM-219-295-N.jpg","img/neutralC/CFD-IM-617-174-N.jpg","img/neutralC/CFD-BF-010-001-N.jpg","1","1","1","1","0","1","0.343703099992126","0.441688599996269","0.347776399925351","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-BF-010-001-N.jpg","img/neutralC/CFD-LM-219-295-N.jpg","img/neutralC/CFD-AF-202-122-N.jpg","1","1","1","1","1","1","0.347776399925351","0.343703099992126","0.457769999979064","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-AF-202-122-N.jpg","img/neutralC/CFD-BF-010-001-N.jpg","img/neutralC/CFD-MF-313-002-N.jpg","1","1","0","1","1","0","0.457769999979064","0.347776399925351","0.326822000090033","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-MF-313-002-N.jpg","img/neutralC/CFD-AF-202-122-N.jpg","img/neutralC/CFD-LF-247-051-N.jpg","0","1","1","0","1","1","0.326822000090033","0.457769999979064","0.437439799890854","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-LF-247-051-N.jpg","img/neutralC/CFD-MF-313-002-N.jpg","img/neutralC/CFD-LF-250-169-N.jpg","1","0","1","1","0","1","0.437439799890854","0.326822000090033","0.492958000046201","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-LF-250-169-N.jpg","img/neutralC/CFD-LF-247-051-N.jpg","img/neutralC/CFD-IM-727-195-N.jpg","1","1","1","1","1","1","0.492958000046201","0.437439799890854","0.415526399970986","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-IM-727-195-N.jpg","img/neutralC/CFD-LF-250-169-N.jpg","img/neutralC/CFD-IM-638-250-1-N.jpg","1","1","1","1","1","1","0.415526399970986","0.492958000046201","0.568829700001515","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-IM-638-250-1-N.jpg","img/neutralC/CFD-IM-727-195-N.jpg","img/neutralC/CFD-IM-657-308-N.jpg","1","1","0","1","1","0","0.568829700001515","0.415526399970986","0.654615800012834","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-IM-657-308-N.jpg","img/neutralC/CFD-IM-638-250-1-N.jpg","img/neutralC/CFD-IF-620-218-N.jpg","0","1","1","0","1","0","0.654615800012834","0.568829700001515","0.600451400037855","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-IF-620-218-N.jpg","img/neutralC/CFD-IM-657-308-N.jpg","img/neutralC/CFD-AF-241-141-N.jpg","1","0","1","0","0","1","0.600451400037855","0.654615800012834","0.427634700085036","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-AF-241-141-N.jpg","img/neutralC/CFD-IF-620-218-N.jpg","img/neutralC/CFD-WM-242-011-N.jpg","1","1","1","1","0","0","0.427634700085036","0.600451400037855","0.596903599915095","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-WM-242-011-N.jpg","img/neutralC/CFD-AF-241-141-N.jpg","img/neutralC/CFD-LF-245-166-N.jpg","1","1","1","0","1","1","0.596903599915095","0.427634700085036","0.48510739998892","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-LF-245-166-N.jpg","img/neutralC/CFD-WM-242-011-N.jpg","img/neutralC/CFD-LM-226-175-N.jpg","1","1","1","1","0","0","0.48510739998892","0.596903599915095","0.394147000042722","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-LM-226-175-N.jpg","img/neutralC/CFD-LF-245-166-N.jpg","img/neutralC/CFD-WM-227-099-N.jpg","1","1","1","0","1","1","0.394147000042722","0.48510739998892","0.478430199902505","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-WM-227-099-N.jpg","img/neutralC/CFD-LM-226-175-N.jpg","img/neutralC/CFD-BF-238-190-N.jpg","1","1","1","1","0","1","0.478430199902505","0.394147000042722","0.396072399918921","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-BF-238-190-N.jpg","img/neutralC/CFD-WM-227-099-N.jpg","img/neutralC/CFD-LF-242-121-N.jpg","1","1","1","1","1","0","0.396072399918921","0.478430199902505","0.548409800045192","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-LF-242-121-N.jpg","img/neutralC/CFD-BF-238-190-N.jpg","img/neutralC/CFD-BM-005-003-N.jpg","1","1","1","0","1","1","0.548409800045192","0.396072399918921","0.390263899927959","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-BM-005-003-N.jpg","img/neutralC/CFD-LF-242-121-N.jpg","img/neutralC/CFD-BF-033-028-N.jpg","1","1","1","1","0","0","0.390263899927959","0.548409800045192","0.372656399966218","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-BF-033-028-N.jpg","img/neutralC/CFD-BM-005-003-N.jpg","img/neutralC/CFD-AF-206-079-N.jpg","1","1","1","0","1","1","0.372656399966218","0.390263899927959","0.532280100043863","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-AF-206-079-N.jpg","img/neutralC/CFD-BF-033-028-N.jpg","img/neutralC/CFD-BM-018-001-N.jpg","1","1","1","1","0","1","0.532280100043863","0.372656399966218","0.421835900051519","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-BM-018-001-N.jpg","img/neutralC/CFD-AF-206-079-N.jpg","img/neutralC/CFD-BM-231-155-N.jpg","1","1","1","1","1","1","0.421835900051519","0.532280100043863","0.579477799939923","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-BM-231-155-N.jpg","img/neutralC/CFD-BM-018-001-N.jpg","img/neutralC/CFD-LM-233-171-N.jpg","1","1","1","1","1","0","0.579477799939923","0.421835900051519","0.51561080000829","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-LM-233-171-N.jpg","img/neutralC/CFD-BM-231-155-N.jpg","img/neutralC/CFD-BM-212-117-N.jpg","1","1","1","0","1","0","0.51561080000829","0.579477799939923","0.503185500041582","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-BM-212-117-N.jpg","img/neutralC/CFD-LM-233-171-N.jpg","img/neutralC/CFD-BM-026-002-N.jpg","1","1","1","0","0","0","0.503185500041582","0.51561080000829","0.532064500031993","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-BM-026-002-N.jpg","img/neutralC/CFD-BM-212-117-N.jpg","img/neutralC/CFD-IM-653-008-N.jpg","1","1","0","0","0","0","0.532064500031993","0.503185500041582","0.356041099992581","1","1","1","1","1","1","1","1","1"
"250035","img/neutralC/CFD-IM-653-008-N.jpg","img/neutralC/CFD-BM-026-002-N.jpg",NA,"0","1",NA,"0","0",NA,"0.356041099992581","0.532064500031993",NA,"1","1",NA,"1","1",NA,"1","1",NA
"250035","img/neutralC/CFD-WM-209-038-N.jpg",NA,"img/neutralC/CFD-IM-667-369-N.jpg","0",NA,"1","0",NA,"0","0.440850700018927",NA,"0.437716900021769","1",NA,"1","1",NA,"1","1",NA,"1"
