"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250010","img/neutralC/CFD-BF-237-172-N.jpg","0","s","3.93330459995195",1,1,0,2,0
"250010","img/neutralC/CFD-IF-625-225-N.jpg","1","s","5.06055330007803",1,1,0,2,0
"250010","img/neutralC/CFD-WM-225-127-N.jpg","0","k","2.70523110008799",1,1,0,2,0
"250010","img/neutralC/CFD-BF-217-189-N.jpg","1","k","2.33442470000591",1,1,0,2,0
"250010","img/neutralC/CFD-WF-224-099-N.jpg","0","s","1.95330860000104",1,1,0,2,0
"250010","img/neutralC/CFD-WF-207-014-N.jpg","0","s","1.3889993999619",1,1,0,2,0
"250010","img/neutralC/CFD-AM-220-134-N.jpg","1","s","2.77139769995119",1,1,0,2,0
"250010","img/neutralC/CFD-WM-221-091-N.jpg","0","k","1.28018280002289",1,1,0,2,0
"250010","img/neutralC/CFD-LF-242-121-N.jpg","1","k","6.40299930004403",1,1,0,2,0
"250010","img/neutralC/CFD-IM-684-008-N.jpg","1","k","1.494619499892",1,1,0,2,0
"250010","img/neutralC/CFD-WF-002-004-N.jpg","1","k","4.8492583000334",1,1,0,2,0
"250010","img/neutralC/CFD-BF-202-109-N.jpg","1","s","1.75812539993785",1,1,0,2,0
"250010","img/neutralC/CFD-WF-228-196-N.jpg","0","s","1.59447269991506",1,1,0,2,0
"250010","img/neutralC/CFD-BM-029-024-N.jpg","1","k","1.71066930005327",1,1,0,2,0
"250010","img/neutralC/CFD-LM-244-068-N.jpg","0","s","5.73823850008193",1,1,0,2,0
"250010","img/neutralC/CFD-MF-328-020-N.jpg","1","k","4.14940480003133",1,1,0,2,0
"250010","img/neutralC/CFD-WF-221-005-N.jpg","0","k","8.10533179994673",1,1,0,2,0
"250010","img/neutralC/CFD-BF-201-080-N.jpg","1","s","1.68330080003943",1,1,0,2,0
"250010","img/neutralC/CFD-IF-642-295-N.jpg","1","s","1.74798829993233",1,1,0,2,0
"250010","img/neutralC/CFD-WF-027-003-N.jpg","0","s","2.15074620000087",1,1,0,2,0
"250010","img/neutralC/CFD-AM-221-184-N.jpg","0","k","1.19193550001364",1,1,0,2,0
"250010","img/neutralC/CFD-WF-005-010-N.jpg","0","s","3.47386579995509",1,1,0,2,0
"250010","img/neutralC/CFD-WM-249-239-N.jpg","0","s","3.15886059997138",1,1,0,2,0
"250010","img/neutralC/CFD-MF-340-026-N.jpg","0","s","1.05408670008183",1,1,0,2,0
"250010","img/neutralC/CFD-AF-240-206-N.jpg","0","k","1.38237470004242",1,1,0,2,0
"250010","img/neutralC/CFD-MF-336-016-N.jpg","1","s","0.364866900024936",1,1,0,2,0
"250010","img/neutralC/CFD-LF-239-148-N.jpg","0","k","0.832549200044014",1,1,0,2,0
"250010","img/neutralC/CFD-AM-236-090-N.jpg","1","s","1.11476929998025",1,1,0,2,0
"250010","img/neutralC/CFD-IM-743-006-N.jpg","0","s","0.773141199955717",1,1,0,2,0
"250010","img/neutralC/CFD-AF-233-190-N.jpg","1","s","1.58813910000026",1,1,0,2,0
"250010","img/neutralC/CFD-BF-207-004-N.jpg","1","s","0.931752600008622",1,1,0,2,0
"250010","img/neutralC/CFD-AF-205-155-N.jpg","1","s","1.34411579999141",1,1,0,2,0
"250010","img/neutralC/CFD-LF-203-066-N.jpg","0","k","1.15339049999602",1,1,0,2,0
"250010","img/neutralC/CFD-IM-638-250-1-N.jpg","1","s","0.364143599988893",1,1,0,2,0
"250010","img/neutralC/CFD-BF-041-001-N.jpg","0","s","0.596864799968898",1,1,0,2,0
"250010","img/neutralC/CFD-WF-029-002-N.jpg","0","k","0.978508699918166",1,1,0,2,0
"250010","img/neutralC/CFD-WF-245-084-N.jpg","0","s","0.461232600035146",1,1,0,2,0
"250010","img/neutralC/CFD-LF-211-003-N.jpg","0","k","0.774739400018007",1,1,0,2,0
"250010","img/neutralC/CFD-IM-606-008-N.jpg","0","k","0.939830399933271",1,1,0,2,0
"250010","img/neutralC/CFD-LM-252-076-N.jpg","0","k","1.19251810002606",1,1,0,2,0
"250010","img/neutralC/CFD-WM-021-001-N.jpg","1","s","1.32497740001418",1,1,0,2,0
"250010","img/neutralC/CFD-IM-635-010-N.jpg","1","s","0.966394199989736",1,1,0,2,0
"250010","img/neutralC/CFD-WF-243-148-N.jpg","0","s","1.02765449997969",1,1,0,2,0
"250010","img/neutralC/CFD-AF-254-167-N.jpg","1","k","0.862742900033481",1,1,0,2,0
"250010","img/neutralC/CFD-BF-014-002-N.jpg","1","k","1.04629009997007",1,1,0,2,0
"250010","img/neutralC/CFD-BM-027-001-N.jpg","1","k","0.960908300010487",1,1,0,2,0
"250010","img/neutralC/CFD-BF-236-177-N.jpg","1","k","0.573407800053246",1,1,0,2,0
"250010","img/neutralC/CFD-BM-010-003-N.jpg","1","s","0.761546800029464",1,1,0,2,0
"250010","img/neutralC/CFD-BM-250-170-N.jpg","1","k","2.37026150000747",1,2,0,2,0
"250010","img/neutralC/CFD-WM-018-002-N.jpg","0","s","0.390174899948761",1,2,0,2,0
