"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250001","img/neutralC/CFD-LM-244-068-N.jpg","1","k","17.49437939981",1,1,0,2,0
"250001","img/neutralC/CFD-BF-202-109-N.jpg","0","k","9.67652579955757",1,1,0,2,0
"250001","img/neutralC/CFD-WF-221-005-N.jpg","0","k","3.76303599961102",1,1,0,2,0
"250001","img/neutralC/CFD-BF-041-001-N.jpg","1","k","3.38240279955789",1,1,0,2,0
"250001","img/neutralC/CFD-WF-029-002-N.jpg","1","s","3.56330619985238",1,1,0,2,0
"250001","img/neutralC/CFD-IM-743-006-N.jpg","1","k","5.78821049956605",1,1,0,2,0
"250001","img/neutralC/CFD-IM-635-010-N.jpg","1","s","2.46165789943188",1,1,0,2,0
"250001","img/neutralC/CFD-LF-203-066-N.jpg","1","s","5.20952779985964",1,1,0,2,0
"250001","img/neutralC/CFD-AF-254-167-N.jpg","1","k","3.35629579983652",1,1,0,2,0
"250001","img/neutralC/CFD-WF-228-196-N.jpg","1","k","2.7522972994484",1,1,0,2,0
"250001","img/neutralC/CFD-IF-625-225-N.jpg","0","k","11.6135289995",1,1,0,2,0
"250001","img/neutralC/CFD-BF-236-177-N.jpg","1","k","1.79273039940745",1,1,0,2,0
"250001","img/neutralC/CFD-LF-211-003-N.jpg","1","s","9.15334129985422",1,1,0,2,0
"250001","img/neutralC/CFD-IF-642-295-N.jpg","1","s","2.25818229978904",1,1,0,2,0
"250001","img/neutralC/CFD-LF-239-148-N.jpg","1","s","7.86538339965045",1,1,0,2,0
"250001","img/neutralC/CFD-IM-606-008-N.jpg","1","s","3.08635789947584",1,1,0,2,0
"250001","img/neutralC/CFD-AF-240-206-N.jpg","0","k","4.52778390003368",1,1,0,2,0
"250001","img/neutralC/CFD-BF-217-189-N.jpg","1","k","6.18485269974917",1,1,0,2,0
"250001","img/neutralC/CFD-AF-205-155-N.jpg","1","s","2.23480329941958",1,1,0,2,0
"250001","img/neutralC/CFD-LF-242-121-N.jpg","0","s","2.53952229954302",1,1,0,2,0
"250001","img/neutralC/CFD-WF-245-084-N.jpg","0","s","1.45966229960322",1,1,0,2,0
"250001","img/neutralC/CFD-MF-336-016-N.jpg","1","s","4.31274889968336",1,1,0,2,0
"250001","img/neutralC/CFD-WM-249-239-N.jpg","1","k","3.55338299972937",1,1,0,2,0
"250001","img/neutralC/CFD-AM-221-184-N.jpg","1","s","3.45104499952868",1,1,0,2,0
"250001","img/neutralC/CFD-BF-201-080-N.jpg","1","s","11.8992607994005",1,1,0,2,0
"250001","img/neutralC/CFD-WF-002-004-N.jpg","1","k","8.54550379933789",1,1,0,2,0
"250001","img/neutralC/CFD-WF-243-148-N.jpg","0","s","2.13450169935822",1,1,0,2,0
"250001","img/neutralC/CFD-AM-236-090-N.jpg","1","s","6.49831309961155",1,1,0,2,0
"250001","img/neutralC/CFD-WF-207-014-N.jpg","1","k","1.49073599977419",1,1,0,2,0
"250001","img/neutralC/CFD-BM-027-001-N.jpg","0","s","2.28855219949037",1,1,0,2,0
"250001","img/neutralC/CFD-IM-684-008-N.jpg","1","k","2.96492859954014",1,1,0,2,0
"250001","img/neutralC/CFD-IM-638-250-1-N.jpg","1","s","4.86995099997148",1,1,0,2,0
"250001","img/neutralC/CFD-WM-021-001-N.jpg","1","s","6.4342489996925",1,1,0,2,0
"250001","img/neutralC/CFD-MF-340-026-N.jpg","1","k","7.06750619970262",1,1,0,2,0
"250001","img/neutralC/CFD-AF-233-190-N.jpg","0","k","27.9129351996817",1,1,0,2,0
"250001","img/neutralC/CFD-MF-328-020-N.jpg","1","k","1.52867439948022",1,1,0,2,0
"250001","img/neutralC/CFD-BF-207-004-N.jpg","1","s","7.28457789961249",1,1,0,2,0
"250001","img/neutralC/CFD-BF-014-002-N.jpg","0","s","3.94051430001855",1,1,0,2,0
"250001","img/neutralC/CFD-BM-029-024-N.jpg","0","s","3.12526839924976",1,1,0,2,0
"250001","img/neutralC/CFD-AM-220-134-N.jpg","1","s","2.57365919975564",1,1,0,2,0
"250001","img/neutralC/CFD-BF-237-172-N.jpg","0","s","2.64407179923728",1,1,0,2,0
"250001","img/neutralC/CFD-WF-224-099-N.jpg","0","s","3.33806609967723",1,1,0,2,0
"250001","img/neutralC/CFD-WF-027-003-N.jpg","1","k","7.31547809951007",1,1,0,2,0
"250001","img/neutralC/CFD-WM-225-127-N.jpg","1","s","2.22671499941498",1,1,0,2,0
"250001","img/neutralC/CFD-WF-005-010-N.jpg","1","k","1.71483209962025",1,1,0,2,0
"250001","img/neutralC/CFD-WM-221-091-N.jpg","1","s","4.22621779935434",1,1,0,2,0
"250001","img/neutralC/CFD-LM-252-076-N.jpg","1","s","5.25722599960864",1,1,0,2,0
"250001","img/neutralC/CFD-BM-010-003-N.jpg","1","s","7.03742319950834",1,1,0,2,0
"250001","img/neutralC/CFD-LM-200-045-N.jpg","0","k","6.53973089950159",1,2,0,2,0
"250001","img/neutralC/CFD-LF-222-147-N.jpg","1","k","6.41000839928165",1,2,0,2,0
"250001","img/neutralC/CFD-LM-226-175-N.jpg","0","k","3.56038129981607",1,2,0,2,0
"250001","img/neutralC/CFD-LF-212-066-N.jpg","0","k","1.92381349951029",1,2,0,2,0
"250001","img/neutralC/CFD-WM-018-002-N.jpg","0","s","2.56128579983488",1,2,0,2,0
"250001","img/neutralC/CFD-WF-007-001-N.jpg","0","k","2.32328489981592",1,2,0,2,0
"250001","img/neutralC/CFD-BF-232-187-N.jpg","0","s","2.22487259982154",1,2,0,2,0
"250001","img/neutralC/CFD-AF-221-147-N.jpg","1","k","4.42538639949635",1,2,0,2,0
"250001","img/neutralC/CFD-BM-250-170-N.jpg","1","k","5.07686339970678",1,2,0,2,0
"250001","img/neutralC/CFD-BM-247-240-N.jpg","1","k","8.95041889930144",1,2,0,2,0
"250001","img/neutralC/CFD-BM-013-002-N.jpg","1","k","16.0392871997319",1,2,0,2,0
"250001","img/neutralC/CFD-BM-018-001-N.jpg","1","k","5.75214669946581",1,2,0,2,0
"250001","img/neutralC/CFD-BF-039-031-N.jpg","1","s","3.62859029974788",1,2,0,2,0
"250001","img/neutralC/CFD-WF-006-002-N.jpg","1","s","2.26379759935662",1,2,0,2,0
"250001","img/neutralC/CFD-LF-208-127-N.jpg","0","s","6.39149269973859",1,2,0,2,0
"250001","img/neutralC/CFD-WF-238-023-N.jpg","1","s","2.44879109971225",1,2,0,2,0
"250001","img/neutralC/CFD-AM-230-150-N.jpg","0","k","3.67132499953732",1,2,0,2,0
"250001","img/neutralC/CFD-WM-024-015-N.jpg","0","k","3.91653269948438",1,2,0,2,0
"250001","img/neutralC/CFD-BF-212-315-N.jpg","0","k","2.83501839963719",1,2,0,2,0
"250001","img/neutralC/CFD-IM-703-182-N.jpg","1","k","2.62397639965639",1,2,0,2,0
"250001","img/neutralC/CFD-LM-243-075-N.jpg","1","k","3.65591849992052",1,2,0,2,0
"250001","img/neutralC/CFD-BF-020-002-N.jpg","1","s","4.90702549973503",1,2,0,2,0
"250001","img/neutralC/CFD-BF-028-001-N.jpg","0","s","1.87612859997898",1,2,0,2,0
"250001","img/neutralC/CFD-MF-301-024-N.jpg","1","k","6.03804949996993",1,2,0,2,0
"250001","img/neutralC/CFD-IM-696-001-N.jpg","1","k","1.86159489955753",1,2,0,2,0
"250001","img/neutralC/CFD-LM-238-129-N.jpg","1","k","1.45631549973041",1,2,0,2,0
"250001","img/neutralC/CFD-MF-309-002-N.jpg","0","k","1.96700019948184",1,2,0,2,0
"250001","img/neutralC/CFD-LF-214-090-N.jpg","0","s","4.70128189958632",1,2,0,2,0
"250001","img/neutralC/CFD-AM-247-165-N.jpg","1","s","1.99603139981627",1,2,0,2,0
"250001","img/neutralC/CFD-AF-215-70-N.jpg","1","k","1.76390579948202",1,2,0,2,0
"250001","img/neutralC/CFD-MF-335-002-N.jpg","0","s","4.63568340009078",1,2,0,2,0
"250001","img/neutralC/CFD-WF-226-095-N.jpg","0","s","2.08013319969177",1,2,0,2,0
"250001","img/neutralC/CFD-IM-675-015-N.jpg","1","s","4.88623399985954",1,2,0,2,0
"250001","img/neutralC/CFD-WF-209-052-N.jpg","1","k","3.35188609967008",1,2,0,2,0
"250001","img/neutralC/CFD-BF-226-119-N.jpg","1","k","1.49904329981655",1,2,0,2,0
"250001","img/neutralC/CFD-WF-235-121-N.jpg","1","k","3.16750569967553",1,2,0,2,0
"250001","img/neutralC/CFD-BM-001-014-N.jpg","1","s","1.12350839935243",1,2,0,2,0
"250001","img/neutralC/CFD-AM-245-111-N.jpg","1","s","3.70746209938079",1,2,0,2,0
"250001","img/neutralC/CFD-WM-253-119-N.jpg","0","k","4.85920169949532",1,2,0,2,0
"250001","img/neutralC/CFD-MF-318-022-N.jpg","0","k","2.84896089928225",1,2,0,2,0
"250001","img/neutralC/CFD-AM-235-241-N.jpg","1","s","4.89664659975097",1,2,0,2,0
"250001","img/neutralC/CFD-AF-237-223-N.jpg","1","k","1.47135339956731",1,2,0,2,0
"250001","img/neutralC/CFD-BF-010-001-N.jpg","1","k","5.23989579966292",1,2,0,2,0
"250001","img/neutralC/CFD-AF-229-160-N.jpg","1","s","8.92280599987134",1,2,0,2,0
"250001","img/neutralC/CFD-BF-002-001-N.jpg","1","s","1.57628899998963",1,2,0,2,0
"250001","img/neutralC/CFD-LM-219-295-N.jpg","1","s","2.3638520995155",1,2,0,2,0
"250001","img/neutralC/CFD-LM-218-183-N.jpg","0","k","1.51545139960945",1,2,0,2,0
