"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250068","img/neutralC/CFD-WF-244-163-N.jpg","0","s","4.06195420003496",1,1,0,2,0
"250068","img/neutralC/CFD-IF-660-464-N.jpg","1","s","1.35192249994725",1,1,0,2,0
"250068","img/neutralC/CFD-BM-009-002-N.jpg","1","s","1.57994249998592",1,1,0,2,0
"250068","img/neutralC/CFD-WF-234-086-N.jpg","1","s","2.07701930007897",1,1,0,2,0
"250068","img/neutralC/CFD-BF-012-001-N.jpg","0","k","2.063023700146",1,1,0,2,0
"250068","img/neutralC/CFD-WM-012-001-N.jpg","1","s","2.63665940007195",1,1,0,2,0
"250068","img/neutralC/CFD-WM-033-025-N.jpg","0","k","1.7431457999628",1,1,0,2,0
"250068","img/neutralC/CFD-MM-304-002-N.jpg","1","k","1.59714179998264",1,1,0,2,0
"250068","img/neutralC/CFD-WF-213-031-N.jpg","0","k","1.29170390008949",1,1,0,2,0
"250068","img/neutralC/CFD-IM-632-097-N.jpg","1","k","1.27156389993615",1,1,0,2,0
"250068","img/neutralC/CFD-MF-300-002-N.jpg","1","s","2.0416245998349",1,1,0,2,0
"250068","img/neutralC/CFD-IF-744-114-N.jpg","0","k","1.4086700999178",1,1,0,2,0
"250068","img/neutralC/CFD-MF-307-002-N.jpg","1","k","0.904798799892888",1,1,0,2,0
"250068","img/neutralC/CFD-BM-253-004-N.jpg","1","s","0.741551199927926",1,1,0,2,0
"250068","img/neutralC/CFD-BM-227-191-N.jpg","1","s","1.86519769998267",1,1,0,2,0
"250068","img/neutralC/CFD-LF-225-164-N.jpg","1","s","1.43627860001288",1,1,0,2,0
"250068","img/neutralC/CFD-BM-020-001-N.jpg","0","s","1.8207540998701",1,1,0,2,0
"250068","img/neutralC/CFD-AM-219-101-N.jpg","1","s","1.99439569981769",1,1,0,2,0
"250068","img/neutralC/CFD-WF-250-167-N.jpg","1","s","1.03122949996032",1,1,0,2,0
"250068","img/neutralC/CFD-WM-028-003-N.jpg","1","k","3.10071579995565",1,1,0,2,0
"250068","img/neutralC/CFD-WM-023-001-N.jpg","0","k","2.15828140010126",1,1,0,2,0
"250068","img/neutralC/CFD-WM-034-030-N.jpg","0","k","2.16255640005693",1,1,0,2,0
"250068","img/neutralC/CFD-LM-247-095-N.jpg","0","k","0.931213199859485",1,1,0,2,0
"250068","img/neutralC/CFD-WF-001-003-N.jpg","1","k","1.55301499995403",1,1,0,2,0
"250068","img/neutralC/CFD-IM-671-601-N.jpg","1","k","1.14612709986977",1,1,0,2,0
"250068","img/neutralC/CFD-IM-707-105-N.jpg","0","s","2.99462189991027",1,1,0,2,0
"250068","img/neutralC/CFD-IM-700-009-N.jpg","1","s","1.19507350004278",1,1,0,2,0
"250068","img/neutralC/CFD-WF-030-002-N.jpg","1","k","1.2356610998977",1,1,0,2,0
"250068","img/neutralC/CFD-WM-212-097-N.jpg","1","s","1.50554100004956",1,1,0,2,0
"250068","img/neutralC/CFD-BM-213-134-N.jpg","0","s","1.69092480000108",1,1,0,2,0
"250068","img/neutralC/CFD-LF-245-166-N.jpg","0","s","1.26466310000978",1,1,0,2,0
"250068","img/neutralC/CFD-AM-233-236-N.jpg","1","k","1.46157869999297",1,1,0,2,0
"250068","img/neutralC/CFD-IM-617-174-N.jpg","1","s","0.672636599978432",1,1,0,2,0
"250068","img/neutralC/CFD-BM-238-242-N.jpg","0","k","1.23755589989014",1,1,0,2,0
"250068","img/neutralC/CFD-WF-233-112-N.jpg","1","s","0.935671499930322",1,1,0,2,0
"250068","img/neutralC/CFD-WM-020-001-N.jpg","1","s","1.12933999998495",1,1,0,2,0
"250068","img/neutralC/CFD-LF-204-133-N.jpg","0","k","1.26058460003696",1,1,0,2,0
"250068","img/neutralC/CFD-BF-205-141-N.jpg","0","k","1.36652459995821",1,1,0,2,0
"250068","img/neutralC/CFD-AF-253-130-N.jpg","1","k","1.25443980004638",1,1,0,2,0
"250068","img/neutralC/CFD-WM-004-010-N.jpg","1","k","2.54606790002435",1,1,0,2,0
"250068","img/neutralC/CFD-BM-004-002-N.jpg","0","s","1.43082350003533",1,1,0,2,0
"250068","img/neutralC/CFD-WM-215-041-N.jpg","0","s","2.89556060009636",1,1,0,2,0
"250068","img/neutralC/CFD-MF-305-014-N.jpg","1","s","2.53876999998465",1,1,0,2,0
"250068","img/neutralC/CFD-BM-239-136-N.jpg","0","k","1.33195230015554",1,1,0,2,0
"250068","img/neutralC/CFD-IM-674-281-N.jpg","1","k","0.988327999832109",1,1,0,2,0
"250068","img/neutralC/CFD-WM-227-099-N.jpg","0","s","1.37615279993042",1,1,0,2,0
"250068","img/neutralC/CFD-IM-657-308-N.jpg","1","k","0.995103599969298",1,1,0,2,0
"250068","img/neutralC/CFD-AF-246-242-N.jpg","0","k","1.0060560000129",1,1,0,2,0
"250068","img/neutralC/CFD-WF-023-003-N.jpg","1","k","1.07325930008665",1,2,0,2,0
"250068","img/neutralC/CFD-WM-228-065-N.jpg","0","k","2.51471840008162",1,2,0,2,0
"250068","img/neutralC/CFD-IM-689-263-N.jpg","1","s","1.53735690005124",1,2,0,2,0
"250068","img/neutralC/CFD-LM-241-125-N.jpg","0","k","1.32539499993436",1,2,0,2,0
"250068","img/neutralC/CFD-BM-217-082-N.jpg","1","k","1.42261369992048",1,2,0,2,0
"250068","img/neutralC/CFD-WM-019-003-N.jpg","1","s","1.33124349988066",1,2,0,2,0
"250068","img/neutralC/CFD-BM-023-029-N.jpg","1","s","1.62519780010916",1,2,0,2,0
"250068","img/neutralC/CFD-BM-026-002-N.jpg","0","s","1.98870839993469",1,2,0,2,0
"250068","img/neutralC/CFD-AM-211-052-N.jpg","1","k","1.22748550004326",1,2,0,2,0
"250068","img/neutralC/CFD-AF-250-200-N.jpg","1","s","1.41014269995503",1,2,0,2,0
"250068","img/neutralC/CFD-IM-669-111-N.jpg","1","s","2.19088010000996",1,2,0,2,0
"250068","img/neutralC/CFD-MM-319-052-N.jpg","1","k","5.62758040009066",1,2,0,2,0
"250068","img/neutralC/CFD-IM-664-651-N.jpg","0","s","3.57303419988602",1,2,0,2,0
"250068","img/neutralC/CFD-WM-017-002-N.jpg","1","k","1.01173390005715",1,2,0,2,0
"250068","img/neutralC/CFD-BF-043-003-N.jpg","0","k","2.04640800016932",1,2,0,2,0
"250068","img/neutralC/CFD-BF-044-034-N.jpg","1","k","2.81084319995716",1,2,0,2,0
"250068","img/neutralC/CFD-IM-651-308-N.jpg","1","s","0.872675699880347",1,2,0,2,0
"250068","img/neutralC/CFD-IM-627-178-N.jpg","1","k","2.10156890004873",1,2,0,2,0
"250068","img/neutralC/CFD-BF-051-035-N.jpg","0","k","2.79734930000268",1,2,0,2,0
"250068","img/neutralC/CFD-BM-207-024-N.jpg","0","k","1.1104085999541",1,2,0,2,0
"250068","img/neutralC/CFD-IM-667-369-N.jpg","1","k","1.08762879995629",1,2,0,2,0
"250068","img/neutralC/CFD-BM-003-003-N.jpg","1","s","1.25611519999802",1,2,0,2,0
"250068","img/neutralC/CFD-WM-248-036-N.jpg","0","s","2.80815299996175",1,2,0,2,0
"250068","img/neutralC/CFD-IF-672-305-N.jpg","0","s","2.25514960009605",1,2,0,2,0
"250068","img/neutralC/CFD-BM-015-015-N.jpg","0","s","1.2983252000995",1,2,0,2,0
"250068","img/neutralC/CFD-LF-224-176-N.jpg","1","s","2.72966159996577",1,2,0,2,0
"250068","img/neutralC/CFD-IF-634-382-N.jpg","0","s","1.51806379994377",1,2,0,2,0
"250068","img/neutralC/CFD-BM-030-003-N.jpg","1","s","1.15153910010122",1,2,0,2,0
"250068","img/neutralC/CFD-WF-208-068-N.jpg","0","s","1.37793330010027",1,2,0,2,0
"250068","img/neutralC/CFD-WM-015-002-N.jpg","0","s","1.1961988999974",1,2,0,2,0
"250068","img/neutralC/CFD-AF-239-171-N.jpg","1","k","2.36062750010751",1,2,0,2,0
"250068","img/neutralC/CFD-IF-718-001-N.jpg","1","s","1.40460020001046",1,2,0,2,0
"250068","img/neutralC/CFD-MM-306-010-N.jpg","0","s","1.71981809986755",1,2,0,2,0
"250068","img/neutralC/CFD-WF-200-099-N.jpg","1","s","1.58808759995736",1,2,0,2,0
"250068","img/neutralC/CFD-IF-693-172-N.jpg","1","k","1.13049909984693",1,2,0,2,0
"250068","img/neutralC/CFD-BF-218-207-N.jpg","0","k","1.37205659993924",1,2,0,2,0
"250068","img/neutralC/CFD-IF-710-016-N.jpg","1","s","1.82577900006436",1,2,0,2,0
"250068","img/neutralC/CFD-WF-033-002-N.jpg","0","k","3.44503060006536",1,2,0,2,0
"250068","img/neutralC/CFD-WM-242-011-N.jpg","1","k","2.8300075000152",1,2,0,2,0
"250068","img/neutralC/CFD-BM-036-003-N.jpg","1","s","1.79137190012261",1,2,0,2,0
"250068","img/neutralC/CFD-LM-213-061-N.jpg","0","k","1.19431190006435",1,2,0,2,0
"250068","img/neutralC/CFD-MF-321-003-N.jpg","0","k","1.20332580013201",1,2,0,2,0
"250068","img/neutralC/CFD-WF-240-083-N.jpg","0","s","0.836442699888721",1,2,0,2,0
"250068","img/neutralC/CFD-WM-219-008-N.jpg","1","s","1.87586779985577",1,2,0,2,0
"250068","img/neutralC/CFD-WM-009-002-N.jpg","1","s","1.69320209999569",1,2,0,2,0
"250068","img/neutralC/CFD-MF-313-002-N.jpg","0","k","2.17154960008338",1,2,0,2,0
"250068","img/neutralC/CFD-IF-665-015-N.jpg","1","k","1.1436371000018",1,2,0,2,0
"250068","img/neutralC/CFD-LM-237-264-N.jpg","0","k","0.885391600197181",1,2,0,2,0
"250068","img/neutralC/CFD-LM-216-082-N.jpg","0","k","1.070805599913",1,3,0,2,0
"250068","img/neutralC/CFD-MM-321-021-N.jpg","1","k","1.65980060002767",1,3,0,2,0
"250068","img/neutralC/CFD-BF-038-037-N.jpg","1","s","1.15804910007864",1,3,0,2,0
"250068","img/neutralC/CFD-LM-217-162-N.jpg","0","s","2.840340499999",1,3,0,2,0
"250068","img/neutralC/CFD-AF-227-207-N.jpg","1","k","1.43590379995294",1,3,0,2,0
"250068","img/neutralC/CFD-AF-232-078-N.jpg","1","s","1.81301100016572",1,3,0,2,0
"250068","img/neutralC/CFD-AM-212-050-N.jpg","0","k","0.911835599923506",1,3,0,2,0
"250068","img/neutralC/CFD-IM-639-263-N.jpg","1","k","0.835230899974704",1,3,0,2,0
"250068","img/neutralC/CFD-WM-254-152-N.jpg","1","k","1.18476139986888",1,3,0,2,0
"250068","img/neutralC/CFD-IF-677-452-1-N.jpg","0","s","1.81228949991055",1,3,0,2,0
"250068","img/neutralC/CFD-AM-225-102-N.jpg","1","k","1.72412939998321",1,3,0,2,0
"250068","img/neutralC/CFD-LF-241-188-N.jpg","1","k","1.24013759987429",1,3,0,2,0
"250068","img/neutralC/CFD-IM-680-369-N.jpg","1","k","2.0560806998983",1,3,0,2,0
"250068","img/neutralC/CFD-WF-008-002-N.jpg","0","k","1.06513720005751",1,3,0,2,0
"250068","img/neutralC/CFD-BF-027-002-N.jpg","1","s","1.24068000004627",1,3,0,2,0
"250068","img/neutralC/CFD-WM-255-219-N.jpg","0","k","2.55231619998813",1,3,0,2,0
"250068","img/neutralC/CFD-BF-033-028-N.jpg","0","k","1.88518229988404",1,3,0,2,0
"250068","img/neutralC/CFD-BF-025-002-N.jpg","1","s","1.25785190006718",1,3,0,2,0
"250068","img/neutralC/CFD-BF-045-003-N.jpg","1","k","1.03529769997112",1,3,0,2,0
